year,bula_h,pgisced97,plh0036,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1988,Schleswig-Holstein,Pre-primary Level,Somewhat concerned,0.3333333333333333,12817,0.325172084447729,0.34149458221893764
1988,Schleswig-Holstein,Primary Level,Somewhat concerned,0.5,12817,0.49134368835505704,0.508656311644943
1988,Schleswig-Holstein,Primary Level,Not concerned at all,0.3,12817,0.29206635932958425,0.30793364067041573
1988,Schleswig-Holstein,Primary Level,Very concerned,0.2,12817,0.19307495068404568,0.20692504931595435
1988,Schleswig-Holstein,Lower Secondary Level,Very concerned,0.4794520547945205,12817,0.47080305594055805,0.488101053648483
1988,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.410958904109589,12817,0.402440958272073,0.41947684994710505
1988,Schleswig-Holstein,Lower Secondary Level,Not concerned at all,0.1095890410958904,12817,0.10418097873448579,0.11499710345729502
1988,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.5300546448087432,12817,0.5214139854904108,0.5386953041270756
1988,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.3770491803278688,12817,0.3686586625772856,0.3854396980784521
1988,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.09289617486338798,12817,0.0878705473786966,0.09792180234807937
1988,Schleswig-Holstein,Post-secondary Non-tertiary Level,Very concerned,1.0,12817,1.0,1.0
1988,Schleswig-Holstein,First Stage of Tertiary Education,Very concerned,0.5769230769230769,12817,0.5683698202805615,0.5854763335655923
1988,Schleswig-Holstein,First Stage of Tertiary Education,Somewhat concerned,0.34615384615384615,12817,0.337917487559916,0.35439020474777627
1988,Schleswig-Holstein,First Stage of Tertiary Education,Not concerned at all,0.07692307692307693,12817,0.07230979336147961,0.08153636048467425
1988,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.625,12817,0.6166185622898886,0.6333814377101114
1988,Schleswig-Holstein,Second Stage of Tertiary Education,Very concerned,0.375,12817,0.36661856228988865,0.38338143771011135
1988,Hamburg,Pre-primary Level,Very concerned,1.0,12817,1.0,1.0
1988,Hamburg,Primary Level,Very concerned,0.7,12817,0.6920663593295843,0.7079336406704156
1988,Hamburg,Primary Level,Somewhat concerned,0.3,12817,0.29206635932958425,0.30793364067041573
1988,Hamburg,Lower Secondary Level,Very concerned,0.5555555555555556,12817,0.5469528438788821,0.5641582672322291
1988,Hamburg,Lower Secondary Level,Somewhat concerned,0.35555555555555557,12817,0.34726832625245596,0.3638427848586552
1988,Hamburg,Lower Secondary Level,Not concerned at all,0.08888888888888889,12817,0.0839620054310661,0.09381577234671168
1988,Hamburg,Upper Secondary Level,Very concerned,0.6568627450980392,12817,0.6486434583703529,0.6650820318257256
1988,Hamburg,Upper Secondary Level,Somewhat concerned,0.28431372549019607,12817,0.27650422715887385,0.2921232238215183
1988,Hamburg,Upper Secondary Level,Not concerned at all,0.058823529411764705,12817,0.054749970990615085,0.06289708783291433
1988,Hamburg,Post-secondary Non-tertiary Level,Very concerned,0.75,12817,0.7425034142124044,0.7574965857875956
1988,Hamburg,Post-secondary Non-tertiary Level,Somewhat concerned,0.25,12817,0.24250341421240434,0.25749658578759566
1988,Hamburg,First Stage of Tertiary Education,Very concerned,0.5625,12817,0.5539115820436532,0.5710884179563468
1988,Hamburg,First Stage of Tertiary Education,Somewhat concerned,0.375,12817,0.36661856228988865,0.38338143771011135
1988,Hamburg,First Stage of Tertiary Education,Not concerned at all,0.0625,12817,0.05830928114494434,0.06669071885505566
1988,Hamburg,Second Stage of Tertiary Education,Very concerned,0.7692307692307693,12817,0.7619365274573386,0.7765250110041999
1988,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.23076923076923078,12817,0.22347498899580018,0.2380634725426614
1988,Lower Saxony,Pre-primary Level,Very concerned,0.6,12817,0.5915185813661511,0.6084814186338489
1988,Lower Saxony,Pre-primary Level,Somewhat concerned,0.32,12817,0.31192407411384776,0.32807592588615225
1988,Lower Saxony,Pre-primary Level,Not concerned at all,0.08,12817,0.07530320303897817,0.08469679696102184
1988,Lower Saxony,Primary Level,Somewhat concerned,0.43478260869565216,12817,0.4262002488612492,0.44336496853005514
1988,Lower Saxony,Primary Level,Very concerned,0.43478260869565216,12817,0.4262002488612492,0.44336496853005514
1988,Lower Saxony,Primary Level,Not concerned at all,0.13043478260869565,12817,0.12460421724513994,0.13626534797225134
1988,Lower Saxony,Lower Secondary Level,Very concerned,0.4666666666666667,12817,0.45802961269106185,0.4753037206422715
1988,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.4444444444444444,12817,0.4358417327677709,0.45304715612111796
1988,Lower Saxony,Lower Secondary Level,Not concerned at all,0.08888888888888889,12817,0.0839620054310661,0.09381577234671168
1988,Lower Saxony,Upper Secondary Level,Very concerned,0.5717054263565892,12817,0.5631385929332172,0.5802722597799611
1988,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.40310077519379844,12817,0.39460857539698363,0.41159297499061326
1988,Lower Saxony,Upper Secondary Level,Not concerned at all,0.025193798449612403,12817,0.022480679427740697,0.02790691747148411
1988,Lower Saxony,Post-secondary Non-tertiary Level,Very concerned,0.5555555555555556,12817,0.5469528438788821,0.5641582672322291
1988,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.4444444444444444,12817,0.4358417327677709,0.45304715612111796
1988,Lower Saxony,First Stage of Tertiary Education,Very concerned,0.5571428571428572,12817,0.5485432623192315,0.5657424519664829
1988,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.38571428571428573,12817,0.3772871313524032,0.39414144007616825
1988,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.05714285714285714,12817,0.05312433095737063,0.06116138332834365
1988,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.5897435897435898,12817,0.5812278538948848,0.5982593255922947
1988,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.3717948717948718,12817,0.36342795759462704,0.3801617859951166
1988,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.038461538461538464,12817,0.0351321878288681,0.041790889094208826
1988,Bremen,Primary Level,Somewhat concerned,0.5,12817,0.49134368835505704,0.508656311644943
1988,Bremen,Primary Level,Very concerned,0.5,12817,0.49134368835505704,0.508656311644943
1988,Bremen,Lower Secondary Level,Somewhat concerned,0.5454545454545454,12817,0.5368340779041274,0.5540750130049634
1988,Bremen,Lower Secondary Level,Very concerned,0.2727272727272727,12817,0.2650168921510464,0.280437653303499
1988,Bremen,Lower Secondary Level,Not concerned at all,0.18181818181818182,12817,0.17514079636632376,0.18849556727003988
1988,Bremen,Upper Secondary Level,Very concerned,0.47058823529411764,12817,0.4619469129446543,0.479229557643581
1988,Bremen,Upper Secondary Level,Somewhat concerned,0.43137254901960786,12817,0.4227981627853735,0.4399469352538422
1988,Bremen,Upper Secondary Level,Not concerned at all,0.09803921568627451,12817,0.09289100133266703,0.10318743003988198
1988,Bremen,Post-secondary Non-tertiary Level,Somewhat concerned,0.5,12817,0.49134368835505704,0.508656311644943
1988,Bremen,Post-secondary Non-tertiary Level,Very concerned,0.5,12817,0.49134368835505704,0.508656311644943
1988,Bremen,First Stage of Tertiary Education,Somewhat concerned,0.5,12817,0.49134368835505704,0.508656311644943
1988,Bremen,First Stage of Tertiary Education,Very concerned,0.5,12817,0.49134368835505704,0.508656311644943
1988,Bremen,Second Stage of Tertiary Education,Very concerned,1.0,12817,1.0,1.0
1988,North Rhine-Westphalia,Pre-primary Level,Very concerned,0.5882352941176471,12817,0.5797148353758292,0.5967557528594649
1988,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.3382352941176471,12817,0.3300445352366621,0.34642605299863205
1988,North Rhine-Westphalia,Pre-primary Level,Not concerned at all,0.07352941176470588,12817,0.06901075614833618,0.07804806738107559
1988,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.5326633165829145,12817,0.5240254953900021,0.541301137775827
1988,North Rhine-Westphalia,Primary Level,Very concerned,0.3316582914572864,12817,0.3235073534319817,0.3398092294825911
1988,North Rhine-Westphalia,Primary Level,Not concerned at all,0.135678391959799,12817,0.12974974064993192,0.14160704326966608
1988,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.49768875192604006,12817,0.4890325327633336,0.5063449710887465
1988,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.41756548536209553,12817,0.40902763128748265,0.4261033394367084
1988,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.0847457627118644,12817,0.07992414526841027,0.08956738015531854
1988,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.5757097791798107,12817,0.5671532784141817,0.5842662799454397
1988,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.3746056782334385,12817,0.3662260061472895,0.38298535031958747
1988,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.04968454258675079,12817,0.04592264105339774,0.053446444120103846
1988,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.5862068965517241,12817,0.5776802165424108,0.5947335765610374
1988,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.39080459770114945,12817,0.38235723736941474,0.39925195803288416
1988,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.022988505747126436,12817,0.020393919646165715,0.02558309184808716
1988,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.6595744680851063,12817,0.651370841959104,0.6677780942111087
1988,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.3120567375886525,12817,0.3040352304945686,0.3200782446827364
1988,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.028368794326241134,12817,0.02549448141453263,0.03124310723794964
1988,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.6650485436893204,12817,0.6568774443997897,0.6732196429788512
1988,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.32524271844660196,12817,0.31713235231479153,0.3333530845784124
1988,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.009708737864077669,12817,0.008011175491143644,0.011406300237011694
1988,Hesse,Pre-primary Level,Somewhat concerned,0.6,12817,0.5915185813661511,0.6084814186338489
1988,Hesse,Pre-primary Level,Very concerned,0.3,12817,0.29206635932958425,0.30793364067041573
1988,Hesse,Pre-primary Level,Not concerned at all,0.1,12817,0.09480621301303424,0.10519378698696577
1988,Hesse,Primary Level,Somewhat concerned,0.5128205128205128,12817,0.5041670472422735,0.5214739783987521
1988,Hesse,Primary Level,Very concerned,0.28205128205128205,12817,0.27426063318866234,0.28984193091390176
1988,Hesse,Primary Level,Not concerned at all,0.20512820512820512,12817,0.19813744963567376,0.21211896062073649
1988,Hesse,Lower Secondary Level,Somewhat concerned,0.4607142857142857,12817,0.45208473517297376,0.4693438362555976
1988,Hesse,Lower Secondary Level,Very concerned,0.41785714285714287,12817,0.40931844628454295,0.4263958394297428
1988,Hesse,Lower Secondary Level,Not concerned at all,0.12142857142857143,12817,0.11577384160163717,0.12708330125550568
1988,Hesse,Upper Secondary Level,Very concerned,0.47902869757174393,12817,0.47038000329261725,0.4876773918508706
1988,Hesse,Upper Secondary Level,Somewhat concerned,0.45916114790286977,12817,0.45053375877407686,0.4677885370316627
1988,Hesse,Upper Secondary Level,Not concerned at all,0.06181015452538632,12817,0.05764109440577258,0.06597921464500006
1988,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.5172413793103449,12817,0.5085902156359108,0.5258925429847789
1988,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.41379310344827586,12817,0.40526642343896246,0.42231978345758925
1988,Hesse,Post-secondary Non-tertiary Level,Not concerned at all,0.06896551724137931,12817,0.06457857656869884,0.07335245791405978
1988,Hesse,First Stage of Tertiary Education,Very concerned,0.5714285714285714,12817,0.5628610448141764,0.5799960980429664
1988,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.3333333333333333,12817,0.325172084447729,0.34149458221893764
1988,Hesse,First Stage of Tertiary Education,Not concerned at all,0.09523809523809523,12817,0.09015608678874765,0.10032010368744282
1988,Hesse,Second Stage of Tertiary Education,Very concerned,0.6707317073170732,12817,0.6625956827059001,0.6788677319282463
1988,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.2804878048780488,12817,0.27271032402449447,0.28826528573160315
1988,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.04878048780487805,12817,0.04505119636914415,0.05250977924061195
1988,"Rhineland-Palatinate, Saarland",Pre-primary Level,Very concerned,0.8,12817,0.7930749506840457,0.8069250493159544
1988,"Rhineland-Palatinate, Saarland",Pre-primary Level,Somewhat concerned,0.2,12817,0.19307495068404568,0.20692504931595435
1988,"Rhineland-Palatinate, Saarland",Primary Level,Somewhat concerned,0.5238095238095238,12817,0.5151630321469196,0.5324560154721281
1988,"Rhineland-Palatinate, Saarland",Primary Level,Very concerned,0.38095238095238093,12817,0.37254500914413247,0.3893597527606294
1988,"Rhineland-Palatinate, Saarland",Primary Level,Not concerned at all,0.09523809523809523,12817,0.09015608678874765,0.10032010368744282
1988,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.47257383966244726,12817,0.46393056028373725,0.48121711904115727
1988,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.46835443037974683,12817,0.45971547372167665,0.476993387037817
1988,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.05907172995780591,12817,0.05499012487067283,0.06315333504493899
1988,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.5726256983240223,12817,0.5640611887637357,0.581190207884309
1988,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.388268156424581,12817,0.37983074337903444,0.3967055694701276
1988,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.03910614525139665,12817,0.03575013644575013,0.042462154057043164
1988,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Very concerned,0.7272727272727273,12817,0.719562346696501,0.7349831078489536
1988,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.2727272727272727,12817,0.2650168921510464,0.280437653303499
1988,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.52,12817,0.511350616176611,0.528649383823389
1988,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very concerned,0.44,12817,0.43140623980066145,0.44859376019933855
1988,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Not concerned at all,0.04,12817,0.036607432546460435,0.04339256745353957
1988,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.6052631578947368,12817,0.5968008498566666,0.6137254659328071
1988,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.39473684210526316,12817,0.38627453406719287,0.40319915014333346
1988,Baden-Wuerttemberg,Pre-primary Level,Very concerned,0.5909090909090909,12817,0.5823970612293897,0.5994211205887922
1988,Baden-Wuerttemberg,Pre-primary Level,Somewhat concerned,0.3181818181818182,12817,0.3101181091599515,0.3262455272036848
1988,Baden-Wuerttemberg,Pre-primary Level,Not concerned at all,0.09090909090909091,12817,0.08593206164831665,0.09588612016986517
1988,Baden-Wuerttemberg,Primary Level,Somewhat concerned,0.46078431372549017,12817,0.452154667716935,0.4694139597340453
1988,Baden-Wuerttemberg,Primary Level,Not concerned at all,0.28431372549019607,12817,0.27650422715887385,0.2921232238215183
1988,Baden-Wuerttemberg,Primary Level,Very concerned,0.2549019607843137,12817,0.24735701405929914,0.26244690750932825
1988,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.44869565217391305,12817,0.44008503028971,0.4573062740581161
1988,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.44869565217391305,12817,0.44008503028971,0.4573062740581161
1988,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.10260869565217391,12817,0.09735523007241921,0.10786216123192861
1988,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.5760598503740648,12817,0.5675042802114116,0.584615420536718
1988,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.35037406483790523,12817,0.342114435988505,0.35863369368730547
1988,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.07356608478802992,12817,0.06904639192081213,0.07808577765524771
1988,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.6538461538461539,12817,0.6456097952522237,0.662082512440084
1988,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.3076923076923077,12817,0.2997018661738988,0.3156827492107166
1988,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.038461538461538464,12817,0.0351321878288681,0.041790889094208826
1988,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.71,12817,0.7021441885273355,0.7178558114726644
1988,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.24,12817,0.23260607065543795,0.24739392934456203
1988,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.05,12817,0.046226801231589947,0.05377319876841006
1988,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.5841584158415841,12817,0.5756256042476451,0.5926912274355232
1988,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.3465346534653465,12817,0.3382961658085796,0.35477314112211344
1988,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.06930693069306931,12817,0.06490995107759155,0.07370391030854707
1988,Bavaria,Pre-primary Level,Very concerned,0.68,12817,0.6719240741138478,0.6880759258861523
1988,Bavaria,Pre-primary Level,Somewhat concerned,0.2,12817,0.19307495068404568,0.20692504931595435
1988,Bavaria,Pre-primary Level,Not concerned at all,0.12,12817,0.11437406334031888,0.1256259366596811
1988,Bavaria,Primary Level,Very concerned,0.4032258064516129,12817,0.3947331793347672,0.41171843356845855
1988,Bavaria,Primary Level,Somewhat concerned,0.3870967741935484,12817,0.37866403616265476,0.395529512224442
1988,Bavaria,Primary Level,Not concerned at all,0.20967741935483872,12817,0.20262982488884954,0.2167250138208279
1988,Bavaria,Lower Secondary Level,Very concerned,0.5204545454545455,12817,0.5118054802439695,0.5291036106651215
1988,Bavaria,Lower Secondary Level,Somewhat concerned,0.42045454545454547,12817,0.41190848113416856,0.4290006097749224
1988,Bavaria,Lower Secondary Level,Not concerned at all,0.05909090909090909,12817,0.055008683064380635,0.06317313511743755
1988,Bavaria,Upper Secondary Level,Very concerned,0.5716034271725826,12817,0.5630363380445299,0.5801705163006353
1988,Bavaria,Upper Secondary Level,Somewhat concerned,0.397796817625459,12817,0.38932327429645014,0.40627036095446784
1988,Bavaria,Upper Secondary Level,Not concerned at all,0.030599755201958383,12817,0.027617990166850667,0.0335815202370661
1988,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.5121951219512195,12817,0.503541385439948,0.5208488584624911
1988,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.4634146341463415,12817,0.45478152635692837,0.4720477419357546
1988,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.024390243902439025,12817,0.021719642835682104,0.027060844969195946
1988,Bavaria,First Stage of Tertiary Education,Very concerned,0.6741573033707865,12817,0.6660430699524168,0.6822715367891562
1988,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.30337078651685395,12817,0.2954119313905978,0.3113296416431101
1988,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.02247191011235955,12817,0.019905964205529324,0.025037856019189775
1988,Bavaria,Second Stage of Tertiary Education,Very concerned,0.6076923076923076,12817,0.5992391657690251,0.6161454496155901
1988,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.36153846153846153,12817,0.35322068014646435,0.3698562429304587
1988,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.03076923076923077,12817,0.0277794813161368,0.03375898022232474
1988,Berlin,Pre-primary Level,Somewhat concerned,1.0,12817,1.0,1.0
1988,Berlin,Primary Level,Somewhat concerned,0.6538461538461539,12817,0.6456097952522237,0.662082512440084
1988,Berlin,Primary Level,Very concerned,0.2692307692307692,12817,0.26155158031659365,0.2769099581449448
1988,Berlin,Primary Level,Not concerned at all,0.07692307692307693,12817,0.07230979336147961,0.08153636048467425
1988,Berlin,Lower Secondary Level,Somewhat concerned,0.5119047619047619,12817,0.5032509042107244,0.5205586195987993
1988,Berlin,Lower Secondary Level,Very concerned,0.40476190476190477,12817,0.39626407446658,0.4132597350572295
1988,Berlin,Lower Secondary Level,Not concerned at all,0.08333333333333333,12817,0.07854837703422335,0.08811828963244331
1988,Berlin,Upper Secondary Level,Very concerned,0.5034965034965035,12817,0.4948404035102597,0.5121526034827474
1988,Berlin,Upper Secondary Level,Somewhat concerned,0.45454545454545453,12817,0.4459249869950365,0.46316592209587254
1988,Berlin,Upper Secondary Level,Not concerned at all,0.04195804195804196,12817,0.0384869769256508,0.04542910699043312
1988,Berlin,Post-secondary Non-tertiary Level,Very concerned,1.0,12817,1.0,1.0
1988,Berlin,First Stage of Tertiary Education,Very concerned,0.5,12817,0.49134368835505704,0.508656311644943
1988,Berlin,First Stage of Tertiary Education,Somewhat concerned,0.45,12817,0.44138707866160204,0.458612921338398
1988,Berlin,First Stage of Tertiary Education,Not concerned at all,0.05,12817,0.046226801231589947,0.05377319876841006
1988,Berlin,Second Stage of Tertiary Education,Very concerned,0.7647058823529411,12817,0.7573621704724146,0.7720495942334676
1988,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.23529411764705882,12817,0.22795040576653228,0.24263782952758536
1989,Schleswig-Holstein,Pre-primary Level,Very concerned,1.0,12393,1.0,1.0
1989,Schleswig-Holstein,Primary Level,Very concerned,0.5,12393,0.49119685509127387,0.5088031449087261
1989,Schleswig-Holstein,Primary Level,Somewhat concerned,0.25,12393,0.2423762528758475,0.2576237471241525
1989,Schleswig-Holstein,Primary Level,Not concerned at all,0.25,12393,0.2423762528758475,0.2576237471241525
1989,Schleswig-Holstein,Lower Secondary Level,Very concerned,0.5,12393,0.49119685509127387,0.5088031449087261
1989,Schleswig-Holstein,Lower Secondary Level,Somewhat concerned,0.41935483870967744,12393,0.4106669533540814,0.4280427240652735
1989,Schleswig-Holstein,Lower Secondary Level,Not concerned at all,0.08064516129032258,12393,0.07585115513832624,0.08543916744231891
1989,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.6385542168674698,12393,0.6300958149764548,0.6470126187584848
1989,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.2891566265060241,12393,0.2811744490091482,0.2971388040029
1989,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.07228915662650602,12393,0.0677297246375762,0.07684858861543584
1989,Schleswig-Holstein,Post-secondary Non-tertiary Level,Very concerned,0.6363636363636364,12393,0.6278942064786349,0.6448330662486378
1989,Schleswig-Holstein,Post-secondary Non-tertiary Level,Somewhat concerned,0.2727272727272727,12393,0.2648861043061241,0.28056844114842133
1989,Schleswig-Holstein,Post-secondary Non-tertiary Level,Not concerned at all,0.09090909090909091,12393,0.08584763845743823,0.0959705433607436
1989,Schleswig-Holstein,First Stage of Tertiary Education,Very concerned,0.72,12393,0.7120947954781016,0.7279052045218983
1989,Schleswig-Holstein,First Stage of Tertiary Education,Somewhat concerned,0.24,12393,0.23248065063564477,0.2475193493643552
1989,Schleswig-Holstein,First Stage of Tertiary Education,Not concerned at all,0.04,12393,0.036549885894694614,0.04345011410530539
1989,Schleswig-Holstein,Second Stage of Tertiary Education,Very concerned,0.7058823529411765,12393,0.6978601332645301,0.7139045726178229
1989,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.23529411764705882,12393,0.22782583756382307,0.24276239773029457
1989,Schleswig-Holstein,Second Stage of Tertiary Education,Not concerned at all,0.058823529411764705,12393,0.05468087298412887,0.06296618583940054
1989,Hamburg,Pre-primary Level,Somewhat concerned,0.5,12393,0.49119685509127387,0.5088031449087261
1989,Hamburg,Pre-primary Level,Very concerned,0.5,12393,0.49119685509127387,0.5088031449087261
1989,Hamburg,Primary Level,Very concerned,0.5,12393,0.49119685509127387,0.5088031449087261
1989,Hamburg,Primary Level,Somewhat concerned,0.3,12393,0.29193178442041945,0.30806821557958053
1989,Hamburg,Primary Level,Not concerned at all,0.2,12393,0.19295748407301908,0.20704251592698095
1989,Hamburg,Lower Secondary Level,Very concerned,0.5365853658536586,12393,0.5278058183974097,0.5453649133099074
1989,Hamburg,Lower Secondary Level,Somewhat concerned,0.2926829268292683,12393,0.2846721688367846,0.30069368482175196
1989,Hamburg,Lower Secondary Level,Not concerned at all,0.17073170731707318,12393,0.1641069119439233,0.17735650269022307
1989,Hamburg,Upper Secondary Level,Very concerned,0.63,12393,0.6214996074250168,0.6385003925749833
1989,Hamburg,Upper Secondary Level,Somewhat concerned,0.31,12393,0.30185720992171494,0.31814279007828505
1989,Hamburg,Upper Secondary Level,Not concerned at all,0.06,12393,0.055818737836480774,0.06418126216351921
1989,Hamburg,Post-secondary Non-tertiary Level,Very concerned,0.7,12393,0.6919317844204194,0.7080682155795806
1989,Hamburg,Post-secondary Non-tertiary Level,Somewhat concerned,0.2,12393,0.19295748407301908,0.20704251592698095
1989,Hamburg,Post-secondary Non-tertiary Level,Not concerned at all,0.1,12393,0.09471811305476431,0.1052818869452357
1989,Hamburg,First Stage of Tertiary Education,Very concerned,0.875,12393,0.8691772669540615,0.8808227330459385
1989,Hamburg,First Stage of Tertiary Education,Somewhat concerned,0.125,12393,0.11917726695406154,0.13082273304593844
1989,Hamburg,Second Stage of Tertiary Education,Very concerned,0.8461538461538461,12393,0.8398014754437079,0.8525062168639844
1989,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.15384615384615385,12393,0.1474937831360156,0.1601985245562921
1989,Lower Saxony,Pre-primary Level,Very concerned,0.7142857142857143,12393,0.7063320032902601,0.7222394252811685
1989,Lower Saxony,Pre-primary Level,Somewhat concerned,0.21428571428571427,12393,0.20706139751218144,0.2215100310592471
1989,Lower Saxony,Pre-primary Level,Not concerned at all,0.07142857142857142,12393,0.06689425852089258,0.07596288433625027
1989,Lower Saxony,Primary Level,Somewhat concerned,0.4,12393,0.3913747147367366,0.40862528526326347
1989,Lower Saxony,Primary Level,Very concerned,0.4,12393,0.3913747147367366,0.40862528526326347
1989,Lower Saxony,Primary Level,Not concerned at all,0.2,12393,0.19295748407301908,0.20704251592698095
1989,Lower Saxony,Lower Secondary Level,Very concerned,0.5648854961832062,12393,0.5561567907317325,0.5736142016346798
1989,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.38549618320610685,12393,0.3769269851600302,0.3940653812521835
1989,Lower Saxony,Lower Secondary Level,Not concerned at all,0.04961832061068702,12393,0.04579502476525535,0.053441616456118696
1989,Lower Saxony,Upper Secondary Level,Very concerned,0.6237424547283702,12393,0.6152131602687274,0.632271749188013
1989,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.36217303822937624,12393,0.3537109540474468,0.3706351224113057
1989,Lower Saxony,Upper Secondary Level,Not concerned at all,0.014084507042253521,12393,0.012009791703403341,0.0161592223811037
1989,Lower Saxony,Post-secondary Non-tertiary Level,Very concerned,0.8181818181818182,12393,0.8113911671337513,0.8249724692298852
1989,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.18181818181818182,12393,0.1750275307701148,0.18860883286624885
1989,Lower Saxony,First Stage of Tertiary Education,Very concerned,0.6825396825396826,12393,0.6743441623846523,0.6907352026947128
1989,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.30158730158730157,12393,0.29350694669128347,0.3096676564833197
1989,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.015873015873015872,12393,0.013672506910242008,0.018073524835789737
