year,age_gr,bula_h,ple0022,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,66 and older,Lower Saxony,Yes,0.27245,126,495,0.23319,0.31171
2017,66 and older,Lower Saxony,No,0.72704,369,495,0.68775,0.76632
2017,66 and older,North Rhine-Westphalia,Yes,0.28748,260,911,0.25808,0.31689
2017,66 and older,North Rhine-Westphalia,No,0.71181,651,911,0.68238,0.74123
2017,66 and older,Hesse,Yes,0.25953,67,276,0.20772,0.31135
2017,66 and older,Hesse,No,0.74029,209,276,0.68847,0.79212
2017,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.22847,74,304,0.18120,0.27575
2017,66 and older,"Rhineland-Palatinate, Saarland",No,0.77140,230,304,0.72411,0.81868
2017,66 and older,Baden-Wuerttemberg,Yes,0.26772,123,544,0.23048,0.30496
2017,66 and older,Baden-Wuerttemberg,No,0.73221,421,544,0.69496,0.76945
2017,66 and older,Bavaria,Yes,0.28366,208,782,0.25205,0.31528
2017,66 and older,Bavaria,No,0.71611,574,782,0.68448,0.74773
2017,66 and older,Berlin,Yes,0.28867,56,211,0.22738,0.34996
2017,66 and older,Berlin,No,0.71129,155,211,0.64999,0.77258
2017,66 and older,Brandenburg,Yes,0.31573,68,241,0.25692,0.37453
2017,66 and older,Brandenburg,No,0.68427,173,241,0.62547,0.74308
2017,66 and older,Mecklenburg-Western Pomerania,Yes,0.28743,31,129,0.20903,0.36584
2017,66 and older,Mecklenburg-Western Pomerania,No,0.71257,98,129,0.63416,0.79097
2017,66 and older,Saxony,Yes,0.23312,85,355,0.18908,0.27717
2017,66 and older,Saxony,No,0.76669,270,355,0.72263,0.81075
2017,66 and older,Saxony-Anhalt,Yes,0.23213,48,195,0.17272,0.29154
2017,66 and older,Saxony-Anhalt,No,0.76787,147,195,0.70846,0.82728
2017,66 and older,Thuringa,Yes,0.20660,48,209,0.15158,0.26162
2017,66 and older,Thuringa,No,0.79332,161,209,0.73829,0.84835
2019,17-29 y.,Schleswig-Holstein,No,0.81859,138,138,0.75406,0.88312
2019,17-29 y.,Hamburg,No,0.87223,69,69,0.79288,0.95158
2019,17-29 y.,Lower Saxony,No,0.89830,436,436,0.86989,0.92670
2019,17-29 y.,Bremen,No,0.79698,47,47,0.68074,0.91323
2019,17-29 y.,North Rhine-Westphalia,Yes,0.03707,34,937,0.02496,0.04917
2019,17-29 y.,North Rhine-Westphalia,No,0.87068,903,937,0.84918,0.89217
2019,17-29 y.,Hesse,No,0.88175,266,266,0.84287,0.92063
2019,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.84496,225,225,0.79756,0.89236
2019,17-29 y.,Baden-Wuerttemberg,No,0.89412,399,399,0.86389,0.92435
2019,17-29 y.,Bavaria,No,0.83641,534,534,0.80500,0.86781
2019,17-29 y.,Berlin,No,0.88200,120,120,0.82404,0.93997
2019,17-29 y.,Brandenburg,No,0.79625,121,121,0.72418,0.86832
2019,17-29 y.,Mecklenburg-Western Pomerania,No,0.81919,70,70,0.72837,0.91000
2019,17-29 y.,Saxony,No,0.85487,174,174,0.80238,0.90736
2019,17-29 y.,Saxony-Anhalt,No,0.84355,103,103,0.77304,0.91405
2019,17-29 y.,Thuringa,No,0.86272,97,97,0.79388,0.93156
2019,30-45 y.,Schleswig-Holstein,No,0.87987,234,234,0.83812,0.92162
2019,30-45 y.,Hamburg,No,0.95733,132,132,0.92271,0.99194
2019,30-45 y.,Lower Saxony,Yes,0.09772,56,564,0.07319,0.12225
2019,30-45 y.,Lower Saxony,No,0.88103,508,564,0.85429,0.90778
2019,30-45 y.,Bremen,No,0.86076,38,38,0.74921,0.97231
2019,30-45 y.,North Rhine-Westphalia,Yes,0.12094,178,1303,0.10323,0.13865
2019,30-45 y.,North Rhine-Westphalia,No,0.86051,1125,1303,0.84169,0.87933
2019,30-45 y.,Hesse,Yes,0.06863,38,399,0.04379,0.09347
2019,30-45 y.,Hesse,No,0.91165,361,399,0.88377,0.93953
2019,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.88130,290,290,0.84401,0.91859
2019,30-45 y.,Baden-Wuerttemberg,Yes,0.09055,59,720,0.06957,0.11152
2019,30-45 y.,Baden-Wuerttemberg,No,0.89782,661,720,0.87568,0.91996
2019,30-45 y.,Bavaria,Yes,0.04348,65,996,0.03081,0.05615
2019,30-45 y.,Bavaria,No,0.94870,931,996,0.93499,0.96240
2019,30-45 y.,Berlin,Yes,0.08225,32,317,0.05196,0.11254
2019,30-45 y.,Berlin,No,0.90760,285,317,0.87567,0.93953
2019,30-45 y.,Brandenburg,No,0.92665,207,207,0.89105,0.96225
2019,30-45 y.,Mecklenburg-Western Pomerania,No,0.92454,119,119,0.87689,0.97220
2019,30-45 y.,Saxony,Yes,0.10427,42,428,0.07529,0.13326
2019,30-45 y.,Saxony,No,0.88810,386,428,0.85820,0.91800
2019,30-45 y.,Saxony-Anhalt,No,0.88242,197,197,0.83733,0.92752
2019,30-45 y.,Thuringa,No,0.92002,207,207,0.88298,0.95706
2019,46-65 y.,Schleswig-Holstein,Yes,0.16583,54,355,0.12709,0.20458
2019,46-65 y.,Schleswig-Holstein,No,0.82882,301,355,0.78958,0.86806
2019,46-65 y.,Hamburg,Yes,0.27949,44,206,0.21806,0.34092
2019,46-65 y.,Hamburg,No,0.71774,162,206,0.65612,0.77935
2019,46-65 y.,Lower Saxony,Yes,0.23911,211,1017,0.21289,0.26534
2019,46-65 y.,Lower Saxony,No,0.75748,806,1017,0.73112,0.78384
2019,46-65 y.,Bremen,No,0.85935,65,65,0.77418,0.94453
2019,46-65 y.,North Rhine-Westphalia,Yes,0.20713,425,2177,0.19010,0.22415
2019,46-65 y.,North Rhine-Westphalia,No,0.78960,1752,2177,0.77248,0.80673
2019,46-65 y.,Hesse,Yes,0.15825,125,739,0.13192,0.18458
2019,46-65 y.,Hesse,No,0.83933,614,739,0.81283,0.86582
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.19178,109,615,0.16064,0.22292
2019,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.80332,506,615,0.77188,0.83477
2019,46-65 y.,Baden-Wuerttemberg,Yes,0.19953,190,1124,0.17615,0.22290
2019,46-65 y.,Baden-Wuerttemberg,No,0.79902,934,1124,0.77558,0.82246
2019,46-65 y.,Bavaria,Yes,0.17061,266,1601,0.15218,0.18904
2019,46-65 y.,Bavaria,No,0.82750,1335,1601,0.80899,0.84601
2019,46-65 y.,Berlin,Yes,0.28447,80,379,0.23899,0.32995
2019,46-65 y.,Berlin,No,0.71070,299,379,0.66499,0.75641
2019,46-65 y.,Brandenburg,Yes,0.14457,80,485,0.11324,0.17590
2019,46-65 y.,Brandenburg,No,0.85466,405,485,0.82326,0.88606
2019,46-65 y.,Mecklenburg-Western Pomerania,Yes,0.25943,53,254,0.20542,0.31344
2019,46-65 y.,Mecklenburg-Western Pomerania,No,0.73971,201,254,0.68564,0.79378
2019,46-65 y.,Saxony,Yes,0.17751,114,639,0.14786,0.20716
2019,46-65 y.,Saxony,No,0.81995,525,639,0.79013,0.84976
2019,46-65 y.,Saxony-Anhalt,Yes,0.24713,86,372,0.20324,0.29103
2019,46-65 y.,Saxony-Anhalt,No,0.74910,286,372,0.70499,0.79322
2019,46-65 y.,Thuringa,Yes,0.25829,76,379,0.21417,0.30242
2019,46-65 y.,Thuringa,No,0.74105,303,379,0.69689,0.78521
2019,66 and older,Schleswig-Holstein,Yes,0.25072,49,197,0.19004,0.31140
2019,66 and older,Schleswig-Holstein,No,0.74928,148,197,0.68860,0.80996
2019,66 and older,Hamburg,No,0.78240,94,94,0.69853,0.86626
2019,66 and older,Lower Saxony,Yes,0.27689,112,464,0.23614,0.31765
2019,66 and older,Lower Saxony,No,0.72169,352,464,0.68087,0.76251
2019,66 and older,Bremen,No,0.80917,40,40,0.68584,0.93250
2019,66 and older,North Rhine-Westphalia,Yes,0.27931,271,989,0.25134,0.30729
2019,66 and older,North Rhine-Westphalia,No,0.72030,718,989,0.69232,0.74829
2019,66 and older,Hesse,Yes,0.25016,67,294,0.20057,0.29976
2019,66 and older,Hesse,No,0.74963,227,294,0.70003,0.79924
2019,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.23963,72,299,0.19117,0.28810
2019,66 and older,"Rhineland-Palatinate, Saarland",No,0.76027,227,299,0.71180,0.80874
2019,66 and older,Baden-Wuerttemberg,Yes,0.32024,144,545,0.28103,0.35945
2019,66 and older,Baden-Wuerttemberg,No,0.67970,401,545,0.64049,0.71891
2019,66 and older,Bavaria,Yes,0.27187,203,800,0.24102,0.30272
2019,66 and older,Bavaria,No,0.72803,597,800,0.69718,0.75889
2019,66 and older,Berlin,Yes,0.29725,59,207,0.23484,0.35967
2019,66 and older,Berlin,No,0.70251,148,207,0.64008,0.76494
2019,66 and older,Brandenburg,Yes,0.28250,66,279,0.22957,0.33542
2019,66 and older,Brandenburg,No,0.71750,213,279,0.66458,0.77043
2019,66 and older,Mecklenburg-Western Pomerania,Yes,0.34172,38,155,0.26681,0.41663
2019,66 and older,Mecklenburg-Western Pomerania,No,0.65828,117,155,0.58337,0.73319
2019,66 and older,Saxony,Yes,0.21823,88,381,0.17670,0.25976
2019,66 and older,Saxony,No,0.78164,293,381,0.74010,0.82318
2019,66 and older,Saxony-Anhalt,Yes,0.32713,50,190,0.26024,0.39402
2019,66 and older,Saxony-Anhalt,No,0.67287,140,190,0.60598,0.73976
2019,66 and older,Thuringa,Yes,0.22668,45,214,0.17045,0.28291
2019,66 and older,Thuringa,No,0.77332,169,214,0.71709,0.82955
2021,17-29 y.,Schleswig-Holstein,No,0.80396,138,138,0.73748,0.87044
2021,17-29 y.,Hamburg,No,0.92497,67,67,0.86142,0.98853
2021,17-29 y.,Lower Saxony,No,0.84166,309,309,0.80089,0.88243
2021,17-29 y.,Bremen,No,0.99795,34,34,0.98252,1.01338
2021,17-29 y.,North Rhine-Westphalia,Yes,0.04576,38,783,0.03112,0.06041
2021,17-29 y.,North Rhine-Westphalia,No,0.87057,745,783,0.84704,0.89410
2021,17-29 y.,Hesse,No,0.93058,243,243,0.89856,0.96260
2021,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.81147,161,161,0.75086,0.87208
2021,17-29 y.,Baden-Wuerttemberg,No,0.94773,359,359,0.92468,0.97079
2021,17-29 y.,Bavaria,No,0.91548,450,450,0.88975,0.94121
2021,17-29 y.,Berlin,No,0.88822,135,135,0.83487,0.94157
2021,17-29 y.,Brandenburg,No,0.94148,71,71,0.88650,0.99647
2021,17-29 y.,Mecklenburg-Western Pomerania,No,0.83497,47,47,0.72770,0.94224
2021,17-29 y.,Saxony,No,0.89420,122,122,0.83940,0.94901
2021,17-29 y.,Saxony-Anhalt,No,0.83540,86,86,0.75657,0.91424
2021,17-29 y.,Thuringa,No,0.81857,80,80,0.73358,0.90355
2021,30-45 y.,Schleswig-Holstein,Yes,0.11100,32,247,0.07175,0.15026
2021,30-45 y.,Schleswig-Holstein,No,0.88083,215,247,0.84035,0.92132
2021,30-45 y.,Hamburg,No,0.98493,110,110,0.96206,1.00780
2021,30-45 y.,Lower Saxony,Yes,0.09302,53,485,0.06714,0.11890
2021,30-45 y.,Lower Saxony,No,0.89738,432,485,0.87035,0.92442
2021,30-45 y.,Bremen,No,0.99469,35,35,0.97028,1.01911
2021,30-45 y.,North Rhine-Westphalia,Yes,0.16145,161,1150,0.14018,0.18273
2021,30-45 y.,North Rhine-Westphalia,No,0.81860,989,1150,0.79632,0.84088
2021,30-45 y.,Hesse,Yes,0.08997,50,384,0.06131,0.11863
2021,30-45 y.,Hesse,No,0.87616,334,384,0.84317,0.90915
2021,30-45 y.,"Rhineland-Palatinate, Saarland",Yes,0.13487,37,248,0.09227,0.17746
2021,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.84939,211,248,0.80478,0.89399
2021,30-45 y.,Baden-Wuerttemberg,Yes,0.11302,63,577,0.08716,0.13887
2021,30-45 y.,Baden-Wuerttemberg,No,0.87952,514,577,0.85294,0.90610
2021,30-45 y.,Bavaria,Yes,0.07220,59,703,0.05305,0.09135
2021,30-45 y.,Bavaria,No,0.89753,644,703,0.87510,0.91996
2021,30-45 y.,Berlin,Yes,0.09610,37,340,0.06472,0.12747
2021,30-45 y.,Berlin,No,0.89841,303,340,0.86625,0.93057
2021,30-45 y.,Brandenburg,No,0.89683,145,145,0.84715,0.94651
2021,30-45 y.,Mecklenburg-Western Pomerania,No,0.95780,86,86,0.91506,1.00054
2021,30-45 y.,Saxony,Yes,0.12831,35,349,0.09317,0.16344
2021,30-45 y.,Saxony,No,0.85707,314,349,0.82030,0.89385
2021,30-45 y.,Saxony-Anhalt,No,0.79816,127,127,0.72808,0.86825
2021,30-45 y.,Thuringa,No,0.95122,145,145,0.91604,0.98640
2021,46-65 y.,Schleswig-Holstein,Yes,0.15508,60,290,0.11335,0.19682
2021,46-65 y.,Schleswig-Holstein,No,0.84475,230,290,0.80299,0.88650
2021,46-65 y.,Hamburg,Yes,0.34358,34,165,0.27089,0.41626
2021,46-65 y.,Hamburg,No,0.65291,131,165,0.58005,0.72577
2021,46-65 y.,Lower Saxony,Yes,0.21717,157,733,0.18730,0.24704
2021,46-65 y.,Lower Saxony,No,0.77525,576,733,0.74501,0.80549
2021,46-65 y.,Bremen,No,0.83744,39,39,0.72012,0.95475
2021,46-65 y.,North Rhine-Westphalia,Yes,0.24717,348,1497,0.22531,0.26903
2021,46-65 y.,North Rhine-Westphalia,No,0.74549,1149,1497,0.72342,0.76757
2021,46-65 y.,Hesse,Yes,0.22010,98,505,0.18393,0.25628
2021,46-65 y.,Hesse,No,0.77733,407,505,0.74101,0.81365
2021,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.25506,89,378,0.21106,0.29906
2021,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.73470,289,378,0.69013,0.77927
2021,46-65 y.,Baden-Wuerttemberg,Yes,0.22008,162,843,0.19209,0.24806
2021,46-65 y.,Baden-Wuerttemberg,No,0.77223,681,843,0.74390,0.80056
2021,46-65 y.,Bavaria,Yes,0.22416,236,1117,0.19970,0.24863
2021,46-65 y.,Bavaria,No,0.76509,881,1117,0.74021,0.78996
2021,46-65 y.,Berlin,Yes,0.25524,62,282,0.20426,0.30621
2021,46-65 y.,Berlin,No,0.73598,220,282,0.68444,0.78752
2021,46-65 y.,Brandenburg,Yes,0.24522,69,278,0.19455,0.29588
2021,46-65 y.,Brandenburg,No,0.72041,209,278,0.66755,0.77326
2021,46-65 y.,Mecklenburg-Western Pomerania,Yes,0.37096,41,165,0.29702,0.44489
2021,46-65 y.,Mecklenburg-Western Pomerania,No,0.61968,124,165,0.54538,0.69398
2021,46-65 y.,Saxony,Yes,0.21435,74,418,0.17496,0.25373
2021,46-65 y.,Saxony,No,0.77115,344,418,0.73083,0.81147
2021,46-65 y.,Saxony-Anhalt,Yes,0.20801,58,247,0.15728,0.25873
2021,46-65 y.,Saxony-Anhalt,No,0.76419,189,247,0.71114,0.81724
2021,46-65 y.,Thuringa,Yes,0.27796,58,247,0.22198,0.33395
2021,46-65 y.,Thuringa,No,0.71809,189,247,0.66187,0.77432
2021,66 and older,Schleswig-Holstein,Yes,0.23066,31,146,0.16209,0.29923
2021,66 and older,Schleswig-Holstein,No,0.76769,115,146,0.69895,0.83643
2021,66 and older,Hamburg,No,0.72486,74,74,0.62241,0.82730
2021,66 and older,Lower Saxony,Yes,0.26764,88,335,0.22016,0.31512
2021,66 and older,Lower Saxony,No,0.72402,247,335,0.67608,0.77196
2021,66 and older,North Rhine-Westphalia,Yes,0.32272,195,682,0.28760,0.35783
2021,66 and older,North Rhine-Westphalia,No,0.66963,487,682,0.63430,0.70496
2021,66 and older,Hesse,Yes,0.20853,41,182,0.14934,0.26771
2021,66 and older,Hesse,No,0.78165,141,182,0.72147,0.84184
2021,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.32723,62,202,0.26236,0.39209
2021,66 and older,"Rhineland-Palatinate, Saarland",No,0.67225,140,202,0.60736,0.73714
2021,66 and older,Baden-Wuerttemberg,Yes,0.34417,109,380,0.29634,0.39201
2021,66 and older,Baden-Wuerttemberg,No,0.65491,271,380,0.60705,0.70277
2021,66 and older,Bavaria,Yes,0.33624,172,564,0.29722,0.37527
2021,66 and older,Bavaria,No,0.65123,392,564,0.61187,0.69060
2021,66 and older,Berlin,Yes,0.28640,36,141,0.21151,0.36128
2021,66 and older,Berlin,No,0.69592,105,141,0.61972,0.77212
2021,66 and older,Brandenburg,Yes,0.29881,51,183,0.23231,0.36531
2021,66 and older,Brandenburg,No,0.70119,132,183,0.63469,0.76769
2021,66 and older,Mecklenburg-Western Pomerania,No,0.59698,76,76,0.48597,0.70799
2021,66 and older,Saxony,Yes,0.18714,66,265,0.14010,0.23419
2021,66 and older,Saxony,No,0.80763,199,265,0.76009,0.85518
2021,66 and older,Saxony-Anhalt,Yes,0.25652,31,114,0.17600,0.33704
2021,66 and older,Saxony-Anhalt,No,0.70342,83,114,0.61921,0.78764
2021,66 and older,Thuringa,Yes,0.25238,33,141,0.18042,0.32433
2021,66 and older,Thuringa,No,0.74017,108,141,0.66752,0.81281
