year,age_gr,migback,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,17-29 y.,No migration background,Not concerned at all,0.19184,518,2490,0.17637,0.20730
2008,17-29 y.,Direct migration background,Very concerned,0.16176,36,224,0.11343,0.21009
2008,17-29 y.,Direct migration background,Somewhat concerned,0.65905,144,224,0.59684,0.72127
2008,17-29 y.,Direct migration background,Not concerned at all,0.16335,44,224,0.11483,0.21187
2008,17-29 y.,Indirect migration background,Very concerned,0.20487,81,432,0.16676,0.24297
2008,17-29 y.,Indirect migration background,Somewhat concerned,0.46519,247,432,0.41809,0.51228
2008,17-29 y.,Indirect migration background,Not concerned at all,0.20786,104,432,0.16955,0.24617
2008,30-45 y.,No migration background,Very concerned,0.24053,1018,4283,0.22773,0.25333
2008,30-45 y.,No migration background,Somewhat concerned,0.63389,2746,4283,0.61946,0.64832
2008,30-45 y.,No migration background,Not concerned at all,0.12132,519,4283,0.11154,0.13110
2008,30-45 y.,Direct migration background,Very concerned,0.26155,150,602,0.22642,0.29669
2008,30-45 y.,Direct migration background,Somewhat concerned,0.57688,367,602,0.53738,0.61638
2008,30-45 y.,Direct migration background,Not concerned at all,0.15570,85,602,0.12671,0.18469
2008,30-45 y.,Indirect migration background,Very concerned,0.29487,69,240,0.23706,0.35268
2008,30-45 y.,Indirect migration background,Somewhat concerned,0.60764,171,240,0.54574,0.66955
2008,46-65 y.,No migration background,Very concerned,0.28516,1636,5918,0.27366,0.29667
2008,46-65 y.,No migration background,Somewhat concerned,0.61125,3666,5918,0.59883,0.62367
2008,46-65 y.,No migration background,Not concerned at all,0.09904,616,5918,0.09143,0.10665
2008,46-65 y.,Direct migration background,Very concerned,0.27578,189,704,0.24274,0.30882
2008,46-65 y.,Direct migration background,Somewhat concerned,0.61463,431,704,0.57865,0.65060
2008,46-65 y.,Direct migration background,Not concerned at all,0.10254,84,704,0.08012,0.12497
2008,66 and older,No migration background,Very concerned,0.26586,1045,3890,0.25198,0.27975
2008,66 and older,No migration background,Somewhat concerned,0.58616,2316,3890,0.57068,0.60164
2008,66 and older,No migration background,Not concerned at all,0.13841,529,3890,0.12756,0.14926
2008,66 and older,Direct migration background,Very concerned,0.22068,88,366,0.17813,0.26323
2008,66 and older,Direct migration background,Somewhat concerned,0.59029,217,366,0.53984,0.64074
2008,66 and older,Direct migration background,Not concerned at all,0.18046,61,366,0.14101,0.21991
2009,17-29 y.,No migration background,Very concerned,0.30040,688,2283,0.28159,0.31921
2009,17-29 y.,No migration background,Somewhat concerned,0.52005,1317,2283,0.49955,0.54055
2009,17-29 y.,No migration background,Not concerned at all,0.11037,278,2283,0.09751,0.12323
2009,17-29 y.,Direct migration background,Very concerned,0.27874,45,164,0.20990,0.34757
2009,17-29 y.,Direct migration background,Somewhat concerned,0.61977,119,164,0.54524,0.69429
2009,17-29 y.,Indirect migration background,Very concerned,0.29391,114,382,0.24816,0.33965
2009,17-29 y.,Indirect migration background,Somewhat concerned,0.53564,229,382,0.48557,0.58572
2009,17-29 y.,Indirect migration background,Not concerned at all,0.07147,39,382,0.04560,0.09734
2009,30-45 y.,No migration background,Very concerned,0.44508,1750,3860,0.42940,0.46076
2009,30-45 y.,No migration background,Somewhat concerned,0.50349,1947,3860,0.48772,0.51927
2009,30-45 y.,No migration background,Not concerned at all,0.04509,163,3860,0.03855,0.05164
2009,30-45 y.,Direct migration background,Very concerned,0.41539,231,530,0.37340,0.45739
2009,30-45 y.,Direct migration background,Somewhat concerned,0.51543,264,530,0.47284,0.55802
2009,30-45 y.,Direct migration background,Not concerned at all,0.06818,35,530,0.04670,0.08966
2009,30-45 y.,Indirect migration background,Very concerned,0.42933,118,252,0.36810,0.49057
2009,30-45 y.,Indirect migration background,Somewhat concerned,0.49365,134,252,0.43180,0.55551
2009,46-65 y.,No migration background,Very concerned,0.50551,2784,5647,0.49247,0.51855
2009,46-65 y.,No migration background,Somewhat concerned,0.45546,2654,5647,0.44247,0.46846
2009,46-65 y.,No migration background,Not concerned at all,0.03573,209,5647,0.03089,0.04057
2009,46-65 y.,Direct migration background,Very concerned,0.49241,301,593,0.45214,0.53269
2009,46-65 y.,Direct migration background,Somewhat concerned,0.46643,292,593,0.42624,0.50662
2009,66 and older,No migration background,Very concerned,0.45408,1753,3805,0.43826,0.46990
2009,66 and older,No migration background,Somewhat concerned,0.46435,1805,3805,0.44850,0.48020
2009,66 and older,No migration background,Not concerned at all,0.07517,247,3805,0.06679,0.08355
2009,66 and older,Direct migration background,Very concerned,0.44926,133,305,0.39334,0.50518
2009,66 and older,Direct migration background,Somewhat concerned,0.45423,172,305,0.39826,0.51020
2010,17-29 y.,No migration background,Very concerned,0.23671,746,2951,0.22137,0.25205
2010,17-29 y.,No migration background,Somewhat concerned,0.56877,1796,2951,0.55090,0.58664
2010,17-29 y.,No migration background,Not concerned at all,0.13483,409,2951,0.12250,0.14715
2010,17-29 y.,Direct migration background,Very concerned,0.23942,134,481,0.20124,0.27760
2010,17-29 y.,Direct migration background,Somewhat concerned,0.60473,286,481,0.56099,0.64847
2010,17-29 y.,Direct migration background,Not concerned at all,0.12296,61,481,0.09358,0.15233
2010,17-29 y.,Indirect migration background,Very concerned,0.26286,136,473,0.22315,0.30258
2010,17-29 y.,Indirect migration background,Somewhat concerned,0.52134,266,473,0.47627,0.56641
2010,17-29 y.,Indirect migration background,Not concerned at all,0.13299,71,473,0.10236,0.16363
2010,30-45 y.,No migration background,Very concerned,0.35355,2323,7059,0.34240,0.36471
2010,30-45 y.,No migration background,Somewhat concerned,0.57413,4151,7059,0.56259,0.58567
2010,30-45 y.,No migration background,Not concerned at all,0.07102,585,7059,0.06503,0.07701
2010,30-45 y.,Direct migration background,Very concerned,0.32428,466,1440,0.30010,0.34847
2010,30-45 y.,Direct migration background,Somewhat concerned,0.58040,818,1440,0.55490,0.60589
2010,30-45 y.,Direct migration background,Not concerned at all,0.08601,156,1440,0.07152,0.10049
2010,30-45 y.,Indirect migration background,Very concerned,0.41767,186,544,0.37619,0.45915
2010,30-45 y.,Indirect migration background,Somewhat concerned,0.50196,310,544,0.45990,0.54401
2010,30-45 y.,Indirect migration background,Not concerned at all,0.08037,48,544,0.05750,0.10324
2010,46-65 y.,No migration background,Very concerned,0.41220,2477,6164,0.39991,0.42448
2010,46-65 y.,No migration background,Somewhat concerned,0.53874,3343,6164,0.52629,0.55118
2010,46-65 y.,No migration background,Not concerned at all,0.04712,344,6164,0.04183,0.05241
2010,46-65 y.,Direct migration background,Very concerned,0.38908,296,692,0.35273,0.42543
2010,46-65 y.,Direct migration background,Somewhat concerned,0.53933,346,692,0.50217,0.57650
2010,46-65 y.,Direct migration background,Not concerned at all,0.06929,50,692,0.05036,0.08823
2010,46-65 y.,Indirect migration background,Very concerned,0.41685,33,75,0.30451,0.52918
2010,46-65 y.,Indirect migration background,Somewhat concerned,0.52312,42,75,0.40932,0.63692
2010,66 and older,No migration background,Very concerned,0.39657,1500,3682,0.38077,0.41237
2010,66 and older,No migration background,Somewhat concerned,0.51970,1917,3682,0.50356,0.53584
2010,66 and older,No migration background,Not concerned at all,0.07647,265,3682,0.06789,0.08506
2010,66 and older,Direct migration background,Very concerned,0.37406,114,311,0.32020,0.42793
2010,66 and older,Direct migration background,Somewhat concerned,0.52804,162,311,0.47247,0.58361
2010,66 and older,Direct migration background,Not concerned at all,0.08797,35,311,0.05644,0.11950
2011,17-29 y.,No migration background,Very concerned,0.14300,505,3182,0.13084,0.15517
2011,17-29 y.,No migration background,Somewhat concerned,0.54696,1919,3182,0.52966,0.56426
2011,17-29 y.,No migration background,Not concerned at all,0.23137,758,3182,0.21672,0.24603
2011,17-29 y.,Direct migration background,Very concerned,0.15343,81,431,0.11936,0.18749
2011,17-29 y.,Direct migration background,Somewhat concerned,0.58783,255,431,0.54130,0.63435
2011,17-29 y.,Direct migration background,Not concerned at all,0.19966,95,431,0.16187,0.23744
2011,17-29 y.,Indirect migration background,Very concerned,0.12314,81,522,0.09492,0.15135
2011,17-29 y.,Indirect migration background,Somewhat concerned,0.55933,316,522,0.51670,0.60196
2011,17-29 y.,Indirect migration background,Not concerned at all,0.20580,125,522,0.17108,0.24052
2011,30-45 y.,No migration background,Very concerned,0.19765,1633,7786,0.18881,0.20650
2011,30-45 y.,No migration background,Somewhat concerned,0.61528,4755,7786,0.60447,0.62609
2011,30-45 y.,No migration background,Not concerned at all,0.17778,1398,7786,0.16928,0.18627
2011,30-45 y.,Direct migration background,Very concerned,0.22521,361,1484,0.20395,0.24647
2011,30-45 y.,Direct migration background,Somewhat concerned,0.60934,894,1484,0.58451,0.63418
2011,30-45 y.,Direct migration background,Not concerned at all,0.15558,229,1484,0.13713,0.17403
2011,30-45 y.,Indirect migration background,Very concerned,0.22784,143,607,0.19444,0.26123
2011,30-45 y.,Indirect migration background,Somewhat concerned,0.59698,356,607,0.55793,0.63604
2011,30-45 y.,Indirect migration background,Not concerned at all,0.17518,108,607,0.14491,0.20544
2011,46-65 y.,No migration background,Very concerned,0.24232,1903,8002,0.23293,0.25171
2011,46-65 y.,No migration background,Somewhat concerned,0.61269,4902,8002,0.60202,0.62337
2011,46-65 y.,No migration background,Not concerned at all,0.13775,1197,8002,0.13020,0.14530
2011,46-65 y.,Direct migration background,Very concerned,0.23859,228,940,0.21133,0.26585
2011,46-65 y.,Direct migration background,Somewhat concerned,0.62178,588,940,0.59076,0.65280
2011,46-65 y.,Direct migration background,Not concerned at all,0.12570,124,940,0.10450,0.14691
2011,46-65 y.,Indirect migration background,Somewhat concerned,0.59507,73,73,0.48168,0.70846
2011,66 and older,No migration background,Very concerned,0.23736,1098,4613,0.22508,0.24964
2011,66 and older,No migration background,Somewhat concerned,0.58336,2778,4613,0.56913,0.59759
2011,66 and older,No migration background,Not concerned at all,0.15635,737,4613,0.14587,0.16683
2011,66 and older,Direct migration background,Very concerned,0.16839,83,404,0.13185,0.20492
2011,66 and older,Direct migration background,Somewhat concerned,0.61619,255,404,0.56871,0.66367
2011,66 and older,Direct migration background,Not concerned at all,0.18252,66,404,0.14481,0.22024
2012,17-29 y.,No migration background,Very concerned,0.15534,518,3069,0.14252,0.16816
2012,17-29 y.,No migration background,Somewhat concerned,0.56725,1858,3069,0.54971,0.58478
2012,17-29 y.,No migration background,Not concerned at all,0.19993,693,3069,0.18578,0.21408
2012,17-29 y.,Direct migration background,Very concerned,0.19476,98,385,0.15515,0.23437
2012,17-29 y.,Direct migration background,Somewhat concerned,0.60147,217,385,0.55251,0.65044
2012,17-29 y.,Direct migration background,Not concerned at all,0.17712,70,385,0.13893,0.21530
2012,17-29 y.,Indirect migration background,Very concerned,0.15263,89,498,0.12101,0.18425
2012,17-29 y.,Indirect migration background,Somewhat concerned,0.53035,287,498,0.48648,0.57423
2012,17-29 y.,Indirect migration background,Not concerned at all,0.20419,122,498,0.16875,0.23963
2012,30-45 y.,No migration background,Very concerned,0.20700,1573,7086,0.19756,0.21643
2012,30-45 y.,No migration background,Somewhat concerned,0.62984,4423,7086,0.61860,0.64108
2012,30-45 y.,No migration background,Not concerned at all,0.15865,1090,7086,0.15014,0.16716
2012,30-45 y.,Direct migration background,Very concerned,0.24577,344,1393,0.22315,0.26839
2012,30-45 y.,Direct migration background,Somewhat concerned,0.57191,845,1393,0.54592,0.59791
2012,30-45 y.,Direct migration background,Not concerned at all,0.17205,204,1393,0.15222,0.19188
2012,30-45 y.,Indirect migration background,Very concerned,0.28236,156,572,0.24544,0.31928
2012,30-45 y.,Indirect migration background,Somewhat concerned,0.58222,329,572,0.54176,0.62267
2012,30-45 y.,Indirect migration background,Not concerned at all,0.12855,87,572,0.10109,0.15600
2012,46-65 y.,No migration background,Very concerned,0.24745,2070,8274,0.23815,0.25675
2012,46-65 y.,No migration background,Somewhat concerned,0.61721,5171,8274,0.60674,0.62768
2012,46-65 y.,No migration background,Not concerned at all,0.13054,1033,8274,0.12328,0.13780
2012,46-65 y.,Direct migration background,Very concerned,0.23868,223,925,0.21119,0.26617
2012,46-65 y.,Direct migration background,Somewhat concerned,0.63386,589,925,0.60279,0.66492
2012,46-65 y.,Direct migration background,Not concerned at all,0.11853,113,925,0.09769,0.13937
2012,46-65 y.,Indirect migration background,Very concerned,0.28751,31,115,0.20443,0.37060
2012,46-65 y.,Indirect migration background,Somewhat concerned,0.51379,84,115,0.42204,0.60554
2012,66 and older,No migration background,Very concerned,0.24498,1161,4752,0.23275,0.25721
2012,66 and older,No migration background,Somewhat concerned,0.59947,2882,4752,0.58553,0.61340
2012,66 and older,No migration background,Not concerned at all,0.14658,709,4752,0.13652,0.15664
2012,66 and older,Direct migration background,Very concerned,0.18854,81,408,0.15054,0.22654
2012,66 and older,Direct migration background,Somewhat concerned,0.58046,239,408,0.53252,0.62840
2012,66 and older,Direct migration background,Not concerned at all,0.20236,88,408,0.16333,0.24139
2013,17-29 y.,No migration background,Very concerned,0.10916,362,2838,0.09769,0.12064
2013,17-29 y.,No migration background,Somewhat concerned,0.53957,1658,2838,0.52123,0.55791
2013,17-29 y.,No migration background,Not concerned at all,0.25462,818,2838,0.23859,0.27065
2013,17-29 y.,Direct migration background,Very concerned,0.03220,38,298,0.01212,0.05227
2013,17-29 y.,Direct migration background,Somewhat concerned,0.21754,175,298,0.17062,0.26446
2013,17-29 y.,Direct migration background,Not concerned at all,0.12259,85,298,0.08529,0.15989
2013,17-29 y.,Indirect migration background,Very concerned,0.05369,74,484,0.03359,0.07380
2013,17-29 y.,Indirect migration background,Somewhat concerned,0.25595,267,484,0.21703,0.29487
2013,17-29 y.,Indirect migration background,Not concerned at all,0.14345,143,484,0.11219,0.17472
2013,30-45 y.,No migration background,Very concerned,0.17020,1090,6290,0.16091,0.17949
2013,30-45 y.,No migration background,Somewhat concerned,0.63850,3993,6290,0.62662,0.65037
2013,30-45 y.,No migration background,Not concerned at all,0.17345,1207,6290,0.16409,0.18281
2013,30-45 y.,Direct migration background,Very concerned,0.09820,252,1232,0.08158,0.11483
2013,30-45 y.,Direct migration background,Somewhat concerned,0.25383,748,1232,0.22951,0.27814
2013,30-45 y.,Direct migration background,Not concerned at all,0.07826,232,1232,0.06326,0.09326
2013,30-45 y.,Indirect migration background,Very concerned,0.11862,110,513,0.09061,0.14662
2013,30-45 y.,Indirect migration background,Somewhat concerned,0.43801,323,513,0.39504,0.48099
2013,30-45 y.,Indirect migration background,Not concerned at all,0.07660,80,513,0.05356,0.09963
2013,46-65 y.,No migration background,Very concerned,0.20586,1635,7989,0.19699,0.21472
2013,46-65 y.,No migration background,Somewhat concerned,0.63536,5118,7989,0.62480,0.64591
2013,46-65 y.,No migration background,Not concerned at all,0.15075,1236,7989,0.14290,0.15859
2013,46-65 y.,Direct migration background,Very concerned,0.14537,203,874,0.12198,0.16875
2013,46-65 y.,Direct migration background,Somewhat concerned,0.44340,547,874,0.41044,0.47635
2013,46-65 y.,Direct migration background,Not concerned at all,0.07069,124,874,0.05369,0.08769
2013,46-65 y.,Indirect migration background,Somewhat concerned,0.60831,95,95,0.50963,0.70699
2013,66 and older,No migration background,Very concerned,0.20261,934,4538,0.19092,0.21431
2013,66 and older,No migration background,Somewhat concerned,0.62048,2855,4538,0.60636,0.63460
2013,66 and older,No migration background,Not concerned at all,0.16507,749,4538,0.15426,0.17587
2013,66 and older,Direct migration background,Very concerned,0.16011,67,376,0.12299,0.19722
2013,66 and older,Direct migration background,Somewhat concerned,0.52020,226,376,0.46963,0.57076
2013,66 and older,Direct migration background,Not concerned at all,0.23439,83,376,0.19151,0.27726
2014,17-29 y.,No migration background,Very concerned,0.07308,233,2643,0.06316,0.08301
2014,17-29 y.,No migration background,Somewhat concerned,0.53979,1501,2643,0.52079,0.55880
2014,17-29 y.,No migration background,Not concerned at all,0.31146,909,2643,0.29381,0.32912
2014,17-29 y.,Direct migration background,Very concerned,0.12579,94,788,0.10262,0.14896
2014,17-29 y.,Direct migration background,Somewhat concerned,0.49687,439,788,0.46194,0.53180
2014,17-29 y.,Direct migration background,Not concerned at all,0.34164,255,788,0.30851,0.37478
2014,17-29 y.,Indirect migration background,Very concerned,0.11856,100,831,0.09657,0.14056
2014,17-29 y.,Indirect migration background,Somewhat concerned,0.52517,464,831,0.49120,0.55914
2014,17-29 y.,Indirect migration background,Not concerned at all,0.26063,267,831,0.23077,0.29050
2014,30-45 y.,No migration background,Very concerned,0.11208,624,5405,0.10367,0.12049
2014,30-45 y.,No migration background,Somewhat concerned,0.60825,3303,5405,0.59523,0.62126
2014,30-45 y.,No migration background,Not concerned at all,0.27750,1478,5405,0.26557,0.28944
2014,30-45 y.,Direct migration background,Very concerned,0.13801,391,2364,0.12411,0.15192
2014,30-45 y.,Direct migration background,Somewhat concerned,0.57620,1361,2364,0.55628,0.59613
2014,30-45 y.,Direct migration background,Not concerned at all,0.27412,612,2364,0.25614,0.29211
2014,30-45 y.,Indirect migration background,Very concerned,0.12086,104,700,0.09670,0.14503
2014,30-45 y.,Indirect migration background,Somewhat concerned,0.65345,436,700,0.61817,0.68873
2014,30-45 y.,Indirect migration background,Not concerned at all,0.22364,160,700,0.19275,0.25453
2014,46-65 y.,No migration background,Very concerned,0.13887,1059,7514,0.13105,0.14669
2014,46-65 y.,No migration background,Somewhat concerned,0.61747,4647,7514,0.60648,0.62846
2014,46-65 y.,No migration background,Not concerned at all,0.24040,1808,7514,0.23074,0.25006
2014,46-65 y.,Direct migration background,Very concerned,0.17476,270,1577,0.15601,0.19350
2014,46-65 y.,Direct migration background,Somewhat concerned,0.59080,919,1577,0.56652,0.61507
2014,46-65 y.,Direct migration background,Not concerned at all,0.22405,388,1577,0.20347,0.24464
2014,46-65 y.,Indirect migration background,Somewhat concerned,0.64677,108,147,0.56924,0.72430
2014,46-65 y.,Indirect migration background,Not concerned at all,0.20097,39,147,0.13597,0.26598
2014,66 and older,No migration background,Very concerned,0.13082,597,4479,0.12094,0.14069
2014,66 and older,No migration background,Somewhat concerned,0.60421,2706,4479,0.58988,0.61853
2014,66 and older,No migration background,Not concerned at all,0.25795,1176,4479,0.24514,0.27077
2014,66 and older,Direct migration background,Very concerned,0.10010,65,439,0.07199,0.12820
2014,66 and older,Direct migration background,Somewhat concerned,0.56019,257,439,0.51370,0.60667
2014,66 and older,Direct migration background,Not concerned at all,0.31512,117,439,0.27162,0.35863
2015,17-29 y.,No migration background,Very concerned,0.10327,316,2517,0.09138,0.11516
2015,17-29 y.,No migration background,Somewhat concerned,0.53282,1405,2517,0.51333,0.55232
2015,17-29 y.,No migration background,Not concerned at all,0.27597,796,2517,0.25851,0.29344
2015,17-29 y.,Direct migration background,Very concerned,0.09163,83,584,0.06821,0.11505
2015,17-29 y.,Direct migration background,Somewhat concerned,0.38389,337,584,0.34441,0.42336
2015,17-29 y.,Direct migration background,Not concerned at all,0.18315,164,584,0.15176,0.21455
2015,17-29 y.,Indirect migration background,Very concerned,0.13365,118,763,0.10949,0.15781
2015,17-29 y.,Indirect migration background,Somewhat concerned,0.49632,411,763,0.46082,0.53182
2015,17-29 y.,Indirect migration background,Not concerned at all,0.27881,234,763,0.24697,0.31065
2015,30-45 y.,No migration background,Very concerned,0.13416,654,4742,0.12446,0.14386
2015,30-45 y.,No migration background,Somewhat concerned,0.59914,2971,4742,0.58519,0.61309
2015,30-45 y.,No migration background,Not concerned at all,0.25100,1117,4742,0.23866,0.26334
2015,30-45 y.,Direct migration background,Very concerned,0.12344,301,1954,0.10885,0.13803
2015,30-45 y.,Direct migration background,Somewhat concerned,0.48561,1193,1954,0.46344,0.50778
2015,30-45 y.,Direct migration background,Not concerned at all,0.20657,460,1954,0.18862,0.22453
2015,30-45 y.,Indirect migration background,Very concerned,0.16588,106,610,0.13634,0.19542
2015,30-45 y.,Indirect migration background,Somewhat concerned,0.58228,363,610,0.54311,0.62145
2015,30-45 y.,Indirect migration background,Not concerned at all,0.22119,141,610,0.18823,0.25416
2015,46-65 y.,No migration background,Very concerned,0.15788,1163,7244,0.14948,0.16628
2015,46-65 y.,No migration background,Somewhat concerned,0.59408,4408,7244,0.58277,0.60539
2015,46-65 y.,No migration background,Not concerned at all,0.24259,1673,7244,0.23272,0.25246
2015,46-65 y.,Direct migration background,Very concerned,0.18221,241,1412,0.16206,0.20235
2015,46-65 y.,Direct migration background,Somewhat concerned,0.54410,814,1412,0.51812,0.57009
2015,46-65 y.,Direct migration background,Not concerned at all,0.21337,357,1412,0.19199,0.23475
2015,46-65 y.,Indirect migration background,Somewhat concerned,0.65943,108,153,0.58409,0.73477
2015,46-65 y.,Indirect migration background,Not concerned at all,0.21515,45,153,0.14983,0.28048
2015,66 and older,No migration background,Very concerned,0.15807,680,4415,0.14731,0.16884
2015,66 and older,No migration background,Somewhat concerned,0.58794,2664,4415,0.57342,0.60247
2015,66 and older,No migration background,Not concerned at all,0.24085,1071,4415,0.22824,0.25347
2015,66 and older,Direct migration background,Very concerned,0.13554,62,424,0.10292,0.16817
2015,66 and older,Direct migration background,Somewhat concerned,0.54664,245,424,0.49920,0.59408
2015,66 and older,Direct migration background,Not concerned at all,0.29690,117,424,0.25336,0.34044
2016,17-29 y.,No migration background,Very concerned,0.08380,235,2339,0.07257,0.09503
2016,17-29 y.,No migration background,Somewhat concerned,0.49820,1242,2339,0.47793,0.51847
2016,17-29 y.,No migration background,Not concerned at all,0.33389,862,2339,0.31477,0.35301
2016,17-29 y.,Direct migration background,Very concerned,0.06614,61,715,0.04791,0.08437
2016,17-29 y.,Direct migration background,Somewhat concerned,0.44128,403,715,0.40486,0.47770
2016,17-29 y.,Direct migration background,Not concerned at all,0.30408,251,715,0.27034,0.33783
2016,17-29 y.,Indirect migration background,Very concerned,0.08184,72,710,0.06167,0.10202
2016,17-29 y.,Indirect migration background,Somewhat concerned,0.48489,381,710,0.44810,0.52168
2016,17-29 y.,Indirect migration background,Not concerned at all,0.32476,257,710,0.29029,0.35923
2016,30-45 y.,No migration background,Very concerned,0.12889,571,4237,0.11880,0.13898
2016,30-45 y.,No migration background,Somewhat concerned,0.58679,2506,4237,0.57197,0.60162
2016,30-45 y.,No migration background,Not concerned at all,0.28087,1160,4237,0.26733,0.29440
2016,30-45 y.,Direct migration background,Very concerned,0.13698,365,2215,0.12265,0.15130
2016,30-45 y.,Direct migration background,Somewhat concerned,0.53992,1297,2215,0.51916,0.56068
2016,30-45 y.,Direct migration background,Not concerned at all,0.25702,553,2215,0.23882,0.27523
2016,30-45 y.,Indirect migration background,Very concerned,0.13303,94,568,0.10507,0.16098
2016,30-45 y.,Indirect migration background,Somewhat concerned,0.51511,309,568,0.47397,0.55624
2016,30-45 y.,Indirect migration background,Not concerned at all,0.32047,165,568,0.28206,0.35888
2016,46-65 y.,No migration background,Very concerned,0.16543,1099,6866,0.15664,0.17422
2016,46-65 y.,No migration background,Somewhat concerned,0.58987,4076,6866,0.57824,0.60151
2016,46-65 y.,No migration background,Not concerned at all,0.24310,1691,6866,0.23295,0.25325
2016,46-65 y.,Direct migration background,Very concerned,0.18003,281,1507,0.16063,0.19944
2016,46-65 y.,Direct migration background,Somewhat concerned,0.58240,858,1507,0.55750,0.60731
2016,46-65 y.,Direct migration background,Not concerned at all,0.21289,368,1507,0.19221,0.23356
2016,46-65 y.,Indirect migration background,Somewhat concerned,0.43573,95,155,0.35742,0.51405
2016,46-65 y.,Indirect migration background,Not concerned at all,0.34627,60,155,0.27112,0.42141
2016,66 and older,No migration background,Very concerned,0.16835,716,4280,0.15714,0.17956
2016,66 and older,No migration background,Somewhat concerned,0.56673,2471,4280,0.55189,0.58158
2016,66 and older,No migration background,Not concerned at all,0.25662,1093,4280,0.24354,0.26971
2016,66 and older,Direct migration background,Very concerned,0.12201,64,405,0.09009,0.15392
2016,66 and older,Direct migration background,Somewhat concerned,0.56249,222,405,0.51412,0.61086
2016,66 and older,Direct migration background,Not concerned at all,0.29259,119,405,0.24823,0.33696
2017,17-29 y.,No migration background,Very concerned,0.09854,275,2884,0.08766,0.10942
2017,17-29 y.,No migration background,Somewhat concerned,0.48932,1516,2884,0.47107,0.50756
2017,17-29 y.,No migration background,Not concerned at all,0.33069,1093,2884,0.31351,0.34786
2017,17-29 y.,Direct migration background,Very concerned,0.07680,68,609,0.05563,0.09796
2017,17-29 y.,Direct migration background,Somewhat concerned,0.42908,341,609,0.38973,0.46842
2017,17-29 y.,Direct migration background,Not concerned at all,0.26506,200,609,0.22997,0.30014
2017,17-29 y.,Indirect migration background,Very concerned,0.11582,102,798,0.09360,0.13804
2017,17-29 y.,Indirect migration background,Somewhat concerned,0.47908,405,798,0.44440,0.51376
2017,17-29 y.,Indirect migration background,Not concerned at all,0.32061,291,798,0.28821,0.35302
2017,30-45 y.,No migration background,Very concerned,0.13863,611,4546,0.12858,0.14868
2017,30-45 y.,No migration background,Somewhat concerned,0.56177,2658,4546,0.54735,0.57620
2017,30-45 y.,No migration background,Not concerned at all,0.29780,1277,4546,0.28450,0.31109
2017,30-45 y.,Direct migration background,Very concerned,0.14557,330,2088,0.13044,0.16070
2017,30-45 y.,Direct migration background,Somewhat concerned,0.51707,1231,2088,0.49563,0.53851
2017,30-45 y.,Direct migration background,Not concerned at all,0.28110,527,2088,0.26181,0.30039
2017,30-45 y.,Indirect migration background,Very concerned,0.16524,103,587,0.13517,0.19531
2017,30-45 y.,Indirect migration background,Somewhat concerned,0.53247,336,587,0.49207,0.57287
2017,30-45 y.,Indirect migration background,Not concerned at all,0.27373,148,587,0.23763,0.30984
2017,46-65 y.,No migration background,Very concerned,0.15748,1177,8120,0.14955,0.16540
2017,46-65 y.,No migration background,Somewhat concerned,0.59157,4854,8120,0.58088,0.60226
2017,46-65 y.,No migration background,Not concerned at all,0.24739,2089,8120,0.23800,0.25677
2017,46-65 y.,Direct migration background,Very concerned,0.17663,280,1581,0.15783,0.19544
2017,46-65 y.,Direct migration background,Somewhat concerned,0.56876,907,1581,0.54434,0.59318
2017,46-65 y.,Direct migration background,Not concerned at all,0.23104,394,1581,0.21025,0.25182
2017,46-65 y.,Indirect migration background,Very concerned,0.13372,32,221,0.08875,0.17870
2017,46-65 y.,Indirect migration background,Somewhat concerned,0.53933,117,221,0.47346,0.60520
2017,46-65 y.,Indirect migration background,Not concerned at all,0.32069,72,221,0.25902,0.38237
2017,66 and older,No migration background,Very concerned,0.16990,715,4478,0.15890,0.18090
2017,66 and older,No migration background,Somewhat concerned,0.58465,2672,4478,0.57022,0.59909
2017,66 and older,No migration background,Not concerned at all,0.23762,1091,4478,0.22515,0.25009
2017,66 and older,Direct migration background,Very concerned,0.14787,65,431,0.11432,0.18143
2017,66 and older,Direct migration background,Somewhat concerned,0.57080,244,431,0.52402,0.61758
2017,66 and older,Direct migration background,Not concerned at all,0.26392,122,431,0.22226,0.30558
2018,17-29 y.,No migration background,Very concerned,0.08739,268,2878,0.07707,0.09771
2018,17-29 y.,No migration background,Somewhat concerned,0.45659,1425,2878,0.43839,0.47479
2018,17-29 y.,No migration background,Not concerned at all,0.38163,1185,2878,0.36388,0.39938
2018,17-29 y.,Direct migration background,Very concerned,0.06032,51,548,0.04037,0.08027
2018,17-29 y.,Direct migration background,Somewhat concerned,0.43946,292,548,0.39786,0.48105
2018,17-29 y.,Direct migration background,Not concerned at all,0.27787,205,548,0.24033,0.31541
2018,17-29 y.,Indirect migration background,Very concerned,0.06302,62,807,0.04625,0.07980
2018,17-29 y.,Indirect migration background,Somewhat concerned,0.48759,428,807,0.45308,0.52210
2018,17-29 y.,Indirect migration background,Not concerned at all,0.37085,317,807,0.33750,0.40420
2018,30-45 y.,No migration background,Very concerned,0.08908,444,4210,0.08048,0.09769
2018,30-45 y.,No migration background,Somewhat concerned,0.54266,2321,4210,0.52761,0.55771
2018,30-45 y.,No migration background,Not concerned at all,0.36569,1445,4210,0.35114,0.38024
