year,age_gr,bula_h,pli0094_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,66 and older,Saxony,At least once per week,0.25457,75,298,0.20503,0.30411
2007,66 and older,Saxony,At least once per month,0.39225,133,298,0.33672,0.44777
2007,66 and older,Saxony,Seldom,0.27435,90,298,0.22360,0.32509
2007,66 and older,Saxony-Anhalt,At least once per week,0.27663,47,182,0.21146,0.34180
2007,66 and older,Saxony-Anhalt,At least once per month,0.42105,84,182,0.34912,0.49298
2007,66 and older,Saxony-Anhalt,Seldom,0.23627,51,182,0.17439,0.29816
2007,66 and older,Thuringa,At least once per week,0.17484,36,195,0.12139,0.22829
2007,66 and older,Thuringa,At least once per month,0.37476,86,195,0.30665,0.44288
2007,66 and older,Thuringa,Seldom,0.35210,73,195,0.28489,0.41931
2009,17-29 y.,Schleswig-Holstein,At least once per week,0.70516,55,55,0.58354,0.82678
2009,17-29 y.,Hamburg,At least once per week,0.71972,43,43,0.58389,0.85556
2009,17-29 y.,Lower Saxony,At least once per week,0.69435,179,218,0.63306,0.75565
2009,17-29 y.,Lower Saxony,At least once per month,0.20836,39,218,0.15432,0.26239
2009,17-29 y.,North Rhine-Westphalia,At least once per week,0.63966,379,530,0.59875,0.68057
2009,17-29 y.,North Rhine-Westphalia,At least once per month,0.21693,117,530,0.18181,0.25206
2009,17-29 y.,North Rhine-Westphalia,Seldom,0.05210,34,530,0.03316,0.07104
2009,17-29 y.,Hesse,At least once per week,0.79074,153,153,0.72607,0.85541
2009,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.66334,124,124,0.57983,0.74686
2009,17-29 y.,Baden-Wuerttemberg,At least once per week,0.64707,289,378,0.59883,0.69531
2009,17-29 y.,Baden-Wuerttemberg,At least once per month,0.22496,89,378,0.18281,0.26711
2009,17-29 y.,Bavaria,At least once per week,0.66073,304,389,0.61362,0.70784
2009,17-29 y.,Bavaria,At least once per month,0.21608,85,389,0.17513,0.25703
2009,17-29 y.,Berlin,At least once per week,0.57224,82,114,0.48101,0.66346
2009,17-29 y.,Berlin,At least once per month,0.27994,32,114,0.19716,0.36272
2009,17-29 y.,Brandenburg,At least once per week,0.65430,71,71,0.54288,0.76571
2009,17-29 y.,Mecklenburg-Western Pomerania,At least once per week,0.61934,39,39,0.46495,0.77372
2009,17-29 y.,Saxony,At least once per week,0.60129,159,211,0.53506,0.66751
2009,17-29 y.,Saxony,At least once per month,0.30472,52,211,0.24246,0.36697
2009,17-29 y.,Saxony-Anhalt,At least once per week,0.65993,89,89,0.56095,0.75891
2009,17-29 y.,Thuringa,At least once per week,0.67340,87,87,0.57428,0.77252
2009,30-45 y.,Schleswig-Holstein,At least once per week,0.39608,44,85,0.29148,0.50067
2009,30-45 y.,Schleswig-Holstein,At least once per month,0.41829,41,85,0.31280,0.52378
2009,30-45 y.,Hamburg,At least once per week,0.65293,39,39,0.50157,0.80429
2009,30-45 y.,Lower Saxony,At least once per week,0.43996,204,444,0.39374,0.48619
2009,30-45 y.,Lower Saxony,At least once per month,0.39195,167,444,0.34649,0.43741
2009,30-45 y.,Lower Saxony,Seldom,0.14776,73,444,0.11471,0.18080
2009,30-45 y.,North Rhine-Westphalia,At least once per week,0.41207,421,984,0.38130,0.44284
2009,30-45 y.,North Rhine-Westphalia,At least once per month,0.43590,424,984,0.40490,0.46690
2009,30-45 y.,North Rhine-Westphalia,Seldom,0.12873,139,984,0.10779,0.14966
2009,30-45 y.,Hesse,At least once per week,0.51167,162,314,0.45629,0.56705
2009,30-45 y.,Hesse,At least once per month,0.31762,110,314,0.26604,0.36920
2009,30-45 y.,Hesse,Seldom,0.16333,42,314,0.12238,0.20428
2009,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.48872,116,215,0.42174,0.55569
2009,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.39470,99,215,0.32921,0.46019
2009,30-45 y.,Baden-Wuerttemberg,At least once per week,0.46787,297,574,0.42702,0.50873
2009,30-45 y.,Baden-Wuerttemberg,At least once per month,0.39810,228,574,0.35802,0.43818
2009,30-45 y.,Baden-Wuerttemberg,Seldom,0.11924,49,574,0.09270,0.14577
2009,30-45 y.,Bavaria,At least once per week,0.48931,315,713,0.45260,0.52603
2009,30-45 y.,Bavaria,At least once per month,0.35436,291,713,0.31923,0.38950
2009,30-45 y.,Bavaria,Seldom,0.14302,107,713,0.11730,0.16874
2009,30-45 y.,Berlin,At least once per week,0.48290,71,132,0.39733,0.56847
2009,30-45 y.,Berlin,At least once per month,0.35962,61,132,0.27744,0.44180
2009,30-45 y.,Brandenburg,At least once per week,0.27702,55,180,0.21146,0.34258
2009,30-45 y.,Brandenburg,At least once per month,0.43688,84,180,0.36421,0.50954
2009,30-45 y.,Brandenburg,Seldom,0.25042,41,180,0.18695,0.31389
2009,30-45 y.,Mecklenburg-Western Pomerania,At least once per week,0.32384,38,93,0.22822,0.41946
2009,30-45 y.,Mecklenburg-Western Pomerania,At least once per month,0.47217,55,93,0.37016,0.57419
2009,30-45 y.,Saxony,At least once per week,0.32859,118,330,0.27783,0.37934
2009,30-45 y.,Saxony,At least once per month,0.45850,144,330,0.40466,0.51235
2009,30-45 y.,Saxony,Seldom,0.18518,68,330,0.14321,0.22715
2009,30-45 y.,Saxony-Anhalt,At least once per week,0.44340,64,169,0.36828,0.51852
2009,30-45 y.,Saxony-Anhalt,At least once per month,0.38596,71,169,0.31235,0.45958
2009,30-45 y.,Saxony-Anhalt,Seldom,0.15901,34,169,0.10371,0.21430
2009,30-45 y.,Thuringa,At least once per week,0.38742,59,192,0.31833,0.45651
2009,30-45 y.,Thuringa,At least once per month,0.31708,83,192,0.25108,0.38307
2009,30-45 y.,Thuringa,Seldom,0.29471,50,192,0.23005,0.35937
2009,46-65 y.,Schleswig-Holstein,At least once per week,0.28962,51,173,0.22183,0.35740
2009,46-65 y.,Schleswig-Holstein,At least once per month,0.47005,76,173,0.39546,0.54464
2009,46-65 y.,Schleswig-Holstein,Seldom,0.19343,46,173,0.13440,0.25246
2009,46-65 y.,Hamburg,At least once per month,0.40910,39,39,0.25277,0.56542
2009,46-65 y.,Lower Saxony,At least once per week,0.33410,177,516,0.29336,0.37484
2009,46-65 y.,Lower Saxony,At least once per month,0.40803,227,516,0.36558,0.45048
2009,46-65 y.,Lower Saxony,Seldom,0.21739,112,516,0.18176,0.25301
2009,46-65 y.,North Rhine-Westphalia,At least once per week,0.28897,374,1208,0.26340,0.31454
2009,46-65 y.,North Rhine-Westphalia,At least once per month,0.46038,595,1208,0.43226,0.48850
2009,46-65 y.,North Rhine-Westphalia,Seldom,0.20968,239,1208,0.18671,0.23264
2009,46-65 y.,Hesse,At least once per week,0.33491,171,450,0.29126,0.37857
2009,46-65 y.,Hesse,At least once per month,0.36774,183,450,0.32314,0.41234
2009,46-65 y.,Hesse,Seldom,0.26622,96,450,0.22534,0.30711
2009,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.33574,147,386,0.28857,0.38292
2009,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.35037,141,386,0.30272,0.39803
2009,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.26207,98,386,0.21814,0.30600
2009,46-65 y.,Baden-Wuerttemberg,At least once per week,0.34689,259,668,0.31076,0.38301
2009,46-65 y.,Baden-Wuerttemberg,At least once per month,0.42735,297,668,0.38980,0.46489
2009,46-65 y.,Baden-Wuerttemberg,Seldom,0.20378,112,668,0.17322,0.23435
2009,46-65 y.,Bavaria,At least once per week,0.40136,350,895,0.36923,0.43350
2009,46-65 y.,Bavaria,At least once per month,0.34545,352,895,0.31428,0.37662
2009,46-65 y.,Bavaria,Seldom,0.22433,193,895,0.19699,0.25168
2009,46-65 y.,Berlin,At least once per week,0.22651,66,253,0.17483,0.27819
2009,46-65 y.,Berlin,At least once per month,0.46735,121,253,0.40575,0.52896
2009,46-65 y.,Berlin,Seldom,0.26893,66,253,0.21418,0.32367
2009,46-65 y.,Brandenburg,At least once per week,0.14683,38,276,0.10500,0.18866
2009,46-65 y.,Brandenburg,At least once per month,0.49491,138,276,0.43582,0.55400
2009,46-65 y.,Brandenburg,Seldom,0.33660,100,276,0.28075,0.39245
2009,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.26479,41,190,0.20188,0.32769
2009,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.49312,100,190,0.42184,0.56440
2009,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.23773,49,190,0.17704,0.29842
2009,46-65 y.,Saxony,At least once per week,0.16947,86,468,0.13545,0.20350
2009,46-65 y.,Saxony,At least once per month,0.40850,214,468,0.36392,0.45309
2009,46-65 y.,Saxony,Seldom,0.36731,168,468,0.32359,0.41103
2009,46-65 y.,Saxony-Anhalt,At least once per week,0.22480,54,274,0.17528,0.27433
2009,46-65 y.,Saxony-Anhalt,At least once per month,0.46918,142,274,0.40998,0.52838
2009,46-65 y.,Saxony-Anhalt,Seldom,0.28080,78,274,0.22749,0.33411
2009,46-65 y.,Thuringa,At least once per week,0.21150,56,275,0.16315,0.25986
2009,46-65 y.,Thuringa,At least once per month,0.36855,107,275,0.31143,0.42567
2009,46-65 y.,Thuringa,Seldom,0.33010,112,275,0.27442,0.38579
2009,66 and older,Schleswig-Holstein,At least once per month,0.45423,60,104,0.35808,0.55039
2009,66 and older,Schleswig-Holstein,Seldom,0.30642,44,104,0.21739,0.39546
2009,66 and older,Hamburg,At least once per month,0.52016,32,32,0.34429,0.69603
2009,66 and older,Lower Saxony,At least once per week,0.27478,112,411,0.23156,0.31799
2009,66 and older,Lower Saxony,At least once per month,0.39583,185,411,0.34849,0.44317
2009,66 and older,Lower Saxony,Seldom,0.29644,114,411,0.25223,0.34064
2009,66 and older,North Rhine-Westphalia,At least once per week,0.30202,266,846,0.27106,0.33298
2009,66 and older,North Rhine-Westphalia,At least once per month,0.37817,342,846,0.34547,0.41086
2009,66 and older,North Rhine-Westphalia,Seldom,0.25211,199,846,0.22284,0.28139
2009,66 and older,North Rhine-Westphalia,Never,0.05005,39,846,0.03535,0.06476
2009,66 and older,Hesse,At least once per week,0.36056,90,225,0.29768,0.42344
2009,66 and older,Hesse,At least once per month,0.32705,80,225,0.26561,0.38848
2009,66 and older,Hesse,Seldom,0.21902,55,225,0.16486,0.27318
2009,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.36870,77,206,0.30266,0.43475
2009,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.29128,76,206,0.22908,0.35347
2009,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.27193,53,206,0.21102,0.33285
2009,66 and older,Baden-Wuerttemberg,At least once per week,0.35291,182,431,0.30774,0.39808
2009,66 and older,Baden-Wuerttemberg,At least once per month,0.35990,162,431,0.31454,0.40527
2009,66 and older,Baden-Wuerttemberg,Seldom,0.22823,87,431,0.18856,0.26790
2009,66 and older,Bavaria,At least once per week,0.44308,239,535,0.40095,0.48521
2009,66 and older,Bavaria,At least once per month,0.25252,166,535,0.21567,0.28937
2009,66 and older,Bavaria,Seldom,0.24888,130,535,0.21221,0.28555
2009,66 and older,Berlin,At least once per week,0.21935,42,136,0.14955,0.28916
2009,66 and older,Berlin,At least once per month,0.35061,56,136,0.27012,0.43110
2009,66 and older,Berlin,Seldom,0.33728,38,136,0.25753,0.41704
2009,66 and older,Brandenburg,At least once per week,0.19681,39,207,0.14252,0.25111
2009,66 and older,Brandenburg,At least once per month,0.41854,103,207,0.35117,0.48591
2009,66 and older,Brandenburg,Seldom,0.34914,65,207,0.28404,0.41423
2009,66 and older,Mecklenburg-Western Pomerania,At least once per week,0.31691,35,86,0.21800,0.41583
2009,66 and older,Mecklenburg-Western Pomerania,At least once per month,0.42295,51,86,0.31793,0.52798
2009,66 and older,Saxony,At least once per week,0.22838,66,307,0.18134,0.27542
2009,66 and older,Saxony,At least once per month,0.38511,131,307,0.33058,0.43963
2009,66 and older,Saxony,Seldom,0.33440,110,307,0.28154,0.38726
2009,66 and older,Saxony-Anhalt,At least once per week,0.28367,46,169,0.21550,0.35183
2009,66 and older,Saxony-Anhalt,At least once per month,0.32182,69,169,0.25118,0.39247
2009,66 and older,Saxony-Anhalt,Seldom,0.33822,54,169,0.26668,0.40976
2009,66 and older,Thuringa,At least once per month,0.45645,93,174,0.38222,0.53067
2009,66 and older,Thuringa,Seldom,0.35411,81,174,0.28285,0.42538
2011,17-29 y.,Schleswig-Holstein,At least once per week,0.78037,135,166,0.71720,0.84354
2011,17-29 y.,Schleswig-Holstein,At least once per month,0.11966,31,166,0.07013,0.16918
2011,17-29 y.,Hamburg,At least once per week,0.78577,58,58,0.67926,0.89229
2011,17-29 y.,Lower Saxony,At least once per week,0.67099,277,346,0.62141,0.72057
2011,17-29 y.,Lower Saxony,At least once per month,0.16078,69,346,0.12202,0.19955
2011,17-29 y.,North Rhine-Westphalia,At least once per week,0.66557,638,847,0.63377,0.69736
2011,17-29 y.,North Rhine-Westphalia,At least once per month,0.17001,165,847,0.14470,0.19533
2011,17-29 y.,North Rhine-Westphalia,Seldom,0.06322,44,847,0.04682,0.07962
2011,17-29 y.,Hesse,At least once per week,0.65338,187,244,0.59355,0.71322
2011,17-29 y.,Hesse,At least once per month,0.21837,57,244,0.16642,0.27032
2011,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.66917,177,219,0.60671,0.73163
2011,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.18112,42,219,0.12999,0.23224
2011,17-29 y.,Baden-Wuerttemberg,At least once per week,0.69175,397,496,0.65107,0.73243
2011,17-29 y.,Baden-Wuerttemberg,At least once per month,0.19542,99,496,0.16049,0.23035
2011,17-29 y.,Bavaria,At least once per week,0.67767,466,616,0.64073,0.71461
2011,17-29 y.,Bavaria,At least once per month,0.21586,115,616,0.18334,0.24838
2011,17-29 y.,Bavaria,Seldom,0.03222,35,616,0.01827,0.04618
2011,17-29 y.,Berlin,At least once per week,0.68005,106,106,0.59083,0.76927
2011,17-29 y.,Brandenburg,At least once per week,0.58784,84,132,0.50355,0.67214
2011,17-29 y.,Brandenburg,At least once per month,0.23712,48,132,0.16429,0.30996
2011,17-29 y.,Mecklenburg-Western Pomerania,At least once per week,0.57155,58,58,0.44308,0.70002
2011,17-29 y.,Saxony,At least once per week,0.62065,186,259,0.56144,0.67986
2011,17-29 y.,Saxony,At least once per month,0.24396,73,259,0.19156,0.29637
2011,17-29 y.,Saxony-Anhalt,At least once per week,0.63124,98,139,0.55074,0.71174
2011,17-29 y.,Saxony-Anhalt,At least once per month,0.17175,41,139,0.10882,0.23468
2011,17-29 y.,Thuringa,At least once per week,0.75409,117,156,0.68629,0.82188
2011,17-29 y.,Thuringa,At least once per month,0.14981,39,156,0.09362,0.20599
2011,30-45 y.,Schleswig-Holstein,At least once per week,0.46093,167,353,0.40886,0.51301
2011,30-45 y.,Schleswig-Holstein,At least once per month,0.36001,140,353,0.30986,0.41015
2011,30-45 y.,Schleswig-Holstein,Seldom,0.16306,46,353,0.12447,0.20165
2011,30-45 y.,Hamburg,At least once per week,0.52275,83,137,0.43880,0.60670
2011,30-45 y.,Hamburg,At least once per month,0.37672,54,137,0.29528,0.45816
2011,30-45 y.,Lower Saxony,At least once per week,0.41479,400,902,0.38261,0.44696
2011,30-45 y.,Lower Saxony,At least once per month,0.37517,350,902,0.34356,0.40679
2011,30-45 y.,Lower Saxony,Seldom,0.19518,152,902,0.16930,0.22106
2011,30-45 y.,Bremen,At least once per week,0.39125,34,65,0.27168,0.51081
2011,30-45 y.,Bremen,At least once per month,0.52563,31,65,0.40329,0.64797
2011,30-45 y.,North Rhine-Westphalia,At least once per week,0.46288,1019,2035,0.44121,0.48455
2011,30-45 y.,North Rhine-Westphalia,At least once per month,0.37662,713,2035,0.35556,0.39768
2011,30-45 y.,North Rhine-Westphalia,Seldom,0.14164,260,2035,0.12649,0.15680
2011,30-45 y.,North Rhine-Westphalia,Never,0.01681,43,2035,0.01122,0.02240
2011,30-45 y.,Hesse,At least once per week,0.48737,359,718,0.45078,0.52395
2011,30-45 y.,Hesse,At least once per month,0.36704,262,718,0.33176,0.40232
2011,30-45 y.,Hesse,Seldom,0.12394,97,718,0.09982,0.14806
2011,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.45339,253,518,0.41047,0.49630
2011,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.34360,183,518,0.30266,0.38454
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.17933,82,518,0.14626,0.21240
2011,30-45 y.,Baden-Wuerttemberg,At least once per week,0.52196,681,1327,0.49508,0.54885
2011,30-45 y.,Baden-Wuerttemberg,At least once per month,0.32930,478,1327,0.30400,0.35459
2011,30-45 y.,Baden-Wuerttemberg,Seldom,0.13618,168,1327,0.11772,0.15464
2011,30-45 y.,Bavaria,At least once per week,0.51042,774,1566,0.48565,0.53519
2011,30-45 y.,Bavaria,At least once per month,0.34255,577,1566,0.31904,0.36607
2011,30-45 y.,Bavaria,Seldom,0.13618,215,1566,0.11919,0.15317
2011,30-45 y.,Berlin,At least once per week,0.50789,167,310,0.45215,0.56363
2011,30-45 y.,Berlin,At least once per month,0.36652,99,310,0.31279,0.42025
2011,30-45 y.,Berlin,Seldom,0.12006,44,310,0.08382,0.15631
2011,30-45 y.,Brandenburg,At least once per week,0.41186,109,315,0.35742,0.46630
2011,30-45 y.,Brandenburg,At least once per month,0.36807,140,315,0.31473,0.42142
2011,30-45 y.,Brandenburg,Seldom,0.18969,66,315,0.14632,0.23305
2011,30-45 y.,Mecklenburg-Western Pomerania,At least once per week,0.36624,75,199,0.29913,0.43334
2011,30-45 y.,Mecklenburg-Western Pomerania,At least once per month,0.45910,88,199,0.38969,0.52851
2011,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.15923,36,199,0.10827,0.21020
2011,30-45 y.,Saxony,At least once per week,0.38829,237,616,0.34977,0.42680
2011,30-45 y.,Saxony,At least once per month,0.40992,249,616,0.37105,0.44879
2011,30-45 y.,Saxony,Seldom,0.19275,130,616,0.16157,0.22393
2011,30-45 y.,Saxony-Anhalt,At least once per week,0.36090,115,347,0.31030,0.41151
2011,30-45 y.,Saxony-Anhalt,At least once per month,0.45140,164,347,0.39897,0.50384
2011,30-45 y.,Saxony-Anhalt,Seldom,0.15931,68,347,0.12075,0.19788
2011,30-45 y.,Thuringa,At least once per week,0.39466,126,341,0.34271,0.44662
2011,30-45 y.,Thuringa,At least once per month,0.38469,143,341,0.33297,0.43640
2011,30-45 y.,Thuringa,Seldom,0.21544,72,341,0.17174,0.25914
2011,46-65 y.,Schleswig-Holstein,At least once per week,0.31836,101,274,0.26310,0.37362
2011,46-65 y.,Schleswig-Holstein,At least once per month,0.45153,121,274,0.39249,0.51056
2011,46-65 y.,Schleswig-Holstein,Seldom,0.22267,52,274,0.17331,0.27202
2011,46-65 y.,Hamburg,At least once per week,0.25156,32,84,0.15821,0.34491
2011,46-65 y.,Hamburg,At least once per month,0.47927,52,84,0.37179,0.58674
2011,46-65 y.,Lower Saxony,At least once per week,0.31850,277,798,0.28615,0.35084
2011,46-65 y.,Lower Saxony,At least once per month,0.41065,338,798,0.37650,0.44481
2011,46-65 y.,Lower Saxony,Seldom,0.23347,183,798,0.20410,0.26284
2011,46-65 y.,North Rhine-Westphalia,At least once per week,0.34257,644,1808,0.32068,0.36445
2011,46-65 y.,North Rhine-Westphalia,At least once per month,0.38829,732,1808,0.36582,0.41077
2011,46-65 y.,North Rhine-Westphalia,Seldom,0.22306,366,1808,0.20386,0.24225
2011,46-65 y.,North Rhine-Westphalia,Never,0.03835,66,1808,0.02950,0.04721
2011,46-65 y.,Hesse,At least once per week,0.35653,272,663,0.32004,0.39301
2011,46-65 y.,Hesse,At least once per month,0.37386,261,663,0.33700,0.41072
2011,46-65 y.,Hesse,Seldom,0.22333,130,663,0.19161,0.25506
2011,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.37763,207,519,0.33589,0.41938
2011,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.32025,188,519,0.28007,0.36043
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.26132,124,519,0.22349,0.29916
2011,46-65 y.,Baden-Wuerttemberg,At least once per week,0.40607,466,1057,0.37645,0.43569
2011,46-65 y.,Baden-Wuerttemberg,At least once per month,0.37573,384,1057,0.34652,0.40495
2011,46-65 y.,Baden-Wuerttemberg,Seldom,0.18911,207,1057,0.16549,0.21272
2011,46-65 y.,Bavaria,At least once per week,0.40313,573,1430,0.37769,0.42856
2011,46-65 y.,Bavaria,At least once per month,0.33399,525,1430,0.30953,0.35844
2011,46-65 y.,Bavaria,Seldom,0.23147,290,1430,0.20960,0.25334
2011,46-65 y.,Bavaria,Never,0.02794,42,1430,0.01940,0.03649
2011,46-65 y.,Berlin,At least once per week,0.29364,108,326,0.24413,0.34316
2011,46-65 y.,Berlin,At least once per month,0.47484,149,326,0.42055,0.52913
2011,46-65 y.,Berlin,Seldom,0.18269,69,326,0.14068,0.22471
2011,46-65 y.,Brandenburg,At least once per week,0.15082,67,405,0.11592,0.18572
2011,46-65 y.,Brandenburg,At least once per month,0.44776,205,405,0.39927,0.49625
2011,46-65 y.,Brandenburg,Seldom,0.36273,133,405,0.31584,0.40961
2011,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.22081,57,221,0.16599,0.27562
2011,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.38761,91,221,0.32323,0.45199
2011,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.34423,73,221,0.28145,0.40702
2011,46-65 y.,Saxony,At least once per week,0.15399,105,545,0.12366,0.18432
2011,46-65 y.,Saxony,At least once per month,0.49691,270,545,0.45490,0.53893
2011,46-65 y.,Saxony,Seldom,0.29566,170,545,0.25731,0.33400
2011,46-65 y.,Saxony-Anhalt,At least once per week,0.18863,71,340,0.14699,0.23028
2011,46-65 y.,Saxony-Anhalt,At least once per month,0.47164,168,340,0.41849,0.52478
2011,46-65 y.,Saxony-Anhalt,Seldom,0.30330,101,340,0.25436,0.35223
2011,46-65 y.,Thuringa,At least once per week,0.20616,76,346,0.16347,0.24885
2011,46-65 y.,Thuringa,At least once per month,0.38993,150,346,0.33847,0.44140
2011,46-65 y.,Thuringa,Seldom,0.34120,120,346,0.29117,0.39123
2011,66 and older,Schleswig-Holstein,At least once per week,0.23709,43,157,0.17035,0.30383
2011,66 and older,Schleswig-Holstein,At least once per month,0.46802,79,157,0.38972,0.54632
2011,66 and older,Schleswig-Holstein,Seldom,0.22225,35,157,0.15700,0.28749
2011,66 and older,Hamburg,At least once per month,0.39454,40,40,0.24115,0.54794
2011,66 and older,Lower Saxony,At least once per week,0.23946,143,486,0.20148,0.27744
2011,66 and older,Lower Saxony,At least once per month,0.37320,202,486,0.33015,0.41624
2011,66 and older,Lower Saxony,Seldom,0.33389,141,486,0.29192,0.37586
2011,66 and older,North Rhine-Westphalia,At least once per week,0.31062,333,1005,0.28200,0.33925
2011,66 and older,North Rhine-Westphalia,At least once per month,0.39099,382,1005,0.36080,0.42117
2011,66 and older,North Rhine-Westphalia,Seldom,0.22207,223,1005,0.19636,0.24778
2011,66 and older,North Rhine-Westphalia,Never,0.07121,67,1005,0.05530,0.08712
2011,66 and older,Hesse,At least once per week,0.37156,109,257,0.31236,0.43075
2011,66 and older,Hesse,At least once per month,0.27923,89,257,0.22427,0.33418
2011,66 and older,Hesse,Seldom,0.21734,59,257,0.16681,0.26786
2011,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.39541,121,275,0.33751,0.45330
2011,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.29525,98,275,0.24123,0.34926
2011,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.21153,56,275,0.16317,0.25989
2011,66 and older,Baden-Wuerttemberg,At least once per week,0.35905,233,545,0.31873,0.39936
2011,66 and older,Baden-Wuerttemberg,At least once per month,0.33107,194,545,0.29153,0.37062
2011,66 and older,Baden-Wuerttemberg,Seldom,0.24394,118,545,0.20785,0.28002
2011,66 and older,Bavaria,At least once per week,0.40000,345,784,0.36568,0.43431
2011,66 and older,Bavaria,At least once per month,0.26117,231,784,0.23040,0.29194
2011,66 and older,Bavaria,Seldom,0.25160,163,784,0.22120,0.28199
2011,66 and older,Bavaria,Never,0.06382,45,784,0.04670,0.08094
2011,66 and older,Berlin,At least once per week,0.21369,58,208,0.15785,0.26953
2011,66 and older,Berlin,At least once per month,0.43454,95,208,0.36701,0.50207
2011,66 and older,Berlin,Seldom,0.28935,55,208,0.22758,0.35112
2011,66 and older,Brandenburg,At least once per week,0.17562,46,228,0.12612,0.22512
2011,66 and older,Brandenburg,At least once per month,0.34425,101,228,0.28244,0.40606
2011,66 and older,Brandenburg,Seldom,0.40379,81,228,0.33996,0.46762
2011,66 and older,Mecklenburg-Western Pomerania,At least once per week,0.27862,34,92,0.18651,0.37074
2011,66 and older,Mecklenburg-Western Pomerania,At least once per month,0.41362,58,92,0.31243,0.51480
2011,66 and older,Saxony,At least once per week,0.27217,92,331,0.22415,0.32019
2011,66 and older,Saxony,At least once per month,0.32724,135,331,0.27662,0.37787
2011,66 and older,Saxony,Seldom,0.33624,104,331,0.28527,0.38722
2011,66 and older,Saxony-Anhalt,At least once per week,0.22459,44,206,0.16746,0.28172
2011,66 and older,Saxony-Anhalt,At least once per month,0.41042,91,206,0.34308,0.47776
2011,66 and older,Saxony-Anhalt,Seldom,0.28795,71,206,0.22597,0.34994
2011,66 and older,Thuringa,At least once per week,0.23249,48,201,0.17395,0.29104
2011,66 and older,Thuringa,At least once per month,0.27983,74,201,0.21762,0.34205
2011,66 and older,Thuringa,Seldom,0.39693,79,201,0.32912,0.46474
2015,17-29 y.,Schleswig-Holstein,At least once per week,0.72982,112,112,0.64721,0.81243
2015,17-29 y.,Hamburg,At least once per week,0.71714,49,49,0.58972,0.84455
2015,17-29 y.,Lower Saxony,At least once per week,0.72868,326,454,0.68774,0.76963
2015,17-29 y.,Lower Saxony,At least once per month,0.14326,88,454,0.11100,0.17553
2015,17-29 y.,Lower Saxony,Seldom,0.05547,40,454,0.03439,0.07655
2015,17-29 y.,Bremen,At least once per week,0.68843,38,38,0.53919,0.83766
2015,17-29 y.,North Rhine-Westphalia,At least once per week,0.70716,751,990,0.67879,0.73552
2015,17-29 y.,North Rhine-Westphalia,At least once per month,0.16213,189,990,0.13916,0.18511
2015,17-29 y.,North Rhine-Westphalia,Seldom,0.04041,50,990,0.02814,0.05268
2015,17-29 y.,Hesse,At least once per week,0.71883,222,287,0.66673,0.77093
2015,17-29 y.,Hesse,At least once per month,0.17155,65,287,0.12786,0.21524
2015,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.56703,198,261,0.50680,0.62726
2015,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.25570,63,261,0.20267,0.30873
2015,17-29 y.,Baden-Wuerttemberg,At least once per week,0.68650,397,544,0.64748,0.72552
2015,17-29 y.,Baden-Wuerttemberg,At least once per month,0.18021,116,544,0.14788,0.21254
2015,17-29 y.,Baden-Wuerttemberg,Seldom,0.06047,31,544,0.04042,0.08052
2015,17-29 y.,Bavaria,At least once per week,0.68495,536,744,0.65154,0.71835
2015,17-29 y.,Bavaria,At least once per month,0.17755,156,744,0.15007,0.20503
2015,17-29 y.,Bavaria,Seldom,0.04899,52,744,0.03347,0.06451
2015,17-29 y.,Berlin,At least once per week,0.74942,128,128,0.67405,0.82479
2015,17-29 y.,Brandenburg,At least once per week,0.59294,78,78,0.48321,0.70268
2015,17-29 y.,Mecklenburg-Western Pomerania,At least once per week,0.73695,50,50,0.61367,0.86023
