year,bula_h,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,Hesse,4th Quintile,60,62.25409,54.43173,69.56055,44.75490,54.80725,76.00000,25.00000,122.86765,54.00000,32.00000,57.00000
1989,Hesse,5th Quintile,41,62.28226,51.09485,72.88101,40.00000,56.00000,87.65654,0.00000,127.00000,56.00000,31.00000,65.00000
1989,"Rhineland-Palatinate, Saarland",1st Quintile,44,52.44655,45.00188,58.71904,33.00000,51.00000,70.77786,0.00000,127.44464,51.00000,45.87500,68.00000
1989,"Rhineland-Palatinate, Saarland",2nd Quintile,33,56.45194,46.10402,68.01187,37.40216,51.00000,73.71693,18.00000,112.00000,51.00000,31.00000,62.00000
1989,"Rhineland-Palatinate, Saarland",3rd Quintile,33,56.44599,40.53757,69.09545,26.38147,49.80215,74.99123,0.00000,147.90586,48.00000,23.00000,66.00000
1989,"Rhineland-Palatinate, Saarland",4th Quintile,,,,,,,,,,,,
1989,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
1989,Baden-Wuerttemberg,1st Quintile,94,48.57173,40.35091,55.75027,29.50675,40.00000,52.56852,7.00000,87.16117,40.00000,32.00000,49.00000
1989,Baden-Wuerttemberg,2nd Quintile,134,54.57504,47.61425,60.61032,35.00000,51.00000,66.00000,0.00000,112.50000,51.00000,45.87500,51.12500
1989,Baden-Wuerttemberg,3rd Quintile,103,62.94749,44.75916,75.82017,35.00000,51.00000,66.00000,0.00000,112.50000,51.00000,51.00000,60.00000
1989,Baden-Wuerttemberg,4th Quintile,105,68.70104,56.59238,79.78613,46.00000,55.69359,76.00000,1.00000,121.00000,56.00000,46.00000,61.00000
1989,Baden-Wuerttemberg,5th Quintile,53,71.66743,61.17258,80.45574,51.00000,60.73068,92.52587,23.00000,154.81468,61.00000,46.00000,71.00000
1989,Bavaria,1st Quintile,85,57.68889,45.48985,67.52890,26.68993,51.00000,76.00000,0.00000,149.96511,51.00000,41.00000,62.00000
1989,Bavaria,2nd Quintile,111,61.63107,51.02050,70.51546,40.00000,51.00000,76.00000,0.00000,130.00000,51.00000,41.00000,51.00000
1989,Bavaria,3rd Quintile,91,63.95148,48.05500,73.99946,40.00000,51.00000,76.00000,15.00000,130.00000,51.00000,41.00000,51.00000
1989,Bavaria,4th Quintile,89,64.79357,56.90642,71.03440,40.00000,57.34341,84.26782,24.00000,150.66955,57.00000,43.00000,63.00000
1989,Bavaria,5th Quintile,70,69.71115,62.46667,77.25157,51.00000,64.27166,81.05386,10.00000,126.13464,65.00000,54.00000,69.00000
1989,Berlin,1st Quintile,35,50.67347,44.13433,56.63610,35.69587,51.00000,54.37974,20.00000,82.40556,51.00000,48.00000,56.05000
1989,Berlin,2nd Quintile,,,,,,,,,,,,
1989,Berlin,3rd Quintile,35,66.44285,53.77919,76.49280,51.00000,60.84711,73.53875,17.19188,107.34687,62.00000,58.00000,73.00000
1989,Berlin,4th Quintile,46,86.12847,42.64125,112.85719,40.00000,66.65547,90.77672,25.00000,166.94180,67.00000,57.87500,83.00000
1989,Berlin,5th Quintile,30,72.00565,60.28931,86.30174,41.48325,65.13350,101.94822,15.00000,153.00000,66.00000,40.00000,81.00000
1990,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
1990,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
1990,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
1990,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
1990,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
1990,Hamburg,2nd Quintile,,,,,,,,,,,,
1990,Hamburg,3rd Quintile,,,,,,,,,,,,
1990,Hamburg,4th Quintile,,,,,,,,,,,,
1990,Hamburg,5th Quintile,,,,,,,,,,,,
1990,Lower Saxony,1st Quintile,,,,,,,,,,,,
1990,Lower Saxony,2nd Quintile,84,56.25732,48.96398,63.22520,38.00000,51.00000,74.56081,0.00000,129.40202,51.00000,43.92500,59.07500
1990,Lower Saxony,3rd Quintile,80,58.38066,50.54182,67.14844,35.00000,51.00000,76.00000,10.00000,137.50000,51.00000,50.80000,61.00000
1990,Lower Saxony,4th Quintile,54,63.51622,52.95089,72.90605,42.93676,56.47868,76.00000,0.00000,125.59486,56.00000,51.00000,61.00000
1990,Lower Saxony,5th Quintile,44,62.54856,53.85557,70.76664,50.34597,54.80008,76.00000,11.86493,114.48104,52.00000,33.00000,53.00000
1990,Bremen,2nd Quintile,,,,,,,,,,,,
1990,Bremen,3rd Quintile,,,,,,,,,,,,
1990,Bremen,4th Quintile,,,,,,,,,,,,
1990,Bremen,5th Quintile,,,,,,,,,,,,
1990,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
1990,North Rhine-Westphalia,2nd Quintile,279,57.31141,52.20433,61.17731,38.00000,51.00000,70.92810,0.00000,120.32026,51.00000,46.00000,51.00000
1990,North Rhine-Westphalia,3rd Quintile,236,54.61178,50.56413,58.27340,38.00000,51.00000,71.00000,0.00000,120.50000,51.00000,51.00000,51.00000
1990,North Rhine-Westphalia,4th Quintile,163,62.20313,52.61542,68.76157,36.08341,51.00000,76.00000,0.00000,135.87489,51.00000,41.00000,56.00000
1990,North Rhine-Westphalia,5th Quintile,123,64.86445,55.66798,72.42539,40.00000,51.00000,76.00000,0.00000,130.00000,51.00000,41.00000,51.00000
1990,Hesse,1st Quintile,,,,,,,,,,,,
1990,Hesse,2nd Quintile,93,61.52620,51.73859,71.11610,37.72373,54.29954,76.00000,0.00000,133.41441,53.00000,43.00000,55.02500
1990,Hesse,3rd Quintile,69,65.07295,54.52878,74.34559,51.00000,53.00000,76.00000,13.50000,113.50000,53.00000,37.00000,55.00000
1990,Hesse,4th Quintile,95,60.91979,52.41370,67.99512,40.00000,51.00000,76.00000,0.00000,130.00000,51.00000,40.95000,51.00000
1990,Hesse,5th Quintile,51,74.33498,62.59626,85.83995,43.50507,76.00000,102.00000,0.00000,189.00000,76.00000,60.00000,101.00000
1990,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
1990,"Rhineland-Palatinate, Saarland",2nd Quintile,48,53.24501,45.61683,60.37551,35.00000,51.00000,72.45805,10.00000,128.64513,51.00000,46.00000,62.00000
1990,"Rhineland-Palatinate, Saarland",3rd Quintile,46,58.14563,48.63135,67.00897,35.22438,51.00000,76.00000,15.00000,137.16342,51.00000,26.00000,56.00000
1990,"Rhineland-Palatinate, Saarland",4th Quintile,36,74.07712,44.36709,100.53004,26.41861,61.00000,76.00000,0.00000,150.37209,61.00000,46.00000,87.00000
1990,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
1990,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
1990,Baden-Wuerttemberg,2nd Quintile,136,50.35294,44.47689,56.27098,33.00000,46.00000,63.00000,0.00000,108.00000,46.00000,41.00000,52.00000
1990,Baden-Wuerttemberg,3rd Quintile,142,58.88713,52.74415,64.34131,40.00000,51.00000,76.00000,0.00000,130.00000,51.00000,41.00000,51.00000
1990,Baden-Wuerttemberg,4th Quintile,126,60.63382,52.19873,67.40169,35.00000,51.59767,76.00000,9.00000,137.50000,53.00000,45.00000,55.00000
1990,Baden-Wuerttemberg,5th Quintile,73,72.83333,62.21740,81.84449,51.00000,65.32388,88.07013,5.00000,143.67533,66.00000,56.00000,81.00000
1990,Bavaria,1st Quintile,,,,,,,,,,,,
1990,Bavaria,2nd Quintile,112,52.19464,43.70110,58.89687,30.00000,51.00000,69.33115,0.00000,128.32788,51.00000,51.00000,56.15000
1990,Bavaria,3rd Quintile,122,56.41122,49.31153,63.58135,36.65845,51.00000,66.00000,10.00000,110.01233,51.00000,46.00000,51.00000
1990,Bavaria,4th Quintile,97,67.13595,53.57324,76.28034,40.00000,51.00000,91.77355,15.00000,169.43388,51.00000,41.00000,51.00000
1990,Bavaria,5th Quintile,110,62.64296,55.97084,68.49459,46.00000,56.36941,76.00000,1.00000,121.00000,56.00000,51.00000,61.00000
1990,Berlin,1st Quintile,162,19.58772,17.47476,21.43422,12.00000,15.33260,25.00000,3.00000,44.50000,15.00000,12.97500,15.00000
1990,Berlin,2nd Quintile,38,56.99868,49.52421,63.38606,40.00000,54.27534,64.41711,20.00000,101.04278,53.00000,45.00000,66.00000
1990,Berlin,3rd Quintile,41,61.25101,48.91285,69.82100,42.02892,51.00000,60.35374,30.00000,87.84097,51.00000,45.00000,55.07500
1990,Berlin,4th Quintile,48,64.60173,53.88575,72.78755,40.35522,63.00000,80.75994,10.00000,141.36701,63.00000,50.00000,80.00000
1990,Berlin,5th Quintile,35,65.76466,54.99780,77.20088,40.51006,62.17454,81.00000,10.00000,141.73491,61.00000,46.00000,79.00000
1990,Brandenburg,1st Quintile,223,18.69769,17.06198,20.40484,10.00000,15.00000,23.00000,2.00000,42.50000,15.00000,12.00000,15.00000
1990,Mecklenburg-Western Pomerania,1st Quintile,165,20.57054,17.77367,22.81859,12.00000,16.34735,25.00000,4.00000,44.50000,16.00000,13.97500,17.00000
1990,Saxony,1st Quintile,499,17.07275,15.64593,18.26898,10.00000,14.00000,20.00000,3.00000,35.00000,14.00000,13.00000,16.00000
1990,Saxony-Anhalt,1st Quintile,257,18.92886,17.45424,20.24556,11.00000,16.00000,25.00000,2.00000,46.00000,16.00000,15.00000,17.00000
1990,Thuringa,1st Quintile,212,16.79894,15.14131,18.49237,10.00000,15.00000,19.00000,5.00000,32.50000,15.00000,15.00000,18.00000
1991,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
1991,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
1991,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
1991,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
1991,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
1991,Hamburg,2nd Quintile,,,,,,,,,,,,
1991,Hamburg,3rd Quintile,,,,,,,,,,,,
1991,Hamburg,4th Quintile,,,,,,,,,,,,
1991,Hamburg,5th Quintile,,,,,,,,,,,,
1991,Lower Saxony,1st Quintile,,,,,,,,,,,,
1991,Lower Saxony,2nd Quintile,86,61.70206,53.61840,70.30977,40.00000,51.01371,76.00000,5.00000,130.00000,51.00000,36.00000,51.00000
1991,Lower Saxony,3rd Quintile,74,56.94337,47.40347,64.06886,30.00000,51.00000,72.58630,0.00000,136.46575,51.00000,34.00000,62.00000
1991,Lower Saxony,4th Quintile,53,66.80607,55.52085,79.55020,40.00000,51.00000,76.00000,13.00000,130.00000,51.00000,35.00000,51.00000
1991,Lower Saxony,5th Quintile,49,69.29680,57.98503,78.85951,40.19962,61.00000,102.00000,21.00000,153.00000,61.00000,45.92500,76.00000
1991,Bremen,1st Quintile,,,,,,,,,,,,
1991,Bremen,2nd Quintile,,,,,,,,,,,,
1991,Bremen,3rd Quintile,,,,,,,,,,,,
1991,Bremen,4th Quintile,,,,,,,,,,,,
1991,Bremen,5th Quintile,,,,,,,,,,,,
1991,North Rhine-Westphalia,1st Quintile,,,,,,,,,,,,
1991,North Rhine-Westphalia,2nd Quintile,278,53.54745,49.65021,57.35016,35.00000,51.00000,66.00000,0.00000,112.50000,51.00000,51.00000,56.00000
1991,North Rhine-Westphalia,3rd Quintile,233,57.09640,52.70754,61.16064,40.00000,51.00000,71.00000,10.00000,117.50000,51.00000,46.00000,51.00000
1991,North Rhine-Westphalia,4th Quintile,178,61.70151,56.26005,66.77983,40.00000,53.35501,76.00000,0.00000,130.00000,53.00000,45.00000,55.00000
1991,North Rhine-Westphalia,5th Quintile,123,66.23250,60.37845,72.46048,42.91516,56.19791,92.00000,0.00000,153.00000,56.00000,46.00000,61.00000
1991,Hesse,1st Quintile,,,,,,,,,,,,
1991,Hesse,2nd Quintile,87,61.67613,51.99859,69.55522,44.96664,51.59030,76.00000,10.00000,122.55004,52.00000,37.92500,53.00000
1991,Hesse,3rd Quintile,86,61.57048,50.03097,71.13586,34.77816,51.00000,77.52273,13.00000,141.63958,51.00000,42.95000,51.02500
1991,Hesse,4th Quintile,72,68.62128,60.09361,76.71861,50.62018,64.80683,86.13048,15.00000,139.39593,66.00000,56.00000,74.00000
1991,Hesse,5th Quintile,54,65.29666,53.81999,76.19364,40.00000,61.00000,102.00000,12.00000,194.00000,61.00000,46.00000,71.00000
1991,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
1991,"Rhineland-Palatinate, Saarland",2nd Quintile,58,54.51716,46.92273,61.18183,39.00000,51.00000,65.97651,7.00000,106.44129,51.00000,43.00000,56.15000
1991,"Rhineland-Palatinate, Saarland",3rd Quintile,36,51.05168,38.06616,61.93233,22.90839,50.54329,76.00000,0.00000,155.63742,50.00000,24.00000,73.00000
1991,"Rhineland-Palatinate, Saarland",4th Quintile,41,66.90778,56.84681,78.07906,46.00000,76.00000,82.06401,24.00000,136.16002,76.00000,75.00000,101.00000
1991,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
1991,Baden-Wuerttemberg,1st Quintile,,,,,,,,,,,,
1991,Baden-Wuerttemberg,2nd Quintile,129,57.22935,50.56738,62.66161,38.00000,51.00000,76.00000,15.00000,133.00000,51.00000,41.00000,56.00000
1991,Baden-Wuerttemberg,3rd Quintile,140,61.76417,56.73045,66.12893,40.00000,56.44872,76.00000,15.00000,130.00000,56.00000,51.00000,61.00000
1991,Baden-Wuerttemberg,4th Quintile,127,67.54480,59.46566,76.60131,43.88393,61.00000,92.00000,11.00000,163.00000,61.00000,51.00000,71.00000
1991,Baden-Wuerttemberg,5th Quintile,82,77.78972,70.67801,85.80172,51.00000,76.00000,102.00000,0.00000,178.50000,76.00000,72.82500,91.00000
1991,Bavaria,1st Quintile,,,,,,,,,,,,
1991,Bavaria,2nd Quintile,111,56.38094,48.93237,61.68047,35.00000,51.00000,74.33613,0.00000,133.34033,51.00000,41.00000,56.07500
1991,Bavaria,3rd Quintile,115,61.99249,56.49517,68.42770,43.00000,54.50323,76.00000,0.00000,125.50000,56.00000,50.87500,61.00000
1991,Bavaria,4th Quintile,111,59.05835,51.12161,65.94928,38.55543,51.00000,76.00000,10.00000,132.16686,51.00000,41.00000,51.00000
1991,Bavaria,5th Quintile,100,67.57532,61.28512,73.86334,51.00000,62.52616,76.00000,20.00000,113.50000,63.00000,50.00000,75.00000
1991,Berlin,1st Quintile,141,34.61391,29.36945,38.73698,14.00000,21.00000,51.00000,2.00000,106.50000,21.00000,12.00000,22.00000
1991,Berlin,2nd Quintile,35,57.52816,47.02118,65.14430,46.57059,51.00000,62.44633,22.75697,86.25995,51.00000,41.00000,52.00000
1991,Berlin,3rd Quintile,35,60.83290,48.93664,68.86661,46.00000,50.92636,66.00000,30.00000,96.00000,51.00000,40.00000,54.00000
1991,Berlin,4th Quintile,47,66.11464,56.28781,75.12610,43.77580,59.23211,76.00000,25.00000,124.33629,58.00000,40.00000,65.00000
1991,Berlin,5th Quintile,41,60.20867,51.35937,69.04338,38.21942,55.56317,76.00000,10.00000,132.67087,56.00000,36.00000,66.00000
1991,Brandenburg,1st Quintile,204,28.78972,24.65535,32.35911,10.00000,20.00000,35.15012,2.00000,72.87530,20.00000,19.00000,25.00000
1991,Mecklenburg-Western Pomerania,1st Quintile,161,40.36708,34.18729,45.62192,15.00000,25.00000,56.00000,0.00000,117.50000,25.00000,15.00000,30.00000
1991,Saxony,1st Quintile,453,29.75836,27.05856,32.40111,12.00000,20.00000,40.00000,0.00000,82.00000,20.00000,15.00000,20.00000
1991,Saxony-Anhalt,1st Quintile,246,34.20204,29.26382,38.87854,12.00000,20.00000,51.00000,5.00000,109.50000,20.00000,15.00000,25.00000
1991,Thuringa,1st Quintile,195,28.08678,23.61913,32.05519,10.00000,18.04027,40.00000,3.00000,85.00000,18.00000,15.00000,21.00000
1992,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
1992,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
1992,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
1992,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
1992,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
1992,Hamburg,1st Quintile,,,,,,,,,,,,
1992,Hamburg,2nd Quintile,,,,,,,,,,,,
1992,Hamburg,3rd Quintile,,,,,,,,,,,,
1992,Hamburg,4th Quintile,,,,,,,,,,,,
1992,Hamburg,5th Quintile,,,,,,,,,,,,
1992,Lower Saxony,1st Quintile,44,55.54597,45.19433,67.59091,30.00000,51.00000,76.00000,5.00000,145.00000,51.00000,34.00000,67.05000
1992,Lower Saxony,2nd Quintile,53,63.35396,53.87755,70.64865,40.90139,61.00000,76.00000,15.00000,128.64792,61.00000,53.00000,71.17500
1992,Lower Saxony,3rd Quintile,61,61.26479,51.41080,69.80249,39.87736,51.00000,76.00000,15.00000,130.18396,51.00000,36.00000,62.00000
1992,Lower Saxony,4th Quintile,65,69.28856,58.51622,79.07734,40.00000,62.86958,82.73704,24.00000,146.84259,64.00000,52.00000,77.00000
1992,Lower Saxony,5th Quintile,40,69.86541,58.18474,79.24165,51.00000,66.00000,80.42895,25.00000,124.57236,66.00000,56.00000,81.00000
1992,Bremen,1st Quintile,,,,,,,,,,,,
1992,Bremen,2nd Quintile,,,,,,,,,,,,
1992,Bremen,3rd Quintile,,,,,,,,,,,,
1992,Bremen,4th Quintile,,,,,,,,,,,,
1992,Bremen,5th Quintile,,,,,,,,,,,,
1992,North Rhine-Westphalia,1st Quintile,132,52.52590,47.57470,56.91477,35.00000,51.00000,61.00000,10.00000,100.00000,51.00000,51.00000,56.07500
1992,North Rhine-Westphalia,2nd Quintile,202,63.61631,58.82143,68.22688,43.18994,56.00000,76.00000,5.00000,125.21509,56.00000,51.00000,61.00000
1992,North Rhine-Westphalia,3rd Quintile,201,57.45081,52.36265,62.22496,38.00000,51.00000,76.00000,10.00000,133.00000,51.00000,51.00000,56.00000
1992,North Rhine-Westphalia,4th Quintile,157,67.56569,61.06105,72.98857,45.27530,61.00000,77.47107,10.00000,125.76472,61.00000,56.00000,71.00000
1992,North Rhine-Westphalia,5th Quintile,110,68.18930,61.53892,74.86880,46.00000,61.00000,82.50149,5.00000,137.25372,61.00000,46.00000,69.00000
1992,Hesse,1st Quintile,52,60.92168,47.11855,73.56950,34.25115,55.74011,76.00000,10.00000,138.62327,56.00000,45.87500,66.15000
1992,Hesse,2nd Quintile,47,67.45213,55.75440,78.71664,51.00000,52.47882,76.00000,15.00000,113.50000,53.00000,30.00000,55.00000
1992,Hesse,3rd Quintile,74,72.02875,60.22688,81.67080,50.14851,67.26237,102.00000,23.00000,179.77724,66.00000,51.00000,81.00000
1992,Hesse,4th Quintile,65,71.08445,60.46373,80.02476,49.12821,60.20400,87.72465,7.00000,145.61932,61.00000,44.85000,71.00000
1992,Hesse,5th Quintile,49,73.36954,58.02984,86.72487,40.00000,67.58104,102.00000,20.00000,178.00000,66.00000,30.00000,86.00000
1992,"Rhineland-Palatinate, Saarland",1st Quintile,,,,,,,,,,,,
1992,"Rhineland-Palatinate, Saarland",2nd Quintile,33,55.54757,42.58230,64.24112,41.95080,51.00000,56.89951,19.52774,79.32257,51.00000,51.00000,56.00000
1992,"Rhineland-Palatinate, Saarland",3rd Quintile,36,63.82886,50.61405,74.23886,42.01199,56.66530,76.00000,17.00000,126.98202,56.00000,36.00000,66.00000
1992,"Rhineland-Palatinate, Saarland",4th Quintile,36,64.83303,52.12197,78.94815,37.49957,61.00000,77.22708,20.00000,136.81835,61.00000,46.00000,71.00000
1992,"Rhineland-Palatinate, Saarland",5th Quintile,,,,,,,,,,,,
1992,Baden-Wuerttemberg,1st Quintile,62,56.81162,43.03347,68.31593,35.40879,49.29742,76.00000,12.00000,136.88682,48.00000,40.00000,56.00000
1992,Baden-Wuerttemberg,2nd Quintile,109,63.88877,57.25127,71.15154,51.00000,61.00000,76.00000,13.50000,113.50000,61.00000,56.00000,66.00000
1992,Baden-Wuerttemberg,3rd Quintile,117,65.40406,59.00961,71.98980,51.00000,66.00000,76.00000,15.00000,113.50000,66.00000,56.00000,81.00000
1992,Baden-Wuerttemberg,4th Quintile,125,73.27914,56.34452,84.20231,51.00000,61.00000,91.00000,7.00000,151.00000,61.00000,51.00000,71.00000
1992,Baden-Wuerttemberg,5th Quintile,65,82.70310,69.31068,92.77367,51.60881,76.00000,102.00000,16.00000,177.58679,76.00000,60.00000,81.00000
1992,Bavaria,1st Quintile,65,58.71448,49.19015,68.12784,38.53975,51.00000,76.00000,15.00000,132.19038,51.00000,38.92500,51.00000
1992,Bavaria,2nd Quintile,81,62.40650,53.74101,70.25945,40.00000,56.00000,76.00000,15.00000,130.00000,56.00000,46.00000,64.00000
1992,Bavaria,3rd Quintile,98,66.00494,58.22813,73.99483,40.00000,61.00000,81.00000,10.00000,142.50000,61.00000,46.00000,71.00000
1992,Bavaria,4th Quintile,116,67.85858,59.74923,74.82157,40.00000,61.00000,91.80846,15.00000,169.52114,61.00000,51.00000,71.00000
1992,Bavaria,5th Quintile,83,78.35229,71.86591,86.03853,51.00000,76.00000,102.00000,23.00000,178.50000,76.00000,75.92500,82.12500
1992,Berlin,1st Quintile,72,67.44710,57.65508,77.85792,37.09264,61.00000,85.93440,15.00000,159.19705,61.00000,46.00000,71.00000
1992,Berlin,2nd Quintile,53,70.35276,57.47739,78.35620,49.72699,61.00000,86.32505,15.00000,141.22213,61.00000,46.00000,71.00000
1992,Berlin,3rd Quintile,67,70.70563,61.66741,78.98566,49.75386,60.64074,84.16107,15.00000,135.77190,60.00000,44.00000,69.00000
1992,Berlin,4th Quintile,59,74.08977,62.90121,83.76080,46.59514,75.03601,91.10086,10.00000,157.85943,75.00000,69.00000,89.00000
1992,Berlin,5th Quintile,50,73.78558,63.34162,84.91004,44.30188,76.00000,102.00000,11.00000,168.00000,76.00000,66.00000,101.00000
1992,Brandenburg,1st Quintile,92,66.96387,61.15598,73.10521,51.00000,61.00000,82.00000,15.00000,128.50000,61.00000,47.00000,65.00000
1992,Brandenburg,2nd Quintile,59,78.66247,68.57559,87.88255,51.00000,76.57711,102.00000,25.00000,153.00000,76.00000,57.97500,76.12500
1992,Brandenburg,3rd Quintile,,,,,,,,,,,,
1992,Brandenburg,4th Quintile,,,,,,,,,,,,
1992,Brandenburg,5th Quintile,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,1st Quintile,59,59.09642,49.69286,66.91358,35.00000,51.00000,78.14964,17.00000,142.87411,51.00000,41.00000,62.00000
1992,Mecklenburg-Western Pomerania,2nd Quintile,45,66.90939,57.27601,76.17511,35.00000,68.60412,92.51458,7.00000,163.00000,68.00000,51.95000,96.00000
1992,Mecklenburg-Western Pomerania,3rd Quintile,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
1992,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
1992,Saxony,1st Quintile,192,56.13398,52.37101,60.27317,37.98707,51.00000,76.00000,10.00000,133.01940,51.00000,49.97500,51.05000
1992,Saxony,2nd Quintile,127,68.51286,60.48587,75.90275,40.00000,61.00000,92.00000,5.00000,170.00000,61.00000,46.00000,71.00000
1992,Saxony,3rd Quintile,61,76.69010,68.19786,84.48349,58.85760,76.00000,92.00000,15.00000,141.71361,76.00000,71.00000,78.00000
1992,Saxony,4th Quintile,,,,,,,,,,,,
1992,Saxony,5th Quintile,,,,,,,,,,,,
1992,Saxony-Anhalt,1st Quintile,110,64.18913,58.59926,69.65642,51.00000,59.08337,76.00000,15.00000,113.50000,59.00000,52.00000,67.00000
1992,Saxony-Anhalt,2nd Quintile,79,72.57961,63.66210,80.04746,48.88854,66.00000,87.87867,15.00000,146.36388,66.00000,54.00000,81.00000
1992,Saxony-Anhalt,3rd Quintile,38,79.57200,69.54858,90.18966,65.84711,80.82379,102.00000,15.00000,134.00000,81.00000,63.00000,86.00000
1992,Saxony-Anhalt,4th Quintile,,,,,,,,,,,,
1992,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
1992,Thuringa,1st Quintile,97,66.05873,59.15940,71.41200,40.51423,61.32547,86.62614,15.00000,155.79402,61.00000,46.00000,71.00000
1992,Thuringa,2nd Quintile,61,71.90428,62.89769,81.31838,49.06813,74.64113,93.16517,20.00000,153.00000,75.00000,68.87500,99.00000
1992,Thuringa,3rd Quintile,,,,,,,,,,,,
1992,Thuringa,4th Quintile,,,,,,,,,,,,
1992,Thuringa,5th Quintile,,,,,,,,,,,,
1993,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
1993,Schleswig-Holstein,2nd Quintile,,,,,,,,,,,,
1993,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
1993,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
1993,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
1993,Hamburg,1st Quintile,,,,,,,,,,,,
1993,Hamburg,2nd Quintile,,,,,,,,,,,,
1993,Hamburg,3rd Quintile,,,,,,,,,,,,
1993,Hamburg,4th Quintile,,,,,,,,,,,,
1993,Hamburg,5th Quintile,,,,,,,,,,,,
1993,Lower Saxony,1st Quintile,56,59.80363,45.45127,71.22838,31.27911,51.00000,76.00000,15.00000,143.08133,51.00000,36.00000,64.00000
1993,Lower Saxony,2nd Quintile,60,66.51192,55.48309,77.39990,35.00000,62.00000,88.26200,10.00000,153.00000,62.00000,48.00000,73.00000
1993,Lower Saxony,3rd Quintile,57,65.97331,57.48645,73.14734,46.00000,61.00000,80.53564,25.00000,132.33909,61.00000,46.00000,71.00000
1993,Lower Saxony,4th Quintile,63,72.52619,63.13764,81.76032,46.00000,61.00000,102.00000,24.00000,184.00000,61.00000,39.00000,71.00000
1993,Lower Saxony,5th Quintile,36,72.72806,60.40604,83.66154,55.69266,66.00000,76.00000,25.23166,106.46101,66.00000,56.00000,75.00000
1993,Bremen,1st Quintile,,,,,,,,,,,,
1993,Bremen,2nd Quintile,,,,,,,,,,,,
1993,Bremen,3rd Quintile,,,,,,,,,,,,
1993,Bremen,4th Quintile,,,,,,,,,,,,
1993,Bremen,5th Quintile,,,,,,,,,,,,
1993,North Rhine-Westphalia,1st Quintile,165,55.83463,51.01312,61.47789,38.45422,51.00000,64.21886,10.00000,102.86581,51.00000,50.00000,54.05000
