year,bula_h,sampreg,hlf0180,proportion,n,lower_confidence,upper_confidence
2018,Nordrhein-Westfalen,Westdeutschland,Ja,0.15388061373054093,17878,0.14859123843335326,0.1591699890277286
2018,Bayern,Westdeutschland,Ja,0.12033822376525927,17878,0.11556890594813467,0.12510754158238385
2018,Baden-Wuerttemberg,Westdeutschland,Ja,0.08539590099675215,17878,0.08129922432207638,0.08949257767142792
2018,Niedersachsen,Westdeutschland,Ja,0.07778026654720574,17878,0.07385428256021402,0.08170625053419746
2018,Nordrhein-Westfalen,Westdeutschland,Nein,0.05678127449882406,17878,0.053388887578079774,0.06017366141956834
2018,Hessen,Westdeutschland,Ja,0.05078956210101915,17878,0.04757097629489136,0.05400814790714693
2018,"Rheinland-Pfalz,Saarland",Westdeutschland,Ja,0.0453018255123754,17878,0.04225331636543001,0.048350334659320794
2018,Sachsen,Ostdeutschland,Ja,0.044517863142569156,17878,0.04149460628966673,0.04754111999547158
2018,Brandenburg,Ostdeutschland,Ja,0.028670623810057118,17878,0.02622438733353235,0.031116860286581886
2018,Schleswig-Holstein,Westdeutschland,Ja,0.027886661440250867,17878,0.025473128013467745,0.03030019486703399
2018,Bayern,Westdeutschland,Nein,0.027550677567476763,17878,0.02515131302847216,0.029950042106481365
2018,Thueringen,Ostdeutschland,Ja,0.025926755515735245,17878,0.023597235221310908,0.028256275810159583
2018,Sachsen-Anhalt,Ostdeutschland,Ja,0.025142793145928995,17878,0.022847839756649817,0.027437746535208172
2018,Niedersachsen,Westdeutschland,Nein,0.02301489528502632,17878,0.020816807272860227,0.02521298329719241
2018,Baden-Wuerttemberg,Westdeutschland,Nein,0.019991040430059358,17878,0.01793926735337677,0.022042813506741945
2018,Hessen,Westdeutschland,Nein,0.018199126441930787,17878,0.016239679161439972,0.0201585737224216
2018,Mecklenburg-Vorpommern,Ostdeutschland,Ja,0.016463209765931235,17878,0.014597907723864463,0.018328511807998004
2018,Sachsen,Ostdeutschland,Nein,0.01483928771418972,17878,0.013066908392140692,0.016611667036238745
2018,Berlin,Westdeutschland,Nein,0.014167319968641505,17878,0.012434944355250702,0.015899695582032306
2018,"Rheinland-Pfalz,Saarland",Westdeutschland,Nein,0.014167319968641505,17878,0.012434944355250702,0.015899695582032306
2018,Hamburg,Westdeutschland,Ja,0.012823384477545078,17878,0.011174100779522536,0.01447266817556762
2018,Berlin,Westdeutschland,Ja,0.01254339791689999,17878,0.010911987565323912,0.014174808268476067
2018,Brandenburg,Ostdeutschland,Nein,0.011815432859222758,17878,0.010231486548324037,0.013399379170121479
2018,Thueringen,Ostdeutschland,Nein,0.010247508119610258,17878,0.008771227078769853,0.011723789160450663
2018,Schleswig-Holstein,Westdeutschland,Nein,0.010079516183223206,17878,0.0086152615611771,0.011543770805269311
2018,Sachsen-Anhalt,Ostdeutschland,Nein,0.00968753499832008,17878,0.008251750136982457,0.011123319859657704
2018,Berlin,Ostdeutschland,Ja,0.009463545749804009,17878,0.008044296152958812,0.010882795346649207
2018,Berlin,Ostdeutschland,Nein,0.007727629073804457,17878,0.00644401287758652,0.009011245270022394
2018,Hamburg,Westdeutschland,Nein,0.007559637137417404,17878,0.00628994248858639,0.008829331786248418
2018,Mecklenburg-Vorpommern,Ostdeutschland,Nein,0.0069996640161272255,17878,0.005777555135999748,0.008221772896254703
2018,Bremen,Westdeutschland,Ja,0.006271698958449995,17878,0.00511446002548035,0.0074289378914196395
2018,Bremen,Westdeutschland,Nein,0.003975809161160264,17878,0.003053356021955862,0.004898262300364666
2019,Nordrhein-Westfalen,Westdeutschland,Ja,0.1701823159728704,18428,0.16475649415949045,0.17560813778625034
2019,Bayern,Westdeutschland,Ja,0.1375770020533881,18428,0.13260364024594523,0.14255036386083098
2019,Baden-Wuerttemberg,Westdeutschland,Ja,0.09346027005164582,18428,0.08925761343905193,0.09766292666423972
2019,Niedersachsen,Westdeutschland,Ja,0.08082882210192271,18428,0.07689333681134301,0.08476430739250242
2019,Hessen,Westdeutschland,Ja,0.0574326426482484,18428,0.05407331343070203,0.06079197186579477
2019,Sachsen,Ostdeutschland,Ja,0.05295252317839587,18428,0.04971922189434749,0.056185824462444245
2019,"Rheinland-Pfalz,Saarland",Westdeutschland,Ja,0.04785016489328604,18428,0.04476831602655051,0.05093201376002158
2019,Brandenburg,Ostdeutschland,Ja,0.03664986621865472,18428,0.033936894619061166,0.03936283781824828
2019,Nordrhein-Westfalen,Westdeutschland,Nein,0.033849791549996885,18428,0.03123872888563878,0.03646085421435499
2019,Schleswig-Holstein,Westdeutschland,Ja,0.0309252691182876,18428,0.028425773682638177,0.033424764553937024
2019,Thueringen,Ostdeutschland,Ja,0.028934104909464253,18428,0.026513932273548188,0.03135427754538032
2019,Sachsen-Anhalt,Ostdeutschland,Ja,0.027316283989795284,18428,0.024962787245937014,0.029669780733653554
2019,Bayern,Westdeutschland,Nein,0.019911642088233462,18428,0.01789465497536346,0.021928629201103465
2019,Mecklenburg-Vorpommern,Ostdeutschland,Ja,0.01928940327297617,18428,0.017303551632851417,0.02127525491310092
2019,Hamburg,Westdeutschland,Ja,0.016924895774998443,18428,0.015062494243775312,0.018787297306221574
2019,Berlin,Westdeutschland,Ja,0.014187044987866344,18428,0.01247954699016586,0.015894542985566827
2019,Niedersachsen,Westdeutschland,Nein,0.012195880779042996,18428,0.010611137308261106,0.013780624249824886
2019,Baden-Wuerttemberg,Westdeutschland,Nein,0.01188476137141435,18428,0.010320115706641186,0.013449407036187513
2019,Sachsen,Ostdeutschland,Nein,0.01163586584531143,18428,0.01008749562156369,0.013184236069059172
2019,Berlin,Westdeutschland,Nein,0.011013627030054134,18428,0.009506751758468119,0.01252050230164015
2019,Hessen,Westdeutschland,Nein,0.010453612096322569,18428,0.008985131410611495,0.011922092782033643
2019,Berlin,Ostdeutschland,Ja,0.01026694045174538,18428,0.00881149300140171,0.011722387902089048
2019,"Rheinland-Pfalz,Saarland",Westdeutschland,Nein,0.008462447887499221,18428,0.007139875179488016,0.009785020595510426
2019,Sachsen-Anhalt,Ostdeutschland,Nein,0.008213552361396304,18428,0.006910410880024804,0.009516693842767803
2019,Brandenburg,Ostdeutschland,Nein,0.008151328479870575,18428,0.0068530918015635425,0.009449565158177606
2019,Thueringen,Ostdeutschland,Nein,0.007466865783087549,18428,0.006223901500681213,0.008709830065493885
2019,Berlin,Ostdeutschland,Nein,0.006720179204778794,18428,0.005540556282706953,0.007899802126850635
2019,Bremen,Westdeutschland,Ja,0.006097940389521498,18428,0.004973904049557316,0.00722197672948568
2019,Schleswig-Holstein,Westdeutschland,Nein,0.005973492626470039,18428,0.004860915522045656,0.007086069730894423
2019,Mecklenburg-Vorpommern,Ostdeutschland,Nein,0.005786820981892851,18428,0.0046916630545583045,0.006881978909227397
2019,Hamburg,Westdeutschland,Nein,0.005413477692738473,18428,0.004354037536171795,0.006472917849305151
2019,Bremen,Westdeutschland,Nein,0.0019911642088233463,18428,0.0013475321003759263,0.002634796317270766
2021,Nordrhein-Westfalen,Westdeutschland,Ja,0.16689226849271438,12568,0.16037310794271353,0.17341142904271523
2021,Bayern,Westdeutschland,Ja,0.1266820606736205,12568,0.1208668328254892,0.1324972885217518
2021,Baden-Wuerttemberg,Westdeutschland,Ja,0.08933832311489769,12568,0.0843515407622443,0.09432510546755107
2021,Niedersachsen,Westdeutschland,Ja,0.08113703320328051,12568,0.07636330243990982,0.0859107639666512
2021,Hessen,Westdeutschland,Ja,0.05358706903415877,12568,0.04964981605778633,0.057524322010531204
2021,Sachsen,Ostdeutschland,Ja,0.04896886694800542,12568,0.04519592276622493,0.052741811129785904
2021,Nordrhein-Westfalen,Westdeutschland,Nein,0.04713751094832391,12568,0.04343222760791727,0.05084279428873056
2021,"Rheinland-Pfalz,Saarland",Westdeutschland,Ja,0.041723067123178595,12568,0.03822718632525637,0.04521894792110082
2021,Schleswig-Holstein,Westdeutschland,Ja,0.03328290468986384,12568,0.030146852400438427,0.036418956979289256
2021,Brandenburg,Ostdeutschland,Ja,0.03161079703798073,12568,0.028551894232326958,0.03466969984363451
2021,Thueringen,Ostdeutschland,Ja,0.026435225734533004,12568,0.023630457870108704,0.029239993598957303
2021,Sachsen-Anhalt,Ostdeutschland,Ja,0.023807627995859542,12568,0.02114231170272306,0.026472944288996023
2021,Bayern,Westdeutschland,Nein,0.02293176208296839,12568,0.020314759526820384,0.025548764639116397
2021,Baden-Wuerttemberg,Westdeutschland,Nein,0.018154311649016642,12568,0.01582013082286181,0.020488492475171472
2021,Berlin,Westdeutschland,Nein,0.01759694243172227,12568,0.015298220471827925,0.019895664391616615
2021,Hamburg,Westdeutschland,Ja,0.016561828171032727,12568,0.014330565739002876,0.018793090603062577
2021,Mecklenburg-Vorpommern,Ostdeutschland,Ja,0.016402579823234335,12568,0.014181890749265026,0.018623268897203647
2021,Niedersachsen,Westdeutschland,Nein,0.015367465562544789,12568,0.01321685784235841,0.017518073282731167
2021,Berlin,Westdeutschland,Ja,0.015287841388645593,12568,0.013142725697645675,0.01743295707964551
2021,Hessen,Westdeutschland,Nein,0.014889720519149614,12568,0.012772292362536635,0.01700714867576259
2021,Sachsen,Ostdeutschland,Nein,0.012421371128274544,12568,0.010484977718437193,0.014357764538111896
2021,Berlin,Ostdeutschland,Ja,0.010351142606895453,12568,0.008581613563790133,0.012120671650000773
2021,"Rheinland-Pfalz,Saarland",Westdeutschland,Nein,0.009316028346205908,12568,0.007636428004663971,0.010995628687747845
2021,Berlin,Ostdeutschland,Nein,0.008997531650609125,12568,0.00734662679463189,0.01064843650658636
2021,Sachsen-Anhalt,Ostdeutschland,Nein,0.008042041563818776,12568,0.0064805027806343115,0.00960358034700324
2021,Hamburg,Westdeutschland,Nein,0.00796241738991958,12568,0.006408565866847337,0.009516268912991824
2021,Schleswig-Holstein,Westdeutschland,Nein,0.007723544868221992,12568,0.006192994361440921,0.009254095375003064
2021,Brandenburg,Ostdeutschland,Nein,0.006768054781431642,12568,0.005334612344352552,0.008201497218510732
2021,Thueringen,Ostdeutschland,Nein,0.006688430607532447,12568,0.005263388014715221,0.008113473200349672
2021,Bremen,Westdeutschland,Ja,0.005732940520742098,12568,0.004412973048829347,0.007052907992654848
2021,Mecklenburg-Vorpommern,Ostdeutschland,Nein,0.0054940679990445095,12568,0.0042017372153835076,0.006786398782705511
2021,Bremen,Westdeutschland,Nein,0.002707221912572657,12568,0.001798781908232071,0.0036156619169132424
