year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1992,1st Quintile,male,548,39.0753079725181,38.86196069523388,39.28865524980231,38.5,40.0,40.0,36.25,42.25,40.0,40.0,40.0
1992,1st Quintile,female,426,33.08490681966385,32.62328526310552,33.54652837622218,28.0,38.5,40.0,10.0,49.0,38.5,37.0,39.5
1992,2nd Quintile,male,854,39.03597082747791,38.9099811826352,39.16196047232062,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0
1992,2nd Quintile,female,641,33.97368251912188,33.61399080296014,34.33337423528362,30.0,38.5,40.0,15.0,55.0,38.5,38.4875,38.5
1992,3rd Quintile,male,863,38.3887267529665,38.235402289830034,38.54205121610296,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
1992,3rd Quintile,female,643,32.503289568145405,32.11396813873395,32.89261099755686,25.0,38.35645623537123,40.0,2.5,60.5,38.5,38.5,39.5
1992,4th Quintile,male,903,38.76866394604436,38.6472884505203,38.890039441568426,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1992,4th Quintile,female,679,32.45883023503606,32.10993836399233,32.807722106079794,25.0,37.5,38.5,6.0,50.5,37.5,37.0,37.5
1992,5th Quintile,male,768,38.22347215816782,38.084148206638304,38.36279610969734,37.5,38.5,39.0,35.25,41.25,38.5,38.5,38.5
1992,5th Quintile,female,631,32.65061528253183,32.29950723383725,33.001723331226415,25.0,37.5,38.5,4.75,56.0,37.5,37.0,37.5
1993,1st Quintile,male,474,38.36292054455581,38.11792974134019,38.607911347771434,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0
1993,1st Quintile,female,332,32.58739790134877,32.05193947987059,33.122856322826955,24.0,38.0,40.0,4.0,60.0,38.0,37.5,38.5
1993,2nd Quintile,male,776,38.82633341148165,38.71110208487058,38.941564738092715,37.5,39.0,40.0,33.75,43.75,39.0,38.0,39.5
1993,2nd Quintile,female,604,32.25948396275736,31.85663627057186,32.662331654942854,25.0,37.5,40.0,2.5,56.0,37.5,37.0,37.5
1993,3rd Quintile,male,876,38.881936790304756,38.778163847036474,38.98570973357304,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
1993,3rd Quintile,female,657,32.70791150641936,32.34643484740838,33.06938816543033,25.0,38.0,40.0,5.0,48.0,38.0,37.5,38.5
1993,4th Quintile,male,872,38.225870182066814,38.11198321185154,38.33975715228209,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1993,4th Quintile,female,700,32.76234709296298,32.41739508198377,33.107299103942196,25.0,37.5,39.0,4.0,58.0,37.5,37.0,37.5
1993,5th Quintile,male,767,37.95588312528153,37.82468295891551,38.08708329164755,37.5,38.5,39.0,35.25,41.25,38.5,38.5,39.0
1993,5th Quintile,female,636,32.969936039108084,32.63637822799909,33.30349385021708,25.0,37.5,38.5,4.75,50.5,37.5,37.0,37.5
1994,1st Quintile,male,444,38.430404324926265,38.15246123609159,38.70834741376094,37.5,39.0,40.0,33.75,43.75,39.0,38.0,39.5
1994,1st Quintile,female,313,31.446168617432768,30.842507766766516,32.04982946809902,25.0,37.5,40.0,2.5,60.0,37.5,37.0,40.0
1994,2nd Quintile,male,713,38.884528574857285,38.768064606348496,39.000992543366074,38.0,39.5,40.0,35.0,43.0,39.5,39.0,40.0
1994,2nd Quintile,female,535,31.980590274409455,31.558360941466084,32.402819607352825,25.0,37.5,40.0,2.5,48.0,37.5,36.5,38.0
1994,3rd Quintile,male,843,38.59336459741104,38.4760300404248,38.710699154397275,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1994,3rd Quintile,female,664,31.915907411140367,31.53414807154086,32.29766675073987,22.70066960281602,37.5,40.0,0.0,65.94899559577597,37.5,37.0,37.5
1994,4th Quintile,male,832,38.33888357677085,38.193230545189486,38.48453660835221,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1994,4th Quintile,female,710,32.778721114688466,32.445786775586434,33.1116554537905,26.0,37.5,39.0,6.5,47.5,37.5,37.0,37.5
1994,5th Quintile,male,755,38.14485359803353,37.99169996660768,38.29800722945937,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1994,5th Quintile,female,633,32.583997268974834,32.24818676234743,32.91980777560224,25.0,37.5,38.5,4.75,50.0,37.5,37.0,37.5
1995,1st Quintile,male,496,37.58036970121179,37.290821271516606,37.86991813090697,37.5,39.0,40.0,33.75,43.75,39.0,39.0,39.5
1995,1st Quintile,female,333,29.851571176621963,29.232080680215432,30.471061673028494,20.0,36.0,39.0,0.4,60.0,36.0,34.5,40.0
1995,2nd Quintile,male,768,37.73850961166003,37.52982586929577,37.947193354024286,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
1995,2nd Quintile,female,544,30.168148966994,29.719774226194442,30.616523707793558,20.0,35.0,40.0,5.0,50.0,35.0,32.5,38.0
1995,3rd Quintile,male,848,38.6536649385841,38.48435274847321,38.82297712869499,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
1995,3rd Quintile,female,679,31.6944675921432,31.31505137978699,32.07388380449941,22.5,37.5,40.0,3.0,49.0,37.5,37.0,37.5
1995,4th Quintile,male,893,37.84975501376028,37.6784315912523,38.02107843626826,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1995,4th Quintile,female,741,32.111092847725914,31.780783955538393,32.44140173991344,25.0,37.5,39.0,4.0,48.0,37.5,37.0,38.0
1995,5th Quintile,male,761,37.628289513619166,37.456428776415294,37.80015025082304,37.5,38.5,39.5,34.5,42.5,38.5,38.5,38.5
