year,bula_h,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,Bavaria,male,480,38.53384691826437,38.35077648653726,38.71691734999149,37.8425540836847,38.5,40.0,34.60638520921176,43.236168874472945,38.5,38.5,38.5
1990,Bavaria,female,362,32.750330624993786,32.25792001497066,33.242741235016915,25.0,38.0,39.0,4.0,60.0,38.0,37.5,38.5
1990,Berlin,male,194,39.539686480168434,39.19655395807134,39.88281900226553,38.5,39.0,43.5,31.0,50.0,39.0,38.0,39.0
1990,Berlin,female,186,36.780528753460686,36.30473552562398,37.25632198129739,35.0,38.5,40.0,27.5,47.5,38.5,38.0,39.0
1990,Brandenburg,male,260,43.53733198738651,43.285775992103204,43.78888798266981,43.400001525878906,43.70000076293945,43.79999923706055,42.800004959106445,44.39999580383301,43.7,43.60000228881836,43.70000076293945
1990,Brandenburg,female,240,38.58457879323574,38.09099802215053,39.078159564320956,35.0,42.5,43.79999923706055,21.80000114440918,50.0,42.5,41.5,45.0
1990,Mecklenburg-Western Pomerania,male,181,43.28993253214811,43.02461730819384,43.555247756102375,43.5,43.79999923706055,43.79999923706055,43.05000114440918,44.24999809265137,43.8,43.79999923706055,43.89999771118164
1990,Mecklenburg-Western Pomerania,female,176,38.776578073839715,38.269458508577735,39.283697639101696,35.0,42.91296907448035,43.79999923706055,21.80000114440918,46.0,43.0,42.5,46.0
1990,Saxony,male,505,42.95079232544678,42.8052007733844,43.096383877509155,43.0,43.79999923706055,43.79999923706055,41.80000114440918,44.99999809265137,43.8,43.79999923706055,43.89999771118164
1990,Saxony,female,460,38.68531444722222,38.35952215866792,39.011106735776515,35.0,42.0,43.79999923706055,21.80000114440918,55.0,42.0,41.0,44.0
1990,Saxony-Anhalt,male,301,43.010350844116495,42.832007983535384,43.188693704697606,42.5,43.79999923706055,43.79999923706055,40.55000114440918,45.74999809265137,43.8,43.79999923706055,43.89999771118164
1990,Saxony-Anhalt,female,285,38.0103509801516,37.57160350731996,38.449098452983236,32.0,40.0,43.79999923706055,14.30000114440918,56.0,40.0,37.5,40.0
1990,Thuringa,male,265,42.08663866265601,41.76599096126635,42.40728636404567,40.0,43.70000076293945,43.79999923706055,34.30000114440918,49.49999809265137,43.7,43.70000076293945,43.900001525878906
1990,Thuringa,female,259,38.392525631480645,37.92568141504453,38.85936984791676,35.0,40.0,43.79999923706055,21.80000114440918,54.0,40.0,36.70000076293945,40.0
1991,Schleswig-Holstein,male,86,38.41800325649535,38.12409425555298,38.711912257437724,37.5,38.5,38.5,36.0,40.0,38.5,38.5,39.0
1991,Schleswig-Holstein,female,64,28.39567026957518,27.172290727330555,29.619049811819806,20.0,30.0,38.30297326909103,8.0,40.0,30.0,22.987499999999997,36.0
1991,Hamburg,male,47,38.79435485499733,38.21739991534156,39.3713097946531,37.5,38.5,39.0,35.25,41.25,38.5,38.5,39.0125
1991,Hamburg,female,40,34.66411239175524,33.410335431035584,35.917889352474894,37.5,38.5,39.0,35.25,41.25,38.5,38.4875,39.0
1991,Lower Saxony,male,264,38.63087404461815,38.34622599324534,38.915522095990966,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1991,Lower Saxony,female,191,30.567055555272358,29.85310678362462,31.281004326920094,20.0,37.5,38.5,4.0,49.0,37.5,37.0,43.0
1991,Bremen,male,,,,,,,,,,,,
1991,Bremen,female,,,,,,,,,,,,
1991,North Rhine-Westphalia,male,762,38.10399702000111,37.94489653049571,38.26309750950651,37.5,38.5,39.0,35.25,41.25,38.5,38.5,38.5
1991,North Rhine-Westphalia,female,520,31.41474296977544,30.9801198850608,31.849366054490076,22.5,37.5,38.5,0.2,48.0,37.5,37.0,37.5
1991,Hesse,male,307,38.407418516276195,38.139374386906454,38.675462645645936,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1991,Hesse,female,214,30.702480281467622,30.06341642570213,31.341544137233114,20.0,37.5,38.5,0.4,45.0,37.5,37.5,45.0
1991,"Rhineland-Palatinate, Saarland",male,191,38.73750256288961,38.609344867450645,38.865660258328575,37.5,38.5,40.0,33.75,43.75,38.5,38.0,38.5
1991,"Rhineland-Palatinate, Saarland",female,127,31.825937498458856,30.962879606220614,32.6889953906971,22.03653487154004,37.970089155751964,39.0,4.0,48.0,38.0,37.5,40.5125
1991,Baden-Wuerttemberg,male,593,38.45291787816386,38.320394571391844,38.585441184935874,37.5,38.5,40.0,33.75,43.75,38.5,38.5,39.0
1991,Baden-Wuerttemberg,female,432,31.887084624013923,31.43299543275832,32.34117381526953,22.0,37.5,38.5,1.5,55.0,37.5,37.5,38.0
1991,Bavaria,male,500,38.15878342963613,37.91449771773056,38.4030691415417,37.5,38.5,40.0,33.75,43.75,38.5,38.5,38.5
1991,Bavaria,female,353,32.469564271007506,31.98360004778544,32.955528494229576,25.0,38.0,38.5,4.75,50.0,38.0,37.5,38.5
1991,Berlin,male,183,38.6922054902238,38.400003029389524,38.984407951058074,38.0,39.0,40.0,35.0,43.0,39.0,38.0,39.5
1991,Berlin,female,171,36.897579262598015,36.44288394325056,37.35227458194547,37.0,38.5,40.0,32.5,44.5,38.5,37.0,38.5
1991,Brandenburg,male,207,40.32733900329715,39.967160496836605,40.68751750975769,40.0,40.0,42.0,37.0,45.0,40.0,40.0,40.0
1991,Brandenburg,female,190,37.633777246600225,37.1472980641399,38.12025642906055,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
