year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,Lower Saxony,Rural regions,494,6.5768508005517825,6.474967078701951,6.678734522401614,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1989,Bremen,Urban regions,106,6.942600748152879,6.716995065637651,7.168206430668107,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1989,North Rhine-Westphalia,Urban regions,2468,6.644366394077375,6.602430900661326,6.686301887493424,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1989,North Rhine-Westphalia,Rural regions,68,6.165016319104443,5.827725704967693,6.502306933241193,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0
1989,Hesse,Urban regions,839,6.955988907134543,6.88165279917875,7.0303250150903365,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1989,Hesse,Rural regions,130,6.95625282672803,6.765694345771438,7.146811307684622,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1989,"Rhineland-Palatinate, Saarland",Urban regions,566,6.660811826145818,6.5753086782505035,6.746314974041133,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1989,"Rhineland-Palatinate, Saarland",Rural regions,110,6.093485205142471,5.9034703628657414,6.283500047419201,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.024999999999999
1989,Baden-Wuerttemberg,Urban regions,1533,6.494926431136313,6.442860899757049,6.546991962515577,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995
1989,Baden-Wuerttemberg,Rural regions,226,7.1099084531202985,6.969790097829812,7.250026808410785,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
1989,Bavaria,Urban regions,820,6.611973715251718,6.540372843899517,6.683574586603919,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1989,Bavaria,Rural regions,742,6.449408571003033,6.373930016634002,6.524887125372064,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995
1989,Berlin,Urban regions,318,6.619687765374919,6.503457201565201,6.735918329184637,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1990,Schleswig-Holstein,Urban regions,136,6.518316882964922,6.329663096109647,6.706970669820197,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,8.0
1990,Schleswig-Holstein,Rural regions,139,6.5685058320947824,6.371531648649317,6.7654800155402475,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0
1990,Hamburg,Urban regions,166,6.506772401797743,6.333454406790476,6.680090396805011,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,8.0
1990,Lower Saxony,Urban regions,470,6.762613473962048,6.672363810299566,6.852863137624531,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1990,Lower Saxony,Rural regions,480,6.885869859435437,6.79245644125986,6.979283277611014,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1990,Bremen,Urban regions,103,6.764140775874419,6.484635351139566,7.043646200609272,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1990,North Rhine-Westphalia,Urban regions,2426,6.731438762424751,6.690508063724208,6.772369461125294,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1990,North Rhine-Westphalia,Rural regions,70,6.398307709745775,6.092531582613232,6.704083836878318,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0
1990,Hesse,Urban regions,829,6.89989277183526,6.827611347931889,6.972174195738631,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1990,Hesse,Rural regions,131,7.107058501135531,6.930433815278853,7.283683186992208,5.656278852434683,7.004379383461111,9.0,1.0,10.0,7.0,6.0,7.0
1990,"Rhineland-Palatinate, Saarland",Urban regions,547,6.648787970854246,6.5608735245960865,6.736702417112406,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1990,"Rhineland-Palatinate, Saarland",Rural regions,109,6.327590267292924,6.131532985693525,6.523647548892322,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1990,Baden-Wuerttemberg,Urban regions,1514,6.549327466724898,6.497096138423001,6.601558795026794,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1990,Baden-Wuerttemberg,Rural regions,228,7.1392930056680415,7.013087674269643,7.26549833706644,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
1990,Bavaria,Urban regions,804,6.658060487725686,6.588170640571244,6.727950334880129,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1990,Bavaria,Rural regions,749,6.613936769712854,6.539383271303097,6.688490268122611,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1990,Berlin,Urban regions,591,6.264953234169622,6.170256833945402,6.359649634393842,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
1990,Brandenburg,Urban regions,63,5.973262692227831,5.693641185880893,6.252884198574768,4.0,7.0,8.0,0.0,10.0,7.0,7.0,9.0
1990,Brandenburg,Rural regions,636,5.725819198802245,5.633897469325373,5.817740928279117,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0249999999999995
1990,Mecklenburg-Western Pomerania,Urban regions,51,5.187893571225872,4.853942414450125,5.521844728001619,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
1990,Mecklenburg-Western Pomerania,Rural regions,427,5.4446400218666895,5.321349499042946,5.567930544690433,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0
1990,Saxony,Urban regions,673,5.07285734172078,4.984308810360512,5.161405873081047,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
1990,Saxony,Rural regions,610,5.594418431856316,5.505531461371018,5.683305402341614,5.0,6.0,7.0,2.0,10.0,6.0,6.0,7.0
1990,Saxony-Anhalt,Urban regions,157,4.866119646337597,4.64371407548341,5.088525217191784,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
1990,Saxony-Anhalt,Rural regions,614,5.708171926183817,5.61398051872996,5.802363333637674,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0
1990,Thuringa,Urban regions,203,5.729822802948761,5.558333489828946,5.901312116068577,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0
1990,Thuringa,Rural regions,504,5.512050956903124,5.419126842610605,5.604975071195644,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
1991,Schleswig-Holstein,Urban regions,144,7.065018172957852,6.901330972712906,7.228705373202797,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1991,Schleswig-Holstein,Rural regions,146,6.515849638513622,6.3264401281628215,6.705259148864422,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
1991,Hamburg,Urban regions,158,6.683180268913565,6.5259133317441345,6.840447206082996,5.2260640188497325,7.0,8.0,1.0651600471243308,10.0,7.0,7.0,7.0249999999999995
1991,Lower Saxony,Urban regions,458,7.033981138107696,6.947298882225878,7.120663393989513,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1991,Lower Saxony,Rural regions,488,6.954418617779354,6.861184077567317,7.047653157991392,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
1991,Bremen,Urban regions,96,6.80599201338178,6.527086444787874,7.084897581975686,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0
1991,North Rhine-Westphalia,Urban regions,2420,6.914849294843403,6.874369062701689,6.955329526985118,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
1991,North Rhine-Westphalia,Rural regions,66,6.759473957731839,6.450006405533465,7.068941509930212,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1991,Hesse,Urban regions,813,7.1624352755658,7.091463226605166,7.233407324526434,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
1991,Hesse,Rural regions,136,7.052416548770043,6.887754367658051,7.217078729882035,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1991,"Rhineland-Palatinate, Saarland",Urban regions,540,6.860425722020943,6.772885275120476,6.947966168921409,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1991,"Rhineland-Palatinate, Saarland",Rural regions,116,6.821185783839925,6.663354161484234,6.9790174061956165,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1991,Baden-Wuerttemberg,Urban regions,1514,6.720705858776747,6.66888030064415,6.772531416909344,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1991,Baden-Wuerttemberg,Rural regions,231,7.147834252999119,7.03808190847777,7.257586597520468,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1991,Bavaria,Urban regions,799,6.950814046716988,6.883418243730258,7.018209849703718,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1991,Bavaria,Rural regions,757,6.787605123557199,6.715542376595477,6.859667870518922,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1991,Berlin,Urban regions,578,6.206361358911898,6.109419125728099,6.303303592095697,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
1991,Brandenburg,Urban regions,40,4.092545115098521,3.7486416500483846,4.436448580148658,3.0,4.125682348838751,5.289818151132879,0.0,8.724545377832197,4.0,3.0,5.0
1991,Brandenburg,Rural regions,613,4.903005805696041,4.8120957778236235,4.993915833568458,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
1991,Mecklenburg-Western Pomerania,Urban regions,51,5.291480979599882,5.054765666597209,5.528196292602555,4.0,5.0,6.863680340812336,2.0,10.0,5.0,4.0,6.0
1991,Mecklenburg-Western Pomerania,Rural regions,411,4.385982766993978,4.272061348645134,4.499904185342822,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
1991,Saxony,Urban regions,602,4.563437364442119,4.47048089716457,4.656393831719667,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
1991,Saxony,Rural regions,571,4.770252819189713,4.677887728944411,4.862617909435015,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
1991,Saxony-Anhalt,Urban regions,169,4.766028660013712,4.591984885770579,4.9400724342568445,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0249999999999995
1991,Saxony-Anhalt,Rural regions,597,4.825882305473708,4.736428716772163,4.915335894175253,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
1991,Thuringa,Urban regions,186,4.9080893796669,4.743483986136716,5.072694773197084,4.0,5.0,6.0,1.0,9.0,5.0,5.0,5.0
1991,Thuringa,Rural regions,477,4.65827482877839,4.553023613761423,4.763526043795358,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
1992,Schleswig-Holstein,Urban regions,137,6.553588052463887,6.372503661627252,6.734672443300522,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0
1992,Schleswig-Holstein,Rural regions,126,6.78996871412377,6.591965589649165,6.987971838598375,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1992,Hamburg,Urban regions,151,6.539723925740999,6.362035436672705,6.717412414809293,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
1992,Lower Saxony,Urban regions,463,6.833038892097949,6.741769480229644,6.924308303966253,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
1992,Lower Saxony,Rural regions,488,6.622028318023277,6.524297796591549,6.719758839455006,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1992,Bremen,Urban regions,92,6.272247985916297,5.968099038402705,6.57639693342989,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0
1992,North Rhine-Westphalia,Urban regions,2399,6.778975111900299,6.74007719295679,6.817873030843807,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1992,North Rhine-Westphalia,Rural regions,64,6.717333991606276,6.4334123176815945,7.001255665530958,5.0,7.0,8.0,1.0,10.0,7.0,6.0,8.0
1992,Hesse,Urban regions,791,6.973509925450327,6.9013938454562735,7.0456260054443804,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1992,Hesse,Rural regions,135,6.692060366493974,6.501509524387504,6.882611208600445,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0
1992,"Rhineland-Palatinate, Saarland",Urban regions,539,6.71297350869738,6.630024385038736,6.7959226323560245,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
1992,"Rhineland-Palatinate, Saarland",Rural regions,110,6.6546508980535055,6.499463952487394,6.809837843619617,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
1992,Baden-Wuerttemberg,Urban regions,1478,6.589684703464068,6.536612067346167,6.64275733958197,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1992,Baden-Wuerttemberg,Rural regions,230,6.645033159518043,6.514873848968843,6.775192470067243,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1992,Bavaria,Urban regions,799,6.994968704985605,6.93056205710975,7.05937535286146,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
1992,Bavaria,Rural regions,797,6.631120001146509,6.5630364816330955,6.699203520659922,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1992,Berlin,Urban regions,567,5.65452467976811,5.556847253026461,5.752202106509758,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0
1992,Brandenburg,Urban regions,61,4.9930975409794165,4.769415690852205,5.216779391106628,3.3691330377076296,5.0,6.0,1.0,9.946300443438556,5.0,4.0,6.0
1992,Brandenburg,Rural regions,565,5.03725308123925,4.960106435206686,5.114399727271813,4.0,5.0,6.0,1.0,9.0,5.0,5.0,5.0
1992,Mecklenburg-Western Pomerania,Urban regions,50,4.587551158247381,4.271723875929725,4.903378440565037,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
1992,Mecklenburg-Western Pomerania,Rural regions,350,4.898971278298453,4.777212513689868,5.020730042907038,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
1992,Saxony,Urban regions,572,4.710357505937121,4.629797137919914,4.790917873954328,3.0,5.0,6.0,0.0,10.0,5.0,5.0,5.0
1992,Saxony,Rural regions,538,5.0779567055931345,4.992541358808493,5.163372052377776,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
1992,Saxony-Anhalt,Urban regions,168,4.666680662495509,4.506756954967166,4.826604370023851,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
1992,Saxony-Anhalt,Rural regions,562,5.023155199291366,4.939326271245009,5.106984127337722,4.0,5.0,6.0,1.0,9.0,5.0,5.0,5.0
1992,Thuringa,Urban regions,174,5.073618729418376,4.930254487253781,5.216982971582971,4.0,5.0,6.0,1.0,9.0,5.0,5.0,5.0
1992,Thuringa,Rural regions,466,4.5686684403492235,4.47426837149312,4.663068509205327,3.0,5.0,6.0,0.0,10.0,5.0,5.0,6.0
1993,Schleswig-Holstein,Urban regions,142,6.473788262866863,6.304513600847132,6.6430629248865944,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
1993,Schleswig-Holstein,Rural regions,131,6.395194818289931,6.170173979587557,6.620215656992305,4.0,7.0,9.0,0.0,10.0,7.0,6.0,9.0
1993,Hamburg,Urban regions,141,6.283470366122886,6.109703421912414,6.457237310333358,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
1993,Lower Saxony,Urban regions,457,6.6108570221578065,6.512036490239699,6.709677554075914,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1993,Lower Saxony,Rural regions,487,6.537592071765904,6.434063209650799,6.64112093388101,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1993,Bremen,Urban regions,86,6.239081293731865,5.908704965012809,6.569457622450921,4.0,7.0,9.0,0.0,10.0,7.0,6.0,9.0
1993,North Rhine-Westphalia,Urban regions,2341,6.660197178635063,6.617375545115675,6.703018812154451,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
1993,North Rhine-Westphalia,Rural regions,62,6.664343344103496,6.336849697452653,6.991836990754338,5.816839663526058,7.0,9.0,1.0420991588151454,10.0,7.0,6.0,7.0
