year,bula_h,regtyp,hlf0071_h,proportion,n,lower_confidence,upper_confidence
2012,Baden-Wuerttemberg,Urban regions,5.0,0.0019028911669019704,16303,0.0012339072438920413,0.0025718750899118995
2012,Mecklenburg-Vorpommern,Urban regions,3.0,0.001718740408814683,16303,0.0010828915296546115,0.002354589287974754
2012,Bayern,Urban regions,1.0,0.0015959732367564912,16303,0.000983216250921232,0.0022087302225917505
2012,Berlin,Urban regions,1.0,0.0015345896507273954,16303,0.0009337135209286874,0.0021354657805261034
2012,Hessen,Urban regions,1.0,0.0014732060646982996,16303,0.0008844520011922557,0.0020619601282043437
2012,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.0014732060646982996,16303,0.0008844520011922557,0.0020619601282043437
2012,Schleswig-Holstein,Urban regions,2.0,0.001411822478669204,16303,0.0008354469105810631,0.0019881980467573446
2012,Bayern,Rural regions,5.0,0.0013504388926401081,16303,0.0007867151411944035,0.0019141626440858127
2012,Thueringen,Urban regions,4.0,0.0012276717205819165,16303,0.0006901491762757899,0.001765194264888043
2012,Baden-Wuerttemberg,Rural regions,2.0,0.0012276717205819165,16303,0.0006901491762757899,0.001765194264888043
2012,Sachsen-Anhalt,Urban regions,2.0,0.0011662881345528206,16303,0.0006423598657263014,0.00169021640337934
2012,Niedersachsen,Urban regions,5.0,0.0011049045485237248,16303,0.000594934549038639,0.0016148745480088107
2012,Niedersachsen,Rural regions,5.0,0.0011049045485237248,16303,0.000594934549038639,0.0016148745480088107
2012,Sachsen-Anhalt,Urban regions,4.0,0.0009821373764655331,16303,0.0005013035047837656,0.0014629712481473006
2012,Hamburg,Urban regions,4.0,0.0009821373764655331,16303,0.0005013035047837656,0.0014629712481473006
2012,Sachsen,Urban regions,1.0,0.0009821373764655331,16303,0.0005013035047837656,0.0014629712481473006
2012,Bayern,Urban regions,5.0,0.0009207537904364373,16303,0.00045517409324284896,0.0013863334876300256
2012,Hessen,Urban regions,5.0,0.0009207537904364373,16303,0.00045517409324284896,0.0013863334876300256
2012,Brandenburg,Urban regions,2.0,0.0009207537904364373,16303,0.00045517409324284896,0.0013863334876300256
2012,Schleswig-Holstein,Urban regions,4.0,0.0008593702044073415,16303,0.0004095636671245761,0.001309176741690107
2012,Sachsen-Anhalt,Rural regions,1.0,0.0007979866183782456,16303,0.00036452887904626246,0.0012314443577102288
2012,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.0007979866183782456,16303,0.00036452887904626246,0.0012314443577102288
2012,Niedersachsen,Urban regions,1.0,0.0007366030323491498,16303,0.00032013751534645904,0.0011530685493518406
2012,Mecklenburg-Vorpommern,Rural regions,1.0,0.0007366030323491498,16303,0.00032013751534645904,0.0011530685493518406
2012,Baden-Wuerttemberg,Rural regions,5.0,0.0007366030323491498,16303,0.00032013751534645904,0.0011530685493518406
2012,Nordrhein-Westfalen,Rural regions,2.0,0.0006752194463200541,16303,0.0002764718241592605,0.0010739670684808476
2012,Nordrhein-Westfalen,Rural regions,4.0,0.0006752194463200541,16303,0.0002764718241592605,0.0010739670684808476
2012,Hessen,Rural regions,5.0,0.0006138358602909582,16303,0.0002336332435633788,0.0009940384770185376
2012,Schleswig-Holstein,Rural regions,1.0,0.0006138358602909582,16303,0.0002336332435633788,0.0009940384770185376
2012,"Rheinland-Pfalz,Saarland",Urban regions,5.0,0.0006138358602909582,16303,0.0002336332435633788,0.0009940384770185376
2012,Schleswig-Holstein,Rural regions,5.0,0.0006138358602909582,16303,0.0002336332435633788,0.0009940384770185376
2012,Brandenburg,Rural regions,5.0,0.0006138358602909582,16303,0.0002336332435633788,0.0009940384770185376
2012,"Rheinland-Pfalz,Saarland",Rural regions,5.0,0.0006138358602909582,16303,0.0002336332435633788,0.0009940384770185376
2012,Sachsen-Anhalt,Rural regions,5.0,0.0006138358602909582,16303,0.0002336332435633788,0.0009940384770185376
2012,Brandenburg,Rural regions,1.0,0.0005524522742618624,16303,0.00019174932498759636,0.0009131552235361284
2012,Mecklenburg-Vorpommern,Urban regions,2.0,0.0004910686882327666,16303,0.00015098424324174354,0.0008311531332237896
2012,Hamburg,Urban regions,1.0,0.00042968510220367073,16303,0.00011155546495559231,0.0007478147394517491
2012,Mecklenburg-Vorpommern,Rural regions,5.0,0.00042968510220367073,16303,0.00011155546495559231,0.0007478147394517491
2012,Hessen,Rural regions,1.0,0.00042968510220367073,16303,0.00011155546495559231,0.0007478147394517491
2012,Niedersachsen,Rural regions,1.0,0.00042968510220367073,16303,0.00011155546495559231,0.0007478147394517491
2012,Sachsen,Rural regions,1.0,0.0003683015161745749,16303,7.376166025117181e-05,0.000662841372097978
2012,Thueringen,Rural regions,5.0,0.0003069179301454791,16303,3.8032802962498756e-05,0.0005758030573284594
2012,Thueringen,Urban regions,1.0,0.0003069179301454791,16303,3.8032802962498756e-05,0.0005758030573284594
2012,Bremen,Urban regions,1.0,0.0003069179301454791,16303,3.8032802962498756e-05,0.0005758030573284594
2012,Bremen,Urban regions,4.0,0.0003069179301454791,16303,3.8032802962498756e-05,0.0005758030573284594
2012,Hamburg,Urban regions,5.0,0.0002455343441163833,16303,5.02879163561556e-06,0.000486039896597151
2012,Mecklenburg-Vorpommern,Urban regions,4.0,0.0002455343441163833,16303,5.02879163561556e-06,0.000486039896597151
2012,Thueringen,Rural regions,1.0,0.0002455343441163833,16303,5.02879163561556e-06,0.000486039896597151
2012,Baden-Wuerttemberg,Rural regions,1.0,0.0002455343441163833,16303,5.02879163561556e-06,0.000486039896597151
2012,Sachsen,Rural regions,5.0,0.00018415075808728745,16303,-2.413955419101912e-05,0.000392441070365594
2012,"Rheinland-Pfalz,Saarland",Rural regions,1.0,0.00018415075808728745,16303,-2.413955419101912e-05,0.000392441070365594
2012,Schleswig-Holstein,Urban regions,1.0,0.00018415075808728745,16303,-2.413955419101912e-05,0.000392441070365594
2012,Nordrhein-Westfalen,Rural regions,5.0,0.00012276717205819164,16303,-4.7306376340590714e-05,0.00029284072045697397
2012,Schleswig-Holstein,Urban regions,5.0,0.00012276717205819164,16303,-4.7306376340590714e-05,0.00029284072045697397
2012,Berlin,Urban regions,5.0,0.00012276717205819164,16303,-4.7306376340590714e-05,0.00029284072045697397
2012,Brandenburg,Urban regions,1.0,0.00012276717205819164,16303,-4.7306376340590714e-05,0.00029284072045697397
2012,Sachsen,Urban regions,5.0,0.00012276717205819164,16303,-4.7306376340590714e-05,0.00029284072045697397
2012,Brandenburg,Urban regions,4.0,0.00012276717205819164,16303,-4.7306376340590714e-05,0.00029284072045697397
2012,Sachsen-Anhalt,Urban regions,1.0,0.00012276717205819164,16303,-4.7306376340590714e-05,0.00029284072045697397
2012,Nordrhein-Westfalen,Rural regions,1.0,6.138358602909582e-05,16303,-5.8880264740596435e-05,0.00018164743679878806
2012,Mecklenburg-Vorpommern,Urban regions,1.0,6.138358602909582e-05,16303,-5.8880264740596435e-05,0.00018164743679878806
2012,Thueringen,Urban regions,5.0,6.138358602909582e-05,16303,-5.8880264740596435e-05,0.00018164743679878806
2013,Nordrhein-Westfalen,Urban regions,3.0,0.14169745829134475,17870,0.13658423186871294,0.14681068471397657
2013,Baden-Wuerttemberg,Urban regions,3.0,0.07154853879744709,17870,0.06776956586230937,0.07532751173258481
2013,Bayern,Rural regions,3.0,0.059119919381928114,17870,0.0556618966108537,0.06257794215300252
2013,Bayern,Urban regions,3.0,0.047810995409248686,17870,0.04468261707852482,0.05093937373997255
2013,Hessen,Urban regions,3.0,0.03728585824655694,17870,0.03450797145427814,0.04006374503883574
2013,Niedersachsen,Rural regions,3.0,0.03566229985443959,17870,0.03294327585105419,0.03838132385782499
2013,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.032191243981636995,17870,0.029603284643648996,0.034779203319624995
2013,Nordrhein-Westfalen,Urban regions,2.0,0.030623670361661626,17870,0.02809746518250295,0.03314987554082031
2013,Berlin,Urban regions,3.0,0.0282163251595566,17870,0.025788436199546922,0.03064421411956628
2013,Niedersachsen,Urban regions,3.0,0.02782443175456276,17870,0.02541297599791241,0.03023588751121311
2013,Brandenburg,Rural regions,3.0,0.025305117008173776,17870,0.023002443772945566,0.027607790243401986
2013,Sachsen,Urban regions,3.0,0.021666106818945246,17870,0.01953145137738619,0.023800762260504302
2013,Sachsen-Anhalt,Rural regions,3.0,0.020826335236815586,17870,0.018732559876207974,0.022920110597423198
2013,Sachsen,Rural regions,3.0,0.020826335236815586,17870,0.018732559876207974,0.022920110597423198
2013,Nordrhein-Westfalen,Urban regions,4.0,0.020154517971111858,17870,0.018094083532334864,0.02221495240988885
2013,Baden-Wuerttemberg,Urban regions,2.0,0.01903482252827231,17870,0.017031296418032995,0.021038348638511627
2013,Schleswig-Holstein,Rural regions,3.0,0.018474974806852538,17870,0.016500569039276835,0.02044938057442824
2013,Thueringen,Rural regions,3.0,0.017187325047587056,17870,0.01528171815620094,0.01909293193897317
2013,Bayern,Urban regions,2.0,0.014220132124062255,17870,0.012484188635535387,0.015956075612589122
2013,Mecklenburg-Vorpommern,Rural regions,3.0,0.01304445190908073,17870,0.011380826635572217,0.014708077182589242
2013,Bayern,Rural regions,2.0,0.012876497592654797,17870,0.01122347641841068,0.014529518766898914
2013,Hamburg,Urban regions,3.0,0.012652558504086888,17870,0.01101378861825401,0.014291328389919766
2013,Hessen,Urban regions,2.0,0.012316649871235024,17870,0.010699504882260158,0.01393379486020989
2013,Bayern,Rural regions,4.0,0.011476878289105364,17870,0.009915172935412216,0.013038583642798512
2013,Baden-Wuerttemberg,Urban regions,4.0,0.011252939200537453,17870,0.009706369903971659,0.012799508497103247
2013,Berlin,Urban regions,2.0,0.010245213301981861,17870,0.00876876548222957,0.011721661121734152
2013,"Rheinland-Pfalz,Saarland",Rural regions,3.0,0.009573396036278133,17870,0.008145692758736897,0.011001099313819368
2013,Baden-Wuerttemberg,Rural regions,3.0,0.009293472175568246,17870,0.007886597834598373,0.010700346516538119
2013,Hessen,Rural regions,3.0,0.008173776732728698,17870,0.006853627663732587,0.009493925801724808
2013,Thueringen,Urban regions,3.0,0.007893852872018811,17870,0.006596322957781835,0.009191382786255788
2013,Schleswig-Holstein,Urban regions,3.0,0.007445974694882992,17870,0.006185507199836755,0.008706442189929229
2013,Bayern,Urban regions,4.0,0.00727802037845706,17870,0.006031744333092358,0.008524296423821761
2013,Niedersachsen,Rural regions,4.0,0.00705408128988915,17870,0.005826990143350037,0.008281172436428263
2013,Hessen,Urban regions,4.0,0.006942111745605196,17870,0.005724729740352184,0.008159493750858208
2013,Niedersachsen,Urban regions,2.0,0.006326279252043444,17870,0.0051637875099200935,0.0074887709941667945
2013,Sachsen-Anhalt,Urban regions,3.0,0.006214309707759489,17870,0.00506208651844524,0.0073665328970737385
2013,Bremen,Urban regions,3.0,0.005430522897771806,17870,0.004352985919074771,0.00650805987646884
2013,Nordrhein-Westfalen,Urban regions,1.0,0.005430522897771806,17870,0.004352985919074771,0.00650805987646884
2013,Niedersachsen,Rural regions,2.0,0.0053745381256298285,17870,0.004302539680399478,0.006446536570860179
2013,Sachsen,Urban regions,2.0,0.005318553353487851,17870,0.00425212283765282,0.006384983869322882
2013,"Rheinland-Pfalz,Saarland",Urban regions,2.0,0.005262568581345874,17870,0.004201735853700661,0.006323401308991086
2013,"Rheinland-Pfalz,Saarland",Urban regions,4.0,0.004814690404210055,17870,0.0037997747375875003,0.00582960607083261
2013,Brandenburg,Rural regions,2.0,0.004758705632068078,17870,0.0037496795110012965,0.005767731753134859
2013,Sachsen,Rural regions,2.0,0.00447878177135819,17870,0.0034997449935209868,0.005457818549195394
2013,Hamburg,Urban regions,2.0,0.004198857910648304,17870,0.0032507763624685855,0.005146939458828022
2013,Niedersachsen,Urban regions,4.0,0.004142873138506326,17870,0.0032011068717710833,0.00508463940524157
2013,Brandenburg,Rural regions,4.0,0.003359086328518643,17870,0.0025107389276319823,0.004207433729405304
2013,Schleswig-Holstein,Rural regions,2.0,0.0033031015563766654,17870,0.002461829794150172,0.004144373318603158
2013,Baden-Wuerttemberg,Urban regions,1.0,0.0031911320120927107,17870,0.002364195578132948,0.004018068446052473
2013,Nordrhein-Westfalen,Urban regions,5.0,0.003079162467808756,17870,0.002266817612870274,0.003891507322747238
2013,Sachsen,Urban regions,4.0,0.0029671929235248013,17870,0.002169709964130387,0.0037646758829192155
2013,Sachsen-Anhalt,Rural regions,4.0,0.002911208151382824,17870,0.0021212622654318367,0.0037011540373338113
2013,Thueringen,Rural regions,4.0,0.0028552233792408467,17870,0.002072888037236897,0.0036375587212447965
2013,Berlin,Urban regions,4.0,0.002799238607098869,17870,0.0020245894449763555,0.0035738877692213823
2013,Sachsen-Anhalt,Rural regions,2.0,0.0027432538349568916,17870,0.0019763687628522666,0.0035101389070615165
2013,Schleswig-Holstein,Rural regions,4.0,0.0026872690628149142,17870,0.001928228381647002,0.0034463097439828266
2013,Nordrhein-Westfalen,Rural regions,3.0,0.0026872690628149142,17870,0.001928228381647002,0.0034463097439828266
2013,Bayern,Urban regions,1.0,0.0025193147463889822,17870,0.0017843148853771457,0.0032543146074008188
2013,Hessen,Rural regions,4.0,0.002463329974247005,17870,0.0017365222643382105,0.0031901376841557993
2013,Hessen,Urban regions,1.0,0.002463329974247005,17870,0.0017365222643382105,0.0031901376841557993
2013,Mecklenburg-Vorpommern,Rural regions,2.0,0.0024073452021050276,17870,0.0016888239768865635,0.0031258664273234914
2013,Brandenburg,Urban regions,3.0,0.002239390885679095,17870,0.0015463291443631112,0.002932452626995079
2013,Thueringen,Rural regions,2.0,0.002183406113537118,17870,0.0014990432778811808,0.0028677689491930546
2013,Mecklenburg-Vorpommern,Rural regions,4.0,0.002183406113537118,17870,0.0014990432778811808,0.0028677689491930546
2013,Schleswig-Holstein,Urban regions,2.0,0.002071436569253163,17870,0.0014048150310753125,0.0027380581074310135
2013,"Rheinland-Pfalz,Saarland",Rural regions,4.0,0.002071436569253163,17870,0.0014048150310753125,0.0027380581074310135
2013,Hessen,Rural regions,2.0,0.002015451797111186,17870,0.0013578819179750736,0.002673021676247298
2013,Bayern,Rural regions,1.0,0.0019594670249692085,17870,0.0013110761944181532,0.002607857855520264
2013,Sachsen,Rural regions,4.0,0.0019594670249692085,17870,0.0013110761944181532,0.002607857855520264
2013,Mecklenburg-Vorpommern,Urban regions,3.0,0.001903482252827231,17870,0.0012644033494440712,0.0025425611562103906
2013,Thueringen,Urban regions,2.0,0.0018474974806852536,17870,0.001217869278674507,0.002477125682696
2013,Baden-Wuerttemberg,Rural regions,4.0,0.0016795431642593216,17870,0.0010791657235708421,0.002279920604947801
2013,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.001623558392117344,17870,0.0010332554961816837,0.0022138612880530043
2013,Bremen,Urban regions,2.0,0.0015675736199753667,17870,0.000987521381790275,0.0021476258581604583
2013,Baden-Wuerttemberg,Urban regions,5.0,0.001455604075691412,17870,0.0008966204118836627,0.0020145877394991615
2013,Niedersachsen,Rural regions,5.0,0.001455604075691412,17870,0.0008966204118836627,0.0020145877394991615
2013,Berlin,Urban regions,1.0,0.0013996193035494345,17870,0.0008514753592147111,0.0019477632478841578
2013,Baden-Wuerttemberg,Rural regions,2.0,0.0013436345314074571,17870,0.0008065502890126068,0.0018807187738023074
2013,Niedersachsen,Rural regions,1.0,0.0012876497592654798,17870,0.0007618590827049294,0.0018134404358260301
2013,Sachsen-Anhalt,Urban regions,2.0,0.0012876497592654798,17870,0.0007618590827049294,0.0018134404358260301
2013,"Rheinland-Pfalz,Saarland",Rural regions,2.0,0.0012316649871235024,17870,0.000717417147946437,0.001745912826300568
2013,Niedersachsen,Urban regions,1.0,0.0011756802149815251,17870,0.0006732416644604797,0.0016781187655025705
2013,Bayern,Rural regions,5.0,0.0011756802149815251,17870,0.0006732416644604797,0.0016781187655025705
2013,Thueringen,Urban regions,4.0,0.0011196954428395476,17870,0.0006293518832690907,0.0016100390024100044
2013,Hamburg,Urban regions,4.0,0.0011196954428395476,17870,0.0006293518832690907,0.0016100390024100044
2013,Brandenburg,Urban regions,2.0,0.0009517411264136154,17870,0.000499628696849232,0.001403853555977999
2013,Schleswig-Holstein,Urban regions,4.0,0.0008957563542716381,17870,0.00045713058214503165,0.0013343821263982446
2013,Hessen,Urban regions,5.0,0.0008957563542716381,17870,0.00045713058214503165,0.0013343821263982446
2013,Mecklenburg-Vorpommern,Urban regions,2.0,0.0008957563542716381,17870,0.00045713058214503165,0.0013343821263982446
2013,Niedersachsen,Urban regions,5.0,0.0008397715821296608,17870,0.00041506210567329266,0.0012644810585860288
2013,Bayern,Urban regions,5.0,0.0007837868099876833,17870,0.00037346697958565205,0.0011941066403897147
2013,Hamburg,Urban regions,1.0,0.0007837868099876833,17870,0.00037346697958565205,0.0011941066403897147
2013,Nordrhein-Westfalen,Rural regions,2.0,0.000727802037845706,17870,0.0003323968792278778,0.0011232071964635342
2013,Bremen,Urban regions,4.0,0.0006718172657037286,17870,0.00029191363566953587,0.0010517208957379212
2013,Schleswig-Holstein,Rural regions,5.0,0.0006718172657037286,17870,0.00029191363566953587,0.0010517208957379212
2013,Sachsen-Anhalt,Urban regions,4.0,0.0006718172657037286,17870,0.00029191363566953587,0.0010517208957379212
2013,"Rheinland-Pfalz,Saarland",Urban regions,5.0,0.0006158324935617512,17870,0.0002520922714583215,0.000979572715665181
2013,Schleswig-Holstein,Rural regions,1.0,0.0005598477214197738,17870,0.0002130253134792304,0.0009066701293603172
2013,Brandenburg,Rural regions,5.0,0.0005038629492777964,17870,0.000174829108260448,0.0008328967902951449
2013,Nordrhein-Westfalen,Rural regions,4.0,0.0005038629492777964,17870,0.000174829108260448,0.0008328967902951449
2013,Thueringen,Rural regions,1.0,0.0005038629492777964,17870,0.000174829108260448,0.0008328967902951449
2013,Mecklenburg-Vorpommern,Rural regions,5.0,0.0005038629492777964,17870,0.000174829108260448,0.0008328967902951449
2013,Sachsen-Anhalt,Rural regions,1.0,0.0005038629492777964,17870,0.000174829108260448,0.0008328967902951449
2013,Bremen,Urban regions,1.0,0.00044787817713581906,17870,0.00013765340889396595,0.0007581029453776722
2013,Sachsen,Rural regions,5.0,0.00044787817713581906,17870,0.00013765340889396595,0.0007581029453776722
2013,Brandenburg,Rural regions,1.0,0.00044787817713581906,17870,0.00013765340889396595,0.0007581029453776722
2013,Berlin,Urban regions,5.0,0.00044787817713581906,17870,0.00013765340889396595,0.0007581029453776722
2013,Sachsen,Urban regions,1.0,0.00039189340499384167,17870,0.00010169657948067029,0.000682090230507013
2013,Sachsen,Rural regions,1.0,0.00039189340499384167,17870,0.00010169657948067029,0.000682090230507013
2013,Baden-Wuerttemberg,Rural regions,5.0,0.00039189340499384167,17870,0.00010169657948067029,0.000682090230507013
2013,Hessen,Rural regions,5.0,0.00039189340499384167,17870,0.00010169657948067029,0.000682090230507013
2013,Mecklenburg-Vorpommern,Rural regions,1.0,0.00039189340499384167,17870,0.00010169657948067029,0.000682090230507013
2013,"Rheinland-Pfalz,Saarland",Rural regions,5.0,0.0003359086328518643,17870,6.723105534257293e-05,0.0006045862103611556
2013,Schleswig-Holstein,Urban regions,1.0,0.0002799238607098869,17870,3.464904303442876e-05,0.000525198678385345
2013,Sachsen,Urban regions,5.0,0.0002799238607098869,17870,3.464904303442876e-05,0.000525198678385345
2013,Thueringen,Urban regions,1.0,0.0002799238607098869,17870,3.464904303442876e-05,0.000525198678385345
2013,Hessen,Rural regions,1.0,0.00022393908856790953,17870,4.552479755233973e-06,0.0004433256973805851
2013,Sachsen-Anhalt,Rural regions,5.0,0.00022393908856790953,17870,4.552479755233973e-06,0.0004433256973805851
2013,"Rheinland-Pfalz,Saarland",Rural regions,1.0,0.00016795431642593214,17870,-2.204537956869662e-05,0.0003579540124205609
2013,Baden-Wuerttemberg,Rural regions,1.0,0.00016795431642593214,17870,-2.204537956869662e-05,0.0003579540124205609
2013,Thueringen,Rural regions,5.0,0.00011196954428395476,17870,-4.316890111532563e-05,0.00026710798968323515
2013,Nordrhein-Westfalen,Rural regions,5.0,0.00011196954428395476,17870,-4.316890111532563e-05,0.00026710798968323515
2013,Schleswig-Holstein,Urban regions,5.0,0.00011196954428395476,17870,-4.316890111532563e-05,0.00026710798968323515
2013,Nordrhein-Westfalen,Rural regions,1.0,0.00011196954428395476,17870,-4.316890111532563e-05,0.00026710798968323515
2013,Brandenburg,Urban regions,4.0,0.00011196954428395476,17870,-4.316890111532563e-05,0.00026710798968323515
2013,Mecklenburg-Vorpommern,Urban regions,4.0,0.00011196954428395476,17870,-4.316890111532563e-05,0.00026710798968323515
2013,Sachsen-Anhalt,Urban regions,1.0,0.00011196954428395476,17870,-4.316890111532563e-05,0.00026710798968323515
2013,Thueringen,Urban regions,5.0,0.00011196954428395476,17870,-4.316890111532563e-05,0.00026710798968323515
2013,Mecklenburg-Vorpommern,Urban regions,1.0,5.598477214197738e-05,17870,-5.3717745672740006e-05,0.00016568728995669478
2013,Hamburg,Urban regions,5.0,5.598477214197738e-05,17870,-5.3717745672740006e-05,0.00016568728995669478
2013,Sachsen-Anhalt,Urban regions,5.0,5.598477214197738e-05,17870,-5.3717745672740006e-05,0.00016568728995669478
2014,Nordrhein-Westfalen,Urban regions,3.0,0.13807504904132126,15828,0.13270058229565765,0.14344951578698487
2014,Baden-Wuerttemberg,Urban regions,3.0,0.06878440802379295,15828,0.06484153154287761,0.07272728450470828
2014,Bayern,Rural regions,3.0,0.05941909763968867,15828,0.05573607698083364,0.0631021182985437
2014,Bayern,Urban regions,3.0,0.04834525090172752,15828,0.045003610836000595,0.05168689096745444
2014,Hessen,Urban regions,3.0,0.03682845029424793,15828,0.03389427135338071,0.03976262923511515
2014,Niedersachsen,Rural regions,3.0,0.035752705182560275,15828,0.03286008295575093,0.03864532740936962
2014,"Rheinland-Pfalz,Saarland",Urban regions,3.0,0.03239891159906347,15828,0.02964051673768371,0.035157306460443224
2014,Nordrhein-Westfalen,Urban regions,2.0,0.031196608238941975,15828,0.02848819726101439,0.03390501921686956
2014,Berlin,Urban regions,3.0,0.027273302537492883,15828,0.024735795044018134,0.02981081003096763
2014,Brandenburg,Rural regions,3.0,0.02714674428905904,15828,0.024614966445349606,0.029678522132768476
2014,Niedersachsen,Urban regions,3.0,0.02714674428905904,15828,0.024614966445349606,0.029678522132768476
2014,Nordrhein-Westfalen,Urban regions,4.0,0.0224640890970069,15828,0.020155461848080123,0.024772716345933674
2014,Sachsen,Urban regions,3.0,0.02119850661266848,15828,0.018954402530890275,0.023442610694446687
2014,Sachsen-Anhalt,Rural regions,3.0,0.021008669240017718,15828,0.018774419349269822,0.023242919130765614
2014,Sachsen,Rural regions,3.0,0.02037587799784851,15828,0.01817482271010105,0.022576933285595967
2014,Thueringen,Rural regions,3.0,0.018604062519774728,15828,0.016498980248709855,0.0207091447908396
2014,Schleswig-Holstein,Rural regions,3.0,0.017085363538568626,15828,0.015066471647621864,0.01910425542951539
2014,Baden-Wuerttemberg,Urban regions,2.0,0.017022084414351706,15828,0.015006869814583393,0.019037299014120018
2014,Bayern,Urban regions,2.0,0.013984686451939505,15828,0.012155275615407201,0.015814097288471808
2014,Mecklenburg-Vorpommern,Rural regions,3.0,0.013415174333987218,15828,0.011622883735505065,0.015207464932469371
2014,Hamburg,Urban regions,3.0,0.012212870973865721,15828,0.010501738566669428,0.013924003381062014
2014,Baden-Wuerttemberg,Urban regions,4.0,0.011769917104347275,15828,0.010089725587294896,0.013450108621399655
2014,Bayern,Rural regions,2.0,0.011643358855913433,15828,0.009972118037130488,0.013314599674696379
2014,Bayern,Rural regions,4.0,0.011580079731696512,15828,0.009913333161590605,0.01324682630180242
2014,Hessen,Urban regions,2.0,0.011200404986394989,15828,0.009560895048001967,0.012839914924788011
2014,Berlin,Urban regions,2.0,0.009618426880971967,15828,0.008097892130009728,0.011138961631934206
2014,"Rheinland-Pfalz,Saarland",Rural regions,3.0,0.009175473011453522,15828,0.007690031159341696,0.010660914863565348
2014,Bayern,Urban regions,4.0,0.008859077390368918,15828,0.007399238254253868,0.010318916526483968
2014,Baden-Wuerttemberg,Rural regions,3.0,0.008669240017718155,15828,0.007224988425054387,0.010113491610381923
2014,Thueringen,Urban regions,3.0,0.008542681769284313,15828,0.007108919404981864,0.009976444133586762
2014,Niedersachsen,Rural regions,4.0,0.008479402645067392,15828,0.007050914798119766,0.009907890492015018
2014,Hessen,Rural regions,3.0,0.008036448775548946,15828,0.006645462008749821,0.009427435542348072
2014,Schleswig-Holstein,Urban regions,3.0,0.0077200531544643425,15828,0.006356505554780546,0.009083600754148139
2014,Hessen,Urban regions,4.0,0.00677086629121053,15828,0.00549328102597042,0.00804845155645064
2014,Sachsen-Anhalt,Urban regions,3.0,0.006707587166993609,15828,0.005435945434047431,0.007979228899939787
2014,Niedersachsen,Rural regions,2.0,0.005821679427956717,15828,0.004636458426211716,0.007006900429701718
2014,Sachsen,Urban regions,2.0,0.005695121179522876,15828,0.004522779189649112,0.00686746316939664
2014,"Rheinland-Pfalz,Saarland",Urban regions,2.0,0.005568562931089034,15828,0.004409246371850094,0.006727879490327974
2014,Niedersachsen,Urban regions,4.0,0.005505283806872113,15828,0.004352536418857031,0.006658031194887195
2014,Bremen,Urban regions,3.0,0.005442004682655192,15828,0.004295864964780124,0.006588144400530261
2014,Niedersachsen,Urban regions,2.0,0.0052521673100044295,15828,0.0041260883929532255,0.006378246227055634
2014,"Rheinland-Pfalz,Saarland",Urban regions,4.0,0.005188888185787509,15828,0.004069577833470937,0.0063081985381040805
2014,Nordrhein-Westfalen,Urban regions,1.0,0.004745934316269062,15828,0.003675226698915619,0.005816641933622506
2014,Sachsen,Rural regions,2.0,0.004176422198316775,15828,0.0031717220864029196,0.005181122310230631
2014,Brandenburg,Rural regions,2.0,0.0038600265772321713,15828,0.002893979297359092,0.004826073857105251
2014,Schleswig-Holstein,Rural regions,2.0,0.0037334683287983295,15828,0.0027833295212367393,0.004683607136359919
2014,Nordrhein-Westfalen,Urban regions,5.0,0.0036701892045814086,15828,0.00272810691445251,0.004612271494710307
2014,Sachsen,Urban regions,4.0,0.0036701892045814086,15828,0.00272810691445251,0.004612271494710307
2014,Baden-Wuerttemberg,Urban regions,1.0,0.0033537935834968046,15828,0.0024530903448816486,0.00425449682211196
2014,Schleswig-Holstein,Rural regions,4.0,0.0032905144592798837,15828,0.0023983205625383685,0.004182708356021399
2014,Thueringen,Rural regions,4.0,0.003227235335062963,15828,0.0023436338236456503,0.004110836846480275
2014,Brandenburg,Rural regions,4.0,0.003227235335062963,15828,0.0023436338236456503,0.004110836846480275
2014,Sachsen-Anhalt,Rural regions,2.0,0.003163956210846042,15828,0.002289032574841001,0.004038879846851083
2014,Sachsen,Rural regions,4.0,0.0029741188381952792,15828,0.0021257681324047587,0.0038224695439857998
2014,Bayern,Urban regions,1.0,0.0029741188381952792,15828,0.0021257681324047587,0.0038224695439857998
2014,Sachsen-Anhalt,Rural regions,4.0,0.0029108397139783583,15828,0.002071535905493444,0.003750143522463273
2014,Nordrhein-Westfalen,Rural regions,3.0,0.002847560589761438,15828,0.0020174034346850866,0.003677717744837789
2014,Mecklenburg-Vorpommern,Rural regions,2.0,0.002784281465544517,15828,0.0019633740544579732,0.0036051888766310608
2014,Hamburg,Urban regions,2.0,0.002784281465544517,15828,0.0019633740544579732,0.0036051888766310608
2014,Thueringen,Rural regions,2.0,0.002784281465544517,15828,0.0019633740544579732,0.0036051888766310608
2014,Berlin,Urban regions,4.0,0.002784281465544517,15828,0.0019633740544579732,0.0036051888766310608
2014,"Rheinland-Pfalz,Saarland",Rural regions,4.0,0.0024678858444599125,15828,0.0016949044741694406,0.0032408672147503847
2014,Mecklenburg-Vorpommern,Rural regions,4.0,0.0024678858444599125,15828,0.0016949044741694406,0.0032408672147503847
