"year","age_gr","bildungsniveau","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2016","66","Hauptschule","6.55","6.5","2358","3","5","8","9","10","6.46","6.64","0","10","7","7"
"2016","66","Realschule","6.88","6.5","800","4","6","8","9","10","6.73","7.03","0","10","7","8"
"2017","17-29","(Fach-)Abitur","6.02","6.5","1299","2","5","8","9","10","5.88","6.16","0","10","6","7"
"2017","17-29","(noch) kein Abschluss","6.05","6.5","552","0","4","9","10","10","5.8","6.3","0","10","6","7"
"2017","17-29","AkademikerIn","6.79","6.5","579","3","5","8","9","10","6.6","6.98","0","10","7","7"
"2017","17-29","Hauptschule","5.52","5.5","744","1","4","7","9","10","5.33","5.71","0","10","5","6"
"2017","17-29","Realschule","6.15","6.5","923","3","5","8","9","10","5.98","6.32","0","10","6","7"
"2017","30-45","(Fach-)Abitur","6.43","6.5","1465","3","5","8","9","10","6.31","6.55","0","10","7","7"
"2017","30-45","(noch) kein Abschluss","5.17","4.5","592","1","3","7","9","10","4.94","5.4","0","10","5","6"
"2017","30-45","AkademikerIn","7.03","6.5","2369","4","6","9","9","10","6.94","7.12","0","10","7","7"
"2017","30-45","Hauptschule","5.79","5.5","1737","2","4","8","9","10","5.67","5.91","0","10","6","6"
"2017","30-45","Realschule","6.23","6.5","1864","3","5","8","9","10","6.13","6.33","0","10","7","7"
"2017","46-65","(Fach-)Abitur","6.21","6.5","1326","3","5","8","9","10","6.08","6.34","0","10","7","7"
"2017","46-65","(noch) kein Abschluss","4.67","4.5","295","1","2","7","8","10","4.36","4.98","0","10","5","5"
"2017","46-65","AkademikerIn","7.23","7.5","2673","4","6","9","10","10","7.15","7.31","0","10","8","8"
"2017","46-65","Hauptschule","6","6.5","2632","2","5","8","9","10","5.91","6.09","0","10","6","7"
"2017","46-65","Realschule","6.39","6.5","3075","3","5","8","9","10","6.31","6.47","0","10","7","7"
"2017","66","(Fach-)Abitur","6.94","6.5","268","4","5","8","10","10","6.66","7.22","0","10","7","8"
"2017","66","(noch) kein Abschluss","5.31","5.5","72","2","4","7","8","10","4.64","5.98","0","10","5","6"
"2017","66","AkademikerIn","7.31","7.5","1256","4","6","9","10","10","7.19","7.43","0","10","8","8"
"2017","66","Hauptschule","6.51","6.5","2360","3","5","8","9","10","6.42","6.6","0","10","7","7"
"2017","66","Realschule","6.77","6.5","928","3","5","8","9","10","6.63","6.91","0","10","7","7"
"2018","17-29","(Fach-)Abitur","6.09","5.5","1311","3","5","8","9","10","5.95","6.23","0","10","6","7"
"2018","17-29","(noch) kein Abschluss","5.59","5.5","705","1","4","8","10","10","5.38","5.8","0","10","5","6"
"2018","17-29","AkademikerIn","6.47","6.5","622","3","5","8","9","10","6.27","6.67","0","10","7","7"
"2018","17-29","Hauptschule","5.43","4.5","838","1","4","8","9","10","5.24","5.62","0","10","5","6"
"2018","17-29","Realschule","6.08","5.5","887","3","5","8","9","10","5.91","6.25","0","10","6","7"
"2018","30-45","(Fach-)Abitur","6.36","6.5","1466","3","5","8","9","10","6.24","6.48","0","10","6","7"
"2018","30-45","(noch) kein Abschluss","4.96","4.5","765","0","3","8","9","10","4.76","5.16","0","10","5","5"
"2018","30-45","AkademikerIn","6.94","6.5","2333","4","6","8","9","10","6.85","7.03","0","10","7","7"
"2018","30-45","Hauptschule","5.9","5.5","1689","2","4","8","9","10","5.78","6.02","0","10","6","6"
"2018","30-45","Realschule","6.23","6.5","1673","3","5","8","9","10","6.13","6.33","0","10","7","7"
"2018","46-65","(Fach-)Abitur","6.48","6.5","1341","3","5","8","9","10","6.35","6.61","0","10","7","7"
"2018","46-65","(noch) kein Abschluss","4.78","4.5","370","1","3","7","8","10","4.5","5.06","0","10","5","5"
"2018","46-65","AkademikerIn","7.2","7.5","2620","4","6","9","10","10","7.11","7.29","0","10","7","8"
"2018","46-65","Hauptschule","6","5.5","2520","2","5","8","9","10","5.9","6.1","0","10","6","6"
"2018","46-65","Realschule","6.26","6.5","3020","3","5","8","9","10","6.18","6.34","0","10","7","7"
"2018","66","(Fach-)Abitur","6.78","6.5","295","4","5","8","10","10","6.49","7.07","0","10","7","7"
"2018","66","(noch) kein Abschluss","5.35","4.5","81","0","4","7","9","10","4.71","5.99","0","10","5","7"
"2018","66","AkademikerIn","7.26","7.5","1283","4","6","9","10","10","7.14","7.38","0","10","8","8"
"2018","66","Hauptschule","6.47","6.5","2300","3","5","8","9","10","6.38","6.56","0","10","7","7"
"2018","66","Realschule","6.76","6.5","970","3","5","8","10","10","6.62","6.9","0","10","7","7"
"2019","17-29","(Fach-)Abitur","6.17","6.5","1249","3","5","8","9","10","6.03","6.31","0","10","6","7"
"2019","17-29","(noch) kein Abschluss","6.09","6.5","606","2","4","8","10","10","5.87","6.31","0","10","6","7"
"2019","17-29","AkademikerIn","6.98","6.5","568","4","6","9","9","10","6.79","7.17","0","10","7","7"
"2019","17-29","Hauptschule","5.79","5.5","718","1","4","8","9","10","5.59","5.99","0","10","6","6"
"2019","17-29","Realschule","6.28","6.5","793","3","5","8","9","10","6.1","6.46","0","10","6","7"
"2019","30-45","(Fach-)Abitur","6.53","6.5","1408","4","5","8","9","10","6.42","6.64","0","10","7","7"
"2019","30-45","(noch) kein Abschluss","5.24","4.5","764","2","3","8","8","10","5.07","5.41","0","10","6","6"
"2019","30-45","AkademikerIn","7.27","7.5","2296","5","6","9","9","10","7.18","7.36","0","10","7","8"
"2019","30-45","Hauptschule","6","5.5","1454","3","4","8","9","10","5.88","6.12","0","10","6","6"
"2019","30-45","Realschule","6.56","6.5","1582","3","5","8","9","10","6.45","6.67","0","10","7","7"
"2019","46-65","(Fach-)Abitur","6.63","6.5","1531","3","5","8","9","10","6.51","6.75","0","10","7","7"
"2019","46-65","(noch) kein Abschluss","4.61","4.5","379","0","3","7","8","10","4.36","4.86","0","10","5","6"
"2019","46-65","AkademikerIn","7.33","7.5","3193","4","6","9","10","10","7.25","7.41","0","10","8","8"
"2019","46-65","Hauptschule","6.26","6.5","2377","3","5","8","9","10","6.16","6.36","0","10","6","7"
"2019","46-65","Realschule","6.48","6.5","3221","3","5","8","9","10","6.4","6.56","0","10","7","7"
"2019","66","(Fach-)Abitur","7","6.5","338","3","6","9","10","10","6.74","7.26","0","10","7","8"
"2019","66","(noch) kein Abschluss","5.52","5.5","75","2","5","7","9","10","4.93","6.11","0","10","5","7"
"2019","66","AkademikerIn","7.48","7.5","1452","4","7","9","10","10","7.37","7.59","0","10","8","8"
"2019","66","Hauptschule","6.61","6.5","2213","3","5","8","9","10","6.52","6.7","0","10","7","7"
"2019","66","Realschule","6.92","6.5","1073","4","6","8","10","10","6.79","7.05","0","10","7","8"
"2020","17-29","(Fach-)Abitur","6.21","6.5","1389","3","5","8","9","10","6.08","6.34","0","10","7","7"
"2020","17-29","(noch) kein Abschluss","5.7","5.5","653","0","4","8","9","10","5.49","5.91","0","10","6","7"
"2020","17-29","AkademikerIn","6.98","6.5","765","4","6","8","9","10","6.83","7.13","0","10","7","7"
"2020","17-29","Hauptschule","5.39","5.5","795","1","3","8","9","10","5.21","5.57","0","10","6","6"
"2020","17-29","Realschule","6.21","6.5","762","3","5","8","9","10","6.02","6.4","0","10","6","7"
"2020","30-45","(Fach-)Abitur","6.44","6.5","1574","3","5","8","9","10","6.33","6.55","0","10","7","7"
"2020","30-45","(noch) kein Abschluss","5.5","5.5","804","1","3","8","9","10","5.33","5.67","0","10","6","6"
"2020","30-45","AkademikerIn","7.2","7.5","2467","4","6","9","10","10","7.11","7.29","0","10","7","8"
"2020","30-45","Hauptschule","5.88","5.5","1470","2","5","8","8","10","5.76","6","0","10","6","6"
"2020","30-45","Realschule","6.47","6.5","1403","3","5","8","9","10","6.35","6.59","0","10","7","7"
"2020","46-65","(Fach-)Abitur","6.51","6.5","1529","3","5","8","9","10","6.39","6.63","0","10","7","7"
"2020","46-65","(noch) kein Abschluss","4.85","4.5","359","1","3","7","8","10","4.59","5.11","0","10","5","6"
"2020","46-65","AkademikerIn","7.31","7.5","3035","4","6","9","10","10","7.23","7.39","0","10","8","8"
"2020","46-65","Hauptschule","6.13","6.5","2204","3","5","8","9","10","6.03","6.23","0","10","6","7"
"2020","46-65","Realschule","6.46","6.5","2937","3","5","8","9","10","6.38","6.54","0","10","7","7"
"2020","66","(Fach-)Abitur","6.93","6.5","328","3","5","9","10","10","6.67","7.19","0","10","7","8"
"2020","66","(noch) kein Abschluss","6.02","5.5","69","3","5","8","9","10","5.43","6.61","0","10","5","7"
"2020","66","AkademikerIn","7.43","7.5","1394","5","6","9","10","10","7.32","7.54","0","10","8","8"
"2020","66","Hauptschule","6.63","6.5","2030","3","5","8","9","10","6.53","6.73","0","10","7","7"
"2020","66","Realschule","6.97","6.5","1050","4","6","8","10","10","6.84","7.1","0","10","7","8"
