syear,bula_h,sampreg,plh0190,proportion,n,lower_confidence,upper_confidence
1996,Niedersachsen,West,2.0,0.008060536272413226,13048,0.00652624204862403,0.009594830496202422
1996,Hessen,West,2.0,0.007731534791906564,13048,0.0062286297225164775,0.009234439861296649
1996,Berlin,West,4.0,0.007402533311399902,13048,0.005931708783215184,0.00887335783958462
1996,Berlin,East,3.0,0.007073531830893239,13048,0.005635525502504164,0.008511538159282314
1996,Thueringen,East,2.0,0.0066622799802599116,13048,0.005266413106384606,0.008058146854135218
1996,Sachsen-Anhalt,East,2.0,0.006333278499753249,13048,0.004972088458518076,0.007694468540988421
1996,Berlin,East,4.0,0.006333278499753249,13048,0.004972088458518076,0.007694468540988421
1996,Bayern,West,1.0,0.006086527389373252,13048,0.004751951801475055,0.007421102977271449
1996,Brandenburg,East,2.0,0.005922026649119921,13048,0.004605500463964114,0.007238552834275729
1996,Baden-Wuerttemberg,West,1.0,0.00575752590886659,13048,0.0044593061823740175,0.007055745635359162
1996,Niedersachsen,West,1.0,0.004770521467346603,13048,0.0035882188793550838,0.005952824055338122
1996,Hamburg,West,4.0,0.00427701924658661,13048,0.0031572617854696114,0.005396776707703608
1996,Hamburg,West,3.0,0.003948017766079948,13048,0.0028720118763051784,0.005024023655854717
1996,Bremen,West,4.0,0.003783517025826616,13048,0.0027300794506086583,0.0048369546010445744
1996,Berlin,West,2.0,0.003701266655699951,13048,0.0026592993939630175,0.004743233917436885
1996,"Rheinland-Pfalz,Saarland",West,2.0,0.003701266655699951,13048,0.0026592993939630175,0.004743233917436885
1996,Mecklenburg-Vorpommern,East,2.0,0.0032077644349399574,13048,0.002237505491573124,0.004178023378306791
1996,Sachsen,East,1.0,0.0029610133245599607,13048,0.0020287033116707306,0.0038933233374491907
1996,Schleswig-Holstein,West,2.0,0.0026320118440532982,13048,0.0017528765223310252,0.0035111471657755713
1996,Berlin,East,2.0,0.0026320118440532982,13048,0.0017528765223310252,0.0035111471657755713
1996,Bremen,West,3.0,0.0023852607336733015,13048,0.001548245320673729,0.003222276146672874
1996,Sachsen-Anhalt,East,1.0,0.0022207599934199705,13048,0.00141305616435802,0.003028463822481921
1996,Hessen,West,1.0,0.002056259253166639,13048,0.0012789818155484543,0.0028335366907848237
1996,"Rheinland-Pfalz,Saarland",West,1.0,0.002056259253166639,13048,0.0012789818155484543,0.0028335366907848237
1996,Mecklenburg-Vorpommern,East,1.0,0.001727257772659977,13048,0.001014753813984948,0.002439761731335006
1996,Brandenburg,East,1.0,0.0015627570324066458,13048,0.0008849747460669026,0.0022405393187463893
1996,Thueringen,East,1.0,0.0014805066622799803,13048,0.0008207746556477234,0.0021402386689122373
1996,Hamburg,West,2.0,0.0013982562921533146,13048,0.0007570856207320976,0.002039426963574532
1996,Berlin,West,1.0,0.0013160059220266491,13048,0.0006939533875707077,0.0019380584564825905
1996,Berlin,East,1.0,0.0010692548116466524,13048,0.0005084749695341426,0.001630034653759162
1996,Schleswig-Holstein,West,1.0,0.0009047540713933213,13048,0.0003888691709223696,0.001420638971864273
1996,Bremen,West,2.0,0.0007402533311399902,13048,0.00027357946706082554,0.0012069271952191549
1996,Bremen,West,1.0,0.0003290014805066623,13048,1.7821556817826498e-05,0.0006401814041954981
1996,Hamburg,West,1.0,8.225037012666557e-05,13048,-7.335879284847529e-05,0.00023785953310180645
1997,Nordrhein-Westfalen,West,4.0,0.09310285812082834,12828,0.08807437358326327,0.09813134265839342
1997,Nordrhein-Westfalen,West,3.0,0.08009584117747733,12828,0.07539849172329355,0.0847931906316611
1997,Bayern,West,4.0,0.059045011124422384,12828,0.05496602127375122,0.06312400097509355
1997,Baden-Wuerttemberg,West,3.0,0.05836043128529865,12828,0.05430368177936975,0.06241718079122755
1997,Baden-Wuerttemberg,West,4.0,0.05519424952935136,12828,0.05124245117526176,0.059146047883440966
1997,Bayern,West,3.0,0.0514290604141708,12828,0.04760683937701565,0.05525128145132595
1997,Niedersachsen,West,4.0,0.041160362827314737,12828,0.037722494947413775,0.0445982307072157
1997,Sachsen,East,3.0,0.036881738832791375,12828,0.03362020341867134,0.04014327424691141
1997,Sachsen,East,4.0,0.03285983227793941,12828,0.02977484073781514,0.03594482381806369
1997,Niedersachsen,West,3.0,0.030207085401334932,12828,0.027245184589082903,0.033168986213586965
1997,Hessen,West,4.0,0.02772548348451138,12828,0.024884225878549555,0.030566741090473207
1997,"Rheinland-Pfalz,Saarland",West,4.0,0.026270751326373437,12828,0.023502968882843853,0.02903853376990302
1997,Hessen,West,3.0,0.025415026527468767,12828,0.022691499214982806,0.028138553839954727
1997,Thueringen,East,3.0,0.024559301728564093,12828,0.0218808425061047,0.027237760951023485
1997,"Rheinland-Pfalz,Saarland",West,3.0,0.02319014205031662,12828,0.020585588343872894,0.025794695756760345
1997,Sachsen-Anhalt,East,4.0,0.022419989731302412,12828,0.019858040869850907,0.024981938592753918
1997,Brandenburg,East,3.0,0.0206229676536026,12828,0.018163579178604103,0.0230823561286011
1997,Nordrhein-Westfalen,West,2.0,0.020451822693821668,12828,0.01800244642588549,0.022901198961757848
1997,Sachsen-Anhalt,East,3.0,0.017456785897655314,12828,0.015190396297108964,0.019723175498201663
1997,Thueringen,East,4.0,0.017114495978093443,12828,0.014870045034583931,0.019358946921602956
1997,Brandenburg,East,4.0,0.017028923498202977,12828,0.014789993256470528,0.019267853739935427
1997,Bayern,West,2.0,0.01446174910148896,12828,0.01239578034474637,0.01652771785823155
1997,Baden-Wuerttemberg,West,2.0,0.013349306862912887,12828,0.011363268347372137,0.015335345378453637
1997,Mecklenburg-Vorpommern,East,3.0,0.01326373438302242,12828,0.011283985763025575,0.015243483003019266
1997,Schleswig-Holstein,West,4.0,0.009926407667294199,12828,0.008210845786318751,0.011641969548269647
1997,Schleswig-Holstein,West,3.0,0.008985110388499059,12828,0.00735213968199252,0.010618081095005597
1997,Berlin,West,3.0,0.008985110388499059,12828,0.00735213968199252,0.010618081095005597
1997,Nordrhein-Westfalen,West,1.0,0.008985110388499059,12828,0.00735213968199252,0.010618081095005597
1997,Mecklenburg-Vorpommern,East,4.0,0.008813965428718123,12828,0.007196481946718908,0.010431448910717338
1997,Niedersachsen,West,2.0,0.008728392948827657,12828,0.007118710999212503,0.01033807489844281
1997,Sachsen,East,2.0,0.008557247989046722,12828,0.006963287779320284,0.01015120819877316
1997,Hessen,West,2.0,0.007787095670032517,12828,0.006265964077261583,0.009308227262803451
1997,Berlin,East,3.0,0.007359233270580181,12828,0.005880162570251562,0.0088383039709088
1997,Berlin,East,4.0,0.007188088310799247,12828,0.005726191268800495,0.008649985352798
1997,Sachsen-Anhalt,East,2.0,0.006417935991785042,12828,0.005036037451819641,0.007799834531750443
1997,Berlin,West,4.0,0.006332363511894575,12828,0.004959649435329513,0.007705077588459637
1997,Thueringen,East,2.0,0.006332363511894575,12828,0.004959649435329513,0.007705077588459637
1997,Bayern,West,1.0,0.006075646072223173,12828,0.0047308714796737645,0.007420420664772582
1997,Baden-Wuerttemberg,West,1.0,0.0053910662330994355,12828,0.004123880988108801,0.00665825147809007
1997,Brandenburg,East,2.0,0.005305493753208968,12828,0.004048351686277683,0.006562635820140253
1997,"Rheinland-Pfalz,Saarland",West,2.0,0.005134348793428034,12828,0.0038975430359939585,0.006371154550862109
1997,Hamburg,West,4.0,0.004877631353756632,12828,0.003671986693964256,0.006083276013549008
1997,Bremen,West,4.0,0.004278623994523361,12828,0.0031490945093323947,0.005408153479714327
1997,Berlin,West,2.0,0.00402190655485196,12828,0.0029266459250510517,0.005117167184652868
1997,Niedersachsen,West,1.0,0.0037651891151805577,12828,0.0027053233859338343,0.004825054844427281
1997,Hessen,West,1.0,0.0035940441553996235,12828,0.0025584574716979256,0.0046296308391013214
1997,Hamburg,West,3.0,0.003422899195618689,12828,0.0024121832851948712,0.0044336151060425065
1997,Sachsen,East,1.0,0.003422899195618689,12828,0.0024121832851948712,0.0044336151060425065
1997,Sachsen-Anhalt,East,1.0,0.0033373267157282217,12828,0.0023392818725942845,0.004335371558862159
1997,Mecklenburg-Vorpommern,East,2.0,0.0032517542358377546,12828,0.002266545638431912,0.004236962833243598
1997,Thueringen,East,1.0,0.002738319356494951,12828,0.0018339971202163859,0.0036426415927735163
1997,Schleswig-Holstein,West,2.0,0.0018825945575902789,12828,0.0011324485371583671,0.0026327405780221906
1997,Bremen,West,3.0,0.0017970220776998118,12828,0.0010640916823554637,0.0025299524730441596
1997,"Rheinland-Pfalz,Saarland",West,1.0,0.0016258771179188773,12828,0.0009286614899812715,0.002323092745856483
1997,Brandenburg,East,1.0,0.0016258771179188773,12828,0.0009286614899812715,0.002323092745856483
1997,Berlin,East,2.0,0.0014547321581379429,12828,0.0007951756738576249,0.0021142886424182607
1997,Berlin,East,1.0,0.0012835871983570084,12828,0.0006639886696571966,0.0019031857270568203
1997,Berlin,West,1.0,0.0012835871983570084,12828,0.0006639886696571966,0.0019031857270568203
1997,Hamburg,West,2.0,0.001112442238576074,12828,0.0005355779787430475,0.0016893064984091005
1997,Mecklenburg-Vorpommern,East,1.0,0.0010268697586856067,12828,0.00047261276568850595,0.0015811267516827074
1997,Schleswig-Holstein,West,1.0,0.0006845798391237378,12828,0.00023195337494211568,0.00113720630330536
1997,Bremen,West,1.0,0.0006845798391237378,12828,0.00023195337494211568,0.00113720630330536
1997,Hamburg,West,1.0,0.0004278623994523361,12828,6.998380097878332e-05,0.0007857409979258889
1997,Bremen,West,2.0,0.0004278623994523361,12828,6.998380097878332e-05,0.0007857409979258889
2008,Nordrhein-Westfalen,West,4.0,0.09875283446712019,19571,0.09457312298982408,0.1029325459444163
2008,Nordrhein-Westfalen,West,3.0,0.07794784580498866,19571,0.07419181310146944,0.08170387850850788
2008,Bayern,West,4.0,0.06162131519274376,19571,0.05825229113942107,0.06499033924606645
2008,Bayern,West,3.0,0.05941043083900227,19571,0.05609850202979826,0.06272235964820629
2008,Baden-Wuerttemberg,West,4.0,0.05277777777777778,19571,0.04964520584736295,0.05591034970819261
2008,Baden-Wuerttemberg,West,3.0,0.04914965986394558,19571,0.04612089258820814,0.05217842713968302
2008,Niedersachsen,West,4.0,0.044897959183673466,19571,0.041996691839082,0.04779922652826493
2008,Hessen,West,4.0,0.03310657596371882,19571,0.03059991268251738,0.03561323924492026
2008,Niedersachsen,West,3.0,0.033049886621315194,19571,0.03054529695612708,0.03555447628650331
2008,Sachsen,East,3.0,0.03282312925170068,19571,0.030326853802708196,0.03531940470069317
2008,Sachsen,East,4.0,0.02891156462585034,19571,0.026564015162966,0.03125911408873468
2008,"Rheinland-Pfalz,Saarland",West,4.0,0.027494331065759638,19571,0.025203372616207545,0.02978528951531173
2008,Hessen,West,3.0,0.024546485260770974,19571,0.022378544007112824,0.026714426514429124
2008,Thueringen,East,3.0,0.02375283446712018,19571,0.02161936133992191,0.02588630759431845
2008,"Rheinland-Pfalz,Saarland",West,3.0,0.023582766439909298,19571,0.0214567596079032,0.025708773271915397
2008,Nordrhein-Westfalen,West,2.0,0.023072562358276642,19571,0.020969129612144168,0.025175995104409116
2008,Sachsen-Anhalt,East,3.0,0.018367346938775512,19571,0.016486093634407124,0.0202486002431439
2008,Brandenburg,East,4.0,0.01802721088435374,19571,0.01616313512354736,0.019891286645160124
2008,Brandenburg,East,3.0,0.017063492063492062,19571,0.015249036848814698,0.018877947278169424
2008,Bayern,West,2.0,0.016156462585034014,19571,0.014390076149180031,0.017922849020887997
2008,Sachsen-Anhalt,East,4.0,0.01507936507936508,19571,0.013371939792553082,0.016786790366177078
2008,Schleswig-Holstein,West,4.0,0.014512471655328799,19571,0.012836966295690644,0.016187977014966954
2008,Thueringen,East,4.0,0.014399092970521542,19571,0.012730049384918079,0.016068136556125007
2008,Baden-Wuerttemberg,West,2.0,0.013435374149659864,19571,0.011822363572695645,0.015048384726624084
2008,Mecklenburg-Vorpommern,East,3.0,0.010260770975056689,19571,0.008848883934257961,0.011672658015855417
2008,Schleswig-Holstein,West,3.0,0.009580498866213151,19571,0.00821574851024492,0.010945249222181383
2008,Niedersachsen,West,2.0,0.009126984126984128,19571,0.007794622208252398,0.010459346045715858
2008,Mecklenburg-Vorpommern,East,4.0,0.009126984126984128,19571,0.007794622208252398,0.010459346045715858
2008,Sachsen,East,2.0,0.00873015873015873,19571,0.007426822165129019,0.010033495295188441
2008,Berlin,West,4.0,0.008390022675736962,19571,0.007112108834308923,0.009667936517165
2008,Nordrhein-Westfalen,West,1.0,0.008276643990929705,19571,0.007007321512388057,0.009545966469471352
2008,Berlin,West,3.0,0.007709750566893424,19571,0.006484318929131393,0.008935182204655456
2008,Hamburg,West,4.0,0.007369614512471655,19571,0.0061713140379774725,0.008567914986965838
2008,Hessen,West,2.0,0.007142857142857143,19571,0.005963001355000431,0.008322712930713854
2008,Bayern,West,1.0,0.006972789115646258,19571,0.00580696401180352,0.008138614219488995
2008,Berlin,East,4.0,0.006859410430839002,19571,0.005703036417089736,0.008015784444588269
2008,"Rheinland-Pfalz,Saarland",West,2.0,0.006349206349206349,19571,0.005236383137659525,0.007462029560753173
2008,Berlin,East,3.0,0.006179138321995465,19571,0.005081226210615805,0.007277050433375125
2008,Thueringen,East,2.0,0.005839002267573696,19571,0.004771552995420033,0.006906451539727359
2008,Hamburg,West,3.0,0.005272108843537415,19571,0.004257511094635,0.006286706592439829
2008,Sachsen-Anhalt,East,2.0,0.005215419501133787,19571,0.004206262567124386,0.006224576435143188
2008,Brandenburg,East,2.0,0.00510204081632653,19571,0.0041038563727829125,0.006100225259870148
2008,Baden-Wuerttemberg,West,1.0,0.004705215419501134,19571,0.0037464437717412867,0.005663987067260981
2008,Niedersachsen,West,1.0,0.003854875283446712,19571,0.0029866827715840038,0.00472306779530942
2008,Bremen,West,4.0,0.003798185941043084,19571,0.0029363763203672988,0.0046599955617188694
2008,Berlin,East,2.0,0.0032312925170068026,19571,0.00243616845184743,0.004026416582166175
2008,Hessen,West,1.0,0.002891156462585034,19571,0.0021389160789403268,0.003643396846229741
2008,Schleswig-Holstein,West,2.0,0.002891156462585034,19571,0.0021389160789403268,0.003643396846229741
2008,Bremen,West,3.0,0.0027210884353741495,19571,0.0019912458354404464,0.0034509310353078525
2008,"Rheinland-Pfalz,Saarland",West,1.0,0.0026077097505668935,19571,0.0018931933664836599,0.003322226134650127
2008,Sachsen,East,1.0,0.0026077097505668935,19571,0.0018931933664836599,0.003322226134650127
2008,Mecklenburg-Vorpommern,East,2.0,0.0026077097505668935,19571,0.0018931933664836599,0.003322226134650127
2008,Berlin,West,2.0,0.0022675736961451248,19571,0.0016011701312215326,0.002933977261068717
2008,Thueringen,East,1.0,0.001530612244897959,19571,0.000982903680790021,0.0020783208090058972
2008,Sachsen-Anhalt,East,1.0,0.0013605442176870747,19571,0.0008441156556001359,0.0018769727797740136
2008,Berlin,East,1.0,0.0012471655328798186,19571,0.0007526947612954809,0.0017416363044641561
2008,Mecklenburg-Vorpommern,East,1.0,0.0010770975056689342,19571,0.0006175366195555843,0.0015366583917822841
2008,Brandenburg,East,1.0,0.0010770975056689342,19571,0.0006175366195555843,0.0015366583917822841
2008,Schleswig-Holstein,West,1.0,0.000963718820861678,19571,0.0005289930728794625,0.0013984445688438934
2008,Hamburg,West,2.0,0.000963718820861678,19571,0.0005289930728794625,0.0013984445688438934
2008,Berlin,West,1.0,0.0007369614512471656,19571,0.00035676167188482277,0.0011171612306095082
2008,Bremen,West,2.0,0.0006235827664399093,19571,0.00027382999578291767,0.0009733355370969009
2008,Hamburg,West,1.0,0.0005668934240362812,19571,0.00023340778369327703,0.0009003790643792853
2008,Bremen,West,1.0,0.00022675736961451248,19571,1.5806644362536518e-05,0.00043770809486648845
2013,Nordrhein-Westfalen,West,4.0,0.09974001418104467,31177,0.09641374343442013,0.1030662849276692
2013,Bayern,West,4.0,0.07716851808083196,31177,0.0742062784295249,0.08013075773213901
2013,Nordrhein-Westfalen,West,3.0,0.06984164500118176,31177,0.06701237375732495,0.07267091624503856
2013,Bayern,West,3.0,0.05967856298747341,31177,0.057048983780497935,0.06230814219444889
2013,Baden-Wuerttemberg,West,4.0,0.057551406286929806,31177,0.05496619695259395,0.06013661562126566
2013,Niedersachsen,West,4.0,0.04780193807610494,31177,0.0454337002748461,0.050170175877363776
2013,Baden-Wuerttemberg,West,3.0,0.039352398960056725,31177,0.03719412501749718,0.04151067290261627
2013,Niedersachsen,West,3.0,0.03350271803356181,31177,0.031505252705886944,0.03550018336123667
2013,Hessen,West,4.0,0.032143701252658946,31177,0.030185793203705666,0.034101609301612226
2013,"Rheinland-Pfalz,Saarland",West,4.0,0.031966438194280314,31177,0.030013757460063063,0.03391911892849757
2013,Sachsen,East,4.0,0.03090285984400851,31177,0.028981884007765513,0.03282383568025151
2013,Sachsen,East,3.0,0.030371070668872607,31177,0.028466172592512523,0.03227596874523269
2013,Hessen,West,3.0,0.02588040652328055,31177,0.02411790055531302,0.02764291249124808
2013,Nordrhein-Westfalen,West,2.0,0.020739777830300166,31177,0.0191578377970823,0.022321717863518033
2013,Thueringen,East,4.0,0.019853462538406995,31177,0.01830499343162115,0.02140193164519284
2013,"Rheinland-Pfalz,Saarland",West,3.0,0.018080831954620655,31177,0.016601771301783926,0.019559892607457385
2013,Brandenburg,East,4.0,0.017017253604348855,31177,0.015581577100101392,0.01845293010859632
2013,Sachsen-Anhalt,East,3.0,0.016544552115339162,31177,0.015128615663258073,0.017960488567420253
2013,Brandenburg,East,3.0,0.01630820137083432,31177,0.01490224621777707,0.01771415652389157
2013,Thueringen,East,3.0,0.01630820137083432,31177,0.01490224621777707,0.01771415652389157
2013,Sachsen-Anhalt,East,4.0,0.015717324509572205,31177,0.014336660066484229,0.01709798895266018
2013,Schleswig-Holstein,West,4.0,0.015599149137319782,31177,0.014223602387123899,0.016974695887515663
2013,Bayern,West,2.0,0.014949184589931459,31177,0.0136021554849016,0.016296213694961318
2013,Mecklenburg-Vorpommern,East,4.0,0.011640274166863626,31177,0.010449640839785801,0.012830907493941451
2013,Baden-Wuerttemberg,West,2.0,0.010990309619475301,31177,0.009833014432171727,0.012147604806778876
2013,Berlin,West,4.0,0.010694871188844246,31177,0.009553066507491444,0.011836675870197048
2013,Schleswig-Holstein,West,3.0,0.010281257385960765,31177,0.009161515502681973,0.011400999269239558
2013,Nordrhein-Westfalen,West,1.0,0.009158591349562751,31177,0.008101152347523623,0.010216030351601879
2013,Bayern,West,1.0,0.008863152918931694,31177,0.007822754120194987,0.0099035517176684
2013,Mecklenburg-Vorpommern,East,3.0,0.008744977546679272,31177,0.007711476407567489,0.009778478685791054
2013,Niedersachsen,West,2.0,0.008685889860553062,31177,0.007655855498986646,0.009715924222119478
2013,Berlin,East,4.0,0.00821318837154337,31177,0.007211335456587019,0.009215041286499722
2013,Berlin,West,3.0,0.008035925313164737,31177,0.007044854177720342,0.009026996448609131
2013,Hamburg,West,4.0,0.008035925313164737,31177,0.007044854177720342,0.009026996448609131
2013,Hessen,West,2.0,0.006499645473883243,31177,0.005607639511467208,0.007391651436299277
2013,Sachsen,East,2.0,0.006263294729378398,31177,0.00538755308985085,0.007139036368905946
2013,Niedersachsen,West,1.0,0.006026943984873552,31177,0.005167782512870016,0.006886105456877089
2013,Berlin,East,3.0,0.005613330181990073,31177,0.0047840011839003225,0.006442659180079823
2013,"Rheinland-Pfalz,Saarland",West,2.0,0.004904277948475538,31177,0.004128818883212284,0.005679737013738792
2013,Hamburg,West,3.0,0.004845190262349326,31177,0.004074393909748081,0.005615986614950572
2013,Thueringen,East,2.0,0.004667927203970692,31177,0.003911294782896727,0.005424559625044658
2013,Baden-Wuerttemberg,West,1.0,0.0043134010872134245,31177,0.003585939337964608,0.005040862836462242
2013,Sachsen-Anhalt,East,2.0,0.0043134010872134245,31177,0.003585939337964608,0.005040862836462242
2013,Brandenburg,East,2.0,0.0038997872843299455,31177,0.0032079389722251424,0.004591635596434749
2013,Bremen,West,4.0,0.003781611912077523,31177,0.0031002863779637634,0.004462937446191283
2013,Schleswig-Holstein,West,2.0,0.0034861734814464664,31177,0.002831906397167897,0.004140440565725036
2013,"Rheinland-Pfalz,Saarland",West,1.0,0.0030725596785629874,31177,0.0024582026256658182,0.0036869167314601565
2013,Hessen,West,1.0,0.0028362089340581422,31177,0.002245883805652886,0.0034265340624633983
2013,Thueringen,East,1.0,0.002777121247931931,31177,0.0021929603981521873,0.003361282097711675
2013,Brandenburg,East,1.0,0.002540770503427086,31177,0.0019819540226904448,0.003099586984163727
2013,Berlin,West,2.0,0.002422595131174663,31177,0.0018768967922636647,0.0029682934700856617
2013,Sachsen-Anhalt,East,1.0,0.002186244386669818,31177,0.0016677870710187777,0.0027047017023208585
2013,Mecklenburg-Vorpommern,East,2.0,0.002008981328291184,31177,0.001511942660560229,0.0025060199960221393
2013,Bremen,West,3.0,0.002008981328291184,31177,0.001511942660560229,0.0025060199960221393
2013,Sachsen,East,1.0,0.0019498936421649727,31177,0.0014602044215666563,0.0024395828627632892
2013,Berlin,East,2.0,0.0019498936421649727,31177,0.0014602044215666563,0.0024395828627632892
2013,Schleswig-Holstein,West,1.0,0.0014181044670290711,31177,0.0010003848546083231,0.0018358240794498191
2013,Mecklenburg-Vorpommern,East,1.0,0.0012999290947766486,31177,0.0008999693502468286,0.0016998888393064686
2013,Berlin,West,1.0,0.001181753722524226,31177,0.00080038450735756,0.001563122937690892
2013,Hamburg,West,2.0,0.0011226660363980146,31177,0.0007509423107777947,0.0014943897620182346
2013,Berlin,East,1.0,0.0009454029780193808,31177,0.0006042556264116305,0.0012865503296271312
2013,Bremen,West,2.0,0.0004727014890096904,31177,0.00023141682177614656,0.0007139861562432343
2013,Bremen,West,1.0,0.0004727014890096904,31177,0.00023141682177614656,0.0007139861562432343
2013,Hamburg,West,1.0,0.0003545261167572678,31177,0.00014555511303208633,0.0005634971204824493
2018,Nordrhein-Westfalen,West,4.0,0.096965145558157,29779,0.09360420292344289,0.1003260881928711
2018,Bayern,West,4.0,0.07620267703317578,29779,0.07318915424138664,0.07921619982496492
2018,Nordrhein-Westfalen,West,3.0,0.07615850156822901,29779,0.07314578035720783,0.07917122277925019
2018,Bayern,West,3.0,0.057958210010160355,29779,0.055304254837173855,0.060612165183146854
2018,Baden-Wuerttemberg,West,4.0,0.05751645536069267,29779,0.05487201387715103,0.06016089684423431
2018,Niedersachsen,West,4.0,0.04687016830852145,29779,0.04446953789252556,0.04927079872451734
2018,Baden-Wuerttemberg,West,3.0,0.04077395414586738,29779,0.038527730923236414,0.04302017736849835
2018,Niedersachsen,West,3.0,0.03631223218624376,29779,0.034187541749829166,0.03843692262265836
2018,Hessen,West,4.0,0.029199982329814023,29779,0.027287677162384717,0.03111228749724333
2018,Sachsen,East,4.0,0.02703538454742236,29779,0.025193273465391935,0.028877495629452785
2018,Hessen,West,3.0,0.02703538454742236,29779,0.025193273465391935,0.028877495629452785
2018,Sachsen,East,3.0,0.025665945134072537,29779,0.02386983241469993,0.027462057853445142
2018,"Rheinland-Pfalz,Saarland",West,4.0,0.025400892344391926,29779,0.023613834920078854,0.027187949768705
2018,Nordrhein-Westfalen,West,2.0,0.024208154790829172,29779,0.022462491607917343,0.025953817973741
2018,"Rheinland-Pfalz,Saarland",West,3.0,0.02310376816715996,29779,0.021397423958898883,0.024810112375421037
2018,Bayern,West,2.0,0.016963378539559128,29779,0.015496676007325065,0.01843008107179319
2018,Schleswig-Holstein,West,4.0,0.016124044705570526,29779,0.014693477757567509,0.017554611653573544
2018,Thueringen,East,3.0,0.015726465521049608,29779,0.014313360355503561,0.017139570686595655
2018,Thueringen,East,4.0,0.014887131687061007,29779,0.013511666738489232,0.016262596635632783
2018,Brandenburg,East,4.0,0.014710429827273932,29779,0.013343029622507219,0.016077830032040646
2018,Sachsen-Anhalt,East,4.0,0.014224499712859478,29779,0.01287954231811788,0.015569457107601076
2018,Sachsen-Anhalt,East,3.0,0.013959446923178867,29779,0.012626900000508883,0.015291993845848851
2018,Brandenburg,East,3.0,0.013915271458232098,29779,0.012584804864590547,0.01524573805187365
2018,Schleswig-Holstein,West,3.0,0.012766709369616115,29779,0.011491591305255448,0.014041827433976781
2018,Nordrhein-Westfalen,West,1.0,0.012148252860361355,29779,0.010904013848400847,0.013392491872321863
2018,Niedersachsen,West,2.0,0.012148252860361355,29779,0.010904013848400847,0.013392491872321863
2018,Baden-Wuerttemberg,West,2.0,0.01135309449131952,29779,0.010149781104057566,0.012556407878581475
2018,Berlin,West,4.0,0.010513760657330918,29779,0.00935529026425478,0.011672231050407055
2018,Mecklenburg-Vorpommern,East,4.0,0.01016035693775677,29779,0.00902131970439397,0.01129939417111957
2018,Hamburg,West,4.0,0.009409374033661703,29779,0.008312823906152894,0.010505924161170513
2018,Berlin,West,3.0,0.008967619384194018,29779,0.007896880628523716,0.01003835813986432
2018,Bayern,West,1.0,0.008570040199673102,29779,0.007523096168295131,0.009616984231051073
2018,Mecklenburg-Vorpommern,East,3.0,0.008260811945045722,29779,0.007232769320757649,0.009288854569333796
2018,Hessen,West,2.0,0.008172461015152184,29779,0.007149885177490882,0.009195036852813485
2018,Sachsen,East,2.0,0.007377302646110351,29779,0.0064053571370452705,0.00834924815517543
2018,Berlin,East,3.0,0.006714670671908822,29779,0.0057870927873893505,0.007642248556428293
2018,"Rheinland-Pfalz,Saarland",West,2.0,0.006096214162654062,29779,0.005212110282325944,0.00698031804298218
2018,Berlin,East,4.0,0.005742810443079913,29779,0.0048845627845478705,0.006601058101611956
2018,Hamburg,West,3.0,0.0055219331183460705,29779,0.004680258574698694,0.006363607661993447
2018,Niedersachsen,West,1.0,0.005256880328665459,29779,0.004435544943466181,0.006078215713864737
2018,Baden-Wuerttemberg,West,1.0,0.005168529398771922,29779,0.004354089071790235,0.00598296972575361
2018,Thueringen,East,2.0,0.005036003003931616,29779,0.004232018478670379,0.005839987529192853
2018,Schleswig-Holstein,West,2.0,0.0048151256791977735,29779,0.0040288828214311715,0.0056013685369643755
2018,Brandenburg,East,2.0,0.004196669169943014,29779,0.0034624255677431605,0.004930912772142867
2018,Hessen,West,1.0,0.0035782126606882536,29779,0.0029000159204036185,0.004256409400972889
2018,Sachsen-Anhalt,East,2.0,0.0035340371957414854,29779,0.00286002491608699,0.0042080494753959806
2018,Bremen,West,3.0,0.003357335335954411,29779,0.0027003311833384827,0.004014339488570339
2018,Bremen,West,4.0,0.003224808941114105,29779,0.002580859721501354,0.0038687581607268562
2018,"Rheinland-Pfalz,Saarland",West,1.0,0.002915580686486725,29779,0.0023031886792320502,0.0035279726937414
2018,Sachsen,East,1.0,0.002518001501965808,29779,0.0019487796784128,0.003087223325518816
2018,Berlin,West,2.0,0.002518001501965808,29779,0.0019487796784128,0.003087223325518816
2018,Sachsen-Anhalt,East,1.0,0.002341299642178734,29779,0.0017923651593924166,0.0028902341249650515
2018,Brandenburg,East,1.0,0.002252948712285197,29779,0.0017144472392886926,0.002791450185281701
2018,Mecklenburg-Vorpommern,East,2.0,0.002120422317444891,29779,0.001597964457655416,0.002642880177234366
2018,Schleswig-Holstein,West,1.0,0.001943720457657817,29779,0.0014434608535968904,0.0024439800617187435
2018,Hamburg,West,2.0,0.0018553695277642797,29779,0.0013665900492763005,0.002344149006252259
2018,Thueringen,East,1.0,0.0017670185978707427,29779,0.001289997558763634,0.0022440396369778513
2018,Berlin,East,2.0,0.0015903167380836682,29779,0.0011377347939644953,0.002042898682202841
2018,Bremen,West,2.0,0.001104386623669214,29779,0.0007271432341094711,0.001481630013228957
2018,Berlin,West,1.0,0.001104386623669214,29779,0.0007271432341094711,0.001481630013228957
2018,Mecklenburg-Vorpommern,East,1.0,0.0008835092989353713,29779,0.0005460552506969659,0.0012209633471737767
2018,Berlin,East,1.0,0.0007509829040950656,29779,0.0004398450109218909,0.0010621207972682403
