year,pgisced97,quintil_oecd,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1989,middle vocational,2nd Quintile,Gar nicht,0.33170731707317075,12393,0.3234178096386593,0.3399968245076822
1989,middle vocational,2nd Quintile,Kaum,0.14634146341463414,12393,0.1401185517354317,0.15256437509383658
1989,middle vocational,2nd Quintile,Ueberwiegend,0.1073170731707317,12393,0.1018676457749918,0.11276650056647161
1989,middle vocational,2nd Quintile,Voll und ganz,0.04390243902439024,12393,0.04029529672032684,0.04750958132845364
1989,middle vocational,3rd Quintile,In mancher Beziehung,0.36585365853658536,12393,0.3573732593969474,0.3743340576762233
1989,middle vocational,3rd Quintile,Gar nicht,0.25609756097560976,12393,0.24841283193712635,0.2637822900140932
1989,middle vocational,3rd Quintile,Ueberwiegend,0.18292682926829268,12393,0.17612012276136757,0.1897335357752178
1989,middle vocational,3rd Quintile,Kaum,0.12195121951219512,12393,0.11618992280048013,0.1277125162239101
1989,middle vocational,3rd Quintile,Voll und ganz,0.07317073170731707,12393,0.06858576258271022,0.07775570083192392
1989,middle vocational,4th Quintile,In mancher Beziehung,0.5555555555555556,12393,0.5468069198081366,0.5643041913029746
1989,middle vocational,4th Quintile,Gar nicht,0.2222222222222222,12393,0.21490258840564963,0.2295418560387948
1989,middle vocational,4th Quintile,Ueberwiegend,0.1111111111111111,12393,0.10557798803490835,0.11664423418731386
1989,middle vocational,4th Quintile,Kaum,0.1111111111111111,12393,0.10557798803490835,0.11664423418731386
1989,middle vocational,5th Quintile,In mancher Beziehung,1.0,12393,1.0,1.0
1989,vocational + Abi,1st Quintile,Gar nicht,0.42,12393,0.4113102658808937,0.42868973411910627
1989,vocational + Abi,1st Quintile,In mancher Beziehung,0.4,12393,0.3913747147367366,0.40862528526326347
1989,vocational + Abi,1st Quintile,Kaum,0.1,12393,0.09471811305476431,0.1052818869452357
1989,vocational + Abi,1st Quintile,Ueberwiegend,0.06,12393,0.055818737836480774,0.06418126216351921
1989,vocational + Abi,1st Quintile,Voll und ganz,0.02,12393,0.017535119425556675,0.022464880574443326
1989,vocational + Abi,2nd Quintile,Gar nicht,0.38095238095238093,12393,0.3724023985389372,0.38950236336582467
1989,vocational + Abi,2nd Quintile,In mancher Beziehung,0.3333333333333333,12393,0.3250336487190292,0.34163301794763745
1989,vocational + Abi,2nd Quintile,Kaum,0.19047619047619047,12393,0.1835626102292769,0.19738977072310404
1989,vocational + Abi,2nd Quintile,Ueberwiegend,0.09523809523809523,12393,0.09006988288137936,0.1004063075948111
1989,vocational + Abi,3rd Quintile,In mancher Beziehung,0.46153846153846156,12393,0.45276140007939025,0.4703155229975329
1989,vocational + Abi,3rd Quintile,Gar nicht,0.3076923076923077,12393,0.2995663277765605,0.3158182876080549
1989,vocational + Abi,3rd Quintile,Ueberwiegend,0.15384615384615385,12393,0.1474937831360156,0.1601985245562921
1989,vocational + Abi,3rd Quintile,Kaum,0.07692307692307693,12393,0.07223154023129078,0.08161461361486308
1989,higher vocational,1st Quintile,In mancher Beziehung,0.42857142857142855,12393,0.4198585747152543,0.4372842824276028
1989,higher vocational,1st Quintile,Kaum,0.2857142857142857,12393,0.2777605747188315,0.2936679967097399
1989,higher vocational,1st Quintile,Gar nicht,0.14285714285714285,12393,0.13669622481195465,0.14901806090233105
1989,higher vocational,1st Quintile,Ueberwiegend,0.14285714285714285,12393,0.13669622481195465,0.14901806090233105
1989,higher vocational,2nd Quintile,Kaum,0.5,12393,0.49119685509127387,0.5088031449087261
1989,higher vocational,2nd Quintile,Gar nicht,0.5,12393,0.49119685509127387,0.5088031449087261
1989,higher vocational,3rd Quintile,In mancher Beziehung,0.5,12393,0.49119685509127387,0.5088031449087261
1989,higher vocational,3rd Quintile,Kaum,0.5,12393,0.49119685509127387,0.5088031449087261
1989,higher vocational,4th Quintile,In mancher Beziehung,0.5,12393,0.49119685509127387,0.5088031449087261
1989,higher vocational,4th Quintile,Gar nicht,0.5,12393,0.49119685509127387,0.5088031449087261
1989,higher education,1st Quintile,In mancher Beziehung,0.6470588235294118,12393,0.6386450485505804,0.6554725985082432
1989,higher education,1st Quintile,Gar nicht,0.23529411764705882,12393,0.22782583756382307,0.24276239773029457
1989,higher education,1st Quintile,Kaum,0.11764705882352941,12393,0.11197449289000462,0.1233196247570542
1989,higher education,2nd Quintile,In mancher Beziehung,0.6428571428571429,12393,0.6344209583864174,0.6512933273278684
1989,higher education,2nd Quintile,Kaum,0.21428571428571427,12393,0.20706139751218144,0.2215100310592471
1989,higher education,2nd Quintile,Gar nicht,0.07142857142857142,12393,0.06689425852089258,0.07596288433625027
1989,higher education,2nd Quintile,Voll und ganz,0.07142857142857142,12393,0.06689425852089258,0.07596288433625027
1989,higher education,3rd Quintile,In mancher Beziehung,0.5,12393,0.49119685509127387,0.5088031449087261
1989,higher education,3rd Quintile,Gar nicht,0.25,12393,0.2423762528758475,0.2576237471241525
1989,higher education,3rd Quintile,Kaum,0.125,12393,0.11917726695406154,0.13082273304593844
1989,higher education,3rd Quintile,Voll und ganz,0.125,12393,0.11917726695406154,0.13082273304593844
1989,higher education,4th Quintile,Ueberwiegend,0.5,12393,0.49119685509127387,0.5088031449087261
1989,higher education,4th Quintile,Gar nicht,0.5,12393,0.49119685509127387,0.5088031449087261
1991,in school,1st Quintile,In mancher Beziehung,0.5,17756,0.49264549398467555,0.5073545060153245
1991,in school,1st Quintile,Ueberwiegend,0.3,17756,0.2932594838971535,0.30674051610284647
1991,in school,1st Quintile,Kaum,0.1,17756,0.09558729639080533,0.10441270360919468
1991,in school,1st Quintile,Voll und ganz,0.1,17756,0.09558729639080533,0.10441270360919468
1991,in school,2nd Quintile,In mancher Beziehung,0.42857142857142855,17756,0.42129235538107834,0.43585050176177875
1991,in school,2nd Quintile,Gar nicht,0.2857142857142857,17756,0.27906943140747587,0.29235914002109553
1991,in school,2nd Quintile,Voll und ganz,0.14285714285714285,17756,0.13771006084349302,0.14800422487079268
1991,in school,2nd Quintile,Ueberwiegend,0.14285714285714285,17756,0.13771006084349302,0.14800422487079268
1991,in school,4th Quintile,In mancher Beziehung,1.0,17756,1.0,1.0
1991,inadequately,1st Quintile,Gar nicht,0.5016949152542373,17756,0.4943404514941679,0.5090493790143067
1991,inadequately,1st Quintile,Kaum,0.24745762711864408,17756,0.24111017542406882,0.25380507881321934
1991,inadequately,1st Quintile,In mancher Beziehung,0.20677966101694914,17756,0.20082256865874593,0.21273675337515235
1991,inadequately,1st Quintile,Ueberwiegend,0.03389830508474576,17756,0.031236453009130367,0.03656015716036116
1991,inadequately,1st Quintile,Voll und ganz,0.010169491525423728,17756,0.00869373898235407,0.011645244068493385
1991,inadequately,2nd Quintile,Gar nicht,0.47586206896551725,17756,0.46851613800384595,0.48320799992718855
1991,inadequately,2nd Quintile,In mancher Beziehung,0.2413793103448276,17756,0.2350850331394722,0.24767358755018298
1991,inadequately,2nd Quintile,Kaum,0.22758620689655173,17756,0.22141909991545095,0.23375331387765252
1991,inadequately,2nd Quintile,Ueberwiegend,0.04827586206896552,17756,0.0451230065885466,0.05142871754938443
1991,inadequately,2nd Quintile,Voll und ganz,0.006896551724137931,17756,0.005679254176773884,0.008113849271501978
1991,inadequately,3rd Quintile,Gar nicht,0.4393939393939394,17756,0.432093660890837,0.4466942178970418
1991,inadequately,3rd Quintile,Kaum,0.30303030303030304,17756,0.29627050871918387,0.3097900973414222
1991,inadequately,3rd Quintile,In mancher Beziehung,0.21212121212121213,17756,0.206108017541821,0.21813440670060324
1991,inadequately,3rd Quintile,Voll und ganz,0.030303030303030304,17756,0.02778161402389664,0.03282444658216396
1991,inadequately,3rd Quintile,Ueberwiegend,0.015151515151515152,17756,0.013354729602819458,0.016948300700210844
1991,inadequately,4th Quintile,Gar nicht,0.45,17756,0.4426823589086271,0.4573176410913729
1991,inadequately,4th Quintile,In mancher Beziehung,0.25,17756,0.24363081095844355,0.2563691890415564
1991,inadequately,4th Quintile,Kaum,0.2,17756,0.19411639518774046,0.20588360481225956
1991,inadequately,4th Quintile,Ueberwiegend,0.1,17756,0.09558729639080533,0.10441270360919468
1991,general elementary,1st Quintile,Gar nicht,0.41304347826086957,17756,0.4058010474649258,0.42028590905681334
1991,general elementary,1st Quintile,In mancher Beziehung,0.26570048309178745,17756,0.25920343178397537,0.27219753439959954
1991,general elementary,1st Quintile,Kaum,0.18840579710144928,17756,0.18265404576464037,0.1941575484382582
1991,general elementary,1st Quintile,Ueberwiegend,0.09178743961352658,17756,0.08754057043758905,0.0960343087894641
1991,general elementary,1st Quintile,Voll und ganz,0.04106280193236715,17756,0.03814401175444928,0.043981592110285024
1991,general elementary,2nd Quintile,Gar nicht,0.43805309734513276,17756,0.43075525424856576,0.44535094044169976
1991,general elementary,2nd Quintile,In mancher Beziehung,0.27876106194690264,17756,0.2721656923039068,0.2853564315898985
1991,general elementary,2nd Quintile,Kaum,0.15486725663716813,17756,0.14954585829683265,0.16018865497750362
1991,general elementary,2nd Quintile,Ueberwiegend,0.10176991150442478,17756,0.09732270802313898,0.10621711498571058
1991,general elementary,2nd Quintile,Voll und ganz,0.02654867256637168,17756,0.0241840489124061,0.02891329622033726
1991,general elementary,3rd Quintile,In mancher Beziehung,0.3548387096774194,17756,0.3478009707891374,0.36187644856570134
1991,general elementary,3rd Quintile,Gar nicht,0.3548387096774194,17756,0.3478009707891374,0.36187644856570134
1991,general elementary,3rd Quintile,Kaum,0.1693548387096774,17756,0.1638380026596333,0.1748716747597215
1991,general elementary,3rd Quintile,Ueberwiegend,0.08870967741935484,17756,0.0845275488276047,0.09289180601110499
1991,general elementary,3rd Quintile,Voll und ganz,0.03225806451612903,17756,0.02965920719748346,0.0348569218347746
1991,general elementary,4th Quintile,Gar nicht,0.38461538461538464,17756,0.3774593876695894,0.39177138156117985
1991,general elementary,4th Quintile,In mancher Beziehung,0.3076923076923077,17756,0.3009035329089313,0.3144810824756841
1991,general elementary,4th Quintile,Voll und ganz,0.19230769230769232,17756,0.18651067222715514,0.1981047123882295
1991,general elementary,4th Quintile,Ueberwiegend,0.07692307692307693,17756,0.0730035759744268,0.08084257787172705
1991,general elementary,4th Quintile,Kaum,0.038461538461538464,17756,0.03563288230179829,0.041290194621278635
1991,general elementary,5th Quintile,Gar nicht,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,general elementary,5th Quintile,Kaum,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,general elementary,5th Quintile,Ueberwiegend,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,middle vocational,1st Quintile,In mancher Beziehung,0.39636363636363636,17756,0.38916884669534596,0.40355842603192676
1991,middle vocational,1st Quintile,Gar nicht,0.27636363636363637,17756,0.26978578366761685,0.2829414890596559
1991,middle vocational,1st Quintile,Kaum,0.19636363636363635,17756,0.19052052954064325,0.20220674318662946
1991,middle vocational,1st Quintile,Ueberwiegend,0.08,17756,0.07600954506729518,0.08399045493270482
1991,middle vocational,1st Quintile,Voll und ganz,0.05090909090909091,17756,0.047675872217350104,0.05414230960083172
1991,middle vocational,2nd Quintile,Gar nicht,0.323943661971831,17756,0.31706015603753596,0.33082716790612604
1991,middle vocational,2nd Quintile,In mancher Beziehung,0.3004694835680751,17756,0.29372595780639954,0.3072130093297507
1991,middle vocational,2nd Quintile,Ueberwiegend,0.16901408450704225,17756,0.16350167106209323,0.17452649795199127
1991,middle vocational,2nd Quintile,Kaum,0.1643192488262911,17756,0.15886860350398047,0.16976989414860172
1991,middle vocational,2nd Quintile,Voll und ganz,0.04225352112676056,17756,0.03929455333319845,0.045212488920322674
1991,middle vocational,3rd Quintile,Gar nicht,0.36134453781512604,17756,0.3542784738308704,0.3684106017993817
1991,middle vocational,3rd Quintile,In mancher Beziehung,0.31932773109243695,17756,0.31247015161694,0.32618531056793393
1991,middle vocational,3rd Quintile,Ueberwiegend,0.13445378151260504,17756,0.12943596073517,0.13947160229004008
1991,middle vocational,3rd Quintile,Kaum,0.12605042016806722,17756,0.12116840818622293,0.13093243214991152
1991,middle vocational,3rd Quintile,Voll und ganz,0.058823529411764705,17756,0.055362585404553195,0.062284473418976215
1991,middle vocational,4th Quintile,In mancher Beziehung,0.4594594594594595,17756,0.4521291680897609,0.4667897508291581
1991,middle vocational,4th Quintile,Gar nicht,0.24324324324324326,17756,0.23693247764358583,0.2495540088429007
1991,middle vocational,4th Quintile,Ueberwiegend,0.24324324324324326,17756,0.23693247764358583,0.2495540088429007
1991,middle vocational,4th Quintile,Voll und ganz,0.02702702702702703,17756,0.024641781832867745,0.029412272221186312
1991,middle vocational,4th Quintile,Kaum,0.02702702702702703,17756,0.024641781832867745,0.029412272221186312
1991,middle vocational,5th Quintile,In mancher Beziehung,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,middle vocational,5th Quintile,Ueberwiegend,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,middle vocational,5th Quintile,Voll und ganz,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,vocational + Abi,1st Quintile,In mancher Beziehung,0.40425531914893614,17756,0.3970369105553521,0.41147372774252017
1991,vocational + Abi,1st Quintile,Gar nicht,0.3404255319148936,17756,0.3334556329364523,0.3473954308933349
1991,vocational + Abi,1st Quintile,Kaum,0.14893617021276595,17756,0.14369938621453074,0.15417295421100116
1991,vocational + Abi,1st Quintile,Ueberwiegend,0.06382978723404255,17756,0.06023417697537258,0.06742539749271251
1991,vocational + Abi,1st Quintile,Voll und ganz,0.0425531914893617,17756,0.039584214033127514,0.04552216894559589
1991,vocational + Abi,2nd Quintile,In mancher Beziehung,0.55,17756,0.5426823589086271,0.5573176410913729
1991,vocational + Abi,2nd Quintile,Gar nicht,0.3,17756,0.2932594838971535,0.30674051610284647
1991,vocational + Abi,2nd Quintile,Kaum,0.15,17756,0.14474783216642725,0.15525216783357274
1991,vocational + Abi,3rd Quintile,In mancher Beziehung,0.7142857142857143,17756,0.7076408599789045,0.7209305685925241
1991,vocational + Abi,3rd Quintile,Kaum,0.14285714285714285,17756,0.13771006084349302,0.14800422487079268
1991,vocational + Abi,3rd Quintile,Ueberwiegend,0.14285714285714285,17756,0.13771006084349302,0.14800422487079268
1991,vocational + Abi,4th Quintile,In mancher Beziehung,0.5384615384615384,17756,0.5311288236230464,0.5457942533000305
1991,vocational + Abi,4th Quintile,Kaum,0.23076923076923078,17756,0.22457195562476825,0.2369665059136933
1991,vocational + Abi,4th Quintile,Ueberwiegend,0.15384615384615385,17756,0.1485391244738471,0.15915318321846061
1991,vocational + Abi,4th Quintile,Voll und ganz,0.07692307692307693,17756,0.0730035759744268,0.08084257787172705
1991,higher vocational,1st Quintile,Kaum,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,higher vocational,1st Quintile,Gar nicht,0.3333333333333333,17756,0.32639943856571574,0.3402672281009509
1991,higher vocational,1st Quintile,In mancher Beziehung,0.16666666666666666,17756,0.1611849415362678,0.1721483917970655
1991,higher vocational,1st Quintile,Ueberwiegend,0.16666666666666666,17756,0.1611849415362678,0.1721483917970655
1991,higher vocational,2nd Quintile,In mancher Beziehung,1.0,17756,1.0,1.0
1991,higher vocational,3rd Quintile,Kaum,1.0,17756,1.0,1.0
1991,higher vocational,4th Quintile,Gar nicht,0.5,17756,0.49264549398467555,0.5073545060153245
1991,higher vocational,4th Quintile,Ueberwiegend,0.5,17756,0.49264549398467555,0.5073545060153245
1991,higher vocational,5th Quintile,In mancher Beziehung,1.0,17756,1.0,1.0
1991,higher education,1st Quintile,In mancher Beziehung,0.5454545454545454,17756,0.5381304930110897,0.5527785978980011
1991,higher education,1st Quintile,Gar nicht,0.18181818181818182,17756,0.17614499519013108,0.18749136844623257
1991,higher education,1st Quintile,Kaum,0.18181818181818182,17756,0.17614499519013108,0.18749136844623257
1991,higher education,1st Quintile,Ueberwiegend,0.09090909090909091,17756,0.08668054725930283,0.095137634558879
1991,higher education,2nd Quintile,In mancher Beziehung,0.35714285714285715,17756,0.35009492483234433,0.36419078945336997
1991,higher education,2nd Quintile,Ueberwiegend,0.2857142857142857,17756,0.27906943140747587,0.29235914002109553
1991,higher education,2nd Quintile,Gar nicht,0.2857142857142857,17756,0.27906943140747587,0.29235914002109553
1991,higher education,2nd Quintile,Kaum,0.07142857142857142,17756,0.06764042163657705,0.0752167212205658
1991,higher education,3rd Quintile,In mancher Beziehung,1.0,17756,1.0,1.0
1991,higher education,4th Quintile,In mancher Beziehung,0.375,17756,0.3678790301707665,0.3821209698292335
1991,higher education,4th Quintile,Kaum,0.375,17756,0.3678790301707665,0.3821209698292335
1991,higher education,4th Quintile,Voll und ganz,0.125,17756,0.12013545151693072,0.12986454848306928
1991,higher education,4th Quintile,Ueberwiegend,0.125,17756,0.12013545151693072,0.12986454848306928
1993,in school,1st Quintile,In mancher Beziehung,0.42857142857142855,16993,0.4211307314669354,0.4360121256759217
1993,in school,1st Quintile,Ueberwiegend,0.2857142857142857,16993,0.2789218896347953,0.2925066817937761
1993,in school,1st Quintile,Gar nicht,0.21428571428571427,16993,0.2081162141671424,0.22045521440428614
1993,in school,1st Quintile,Kaum,0.07142857142857142,16993,0.06755630988488408,0.07530083297225877
1993,in school,2nd Quintile,Ueberwiegend,0.5,16993,0.49248219516658426,0.5075178048334157
1993,in school,2nd Quintile,Kaum,0.5,16993,0.49248219516658426,0.5075178048334157
1993,in school,3rd Quintile,Gar nicht,1.0,16993,1.0,1.0
1993,in school,5th Quintile,Ueberwiegend,1.0,16993,1.0,1.0
1993,inadequately,1st Quintile,Gar nicht,0.5523012552301255,16993,0.5448246922477616,0.5597778182124894
1993,inadequately,1st Quintile,In mancher Beziehung,0.20920502092050208,16993,0.20308942128703705,0.2153206205539671
1993,inadequately,1st Quintile,Kaum,0.19246861924686193,16993,0.18654099436932986,0.198396244124394
1993,inadequately,1st Quintile,Ueberwiegend,0.03765690376569038,16993,0.03479464882019346,0.040519158711187296
1993,inadequately,1st Quintile,Voll und ganz,0.008368200836820083,16993,0.0069985422879514265,0.00973785938568874
1993,inadequately,2nd Quintile,Gar nicht,0.48148148148148145,16993,0.4739688346622808,0.4889941283006821
1993,inadequately,2nd Quintile,In mancher Beziehung,0.2740740740740741,16993,0.26736749307706204,0.2807806550710861
1993,inadequately,2nd Quintile,Kaum,0.18518518518518517,16993,0.17934463686807203,0.19102573350229832
1993,inadequately,2nd Quintile,Ueberwiegend,0.044444444444444446,16993,0.04134589982450262,0.047542989064386275
1993,inadequately,2nd Quintile,Voll und ganz,0.014814814814814815,16993,0.012998345388558,0.01663128424107163
1993,inadequately,3rd Quintile,Kaum,0.3493975903614458,16993,0.342228916392513,0.3565662643303786
1993,inadequately,3rd Quintile,Gar nicht,0.3253012048192771,16993,0.3182572129522981,0.3323451966862561
1993,inadequately,3rd Quintile,In mancher Beziehung,0.2289156626506024,16993,0.22259867922002488,0.2352326460811799
1993,inadequately,3rd Quintile,Ueberwiegend,0.07228915662650602,16993,0.0683954436183253,0.07618286963468675
1993,inadequately,3rd Quintile,Voll und ganz,0.024096385542168676,16993,0.02179069797609121,0.026402073108246143
1993,inadequately,4th Quintile,Gar nicht,0.4583333333333333,16993,0.45084167746552223,0.4658249892011444
1993,inadequately,4th Quintile,In mancher Beziehung,0.2916666666666667,16993,0.28483253594485425,0.2985007973884791
1993,inadequately,4th Quintile,Kaum,0.125,16993,0.12002743950141564,0.12997256049858436
1993,inadequately,4th Quintile,Ueberwiegend,0.08333333333333333,16993,0.07917771035340662,0.08748895631326004
1993,inadequately,4th Quintile,Voll und ganz,0.041666666666666664,16993,0.03866215621614934,0.04467117711718399
1993,inadequately,5th Quintile,Kaum,0.6,16993,0.592634085668921,0.607365914331079
1993,inadequately,5th Quintile,Gar nicht,0.4,16993,0.39263408566892094,0.4073659143310791
1993,general elementary,1st Quintile,Gar nicht,0.37540453074433655,16993,0.3681238797641554,0.3826851817245177
1993,general elementary,1st Quintile,In mancher Beziehung,0.2815533980582524,16993,0.27479103199060145,0.2883157641259034
1993,general elementary,1st Quintile,Kaum,0.20711974110032363,16993,0.20102667916926042,0.21321280303138684
1993,general elementary,1st Quintile,Ueberwiegend,0.09385113268608414,16993,0.08946642568500522,0.09823583968716305
1993,general elementary,1st Quintile,Voll und ganz,0.042071197411003236,16993,0.03905277445663412,0.045089620365372354
1993,general elementary,2nd Quintile,Gar nicht,0.43621399176954734,16993,0.42875761258723455,0.4436703709518601
1993,general elementary,2nd Quintile,In mancher Beziehung,0.23045267489711935,16993,0.22412083994555737,0.23678450984868132
1993,general elementary,2nd Quintile,Kaum,0.1646090534979424,16993,0.15903343842249637,0.1701846685733884
1993,general elementary,2nd Quintile,Ueberwiegend,0.11934156378600823,16993,0.11446716951503841,0.12421595805697805
1993,general elementary,2nd Quintile,Voll und ganz,0.04938271604938271,16993,0.04612501384273642,0.052640418256029005
1993,general elementary,3rd Quintile,In mancher Beziehung,0.36423841059602646,16993,0.3570030354015596,0.37147378579049334
1993,general elementary,3rd Quintile,Gar nicht,0.2980132450331126,16993,0.29113617756771937,0.30489031249850584
1993,general elementary,3rd Quintile,Kaum,0.19205298013245034,16993,0.18613023547513097,0.1979757247897697
1993,general elementary,3rd Quintile,Ueberwiegend,0.09271523178807947,16993,0.08835440941887837,0.09707605415728057
1993,general elementary,3rd Quintile,Voll und ganz,0.052980132450331126,16993,0.04961224858292224,0.05634801631774001
1993,general elementary,4th Quintile,Gar nicht,0.475,16993,0.46749159830326414,0.4825084016967358
1993,general elementary,4th Quintile,In mancher Beziehung,0.3,16993,0.29310981805819347,0.3068901819418065
1993,general elementary,4th Quintile,Kaum,0.125,16993,0.12002743950141564,0.12997256049858436
1993,general elementary,4th Quintile,Ueberwiegend,0.075,16993,0.07103975056468045,0.07896024943531954
1993,general elementary,4th Quintile,Voll und ganz,0.025,16993,0.022652566193148448,0.027347433806851555
1993,general elementary,5th Quintile,In mancher Beziehung,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,general elementary,5th Quintile,Ueberwiegend,0.2222222222222222,16993,0.21597132222505003,0.2284731222193944
1993,general elementary,5th Quintile,Gar nicht,0.2222222222222222,16993,0.21597132222505003,0.2284731222193944
1993,general elementary,5th Quintile,Kaum,0.1111111111111111,16993,0.10638587486458198,0.11583634735764023
1993,general elementary,5th Quintile,Voll und ganz,0.1111111111111111,16993,0.10638587486458198,0.11583634735764023
1993,middle vocational,1st Quintile,In mancher Beziehung,0.35023041474654376,16993,0.3430577974151328,0.3574030320779547
1993,middle vocational,1st Quintile,Gar nicht,0.31336405529953915,16993,0.30638962241533413,0.32033848818374416
1993,middle vocational,1st Quintile,Kaum,0.21658986175115208,16993,0.21039638233654614,0.22278334116575801
1993,middle vocational,1st Quintile,Ueberwiegend,0.08755760368663594,16993,0.08330778203877089,0.091807425334501
1993,middle vocational,1st Quintile,Voll und ganz,0.03225806451612903,16993,0.029601502393430214,0.03491462663882785
1993,middle vocational,2nd Quintile,In mancher Beziehung,0.37209302325581395,16993,0.3648253656188672,0.3793606808927607
1993,middle vocational,2nd Quintile,Gar nicht,0.2930232558139535,16993,0.2861798128592185,0.2998666987686885
1993,middle vocational,2nd Quintile,Kaum,0.15813953488372093,16993,0.15265346508624064,0.16362560468120121
1993,middle vocational,2nd Quintile,Ueberwiegend,0.11162790697674418,16993,0.10689307156300878,0.11636274239047958
1993,middle vocational,2nd Quintile,Voll und ganz,0.06511627906976744,16993,0.06140652919121384,0.06882602894832104
1993,middle vocational,3rd Quintile,In mancher Beziehung,0.4198473282442748,16993,0.4124267476226123,0.4272679088659373
1993,middle vocational,3rd Quintile,Gar nicht,0.2595419847328244,16993,0.25295062411784464,0.2661333453478042
1993,middle vocational,3rd Quintile,Ueberwiegend,0.1297709923664122,16993,0.1247182560646264,0.134823728668198
1993,middle vocational,3rd Quintile,Kaum,0.1297709923664122,16993,0.1247182560646264,0.134823728668198
1993,middle vocational,3rd Quintile,Voll und ganz,0.061068702290076333,16993,0.05746833094777204,0.06466907363238063
1993,middle vocational,4th Quintile,In mancher Beziehung,0.42857142857142855,16993,0.4211307314669354,0.4360121256759217
1993,middle vocational,4th Quintile,Gar nicht,0.19047619047619047,16993,0.18457205649505673,0.1963803244573242
1993,middle vocational,4th Quintile,Ueberwiegend,0.1746031746031746,16993,0.16889524632293756,0.18031110288341162
1993,middle vocational,4th Quintile,Kaum,0.14285714285714285,16993,0.13759577547780066,0.14811851023648503
1993,middle vocational,4th Quintile,Voll und ganz,0.06349206349206349,16993,0.05982569176955572,0.06715843521457125
1993,middle vocational,5th Quintile,Ueberwiegend,0.4,16993,0.39263408566892094,0.4073659143310791
1993,middle vocational,5th Quintile,Kaum,0.3,16993,0.29310981805819347,0.3068901819418065
1993,middle vocational,5th Quintile,In mancher Beziehung,0.2,16993,0.19398575613326743,0.2060142438667326
1993,middle vocational,5th Quintile,Gar nicht,0.1,16993,0.09548931709995057,0.10451068290004945
1993,vocational + Abi,1st Quintile,Gar nicht,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,vocational + Abi,1st Quintile,In mancher Beziehung,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,vocational + Abi,1st Quintile,Kaum,0.2222222222222222,16993,0.21597132222505003,0.2284731222193944
1993,vocational + Abi,1st Quintile,Ueberwiegend,0.05555555555555555,16993,0.05211147739989421,0.058999633711216894
1993,vocational + Abi,1st Quintile,Voll und ganz,0.05555555555555555,16993,0.05211147739989421,0.058999633711216894
1993,vocational + Abi,2nd Quintile,In mancher Beziehung,0.36363636363636365,16993,0.3564035483656955,0.3708691789070318
1993,vocational + Abi,2nd Quintile,Kaum,0.22727272727272727,16993,0.2209717512833702,0.23357370326208432
1993,vocational + Abi,2nd Quintile,Gar nicht,0.22727272727272727,16993,0.2209717512833702,0.23357370326208432
1993,vocational + Abi,2nd Quintile,Ueberwiegend,0.18181818181818182,16993,0.1760190282428961,0.18761733539346756
1993,vocational + Abi,3rd Quintile,In mancher Beziehung,0.5882352941176471,16993,0.5808354743630546,0.5956351138722396
1993,vocational + Abi,3rd Quintile,Gar nicht,0.23529411764705882,16993,0.22891627510451495,0.24167196018960269
1993,vocational + Abi,3rd Quintile,Kaum,0.11764705882352941,16993,0.11280273965860804,0.12249137798845078
1993,vocational + Abi,3rd Quintile,Ueberwiegend,0.058823529411764705,16993,0.055285738901922,0.06236131992160741
1993,vocational + Abi,4th Quintile,In mancher Beziehung,0.5,16993,0.49248219516658426,0.5075178048334157
1993,vocational + Abi,4th Quintile,Ueberwiegend,0.25,16993,0.24348939003356854,0.2565106099664315
1993,vocational + Abi,4th Quintile,Gar nicht,0.125,16993,0.12002743950141564,0.12997256049858436
1993,vocational + Abi,4th Quintile,Voll und ganz,0.125,16993,0.12002743950141564,0.12997256049858436
1993,vocational + Abi,5th Quintile,Ueberwiegend,1.0,16993,1.0,1.0
1993,higher vocational,1st Quintile,Kaum,0.4,16993,0.39263408566892094,0.4073659143310791
1993,higher vocational,1st Quintile,In mancher Beziehung,0.2,16993,0.19398575613326743,0.2060142438667326
1993,higher vocational,1st Quintile,Ueberwiegend,0.2,16993,0.19398575613326743,0.2060142438667326
1993,higher vocational,1st Quintile,Gar nicht,0.2,16993,0.19398575613326743,0.2060142438667326
1993,higher vocational,2nd Quintile,Voll und ganz,0.5,16993,0.49248219516658426,0.5075178048334157
1993,higher vocational,2nd Quintile,Gar nicht,0.5,16993,0.49248219516658426,0.5075178048334157
1993,higher vocational,3rd Quintile,Gar nicht,0.6666666666666666,16993,0.659578812296873,0.6737545210364603
1993,higher vocational,3rd Quintile,In mancher Beziehung,0.3333333333333333,16993,0.3262454789635396,0.340421187703127
1993,higher vocational,4th Quintile,In mancher Beziehung,1.0,16993,1.0,1.0
