year,quintil_oecd,sex,plj0078,proportion,n,lower_confidence,upper_confidence
1993,1. Quintil,maennlich,In mancher Beziehung,0.06258890469416785,16993,0.05894694811910726,0.06623086126922845
1993,2. Quintil,weiblich,Gar nicht,0.055002370791844474,16993,0.05157447897815054,0.05843026260553841
1993,2. Quintil,maennlich,Gar nicht,0.05263157894736842,16993,0.049274174245887196,0.05598898364884964
1993,3. Quintil,maennlich,In mancher Beziehung,0.04883831199620673,16993,0.04559768877557271,0.052078935216840753
1993,2. Quintil,maennlich,In mancher Beziehung,0.0474158368895211,16993,0.04422036919499347,0.05061130458404873
1993,1. Quintil,weiblich,In mancher Beziehung,0.044570886676149835,16993,0.041468142886990786,0.04767363046530888
1993,1. Quintil,maennlich,Kaum,0.04030346135609293,16993,0.03734640787070249,0.043260514841483376
1993,2. Quintil,weiblich,In mancher Beziehung,0.039355144618302515,16993,0.036431643733511654,0.042278645503093376
1993,1. Quintil,weiblich,Kaum,0.03556187766714083,16993,0.032777356209691244,0.03834639912459041
1993,3. Quintil,maennlich,Gar nicht,0.03508771929824561,16993,0.032321143779613065,0.03785429481687816
1993,3. Quintil,weiblich,Gar nicht,0.03224276908487435,16993,0.029586815863640814,0.03489872230610788
1993,3. Quintil,weiblich,In mancher Beziehung,0.031294452347083924,16993,0.02867656704985074,0.03391233764431711
1993,2. Quintil,maennlich,Kaum,0.02797534376481745,16993,0.0254959391839335,0.0304547483457014
1993,2. Quintil,weiblich,Kaum,0.02370791844476055,16993,0.02142043669198568,0.025995400197535417
1993,3. Quintil,maennlich,Kaum,0.022285443338074917,16993,0.02006603239854126,0.024504854277608575
1993,4. Quintil,maennlich,In mancher Beziehung,0.020862968231389285,16993,0.0187139958738521,0.02301194058892647
1993,3. Quintil,weiblich,Kaum,0.020862968231389285,16993,0.0187139958738521,0.02301194058892647
1993,4. Quintil,maennlich,Gar nicht,0.018018018018018018,16993,0.01601803498798647,0.020018001048049565
1993,2. Quintil,maennlich,Ueberwiegend,0.018018018018018018,16993,0.01601803498798647,0.020018001048049565
1993,2. Quintil,weiblich,Ueberwiegend,0.016121384542437174,16993,0.014227763931622178,0.018015005153252172
1993,1. Quintil,maennlich,Ueberwiegend,0.015647226173541962,16993,0.013781211272670622,0.0175132410744133
1993,4. Quintil,weiblich,Gar nicht,0.012802275960170697,16993,0.011111964610453742,0.014492587309887651
1993,3. Quintil,maennlich,Ueberwiegend,0.012328117591275486,16993,0.010669005333877735,0.013987229848673238
1993,1. Quintil,weiblich,Ueberwiegend,0.012328117591275486,16993,0.010669005333877735,0.013987229848673238
1993,4. Quintil,weiblich,In mancher Beziehung,0.010905642484589853,16993,0.009344057828722706,0.012467227140457
1993,2. Quintil,maennlich,Voll und ganz,0.009009009009009009,16993,0.00758833509403554,0.010429682923982478
1993,3. Quintil,weiblich,Ueberwiegend,0.007586533902323376,16993,0.006281898772962185,0.008891169031684567
1993,3. Quintil,maennlich,Voll und ganz,0.007112375533428165,16993,0.005848866267644592,0.008375884799211739
1993,2. Quintil,weiblich,Voll und ganz,0.006164058795637743,16993,0.004987234087138594,0.007340883504136892
1993,4. Quintil,maennlich,Ueberwiegend,0.005689900426742532,16993,0.004558974133658135,0.006820826719826929
1993,1. Quintil,weiblich,Voll und ganz,0.005689900426742532,16993,0.004558974133658135,0.006820826719826929
1993,4. Quintil,maennlich,Kaum,0.005215742057847321,16993,0.004132704425285825,0.006298779690408818
1993,4. Quintil,weiblich,Kaum,0.00474158368895211,16993,0.0037087017528149293,0.005774465625089291
1993,5. Quintil,maennlich,In mancher Beziehung,0.004267425320056899,16993,0.0032873140907814374,0.005247536549332361
1993,1. Quintil,maennlich,Voll und ganz,0.004267425320056899,16993,0.0032873140907814374,0.005247536549332361
1993,5. Quintil,maennlich,Gar nicht,0.003793266951161688,16993,0.002868989234885617,0.004717544667437759
1993,4. Quintil,weiblich,Voll und ganz,0.003319108582266477,16993,0.0024543202155798954,0.004183896948953059
1993,4. Quintil,weiblich,Ueberwiegend,0.003319108582266477,16993,0.0024543202155798954,0.004183896948953059
1993,5. Quintil,maennlich,Ueberwiegend,0.002844950213371266,16993,0.002044121337263724,0.003645779089478808
1993,3. Quintil,weiblich,Voll und ganz,0.002844950213371266,16993,0.002044121337263724,0.003645779089478808
1993,5. Quintil,weiblich,Ueberwiegend,0.002370791844476055,16993,0.0016395646528603598,0.0031020190360917504
1993,5. Quintil,weiblich,In mancher Beziehung,0.002370791844476055,16993,0.0016395646528603598,0.0031020190360917504
1993,5. Quintil,weiblich,Kaum,0.002370791844476055,16993,0.0016395646528603598,0.0031020190360917504
1993,4. Quintil,maennlich,Voll und ganz,0.001896633475580844,16993,0.001242448585807341,0.0025508183653543473
1993,5. Quintil,maennlich,Voll und ganz,0.001422475106685633,16993,0.0008557998191028327,0.0019891503942684333
1993,5. Quintil,maennlich,Kaum,0.000948316737790422,16993,0.0004855184659641174,0.0014111150096167266
1993,5. Quintil,weiblich,Gar nicht,0.000474158368895211,16993,0.00014683292449306203,0.00080148381329736
1995,1. Quintil,weiblich,Gar nicht,0.08691043985161633,17246,0.08270603485969191,0.09111484484354074
1995,1. Quintil,maennlich,Gar nicht,0.06571277159512454,17246,0.062014685829609596,0.06941085736063948
1995,2. Quintil,maennlich,Gar nicht,0.06041335453100159,17246,0.05685747717289944,0.06396923188910375
1995,2. Quintil,weiblich,Gar nicht,0.0598834128245893,17246,0.0563421675354111,0.06342465811376749
1995,1. Quintil,maennlich,In mancher Beziehung,0.05246422893481717,17246,0.04913655063345039,0.05579190723618395
1995,2. Quintil,maennlich,In mancher Beziehung,0.0498145204027557,17246,0.04656743245359297,0.05306160835191843
1995,2. Quintil,weiblich,In mancher Beziehung,0.04239533651298357,17246,0.039388124482760856,0.045402548543206286
1995,1. Quintil,weiblich,In mancher Beziehung,0.04133545310015898,17246,0.03836442632936201,0.04430647987095595
1995,1. Quintil,maennlich,Kaum,0.04133545310015898,17246,0.03836442632936201,0.04430647987095595
1995,3. Quintil,maennlich,In mancher Beziehung,0.0392156862745098,17246,0.036318644602915666,0.04211272794610394
1995,2. Quintil,maennlich,Kaum,0.03709591944886063,17246,0.03427515732162294,0.03991668157609832
1995,1. Quintil,weiblich,Kaum,0.03550609432962374,17246,0.03274416173308103,0.03826802692616645
1995,2. Quintil,weiblich,Kaum,0.034976152623211444,17246,0.032234155966154976,0.03771814928026791
1995,3. Quintil,weiblich,In mancher Beziehung,0.030206677265500796,17246,0.02765219464077731,0.03276115989022428
1995,3. Quintil,maennlich,Gar nicht,0.0296767355590885,17246,0.027144068125764816,0.032209402992412185
1995,3. Quintil,weiblich,Gar nicht,0.02490726020137785,17246,0.022581323879036153,0.027233196523719545
1995,4. Quintil,maennlich,In mancher Beziehung,0.02172760996290408,17246,0.01955166574832333,0.023903554177484833
1995,3. Quintil,weiblich,Kaum,0.016428192898781134,17246,0.014531007326943209,0.018325378470619057
1995,4. Quintil,weiblich,Gar nicht,0.015368309485956544,17246,0.013532355323728323,0.017204263648184764
1995,1. Quintil,maennlich,Ueberwiegend,0.015368309485956544,17246,0.013532355323728323,0.017204263648184764
1995,4. Quintil,maennlich,Gar nicht,0.01483836777954425,17246,0.013033860281925918,0.016642875277162582
1995,3. Quintil,maennlich,Kaum,0.014308426073131956,17246,0.01253595835355214,0.01608089379271177
1995,1. Quintil,weiblich,Ueberwiegend,0.012718600953895072,17246,0.011046155244781655,0.01439104666300849
1995,2. Quintil,maennlich,Ueberwiegend,0.012188659247482777,17246,0.010550987516866478,0.013826330978099075
1995,4. Quintil,weiblich,In mancher Beziehung,0.011658717541070483,17246,0.010056613415421422,0.013260821666719543
1995,4. Quintil,maennlich,Kaum,0.011658717541070483,17246,0.010056613415421422,0.013260821666719543
1995,2. Quintil,weiblich,Ueberwiegend,0.011658717541070483,17246,0.010056613415421422,0.013260821666719543
1995,3. Quintil,maennlich,Ueberwiegend,0.010598834128245893,17246,0.009070468940128924,0.012127199316362861
1995,3. Quintil,weiblich,Ueberwiegend,0.010068892421833599,17246,0.00857882741153642,0.011558957432130777
1995,5. Quintil,maennlich,In mancher Beziehung,0.00794912559618442,17246,0.006623751335868146,0.009274499856500692
1995,2. Quintil,maennlich,Voll und ganz,0.007419183889772125,17246,0.006138408756993821,0.00869995902255043
1995,4. Quintil,maennlich,Ueberwiegend,0.007419183889772125,17246,0.006138408756993821,0.00869995902255043
1995,4. Quintil,weiblich,Kaum,0.006359300476947536,17246,0.005172900200095668,0.007545700753799405
1995,4. Quintil,weiblich,Ueberwiegend,0.006359300476947536,17246,0.005172900200095668,0.007545700753799405
1995,2. Quintil,weiblich,Voll und ganz,0.005829358770535241,17246,0.004693164120727946,0.006965553420342536
1995,5. Quintil,maennlich,Gar nicht,0.005299417064122946,17246,0.004215809278795938,0.006383024849449955
1995,3. Quintil,maennlich,Voll und ganz,0.005299417064122946,17246,0.004215809278795938,0.006383024849449955
1995,4. Quintil,maennlich,Voll und ganz,0.005299417064122946,17246,0.004215809278795938,0.006383024849449955
1995,1. Quintil,weiblich,Voll und ganz,0.0047694753577106515,17246,0.003741200945199118,0.005797749770222185
1995,5. Quintil,weiblich,In mancher Beziehung,0.0047694753577106515,17246,0.003741200945199118,0.005797749770222185
1995,1. Quintil,maennlich,Voll und ganz,0.0042395336512983575,17246,0.003269809160907078,0.005209258141689637
1995,5. Quintil,weiblich,Gar nicht,0.0042395336512983575,17246,0.003269809160907078,0.005209258141689637
1995,5. Quintil,weiblich,Kaum,0.0037095919448860626,17246,0.002802256399490994,0.004616927490281131
1995,5. Quintil,maennlich,Ueberwiegend,0.003179650238473768,17246,0.002339397370912962,0.004019903106034574
1995,5. Quintil,maennlich,Kaum,0.002649708532061473,17246,0.0018824622510115086,0.003416954813111438
1995,3. Quintil,weiblich,Voll und ganz,0.0021197668256491787,17246,0.0014333385956353654,0.002806195055662992
1995,5. Quintil,weiblich,Ueberwiegend,0.001589825119236884,17246,0.0009952030048071864,0.0021844472336665817
1995,4. Quintil,weiblich,Voll und ganz,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1995,5. Quintil,weiblich,Voll und ganz,0.0005299417064122947,17246,0.00018645429545099599,0.0008734291173735934
1997,2. Quintil,maennlich,In mancher Beziehung,0.050877982890589826,16487,0.04752361093204257,0.054232354849137084
1997,1. Quintil,weiblich,Gar nicht,0.049527239981990094,16487,0.046215340455461135,0.052839139508519054
1997,1. Quintil,maennlich,In mancher Beziehung,0.045475011256190905,16487,0.042294731599429425,0.048655290912952384
1997,1. Quintil,weiblich,In mancher Beziehung,0.045024763619991,16487,0.04185952083071441,0.048190006409267586
1997,2. Quintil,maennlich,Kaum,0.04412426834759117,16487,0.04098936086273587,0.04725917583244647
1997,1. Quintil,maennlich,Gar nicht,0.043674020711391266,16487,0.0405544142069937,0.046793627215788836
1997,2. Quintil,weiblich,Gar nicht,0.041422782530391715,16487,0.03838106809938809,0.04446449696139534
1997,2. Quintil,maennlich,Gar nicht,0.03872129671319226,16487,0.035776299696758135,0.04166629372962638
1997,2. Quintil,weiblich,Kaum,0.03872129671319226,16487,0.035776299696758135,0.04166629372962638
1997,2. Quintil,weiblich,In mancher Beziehung,0.037370553804592525,16487,0.034475347002390466,0.040265760606794584
1997,3. Quintil,maennlich,In mancher Beziehung,0.036470058532192706,16487,0.03360860900423895,0.039331508060146465
1997,1. Quintil,weiblich,Kaum,0.03241782980639352,16487,0.029714362326494242,0.03512129728629279
1997,1. Quintil,maennlich,Kaum,0.03241782980639352,16487,0.029714362326494242,0.03512129728629279
1997,2. Quintil,maennlich,Ueberwiegend,0.025664115263394866,16487,0.023250307110172137,0.028077923416617596
1997,3. Quintil,weiblich,In mancher Beziehung,0.023863124718595228,16487,0.02153340182409623,0.026192847613094226
1997,1. Quintil,weiblich,Ueberwiegend,0.023863124718595228,16487,0.02153340182409623,0.026192847613094226
1997,1. Quintil,maennlich,Ueberwiegend,0.02296262944619541,16487,0.020676232408257854,0.025249026484132964
1997,3. Quintil,maennlich,Ueberwiegend,0.021161638901395767,16487,0.018964713083292492,0.023358564719499042
1997,2. Quintil,weiblich,Ueberwiegend,0.021161638901395767,16487,0.018964713083292492,0.023358564719499042
1997,3. Quintil,weiblich,Gar nicht,0.021161638901395767,16487,0.018964713083292492,0.023358564719499042
1997,3. Quintil,maennlich,Gar nicht,0.020261143628995948,16487,0.018110480467208166,0.02241180679078373
1997,1. Quintil,weiblich,Voll und ganz,0.01936064835659613,16487,0.017257354955176562,0.021463941758015696
1997,1. Quintil,maennlich,Voll und ganz,0.01891040072039622,16487,0.016831230940686587,0.02098957050010585
1997,3. Quintil,weiblich,Kaum,0.01891040072039622,16487,0.016831230940686587,0.02098957050010585
1997,2. Quintil,weiblich,Voll und ganz,0.01846015308419631,16487,0.016405413114954224,0.020514893053438395
1997,4. Quintil,maennlich,In mancher Beziehung,0.017559657811796487,16487,0.015554740940275709,0.019564574683317265
1997,3. Quintil,maennlich,Kaum,0.017109410175596577,16487,0.015129910841453424,0.01908890950973973
1997,3. Quintil,weiblich,Ueberwiegend,0.017109410175596577,16487,0.015129910841453424,0.01908890950973973
1997,3. Quintil,weiblich,Voll und ganz,0.01575866726699685,16487,0.013857607394712583,0.017659727139281114
1997,4. Quintil,weiblich,In mancher Beziehung,0.014858171994597028,16487,0.013011382809605253,0.016704961179588803
1997,2. Quintil,maennlich,Voll und ganz,0.013957676722197209,16487,0.012166907596553842,0.015748445847840575
1997,3. Quintil,maennlich,Voll und ganz,0.012606933813597478,16487,0.010903853905829413,0.014310013721365544
1997,4. Quintil,weiblich,Gar nicht,0.010355695632597929,16487,0.008810389756987771,0.011901001508208086
1997,4. Quintil,maennlich,Gar nicht,0.010355695632597929,16487,0.008810389756987771,0.011901001508208086
1997,4. Quintil,maennlich,Kaum,0.00990544799639802,16487,0.008393765275584213,0.011417130717211826
1997,4. Quintil,maennlich,Ueberwiegend,0.007203962179198559,16487,0.005913037266422044,0.008494887091975075
1997,5. Quintil,maennlich,In mancher Beziehung,0.007203962179198559,16487,0.005913037266422044,0.008494887091975075
1997,5. Quintil,weiblich,In mancher Beziehung,0.00675371454299865,16487,0.005503498471584602,0.008003930614412697
1997,4. Quintil,maennlich,Voll und ganz,0.006303466906798739,16487,0.005095369705429021,0.007511564108168457
1997,4. Quintil,weiblich,Ueberwiegend,0.00585321927059883,16487,0.004688803967267081,0.0070176345739305784
1997,4. Quintil,weiblich,Kaum,0.00585321927059883,16487,0.004688803967267081,0.0070176345739305784
1997,4. Quintil,weiblich,Voll und ganz,0.005402971634398919,16487,0.004283984289855004,0.006521958978942834
1997,5. Quintil,maennlich,Ueberwiegend,0.00495272399819901,16487,0.0038811327123972955,0.006024315284000724
1997,5. Quintil,weiblich,Gar nicht,0.0036019810895992796,16487,0.0026875049165258286,0.0045164572626727306
1997,5. Quintil,maennlich,Gar nicht,0.0036019810895992796,16487,0.0026875049165258286,0.0045164572626727306
1997,5. Quintil,weiblich,Ueberwiegend,0.0031517334533993696,16487,0.0022961260729744467,0.0040073408338242925
1997,5. Quintil,maennlich,Voll und ganz,0.0027014858171994596,16487,0.0019091684340148004,0.0034938032003841188
1997,5. Quintil,weiblich,Kaum,0.0022512381809995496,16487,0.0015277914242191868,0.0029746849377799123
1997,5. Quintil,maennlich,Kaum,0.0022512381809995496,16487,0.0015277914242191868,0.0029746849377799123
1997,5. Quintil,weiblich,Voll und ganz,0.0013507429085997298,16487,0.000790110638643514,0.0019113751785559455
1999,2. Quintil,maennlich,In mancher Beziehung,0.05876494023904383,17396,0.05527000148793449,0.062259878990153165
1999,1. Quintil,weiblich,In mancher Beziehung,0.046812749003984064,17396,0.04367366775357191,0.049951830254396215
1999,2. Quintil,weiblich,In mancher Beziehung,0.04282868525896414,17396,0.03981988345587382,0.04583748706205446
1999,2. Quintil,maennlich,Kaum,0.04183266932270916,17396,0.03885751265332562,0.0448078259920927
1999,1. Quintil,maennlich,In mancher Beziehung,0.04133466135458167,17396,0.03837649851952148,0.04429282418964186
1999,2. Quintil,weiblich,Gar nicht,0.038346613545816734,17396,0.03549294083050312,0.04120028626113035
1999,1. Quintil,weiblich,Gar nicht,0.036354581673306775,17396,0.03357314242803791,0.03913602091857564
1999,3. Quintil,maennlich,In mancher Beziehung,0.035358565737051796,17396,0.03261407576606626,0.038103055708037334
1999,1. Quintil,maennlich,Kaum,0.03286852589641434,17396,0.030219023943619923,0.03551802784920876
1999,2. Quintil,maennlich,Ueberwiegend,0.03237051792828685,17396,0.029740487688370256,0.035000548168203444
1999,2. Quintil,weiblich,Kaum,0.03237051792828685,17396,0.029740487688370256,0.035000548168203444
1999,3. Quintil,weiblich,In mancher Beziehung,0.030378486055776893,17396,0.027828043438968355,0.03292892867258543
1999,2. Quintil,maennlich,Voll und ganz,0.029880478087649404,17396,0.027350377631936706,0.0324105785433621
1999,2. Quintil,weiblich,Voll und ganz,0.029382470119521914,17396,0.02687289853213254,0.03189204170691129
1999,1. Quintil,weiblich,Kaum,0.029382470119521914,17396,0.02687289853213254,0.03189204170691129
1999,2. Quintil,maennlich,Gar nicht,0.027888446215139442,17396,0.02544162868370081,0.030335263746578075
1999,4. Quintil,maennlich,In mancher Beziehung,0.026394422310756973,17396,0.024012218148870536,0.02877662647264341
1999,1. Quintil,maennlich,Gar nicht,0.025896414342629483,17396,0.023536187417472997,0.02825664126778597
1999,2. Quintil,weiblich,Ueberwiegend,0.02440239043824701,17396,0.022109502015879388,0.026695278860614634
1999,1. Quintil,maennlich,Ueberwiegend,0.021912350597609563,17396,0.019736822266341273,0.024087878928877853
1999,1. Quintil,weiblich,Ueberwiegend,0.02141434262948207,17396,0.019263130843928226,0.023565554415035914
1999,3. Quintil,weiblich,Ueberwiegend,0.018426294820717132,17396,0.016427759456380347,0.020424830185053918
1999,3. Quintil,maennlich,Gar nicht,0.018426294820717132,17396,0.016427759456380347,0.020424830185053918
1999,3. Quintil,maennlich,Kaum,0.017928286852589643,17396,0.015956443689011546,0.01990013001616774
1999,1. Quintil,weiblich,Voll und ganz,0.01693227091633466,17396,0.01501501230940404,0.018849529523265282
1999,3. Quintil,weiblich,Gar nicht,0.01693227091633466,17396,0.01501501230940404,0.018849529523265282
1999,3. Quintil,weiblich,Kaum,0.01693227091633466,17396,0.01501501230940404,0.018849529523265282
1999,3. Quintil,maennlich,Ueberwiegend,0.01643426294820717,17396,0.014544931370451559,0.018323594525962782
1999,4. Quintil,weiblich,In mancher Beziehung,0.01593625498007968,17396,0.014075298903910901,0.01779721105624846
1999,1. Quintil,maennlich,Voll und ganz,0.01593625498007968,17396,0.014075298903910901,0.01779721105624846
1999,3. Quintil,maennlich,Voll und ganz,0.01444223107569721,17396,0.012669309360328878,0.016215152791065543
1999,4. Quintil,maennlich,Ueberwiegend,0.012948207171314742,17396,0.011268219237712282,0.014628195104917202
1999,3. Quintil,weiblich,Voll und ganz,0.01195219123505976,17396,0.01033729687363851,0.013567085596481012
1999,4. Quintil,weiblich,Ueberwiegend,0.01195219123505976,17396,0.01033729687363851,0.013567085596481012
1999,5. Quintil,maennlich,In mancher Beziehung,0.008964143426294821,17396,0.007563490754169608,0.010364796098420035
1999,4. Quintil,maennlich,Kaum,0.008964143426294821,17396,0.007563490754169608,0.010364796098420035
1999,4. Quintil,maennlich,Gar nicht,0.00796812749003984,17396,0.006646916061330522,0.009289338918749158
1999,4. Quintil,weiblich,Kaum,0.00796812749003984,17396,0.006646916061330522,0.009289338918749158
1999,4. Quintil,weiblich,Voll und ganz,0.007470119521912351,17396,0.006190540998386946,0.008749698045437756
1999,5. Quintil,weiblich,In mancher Beziehung,0.0069721115537848604,17396,0.005735611162255277,0.008208611945314444
1999,4. Quintil,weiblich,Gar nicht,0.0069721115537848604,17396,0.005735611162255277,0.008208611945314444
1999,4. Quintil,maennlich,Voll und ganz,0.00597609561752988,17396,0.004830744734772289,0.007121446500287472
1999,5. Quintil,weiblich,Gar nicht,0.004482071713147411,17396,0.0034894236142574177,0.005474719812037404
1999,5. Quintil,maennlich,Gar nicht,0.00398406374501992,17396,0.003047952085101404,0.004920175404938437
1999,5. Quintil,maennlich,Ueberwiegend,0.00398406374501992,17396,0.003047952085101404,0.004920175404938437
1999,5. Quintil,maennlich,Voll und ganz,0.0034860557768924302,17396,0.002610184614385693,0.004361926939399167
1999,5. Quintil,weiblich,Ueberwiegend,0.00298804780876494,17396,0.0021769460835439746,0.0037991495339859058
1999,5. Quintil,weiblich,Voll und ganz,0.00298804780876494,17396,0.0021769460835439746,0.0037991495339859058
1999,5. Quintil,maennlich,Kaum,0.00298804780876494,17396,0.0021769460835439746,0.0037991495339859058
1999,5. Quintil,weiblich,Kaum,0.00249003984063745,17396,0.0017494237552923028,0.0032306559259825977
2001,2. Quintil,maennlich,In mancher Beziehung,0.05111452728670254,27798,0.04852554923137786,0.05370350534202721
2001,1. Quintil,maennlich,In mancher Beziehung,0.044581091468101464,27798,0.04215491961170395,0.04700726332449898
2001,2. Quintil,weiblich,In mancher Beziehung,0.0441967717140661,27798,0.0417805943203872,0.046612949107745
2001,3. Quintil,maennlich,In mancher Beziehung,0.04189085318985396,27798,0.0395357150150357,0.044245991364672214
2001,3. Quintil,weiblich,In mancher Beziehung,0.03843197540353574,27798,0.03617209395764623,0.04069185684942525
2001,1. Quintil,weiblich,In mancher Beziehung,0.03651037663335895,27798,0.03430551686290787,0.038715236403810034
2001,1. Quintil,weiblich,Kaum,0.034588777863182166,27798,0.032440585956280285,0.036736969770084046
2001,2. Quintil,weiblich,Ueberwiegend,0.03228285933897002,27798,0.030205031743734276,0.03436068693420577
2001,2. Quintil,maennlich,Ueberwiegend,0.02959262106072252,27798,0.027600489308575366,0.031584752812869675
2001,1. Quintil,maennlich,Kaum,0.02959262106072252,27798,0.027600489308575366,0.031584752812869675
2001,3. Quintil,weiblich,Ueberwiegend,0.02843966179861645,27798,0.026485563536433037,0.03039376006079986
2001,1. Quintil,weiblich,Voll und ganz,0.02843966179861645,27798,0.026485563536433037,0.03039376006079986
2001,2. Quintil,maennlich,Kaum,0.026518063028439662,27798,0.024629270987183784,0.02840685506969554
2001,2. Quintil,weiblich,Voll und ganz,0.02421214450422752,27798,0.02240520493242723,0.026019084076027807
2001,2. Quintil,maennlich,Voll und ganz,0.02421214450422752,27798,0.02240520493242723,0.026019084076027807
2001,1. Quintil,weiblich,Gar nicht,0.02382782475019216,27798,0.022034930366013478,0.02562071913437084
2001,1. Quintil,maennlich,Ueberwiegend,0.023443504996156803,27798,0.021664778174622087,0.02522223181769152
2001,3. Quintil,maennlich,Voll und ganz,0.022674865488086088,27798,0.020924852831063365,0.02442487814510881
2001,3. Quintil,maennlich,Ueberwiegend,0.022290545734050732,27798,0.02055508595030323,0.024026005517798234
2001,4. Quintil,maennlich,In mancher Beziehung,0.021521906225980016,27798,0.01981596047304032,0.023227851978919713
2001,1. Quintil,weiblich,Ueberwiegend,0.021521906225980016,27798,0.01981596047304032,0.023227851978919713
2001,3. Quintil,weiblich,Kaum,0.0207532667179093,27798,0.01907740339784868,0.02242913003796992
2001,3. Quintil,maennlich,Kaum,0.0207532667179093,27798,0.01907740339784868,0.02242913003796992
2001,2. Quintil,weiblich,Kaum,0.019984627209838585,27798,0.018339445904431866,0.021629808515245305
2001,1. Quintil,maennlich,Voll und ganz,0.01960030745580323,27798,0.01797070255830624,0.02122991235330022
2001,3. Quintil,weiblich,Voll und ganz,0.01921598770176787,27798,0.017602122189285967,0.020829853214249773
2001,2. Quintil,weiblich,Gar nicht,0.01921598770176787,27798,0.017602122189285967,0.020829853214249773
2001,4. Quintil,weiblich,In mancher Beziehung,0.017678708685626442,27798,0.016129530601748883,0.019227886769504002
2001,4. Quintil,maennlich,Ueberwiegend,0.016525749423520367,27798,0.015027060924368719,0.018024437922672016
2001,2. Quintil,maennlich,Gar nicht,0.015757109915449655,27798,0.014293117855077022,0.01722110197582229
2001,1. Quintil,maennlich,Gar nicht,0.013835511145272867,27798,0.012462349765919058,0.015208672524626675
2001,3. Quintil,maennlich,Gar nicht,0.013451191391237509,27798,0.012096972211647489,0.014805410570827529
2001,4. Quintil,weiblich,Voll und ganz,0.013451191391237509,27798,0.012096972211647489,0.014805410570827529
2001,4. Quintil,weiblich,Kaum,0.013066871637202153,27798,0.011731878687731645,0.01440186458667266
2001,5. Quintil,maennlich,In mancher Beziehung,0.013066871637202153,27798,0.011731878687731645,0.01440186458667266
2001,4. Quintil,weiblich,Ueberwiegend,0.012682551883166795,27798,0.011367081647833302,0.013998022118500288
2001,4. Quintil,maennlich,Voll und ganz,0.012682551883166795,27798,0.011367081647833302,0.013998022118500288
2001,3. Quintil,weiblich,Gar nicht,0.012298232129131437,27798,0.011002594494178428,0.013593869764084446
2001,4. Quintil,maennlich,Kaum,0.010760953112990008,27798,0.009548052289839739,0.011973853936140278
2001,4. Quintil,maennlich,Gar nicht,0.009607993850883935,27798,0.008461242613431192,0.010754745088336678
2001,4. Quintil,weiblich,Gar nicht,0.008455034588777863,27798,0.007378660592569676,0.00953140858498605
2001,5. Quintil,maennlich,Ueberwiegend,0.008455034588777863,27798,0.007378660592569676,0.00953140858498605
2001,5. Quintil,weiblich,In mancher Beziehung,0.007686395080707148,27798,0.006659715036494179,0.008713075124920117
2001,5. Quintil,weiblich,Ueberwiegend,0.007686395080707148,27798,0.006659715036494179,0.008713075124920117
2001,5. Quintil,maennlich,Voll und ganz,0.006149116064565719,27798,0.005230114490094969,0.007068117639036468
2001,5. Quintil,maennlich,Kaum,0.003843197540353574,27798,0.0031158206440348923,0.004570574436672256
2001,5. Quintil,maennlich,Gar nicht,0.003843197540353574,27798,0.0031158206440348923,0.004570574436672256
2001,5. Quintil,weiblich,Gar nicht,0.0034588777863182167,27798,0.0027686943746718018,0.0041490611979646316
2001,5. Quintil,weiblich,Voll und ganz,0.0030745580322828594,27798,0.0024237214089498924,0.0037253946556158263
2001,5. Quintil,weiblich,Kaum,0.0030745580322828594,27798,0.0024237214089498924,0.0037253946556158263
2003,3. Quintil,maennlich,In mancher Beziehung,0.0358814352574103,27727,0.03369213788319484,0.038070732631625755
2003,3. Quintil,weiblich,In mancher Beziehung,0.0343213728549142,27727,0.03217846614089833,0.036464279568930065
2003,2. Quintil,maennlich,In mancher Beziehung,0.0327613104524181,27727,0.03066598208472702,0.03485663882010918
2003,1. Quintil,maennlich,In mancher Beziehung,0.03159126365054602,27727,0.029532447916849662,0.03365007938424238
2003,3. Quintil,weiblich,Ueberwiegend,0.031201248049921998,27727,0.029154768550103655,0.03324772754974034
2003,2. Quintil,weiblich,In mancher Beziehung,0.030421216848673948,27727,0.028399666916750915,0.03244276678059698
2003,3. Quintil,weiblich,Voll und ganz,0.028861154446177848,27727,0.02689053781962224,0.030831771072733456
2003,1. Quintil,weiblich,In mancher Beziehung,0.028081123244929798,27727,0.026136538490701917,0.03002570799915768
2003,4. Quintil,maennlich,In mancher Beziehung,0.02691107644305772,27727,0.025006289393660685,0.028815863492454758
2003,2. Quintil,weiblich,Voll und ganz,0.02574102964118565,27727,0.023876991501607103,0.027605067780764193
2003,2. Quintil,maennlich,Ueberwiegend,0.02535101404056162,27727,0.023500781069971024,0.02720124701115222
2003,3. Quintil,maennlich,Ueberwiegend,0.0249609984399376,27727,0.023124685897212196,0.026797310982663
2003,1. Quintil,weiblich,Kaum,0.0249609984399376,27727,0.023124685897212196,0.026797310982663
2003,3. Quintil,weiblich,Kaum,0.02418096723868955,27727,0.022372851998681297,0.0259890824786978
2003,4. Quintil,maennlich,Ueberwiegend,0.02379095163806552,27727,0.02199711887589971,0.025584784400231333
2003,5. Quintil,weiblich,In mancher Beziehung,0.0234009360374415,27727,0.021621512230266315,0.02518035984461668
