year,plj0078,bula_h,sampreg,proportion,n,lower_confidence,upper_confidence
2001,Gar nicht,Hesse,West,0.15527950310559005,27798,0.15102192250326263,0.15953708370791747
2001,Gar nicht,Lower Saxony,West,0.10869565217391304,27798,0.10503660174542787,0.11235470260239822
2001,Gar nicht,"Rhineland-Palatinate, Saarland",West,0.043478260869565216,27798,0.04108090337782014,0.045875618361310294
2001,Gar nicht,Berlin,West,0.021739130434782608,27798,0.02002478742371267,0.023453473445852545
2001,Gar nicht,Bremen,West,0.012422360248447204,27798,0.011120282311621736,0.013724438185272672
2001,Gar nicht,Hamburg,West,0.009316770186335404,27798,0.008187365999836462,0.010446174372834346
2001,Gar nicht,Schleswig-Holstein,West,0.006211180124223602,27798,0.005287581214960885,0.007134779033486319
2001,Gar nicht,Saxony,East,0.003105590062111801,27798,0.0024514873639844338,0.0037596927602391683
2003,Voll und ganz,North Rhine-Westphalia,West,0.22743682310469315,27727,0.22250279041536386,0.23237085579402245
2003,Voll und ganz,Baden-Wuerttemberg,West,0.2075812274368231,27727,0.2028072974473003,0.21235515742634592
2003,Voll und ganz,Bavaria,West,0.20216606498194944,27727,0.19743874487278615,0.20689338509111274
2003,Voll und ganz,"Rhineland-Palatinate, Saarland",West,0.10649819494584838,27727,0.10286721817348561,0.11012917171821114
2003,Voll und ganz,Lower Saxony,West,0.10108303249097472,27727,0.09753486959298056,0.10463119538896888
2003,Voll und ganz,Hesse,West,0.05595667870036101,27727,0.05325130940447277,0.058662047996249245
2003,Voll und ganz,Schleswig-Holstein,West,0.03429602888086643,27727,0.03215388539816586,0.036438172363566994
2003,Voll und ganz,Berlin,West,0.032490974729241874,27727,0.030404017671899045,0.034577931786584706
2003,Voll und ganz,Saxony,East,0.009025270758122744,27727,0.00791208910524316,0.010138452411002327
2003,Voll und ganz,Brandenburg,East,0.005415162454873646,27727,0.004551326468643896,0.006278998441103396
2003,Voll und ganz,Bremen,West,0.005415162454873646,27727,0.004551326468643896,0.006278998441103396
2003,Voll und ganz,Saxony-Anhalt,East,0.005415162454873646,27727,0.004551326468643896,0.006278998441103396
2003,Voll und ganz,Hamburg,West,0.0036101083032490976,27727,0.0029041494286367164,0.004316067177861479
2003,Voll und ganz,Berlin,East,0.0018050541516245488,27727,0.0013054138854241503,0.0023046944178249473
2003,Voll und ganz,Mecklenburg-Western Pomerania,East,0.0018050541516245488,27727,0.0013054138854241503,0.0023046944178249473
2003,Ueberwiegend,North Rhine-Westphalia,West,0.23591549295774647,27727,0.23091798426309823,0.2409130016523947
2003,Ueberwiegend,Baden-Wuerttemberg,West,0.2306338028169014,27727,0.22567550440722006,0.23559210122658275
2003,Ueberwiegend,Bavaria,West,0.14964788732394366,27727,0.14544895067153576,0.15384682397635155
2003,Ueberwiegend,Hesse,West,0.11443661971830986,27727,0.11068950520692517,0.11818373422969455
2003,Ueberwiegend,"Rhineland-Palatinate, Saarland",West,0.1073943661971831,27727,0.10374997329942125,0.11103875909494494
2003,Ueberwiegend,Lower Saxony,West,0.07570422535211267,27727,0.07259057261880916,0.07881787808541618
2003,Ueberwiegend,Schleswig-Holstein,West,0.02464788732394366,27727,0.02282283552731494,0.02647293912057238
2003,Ueberwiegend,Berlin,West,0.022887323943661973,27727,0.021127073501220128,0.024647574386103818
2003,Ueberwiegend,Bremen,West,0.017605633802816902,27727,0.016057625114356232,0.019153642491277573
2003,Ueberwiegend,Mecklenburg-Western Pomerania,East,0.00528169014084507,27727,0.004428509199023889,0.0061348710826662515
2003,Ueberwiegend,Hamburg,West,0.0035211267605633804,27727,0.002823891233914089,0.004218362287212672
2003,Ueberwiegend,Thuringa,East,0.0035211267605633804,27727,0.002823891233914089,0.004218362287212672
2003,Ueberwiegend,Saxony-Anhalt,East,0.0035211267605633804,27727,0.002823891233914089,0.004218362287212672
2003,Ueberwiegend,Saxony,East,0.0035211267605633804,27727,0.002823891233914089,0.004218362287212672
2003,Ueberwiegend,Brandenburg,East,0.0017605633802816902,27727,0.0012671080734980307,0.00225401868706535
2003,In mancher Beziehung,Baden-Wuerttemberg,West,0.30398899587345257,27727,0.29857470461644076,0.3094032871304644
2003,In mancher Beziehung,North Rhine-Westphalia,West,0.23521320495185694,27727,0.23022084753351796,0.2402055623701959
2003,In mancher Beziehung,Bavaria,West,0.15130674002751032,27727,0.147088715081574,0.15552476497344664
2003,In mancher Beziehung,Hesse,West,0.10866574965612105,27727,0.10500245993079448,0.11232903938144763
2003,In mancher Beziehung,Lower Saxony,West,0.07840440165061899,27727,0.0752403391877167,0.08156846411352127
2003,In mancher Beziehung,"Rhineland-Palatinate, Saarland",West,0.05364511691884457,27727,0.05099297510980133,0.05629725872788781
2003,In mancher Beziehung,Berlin,West,0.02200825309491059,27727,0.020281361757424305,0.02373514443239688
2003,In mancher Beziehung,Schleswig-Holstein,West,0.017881705639614855,27727,0.016321826316560203,0.019441584962669508
2003,In mancher Beziehung,Hamburg,West,0.012379642365887207,27727,0.011078113824860814,0.013681170906913601
2003,In mancher Beziehung,Bremen,West,0.005502063273727648,27727,0.00463136163146459,0.0063727649159907055
2003,In mancher Beziehung,Thuringa,East,0.002751031636863824,27727,0.0021345016277262716,0.0033675616460013763
2003,In mancher Beziehung,Mecklenburg-Western Pomerania,East,0.002751031636863824,27727,0.0021345016277262716,0.0033675616460013763
2003,In mancher Beziehung,Berlin,East,0.001375515818431912,27727,0.0009392627148378922,0.0018117689220259318
2003,In mancher Beziehung,Saxony,East,0.001375515818431912,27727,0.0009392627148378922,0.0018117689220259318
2003,In mancher Beziehung,Brandenburg,East,0.001375515818431912,27727,0.0009392627148378922,0.0018117689220259318
2003,In mancher Beziehung,Saxony-Anhalt,East,0.001375515818431912,27727,0.0009392627148378922,0.0018117689220259318
2003,Kaum,Baden-Wuerttemberg,West,0.2785714285714286,27727,0.27329464131816233,0.2838482158246948
2003,Kaum,North Rhine-Westphalia,West,0.2761904761904762,27727,0.27092762456554803,0.2814533278154044
2003,Kaum,Hesse,West,0.1261904761904762,27727,0.12228183047992128,0.1300991219010311
2003,Kaum,Bavaria,West,0.12142857142857143,27727,0.11758394974629523,0.12527319311084764
2003,Kaum,Lower Saxony,West,0.06666666666666667,27727,0.06373052241204336,0.06960281092128998
2003,Kaum,"Rhineland-Palatinate, Saarland",West,0.05,27727,0.04743462159279996,0.05256537840720005
2003,Kaum,Berlin,West,0.023809523809523808,27727,0.022015008085419265,0.025604039533628352
2003,Kaum,Schleswig-Holstein,West,0.02142857142857143,27727,0.019724069466811923,0.023133073390330935
2003,Kaum,Hamburg,West,0.014285714285714285,27727,0.012888924226659788,0.015682504344768783
2003,Kaum,Bremen,West,0.009523809523809525,27727,0.008380583766462458,0.010667035281156591
2003,Kaum,Saxony,East,0.004761904761904762,27727,0.00395158117886075,0.005572228344948775
2003,Kaum,Berlin,East,0.004761904761904762,27727,0.00395158117886075,0.005572228344948775
2003,Kaum,Thuringa,East,0.002380952380952381,27727,0.001807282100743233,0.0029546226611615292
2003,Gar nicht,North Rhine-Westphalia,West,0.3525423728813559,27727,0.34691875287302104,0.3581659928896908
2003,Gar nicht,Baden-Wuerttemberg,West,0.2576271186440678,27727,0.2524794395199051,0.2627747977682305
2003,Gar nicht,Bavaria,West,0.12203389830508475,27727,0.11818103370876182,0.12588676290140768
2003,Gar nicht,Lower Saxony,West,0.09830508474576272,27727,0.09480061406088083,0.1018095554306446
2003,Gar nicht,Hesse,West,0.07457627118644068,27727,0.07148401634538104,0.07766852602750032
2003,Gar nicht,Berlin,West,0.04067796610169491,27727,0.038352733224490794,0.04300319897889903
2003,Gar nicht,"Rhineland-Palatinate, Saarland",West,0.023728813559322035,27727,0.021937267912433236,0.025520359206210833
2003,Gar nicht,Schleswig-Holstein,West,0.01694915254237288,27727,0.015429771807989828,0.018468533276755933
2003,Gar nicht,Hamburg,West,0.006779661016949152,27727,0.005813762671407399,0.007745559362490905
2003,Gar nicht,Saxony,East,0.003389830508474576,27727,0.0027056727136548636,0.004073988303294289
2003,Gar nicht,Bremen,West,0.003389830508474576,27727,0.0027056727136548636,0.004073988303294289
2010,Voll und ganz,North Rhine-Westphalia,West,0.23008849557522124,35837,0.22573078778582487,0.2344462033646176
2010,Voll und ganz,Bavaria,West,0.19469026548672566,35837,0.19059064324075814,0.19878988773269318
2010,Voll und ganz,Baden-Wuerttemberg,West,0.19174041297935104,35837,0.1876645224653082,0.19581630349339388
2010,Voll und ganz,"Rhineland-Palatinate, Saarland",West,0.12389380530973451,35837,0.12048271341330326,0.12730489720616575
2010,Voll und ganz,Hesse,West,0.0855457227138643,35837,0.08264991049907139,0.08844153492865722
2010,Voll und ganz,Lower Saxony,West,0.07374631268436578,35837,0.07104032772597776,0.0764522976427538
2010,Voll und ganz,Schleswig-Holstein,West,0.029498525073746312,35837,0.027746709032680526,0.0312503411148121
2010,Voll und ganz,Saxony,East,0.02064896755162242,35837,0.019176625854278862,0.022121309248965975
2010,Voll und ganz,Berlin,West,0.02064896755162242,35837,0.019176625854278862,0.022121309248965975
2010,Voll und ganz,Brandenburg,East,0.014749262536873156,35837,0.013501164254890206,0.015997360818856107
2010,Voll und ganz,Hamburg,West,0.0058997050147492625,35837,0.005106801216836439,0.006692608812662086
2010,Voll und ganz,Berlin,East,0.0058997050147492625,35837,0.005106801216836439,0.006692608812662086
2010,Voll und ganz,Thuringa,East,0.0029498525073746312,35837,0.0023883536201120357,0.0035113513946372268
2010,Ueberwiegend,North Rhine-Westphalia,West,0.28608923884514437,35837,0.28141013188028685,0.2907683458100019
2010,Ueberwiegend,Baden-Wuerttemberg,West,0.2099737532808399,35837,0.2057568512282536,0.21419065533342618
2010,Ueberwiegend,Bavaria,West,0.16272965879265092,35837,0.15890795996936363,0.1665513576159382
2010,Ueberwiegend,Lower Saxony,West,0.09711286089238845,35837,0.09404705005095645,0.10017867173382045
2010,Ueberwiegend,Hesse,West,0.09448818897637795,35837,0.09145969949043763,0.09751667846231828
2010,Ueberwiegend,"Rhineland-Palatinate, Saarland",West,0.08398950131233596,35837,0.08111770935449422,0.08686129327017769
2010,Ueberwiegend,Berlin,West,0.028871391076115485,35837,0.027137736872596314,0.030605045279634657
2010,Ueberwiegend,Saxony,East,0.010498687664041995,35837,0.009443411950887557,0.011553963377196433
2010,Ueberwiegend,Schleswig-Holstein,West,0.010498687664041995,35837,0.009443411950887557,0.011553963377196433
2010,Ueberwiegend,Hamburg,West,0.005249343832020997,35837,0.004501174546591949,0.005997513117450046
2010,Ueberwiegend,Berlin,East,0.005249343832020997,35837,0.004501174546591949,0.005997513117450046
2010,Ueberwiegend,Brandenburg,East,0.0026246719160104987,35837,0.0020949388644667436,0.0031544049675542537
2010,Ueberwiegend,Thuringa,East,0.0026246719160104987,35837,0.0020949388644667436,0.0031544049675542537
2010,In mancher Beziehung,North Rhine-Westphalia,West,0.27205882352941174,35837,0.26745127626450377,0.2766663707943197
2010,In mancher Beziehung,Baden-Wuerttemberg,West,0.23039215686274508,35837,0.22603243447501228,0.23475187925047789
2010,In mancher Beziehung,Bavaria,West,0.17401960784313725,35837,0.17009429559238012,0.17794492009389437
2010,In mancher Beziehung,Hesse,West,0.10049019607843138,35837,0.09737736864396669,0.10360302351289606
2010,In mancher Beziehung,Lower Saxony,West,0.07107843137254902,35837,0.06841802065427437,0.07373884209082367
2010,In mancher Beziehung,"Rhineland-Palatinate, Saarland",West,0.058823529411764705,35837,0.05638739459899917,0.06125966422453024
2010,In mancher Beziehung,Schleswig-Holstein,West,0.031862745098039214,35837,0.030044299516850892,0.033681190679227535
2010,In mancher Beziehung,Berlin,West,0.02696078431372549,35837,0.02528382826294599,0.028637740364504994
2010,In mancher Beziehung,Hamburg,West,0.014705882352941176,35837,0.013459593425295843,0.01595217128058651
2010,In mancher Beziehung,Saxony,East,0.007352941176470588,35837,0.006468399655318365,0.008237482697622811
2010,In mancher Beziehung,Brandenburg,East,0.004901960784313725,35837,0.0041788445703583085,0.005625076998269142
2010,In mancher Beziehung,Berlin,East,0.0024509803921568627,35837,0.001939030696055979,0.0029629300882577465
2010,In mancher Beziehung,Bremen,West,0.0024509803921568627,35837,0.001939030696055979,0.0029629300882577465
2010,In mancher Beziehung,Saxony-Anhalt,East,0.0024509803921568627,35837,0.001939030696055979,0.0029629300882577465
2010,Kaum,North Rhine-Westphalia,West,0.30962343096234307,35837,0.30483657699080136,0.3144102849338848
2010,Kaum,Baden-Wuerttemberg,West,0.2594142259414226,35837,0.2548761179646417,0.2639523339182035
2010,Kaum,Bavaria,West,0.1087866108786611,35837,0.10556280544634818,0.11201041631097401
2010,Kaum,Hesse,West,0.09205020920502092,35837,0.08905702424460313,0.09504339416543872
2010,Kaum,Lower Saxony,West,0.06694560669456066,35837,0.06435796124855372,0.0695332521405676
2010,Kaum,"Rhineland-Palatinate, Saarland",West,0.06276150627615062,35837,0.060250417969050285,0.06527259458325096
2010,Kaum,Berlin,West,0.03765690376569038,35837,0.035685945085029154,0.0396278624463516
2010,Kaum,Schleswig-Holstein,West,0.02510460251046025,35837,0.02348486017796949,0.02672434484295101
2010,Kaum,Hamburg,West,0.02092050209205021,35837,0.019438716806140885,0.02240228737795953
2010,Kaum,Saxony,East,0.008368200836820083,35837,0.007425049210623534,0.009311352463016632
2010,Kaum,Thuringa,East,0.0041841004184100415,35837,0.0035157860080494404,0.004852414828770643
2010,Kaum,Bremen,West,0.0041841004184100415,35837,0.0035157860080494404,0.004852414828770643
2010,Gar nicht,North Rhine-Westphalia,West,0.3,35837,0.29525539682238855,0.30474460317761143
2010,Gar nicht,Baden-Wuerttemberg,West,0.225,35837,0.220676530910801,0.229323469089199
2010,Gar nicht,Bavaria,West,0.1875,35837,0.18345887235152594,0.19154112764847406
2010,Gar nicht,Hesse,West,0.11875,35837,0.11540068015912339,0.1220993198408766
2010,Gar nicht,Lower Saxony,West,0.0625,35837,0.05999379902340204,0.06500620097659797
2010,Gar nicht,"Rhineland-Palatinate, Saarland",West,0.0625,35837,0.05999379902340204,0.06500620097659797
2010,Gar nicht,Schleswig-Holstein,West,0.01875,35837,0.017345632666564196,0.020154367333435803
2010,Gar nicht,Berlin,West,0.0125,35837,0.011349692883359177,0.013650307116640824
2010,Gar nicht,Thuringa,East,0.00625,35837,0.005434040078483837,0.007065959921516164
2010,Gar nicht,Hamburg,West,0.00625,35837,0.005434040078483837,0.007065959921516164
2012,Voll und ganz,North Rhine-Westphalia,West,0.22506142506142507,40229,0.22098038719087004,0.2291424629319801
2012,Voll und ganz,Bavaria,West,0.20884520884520885,40229,0.20487302407207114,0.21281739361834656
2012,Voll und ganz,Baden-Wuerttemberg,West,0.17985257985257985,40229,0.17609947454588165,0.18360568515927805
2012,Voll und ganz,Hesse,West,0.08746928746928746,40229,0.08470846810610835,0.09023010683246657
2012,Voll und ganz,Lower Saxony,West,0.07272727272727272,40229,0.07018958109878423,0.07526496435576122
2012,Voll und ganz,"Rhineland-Palatinate, Saarland",West,0.05307125307125307,40229,0.0508805941007601,0.05526191204174604
2012,Voll und ganz,Saxony,East,0.029484029484029485,40229,0.02783099766098356,0.03113706130707541
2012,Voll und ganz,Schleswig-Holstein,West,0.02702702702702703,40229,0.02544236745211294,0.028611686601941116
2012,Voll und ganz,Saxony-Anhalt,East,0.021621621621621623,40229,0.02020032734405564,0.023042915899187607
2012,Voll und ganz,Brandenburg,East,0.019164619164619166,40229,0.017824835707061355,0.020504402622176978
2012,Voll und ganz,Thuringa,East,0.016216216216216217,40229,0.01498194373651711,0.017450488695915322
2012,Voll und ganz,Mecklenburg-Western Pomerania,East,0.015724815724815724,40229,0.014509084690978875,0.016940546758652576
2012,Voll und ganz,Hamburg,West,0.01425061425061425,40229,0.013092406404928177,0.015408822096300323
2012,Voll und ganz,Berlin,West,0.013759213759213759,40229,0.012620866565793764,0.014897560952633754
2012,Voll und ganz,Berlin,East,0.010810810810810811,40229,0.009800266719506923,0.0118213549021147
2012,Voll und ganz,Bremen,West,0.004914004914004914,40229,0.004230668517724541,0.005597341310285287
2012,Ueberwiegend,North Rhine-Westphalia,West,0.26643295354951796,40229,0.26211278859895043,0.2707531185000855
2012,Ueberwiegend,Bavaria,West,0.16827344434706398,40229,0.16461762666611213,0.17192926202801584
2012,Ueberwiegend,Baden-Wuerttemberg,West,0.16652059596844873,40229,0.16288003869899692,0.17016115323790054
2012,Ueberwiegend,Hesse,West,0.11831726555652936,40229,0.11516104980453301,0.1214734813085257
2012,Ueberwiegend,Lower Saxony,West,0.07624890446976336,40229,0.07365543738716525,0.07884237155236147
2012,Ueberwiegend,"Rhineland-Palatinate, Saarland",West,0.07099035933391762,40229,0.06848080703700535,0.07349991163082989
2012,Ueberwiegend,Schleswig-Holstein,West,0.03593339176161262,40229,0.03411457444954138,0.037752209073683866
2012,Ueberwiegend,Berlin,West,0.02366345311130587,40229,0.022178115132035898,0.025148791090575846
2012,Ueberwiegend,Saxony,East,0.016652059596844872,40229,0.015401587407818221,0.017902531785871523
2012,Ueberwiegend,Hamburg,West,0.014022787028921999,40229,0.012873741966380007,0.01517183209146399
2012,Ueberwiegend,Bremen,West,0.012269938650306749,40229,0.011194150430734774,0.013345726869878723
2012,Ueberwiegend,Brandenburg,East,0.007011393514460999,40229,0.0061960121962581025,0.007826774832663896
2012,Ueberwiegend,Berlin,East,0.007011393514460999,40229,0.0061960121962581025,0.007826774832663896
2012,Ueberwiegend,Mecklenburg-Western Pomerania,East,0.006134969325153374,40229,0.005371913423474678,0.006898025226832071
2012,Ueberwiegend,Thuringa,East,0.0052585451358457495,40229,0.004551781226472267,0.005965309045219232
2012,Ueberwiegend,Saxony-Anhalt,East,0.0052585451358457495,40229,0.004551781226472267,0.005965309045219232
2012,In mancher Beziehung,North Rhine-Westphalia,West,0.31978609625668447,40229,0.3152284670043838,0.32434372550898516
2012,In mancher Beziehung,Baden-Wuerttemberg,West,0.1657754010695187,40229,0.16214137538619905,0.16940942675283838
2012,In mancher Beziehung,Bavaria,West,0.14545454545454545,40229,0.14200931969478303,0.14889977121430786
2012,In mancher Beziehung,Hesse,West,0.09090909090909091,40229,0.08809981905771605,0.09371836276046577
2012,In mancher Beziehung,Lower Saxony,West,0.08342245989304813,40229,0.08072029060133834,0.08612462918475791
2012,In mancher Beziehung,"Rhineland-Palatinate, Saarland",West,0.06310160427807486,40229,0.060725568910873426,0.0654776396452763
2012,In mancher Beziehung,Berlin,West,0.034224598930481284,40229,0.03244798236910013,0.036001215491862436
2012,In mancher Beziehung,Schleswig-Holstein,West,0.026737967914438502,40229,0.025161571122401066,0.02831436470647594
2012,In mancher Beziehung,Hamburg,West,0.020320855614973262,40229,0.018942061632851222,0.0216996495970953
2012,In mancher Beziehung,Brandenburg,East,0.012834224598930482,40229,0.011734291387257822,0.013934157810603141
2012,In mancher Beziehung,Berlin,East,0.0106951871657754,40229,0.009690002839012779,0.011700371492538022
2012,In mancher Beziehung,Bremen,West,0.009625668449197862,40229,0.008671551545859623,0.0105797853525361
2012,In mancher Beziehung,Saxony,East,0.0074866310160427805,40229,0.0066442707947163135,0.008328991237369248
2012,In mancher Beziehung,Thuringa,East,0.0042780748663101605,40229,0.00364028196960291,0.0049158677630174105
2012,In mancher Beziehung,Mecklenburg-Western Pomerania,East,0.0032085561497326204,40229,0.002655914737815737,0.003761197561649504
2012,In mancher Beziehung,Saxony-Anhalt,East,0.0021390374331550803,40229,0.0016875655986601673,0.0025905092676499933
2012,Kaum,North Rhine-Westphalia,West,0.3374233128834356,40229,0.33280277994160823,0.3420438458252629
2012,Kaum,Bavaria,West,0.18098159509202455,40229,0.17721932050359146,0.18474386968045764
2012,Kaum,Baden-Wuerttemberg,West,0.15644171779141106,40229,0.1528917837186141,0.15999165186420802
2012,Kaum,Lower Saxony,West,0.08282208588957055,40229,0.0801287759803006,0.08551539579884049
2012,Kaum,Hesse,West,0.0705521472392638,40229,0.06804976248777508,0.07305453199075251
2012,Kaum,"Rhineland-Palatinate, Saarland",West,0.05521472392638037,40229,0.052982794472107055,0.05744665338065368
2012,Kaum,Schleswig-Holstein,West,0.03067484662576687,40229,0.028989798170262385,0.03235989508127136
2012,Kaum,Bremen,West,0.018404907975460124,40229,0.017091440064603735,0.019718375886316513
2012,Kaum,Berlin,West,0.018404907975460124,40229,0.017091440064603735,0.019718375886316513
2012,Kaum,Hamburg,West,0.015337423312883436,40229,0.014136524622855803,0.01653832200291107
2012,Kaum,Saxony,East,0.012269938650306749,40229,0.011194150430734774,0.013345726869878723
2012,Kaum,Saxony-Anhalt,East,0.006134969325153374,40229,0.005371913423474678,0.006898025226832071
2012,Kaum,Brandenburg,East,0.006134969325153374,40229,0.005371913423474678,0.006898025226832071
2012,Kaum,Mecklenburg-Western Pomerania,East,0.006134969325153374,40229,0.005371913423474678,0.006898025226832071
2012,Kaum,Thuringa,East,0.003067484662576687,40229,0.002527090644156991,0.0036078786809963835
2012,Gar nicht,North Rhine-Westphalia,West,0.308411214953271,40229,0.30389810925544497,0.31292432065109704
2012,Gar nicht,Bavaria,West,0.205607476635514,40229,0.20165814614329824,0.20955680712772978
2012,Gar nicht,Baden-Wuerttemberg,West,0.17757009345794392,40229,0.17383569365327786,0.18130449326260997
2012,Gar nicht,Hesse,West,0.09345794392523364,40229,0.09061355786076097,0.09630232998970631
2012,Gar nicht,"Rhineland-Palatinate, Saarland",West,0.04672897196261682,40229,0.044666501378578964,0.04879144254665468
2012,Gar nicht,Lower Saxony,West,0.04672897196261682,40229,0.044666501378578964,0.04879144254665468
2012,Gar nicht,Berlin,West,0.03271028037383177,40229,0.03097205185050003,0.03444850889716352
2012,Gar nicht,Schleswig-Holstein,West,0.028037383177570093,40229,0.026424213789574505,0.02965055256556568
2012,Gar nicht,Brandenburg,East,0.018691588785046728,40229,0.01736812420586005,0.020015053364233405
2012,Gar nicht,Bremen,West,0.014018691588785047,40229,0.012869811945255978,0.015167571232314115
2012,Gar nicht,Berlin,East,0.009345794392523364,40229,0.008405517836978975,0.010286070948067752
2012,Gar nicht,Mecklenburg-Western Pomerania,East,0.004672897196261682,40229,0.004006455008870613,0.00533933938365275
2012,Gar nicht,Thuringa,East,0.004672897196261682,40229,0.004006455008870613,0.00533933938365275
2012,Gar nicht,Saxony,East,0.004672897196261682,40229,0.004006455008870613,0.00533933938365275
2012,Gar nicht,Hamburg,West,0.004672897196261682,40229,0.004006455008870613,0.00533933938365275
2013,Voll und ganz,North Rhine-Westphalia,West,0.27611940298507465,44486,0.27196483066387417,0.2802739753062751
2013,Voll und ganz,Baden-Wuerttemberg,West,0.15578358208955223,44486,0.15241356477333212,0.15915359940577234
2013,Voll und ganz,Bavaria,West,0.15111940298507462,44486,0.14779106201717174,0.1544477439529775
2013,Voll und ganz,Hesse,West,0.08955223880597014,44486,0.08689879354633666,0.09220568406560363
2013,Voll und ganz,Lower Saxony,West,0.08022388059701492,44486,0.07769960196892249,0.08274815922510735
2013,Voll und ganz,"Rhineland-Palatinate, Saarland",West,0.07369402985074627,44486,0.07126609081779936,0.07612196888369319
2013,Voll und ganz,Schleswig-Holstein,West,0.03264925373134328,44486,0.03099777491392819,0.03430073254875837
2013,Voll und ganz,Saxony-Anhalt,East,0.029850746268656716,44486,0.028269347974274987,0.031432144563038444
2013,Voll und ganz,Brandenburg,East,0.026119402985074626,44486,0.024637298326878672,0.02760150764327058
2013,Voll und ganz,Berlin,West,0.022388059701492536,44486,0.02101327126865651,0.023762848134328562
2013,Voll und ganz,Hamburg,West,0.021455223880597014,44486,0.0201087396567312,0.022801708104462828
2013,Voll und ganz,Saxony,East,0.016791044776119403,44486,0.015597039721709333,0.017985049830529475
2013,Voll und ganz,Bremen,West,0.008395522388059701,44486,0.0075476363298390865,0.009243408446280316
2013,Voll und ganz,Thuringa,East,0.008395522388059701,44486,0.0075476363298390865,0.009243408446280316
2013,Voll und ganz,Berlin,East,0.005597014925373134,44486,0.004903742646663731,0.006290287204082537
2013,Voll und ganz,Mecklenburg-Western Pomerania,East,0.0018656716417910447,44486,0.0014646604495963385,0.002266682833985751
2013,Ueberwiegend,North Rhine-Westphalia,West,0.26897568165070007,44486,0.264855021353353,0.27309634194804716
2013,Ueberwiegend,Bavaria,West,0.16359616801768606,44486,0.1601586976510975,0.16703363838427462
2013,Ueberwiegend,Baden-Wuerttemberg,West,0.12527634487840825,44486,0.12220014631429425,0.12835254344252225
2013,Ueberwiegend,Hesse,West,0.09801031687546058,44486,0.0952473156704094,0.10077331808051176
2013,Ueberwiegend,Lower Saxony,West,0.09064112011790715,44486,0.08797318858244868,0.09330905165336562
2013,Ueberwiegend,"Rhineland-Palatinate, Saarland",West,0.07442888725128961,44486,0.07198984091196213,0.0768679335906171
2013,Ueberwiegend,Schleswig-Holstein,West,0.03831982313927782,44486,0.036535919166836926,0.040103727111718716
2013,Ueberwiegend,Hamburg,West,0.030950626381724394,44486,0.029341270592702196,0.03255998217074659
2013,Ueberwiegend,Berlin,West,0.025055268975681652,44486,0.02360287671660391,0.026507661234759394
2013,Ueberwiegend,Saxony-Anhalt,East,0.023581429624170966,44486,0.02217133754442402,0.024991521703917913
2013,Ueberwiegend,Brandenburg,East,0.018422991893883568,44486,0.01717334687709015,0.019672636910676985
2013,Ueberwiegend,Saxony,East,0.011790714812085483,44486,0.010787627065593068,0.012793802558577897
2013,Ueberwiegend,Bremen,West,0.011790714812085483,44486,0.010787627065593068,0.012793802558577897
2013,Ueberwiegend,Berlin,East,0.009579955784819455,44486,0.008674773896850292,0.010485137672788618
2013,Ueberwiegend,Thuringa,East,0.007369196757553427,44486,0.006574414171876104,0.00816397934323075
2013,Ueberwiegend,Mecklenburg-Western Pomerania,East,0.002210759027266028,44486,0.0017743090205866847,0.0026472090339453714
2013,In mancher Beziehung,North Rhine-Westphalia,West,0.24301075268817204,44486,0.23902507667284917,0.24699642870349492
2013,In mancher Beziehung,Baden-Wuerttemberg,West,0.16845878136200718,44486,0.16498075306765797,0.17193680965635638
2013,In mancher Beziehung,Bavaria,West,0.15985663082437276,44486,0.15645108740018548,0.16326217424856004
2013,In mancher Beziehung,Hesse,West,0.09032258064516129,44486,0.08765887477004232,0.09298628652028025
2013,In mancher Beziehung,Lower Saxony,West,0.08100358422939068,44486,0.0784681437524556,0.08353902470632575
2013,In mancher Beziehung,"Rhineland-Palatinate, Saarland",West,0.06666666666666667,44486,0.0643486468127828,0.06898468652055054
2013,In mancher Beziehung,Berlin,West,0.035842293906810034,44486,0.03411480077519021,0.03756978703842986
2013,In mancher Beziehung,Hamburg,West,0.03369175627240143,44486,0.03201502270010184,0.03536848984470102
2013,In mancher Beziehung,Schleswig-Holstein,West,0.02724014336917563,44486,0.02572744650317385,0.028752840235177407
2013,In mancher Beziehung,Brandenburg,East,0.022939068100358423,44486,0.021547856782618734,0.02433027941809811
2013,In mancher Beziehung,Saxony,East,0.021505376344086023,44486,0.020157353853647017,0.02285339883452503
2013,In mancher Beziehung,Saxony-Anhalt,East,0.016487455197132617,44486,0.015304110800408601,0.017670799593856635
2013,In mancher Beziehung,Bremen,West,0.012186379928315413,44486,0.01116680474884233,0.013205955107788495
2013,In mancher Beziehung,Thuringa,East,0.010752688172043012,44486,0.009794269297836836,0.011711107046249187
2013,In mancher Beziehung,Mecklenburg-Western Pomerania,East,0.0064516129032258064,44486,0.00570761269884575,0.007195613107605863
2013,In mancher Beziehung,Berlin,East,0.0035842293906810036,44486,0.003028884747194359,0.004139574034167648
2013,Kaum,North Rhine-Westphalia,West,0.2392857142857143,44486,0.23532098476656038,0.2432504438048682
2013,Kaum,Bavaria,West,0.2017857142857143,44486,0.19805622512814416,0.20551520344328442
2013,Kaum,Baden-Wuerttemberg,West,0.15892857142857142,44486,0.155531052989033,0.16232608986810984
2013,Kaum,Hesse,West,0.09285714285714286,44486,0.0901600872944305,0.09555419841985523
