year,bula_h,plj0078,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2003,Hesse,In mancher Beziehung,0.316,27727,0.31052762031107745,0.32147237968892256
2003,Hesse,Ueberwiegend,0.26,27727,0.2548369400953607,0.26516305990463934
2003,Hesse,Kaum,0.212,27727,0.20718899653871786,0.21681100346128213
2003,Hesse,Voll und ganz,0.124,27727,0.12012057352039585,0.12787942647960415
2003,Hesse,Gar nicht,0.088,27727,0.08466540276759728,0.09133459723240271
2003,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.32620320855614976,27727,0.32068480809043365,0.33172160902186587
2003,"Rhineland-Palatinate, Saarland",Voll und ganz,0.3155080213903743,27727,0.31003793715440525,0.3209781056263434
2003,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.20855614973262032,27727,0.2037739668035524,0.21333833266168825
2003,"Rhineland-Palatinate, Saarland",Kaum,0.11229946524064172,27727,0.10858302875549973,0.1160159017257837
2003,"Rhineland-Palatinate, Saarland",Gar nicht,0.0374331550802139,27727,0.0351988200414213,0.0396674901190065
2003,Baden-Wuerttemberg,In mancher Beziehung,0.33484848484848484,27727,0.3292934205319317,0.34040354916503796
2003,Baden-Wuerttemberg,Ueberwiegend,0.1984848484848485,27727,0.19378997192071512,0.20317972504898185
2003,Baden-Wuerttemberg,Kaum,0.17727272727272728,27727,0.17277748047558406,0.1817679740698705
2003,Baden-Wuerttemberg,Voll und ganz,0.17424242424242425,27727,0.16977756403469646,0.17870728445015205
2003,Baden-Wuerttemberg,Gar nicht,0.11515151515151516,27727,0.11139423209286485,0.11890879821016546
2003,Bavaria,Voll und ganz,0.28426395939086296,27727,0.2789546018330526,0.28957331694867333
2003,Bavaria,In mancher Beziehung,0.27918781725888325,27727,0.27390745253637666,0.28446818198138984
2003,Bavaria,Ueberwiegend,0.21573604060913706,27727,0.2108943491423629,0.22057773207591122
2003,Bavaria,Kaum,0.12944162436548223,27727,0.12549031934400037,0.1333929293869641
2003,Bavaria,Gar nicht,0.09137055837563451,27727,0.08797898535377638,0.09476213139749265
2003,Berlin,Voll und ganz,0.2602739726027397,27727,0.25510914951112823,0.2654387956943512
2003,Berlin,In mancher Beziehung,0.2328767123287671,27727,0.2279016303175908,0.2378517943399434
2003,Berlin,Ueberwiegend,0.1780821917808219,27727,0.1735789105315006,0.18258547303014322
2003,Berlin,Gar nicht,0.1643835616438356,27727,0.1600210428536802,0.168746080433991
2003,Berlin,Kaum,0.1643835616438356,27727,0.1600210428536802,0.168746080433991
2003,Brandenburg,Voll und ganz,0.6,27727,0.5942335271579481,0.6057664728420519
2003,Brandenburg,In mancher Beziehung,0.2,27727,0.19529169464045207,0.20470830535954795
2003,Brandenburg,Ueberwiegend,0.2,27727,0.19529169464045207,0.20470830535954795
2003,Mecklenburg-Western Pomerania,Ueberwiegend,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Mecklenburg-Western Pomerania,In mancher Beziehung,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Mecklenburg-Western Pomerania,Voll und ganz,0.16666666666666666,27727,0.1622799621488434,0.1710533711844899
2003,Saxony,Voll und ganz,0.45454545454545453,27727,0.4486844430612571,0.46040646602965196
2003,Saxony,Kaum,0.18181818181818182,27727,0.1772782618441364,0.18635810179222725
2003,Saxony,Ueberwiegend,0.18181818181818182,27727,0.1772782618441364,0.18635810179222725
2003,Saxony,In mancher Beziehung,0.09090909090909091,27727,0.08752523435096603,0.0942929474672158
2003,Saxony,Gar nicht,0.09090909090909091,27727,0.08752523435096603,0.0942929474672158
2003,Saxony-Anhalt,Voll und ganz,0.5,27727,0.4941146183005651,0.5058853816994349
2003,Saxony-Anhalt,Ueberwiegend,0.3333333333333333,27727,0.3277845422539445,0.33888212441272214
2003,Saxony-Anhalt,In mancher Beziehung,0.16666666666666666,27727,0.1622799621488434,0.1710533711844899
2003,Thuringa,Ueberwiegend,0.4,27727,0.3942335271579482,0.40576647284205186
2003,Thuringa,In mancher Beziehung,0.4,27727,0.3942335271579482,0.40576647284205186
2003,Thuringa,Kaum,0.2,27727,0.19529169464045207,0.20470830535954795
2010,Schleswig-Holstein,In mancher Beziehung,0.3611111111111111,35837,0.35613805520623515,0.36608416701598706
2010,Schleswig-Holstein,Voll und ganz,0.2777777777777778,35837,0.2731403792348331,0.2824151763207225
2010,Schleswig-Holstein,Kaum,0.16666666666666666,35837,0.1628081178440476,0.1705252154892857
2010,Schleswig-Holstein,Ueberwiegend,0.1111111111111111,35837,0.10785729704646119,0.11436492517576102
2010,Schleswig-Holstein,Gar nicht,0.08333333333333333,35837,0.08047175693926413,0.08619490972740253
2010,Hamburg,In mancher Beziehung,0.375,35837,0.3699875980468041,0.3800124019531959
2010,Hamburg,Kaum,0.3125,35837,0.3077009904950394,0.3172990095049606
2010,Hamburg,Voll und ganz,0.125,35837,0.1215758775977601,0.12842412240223988
2010,Hamburg,Ueberwiegend,0.125,35837,0.1215758775977601,0.12842412240223988
2010,Hamburg,Gar nicht,0.0625,35837,0.05999379902340204,0.06500620097659797
2010,Lower Saxony,Ueberwiegend,0.3162393162393162,35837,0.3114248267624848,0.32105380571614767
2010,Lower Saxony,In mancher Beziehung,0.24786324786324787,35837,0.2433928649827705,0.2523336307437253
2010,Lower Saxony,Voll und ganz,0.21367521367521367,35837,0.2094312827732541,0.21791914457717323
2010,Lower Saxony,Kaum,0.13675213675213677,35837,0.13319479930172826,0.14030947420254528
2010,Lower Saxony,Gar nicht,0.08547008547008547,35837,0.08257543403310952,0.08836473690706143
2010,Bremen,Kaum,0.5,35837,0.49482321352287323,0.5051767864771267
2010,Bremen,In mancher Beziehung,0.5,35837,0.49482321352287323,0.5051767864771267
2010,North Rhine-Westphalia,In mancher Beziehung,0.2642857142857143,35837,0.25972028430230715,0.26885114426912143
2010,North Rhine-Westphalia,Ueberwiegend,0.25952380952380955,35837,0.2549850789709917,0.2640625400766274
2010,North Rhine-Westphalia,Voll und ganz,0.18571428571428572,35837,0.18168803039139506,0.18974054103717639
2010,North Rhine-Westphalia,Kaum,0.1761904761904762,35837,0.17224594979217278,0.18013500258877962
2010,North Rhine-Westphalia,Gar nicht,0.11428571428571428,35837,0.1109916425987055,0.11757978597272306
2010,Hesse,In mancher Beziehung,0.2789115646258503,35837,0.27426836052575354,0.2835547687259471
2010,Hesse,Ueberwiegend,0.24489795918367346,35837,0.24044564654077893,0.249350271826568
2010,Hesse,Voll und ganz,0.19727891156462585,35837,0.19315876262312479,0.2013990605061269
2010,Hesse,Kaum,0.14965986394557823,35837,0.14596635410728018,0.15335337378387628
2010,Hesse,Gar nicht,0.1292517006802721,35837,0.12577830149115857,0.13272509986938566
2010,"Rhineland-Palatinate, Saarland",Voll und ganz,0.34146341463414637,35837,0.3365537447596172,0.34637308450867554
2010,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.2601626016260163,35837,0.2556202492498338,0.2647049540021988
2010,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.1951219512195122,35837,0.19101888661924118,0.19922501581978322
2010,"Rhineland-Palatinate, Saarland",Kaum,0.12195121951219512,35837,0.11856322542404182,0.12533921360034841
2010,"Rhineland-Palatinate, Saarland",Gar nicht,0.08130081300813008,35837,0.07847121749394209,0.08413040852231807
2010,Baden-Wuerttemberg,In mancher Beziehung,0.2789317507418398,35837,0.2742884436133639,0.28357505787031567
2010,Baden-Wuerttemberg,Ueberwiegend,0.23738872403560832,35837,0.23298346041862503,0.2417939876525916
2010,Baden-Wuerttemberg,Voll und ganz,0.19287833827893175,35837,0.1887932497047877,0.1969634268530758
2010,Baden-Wuerttemberg,Kaum,0.18397626112759644,35837,0.1799646157165008,0.18798790653869207
2010,Baden-Wuerttemberg,Gar nicht,0.10682492581602374,35837,0.10362680515337115,0.11002304647867632
2010,Bavaria,In mancher Beziehung,0.2784313725490196,35837,0.2737906227617053,0.28307212233633394
2010,Bavaria,Voll und ganz,0.25882352941176473,35837,0.25428878371415614,0.2633582751093733
2010,Bavaria,Ueberwiegend,0.24313725490196078,35837,0.23869580705508275,0.2475787027488388
2010,Bavaria,Gar nicht,0.11764705882352941,35837,0.11431124384834114,0.12098287379871768
2010,Bavaria,Kaum,0.10196078431372549,35837,0.09882782696368532,0.10509374166376566
2010,Berlin,Ueberwiegend,0.28888888888888886,35837,0.2841961715085204,0.29358160626925733
2010,Berlin,In mancher Beziehung,0.26666666666666666,35837,0.2620881444361559,0.2712451888971774
2010,Berlin,Kaum,0.2,35837,0.1958585708182986,0.20414142918170142
2010,Berlin,Voll und ganz,0.2,35837,0.1958585708182986,0.20414142918170142
2010,Berlin,Gar nicht,0.044444444444444446,35837,0.042310775874599346,0.046578113014289546
2010,Brandenburg,Voll und ganz,0.625,35837,0.619987598046804,0.630012401953196
2010,Brandenburg,In mancher Beziehung,0.25,35837,0.24551677140084047,0.2544832285991595
2010,Brandenburg,Ueberwiegend,0.125,35837,0.1215758775977601,0.12842412240223988
2010,Saxony,Voll und ganz,0.4375,35837,0.4323638163966402,0.4426361836033598
2010,Saxony,Ueberwiegend,0.25,35837,0.24551677140084047,0.2544832285991595
2010,Saxony,In mancher Beziehung,0.1875,35837,0.18345887235152594,0.19154112764847406
2010,Saxony,Kaum,0.125,35837,0.1215758775977601,0.12842412240223988
2010,Saxony-Anhalt,In mancher Beziehung,1.0,35837,1.0,1.0
2010,Thuringa,Kaum,0.25,35837,0.24551677140084047,0.2544832285991595
2010,Thuringa,Gar nicht,0.25,35837,0.24551677140084047,0.2544832285991595
2010,Thuringa,Ueberwiegend,0.25,35837,0.24551677140084047,0.2544832285991595
2010,Thuringa,Voll und ganz,0.25,35837,0.24551677140084047,0.2544832285991595
2012,Schleswig-Holstein,Voll und ganz,0.40145985401459855,40229,0.3966696483877453,0.4062500596414518
2012,Schleswig-Holstein,Ueberwiegend,0.29927007299270075,40229,0.29479506896531454,0.30374507702008696
2012,Schleswig-Holstein,In mancher Beziehung,0.18248175182481752,40229,0.1787073780906803,0.18625612555895474
2012,Schleswig-Holstein,Kaum,0.072992700729927,40229,0.07045074638491998,0.07553465507493402
2012,Schleswig-Holstein,Gar nicht,0.043795620437956206,40229,0.04179586374661609,0.04579537712929632
2012,Hamburg,Voll und ganz,0.4142857142857143,40229,0.409472010744955,0.41909941782647364
2012,Hamburg,In mancher Beziehung,0.2714285714285714,40229,0.26708296589489444,0.2757741769622484
2012,Hamburg,Ueberwiegend,0.22857142857142856,40229,0.2244680150611845,0.23267484208167263
2012,Hamburg,Kaum,0.07142857142857142,40229,0.0689118792856454,0.07394526357149744
2012,Hamburg,Gar nicht,0.014285714285714285,40229,0.013126101598893882,0.015445326972534689
2012,Lower Saxony,Voll und ganz,0.4228571428571429,40229,0.4180296131958215,0.42768467251846426
2012,Lower Saxony,Ueberwiegend,0.24857142857142858,40229,0.2443480899010199,0.2527947672418373
2012,Lower Saxony,In mancher Beziehung,0.22285714285714286,40229,0.21879036770101193,0.2269239180132738
2012,Lower Saxony,Kaum,0.07714285714285714,40229,0.07453549382265096,0.07975022046306332
2012,Lower Saxony,Gar nicht,0.02857142857142857,40229,0.026943415577199467,0.030199441565657674
2012,Bremen,Ueberwiegend,0.3333333333333333,40229,0.3287267365935693,0.3379399300730973
2012,Bremen,Voll und ganz,0.23809523809523808,40229,0.23393314153536376,0.2422573346551124
2012,Bremen,In mancher Beziehung,0.21428571428571427,40229,0.2102759819112307,0.21829544666019784
2012,Bremen,Kaum,0.14285714285714285,40229,0.13943763159860612,0.14627665411567958
2012,Bremen,Gar nicht,0.07142857142857142,40229,0.0689118792856454,0.07394526357149744
2012,North Rhine-Westphalia,Voll und ganz,0.370250606305578,40229,0.3655319513542707,0.3749692612568853
2012,North Rhine-Westphalia,Ueberwiegend,0.24575586095392077,40229,0.2415486492415463,0.24996307266629525
2012,North Rhine-Westphalia,In mancher Beziehung,0.24171382376717865,40229,0.2375301889705642,0.2458974585637931
2012,North Rhine-Westphalia,Kaum,0.0889248181083266,40229,0.0861433437941549,0.0917062924224983
2012,North Rhine-Westphalia,Gar nicht,0.05335489086499596,40229,0.0511587147272796,0.05555106700271232
2012,Hesse,Voll und ganz,0.4036281179138322,40229,0.39883370164127885,0.4084225341863855
2012,Hesse,Ueberwiegend,0.30612244897959184,40229,0.30161868668383573,0.31062621127534795
2012,Hesse,In mancher Beziehung,0.1927437641723356,40229,0.18888913747380126,0.19659839087086994
2012,Hesse,Kaum,0.05215419501133787,40229,0.04998149422163931,0.054326895801036425
2012,Hesse,Gar nicht,0.045351473922902494,40229,0.043318162459774996,0.04738478538602999
2012,"Rhineland-Palatinate, Saarland",Voll und ganz,0.391304347826087,40229,0.38653516590113096,0.396073529751043
2012,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.29347826086956524,40229,0.28902849474133147,0.297928026997799
2012,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.213768115942029,40229,0.20976191025186192,0.21777432163219607
2012,"Rhineland-Palatinate, Saarland",Kaum,0.06521739130434782,40229,0.06280457934816246,0.06763020326053319
2012,"Rhineland-Palatinate, Saarland",Gar nicht,0.036231884057971016,40229,0.03440581083127155,0.038057957284670485
2012,Baden-Wuerttemberg,Voll und ganz,0.4575,40229,0.45263164910483134,0.4623683508951687
2012,Baden-Wuerttemberg,Ueberwiegend,0.2375,40229,0.23334148584813288,0.2416585141518671
2012,Baden-Wuerttemberg,In mancher Beziehung,0.19375,40229,0.18988773407814052,0.1976122659218595
2012,Baden-Wuerttemberg,Kaum,0.06375,40229,0.06136261498991928,0.06613738501008072
2012,Baden-Wuerttemberg,Gar nicht,0.0475,40229,0.04542142475949253,0.04957857524050747
2012,Bavaria,Voll und ganz,0.49649532710280375,40229,0.49160941344264547,0.5013812407629621
2012,Bavaria,Ueberwiegend,0.22429906542056074,40229,0.22022294184377111,0.22837518899735038
2012,Bavaria,In mancher Beziehung,0.1588785046728972,40229,0.15530620083222738,0.162450808513567
2012,Bavaria,Kaum,0.0689252336448598,40229,0.06644970557790274,0.07140076171181688
2012,Bavaria,Gar nicht,0.0514018691588785,40229,0.04924404008188274,0.05355969823587427
2012,Berlin,Voll und ganz,0.352112676056338,40229,0.3474452545366726,0.35678009757600343
2012,Berlin,In mancher Beziehung,0.29577464788732394,40229,0.2913147721994144,0.3002345235752335
2012,Berlin,Ueberwiegend,0.24647887323943662,40229,0.2422674972239856,0.25069024925488764
2012,Berlin,Gar nicht,0.06338028169014084,40229,0.06099935960443373,0.06576120377584796
2012,Berlin,Kaum,0.04225352112676056,40229,0.04028770366807229,0.04421933858544883
2012,Brandenburg,Voll und ganz,0.6,40229,0.5952126842380485,0.6047873157619514
2012,Brandenburg,In mancher Beziehung,0.18461538461538463,40229,0.18082396673437162,0.18840680249639763
2012,Brandenburg,Ueberwiegend,0.12307692307692308,40229,0.11986654990505144,0.12628729624879473
2012,Brandenburg,Gar nicht,0.06153846153846154,40229,0.05919008350532503,0.06388683957159805
2012,Brandenburg,Kaum,0.03076923076923077,40229,0.029081674088092497,0.03245678745036905
2012,Mecklenburg-Western Pomerania,Voll und ganz,0.7111111111111111,40229,0.70668195891095,0.7155402633112723
2012,Mecklenburg-Western Pomerania,Ueberwiegend,0.15555555555555556,40229,0.15201383120557324,0.15909727990553788
2012,Mecklenburg-Western Pomerania,In mancher Beziehung,0.06666666666666667,40229,0.06422908479391137,0.06910424853942196
2012,Mecklenburg-Western Pomerania,Kaum,0.044444444444444446,40229,0.04243061278262762,0.04645827610626127
2012,Mecklenburg-Western Pomerania,Gar nicht,0.022222222222222223,40229,0.020781765292399543,0.023662679152044903
2012,Saxony,Voll und ganz,0.6593406593406593,40229,0.6547093740725488,0.6639719446087698
2012,Saxony,Ueberwiegend,0.2087912087912088,40229,0.2048194020448247,0.2127630155375929
2012,Saxony,In mancher Beziehung,0.07692307692307693,40229,0.07431912043157148,0.07952703341458238
2012,Saxony,Kaum,0.04395604395604396,40229,0.04195279611927759,0.04595929179281033
2012,Saxony,Gar nicht,0.01098901098901099,40229,0.009970264053897027,0.012007757924124953
2012,Saxony-Anhalt,Voll und ganz,0.8148148148148148,40229,0.8110188775068039,0.8186107521228256
2012,Saxony-Anhalt,Ueberwiegend,0.1111111111111111,40229,0.10804004661793512,0.11418217560428709
2012,Saxony-Anhalt,In mancher Beziehung,0.037037037037037035,40229,0.03519155695363656,0.03888251712043751
2012,Saxony-Anhalt,Kaum,0.037037037037037035,40229,0.03519155695363656,0.03888251712043751
2012,Thuringa,Voll und ganz,0.7333333333333333,40229,0.7290119625438652,0.7376547041228013
2012,Thuringa,Ueberwiegend,0.13333333333333333,40229,0.13001146918321246,0.1366551974834542
2012,Thuringa,In mancher Beziehung,0.08888888888888889,40229,0.08610792171191216,0.09166985606586563
2012,Thuringa,Gar nicht,0.022222222222222223,40229,0.020781765292399543,0.023662679152044903
2012,Thuringa,Kaum,0.022222222222222223,40229,0.020781765292399543,0.023662679152044903
2013,Schleswig-Holstein,Ueberwiegend,0.3270440251572327,44486,0.32268448352954854,0.33140356678491684
2013,Schleswig-Holstein,In mancher Beziehung,0.2389937106918239,44486,0.23503064061545384,0.24295678076819396
2013,Schleswig-Holstein,Voll und ganz,0.22012578616352202,44486,0.2162755077626708,0.22397606456437325
2013,Schleswig-Holstein,Gar nicht,0.1320754716981132,44486,0.12892919829615443,0.13522174510007198
2013,Schleswig-Holstein,Kaum,0.08176100628930817,44486,0.07921478953019766,0.08430722304841869
2013,Hamburg,In mancher Beziehung,0.3263888888888889,44486,0.3220315965694209,0.3307461812083569
2013,Hamburg,Ueberwiegend,0.2916666666666667,44486,0.2874428347106376,0.2958904986226958
2013,Hamburg,Voll und ganz,0.1597222222222222,44486,0.15631783851280237,0.16312660593164205
2013,Hamburg,Kaum,0.125,44486,0.12192671082948812,0.1280732891705119
2013,Hamburg,Gar nicht,0.09722222222222222,44486,0.09446915006358651,0.09997529438085793
2013,Lower Saxony,Ueberwiegend,0.2963855421686747,44486,0.2921418851374715,0.30062919919987785
2013,Lower Saxony,In mancher Beziehung,0.27228915662650605,44486,0.2681525998550013,0.2764257133980108
2013,Lower Saxony,Voll und ganz,0.20722891566265061,44486,0.20346236797370218,0.21099546335159905
2013,Lower Saxony,Gar nicht,0.11566265060240964,44486,0.1126906427900137,0.11863465841480558
2013,Lower Saxony,Kaum,0.10843373493975904,44486,0.1055443632394784,0.11132310664003968
2013,Bremen,In mancher Beziehung,0.2982456140350877,44486,0.2939942921025682,0.3024969359676072
2013,Bremen,Ueberwiegend,0.2807017543859649,44486,0.27652612969826984,0.28487737907365995
2013,Bremen,Kaum,0.17543859649122806,44486,0.17190417396960073,0.1789730190128554
2013,Bremen,Voll und ganz,0.15789473684210525,44486,0.15450620625410919,0.16128326743010132
2013,Bremen,Gar nicht,0.08771929824561403,44486,0.08509050632747898,0.09034809016374908
2013,North Rhine-Westphalia,Ueberwiegend,0.2876280535855004,44486,0.2834216259891242,0.29183448118187666
2013,North Rhine-Westphalia,In mancher Beziehung,0.26713947990543735,44486,0.2630277545895226,0.2712512052213521
2013,North Rhine-Westphalia,Voll und ganz,0.23325453112687156,44486,0.22932459903304098,0.23718446322070214
2013,North Rhine-Westphalia,Gar nicht,0.10638297872340426,44486,0.10351777054565839,0.10924818690115012
2013,North Rhine-Westphalia,Kaum,0.10559495665878645,44486,0.10273912173364536,0.10845079158392754
2013,Hesse,Ueberwiegend,0.31002331002331,44486,0.3057253855797998,0.31432123446682025
2013,Hesse,In mancher Beziehung,0.2937062937062937,44486,0.2894738256677064,0.297938761744881
2013,Hesse,Voll und ganz,0.22377622377622378,44486,0.21990324752720247,0.22764920002524508
2013,Hesse,Kaum,0.12121212121212122,44486,0.11817921174082181,0.12424503068342062
2013,Hesse,Gar nicht,0.05128205128205128,44486,0.04923232605877527,0.05333177650532729
2013,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.3126934984520124,44486,0.30838546522381627,0.3170015316802085
2013,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.28792569659442724,44486,0.2837179724254763,0.29213342076337817
2013,"Rhineland-Palatinate, Saarland",Voll und ganz,0.24458204334365324,44486,0.24058765460097134,0.24857643208633515
2013,"Rhineland-Palatinate, Saarland",Kaum,0.09597523219814241,44486,0.09323798422466364,0.09871248017162118
2013,"Rhineland-Palatinate, Saarland",Gar nicht,0.058823529411764705,44486,0.056636999300258846,0.061010059523270564
2013,Baden-Wuerttemberg,In mancher Beziehung,0.3141711229946524,44486,0.3098575673138397,0.3184846786754651
2013,Baden-Wuerttemberg,Ueberwiegend,0.22727272727272727,44486,0.22337841140120404,0.2311670431442505
2013,Baden-Wuerttemberg,Voll und ganz,0.2232620320855615,44486,0.21939222695107694,0.22713183722004607
2013,Baden-Wuerttemberg,Kaum,0.11898395721925134,44486,0.11597524600090003,0.12199266843760265
2013,Baden-Wuerttemberg,Gar nicht,0.1163101604278075,44486,0.11333093647659437,0.11928938437902062
2013,Bavaria,In mancher Beziehung,0.27909887359199,44486,0.2749305513425821,0.28326719584139787
2013,Bavaria,Ueberwiegend,0.27784730913642053,44486,0.27368473475444055,0.2820098835184005
2013,Bavaria,Voll und ganz,0.20275344180225283,44486,0.1990172872200482,0.20648959638445746
2013,Bavaria,Kaum,0.1414267834793492,44486,0.1381886190868862,0.1446649478718122
2013,Bavaria,Gar nicht,0.09887359198998748,44486,0.09609977753429134,0.10164740644568361
2013,Berlin,In mancher Beziehung,0.3089887640449438,44486,0.3046948011156523,0.3132827269742353
2013,Berlin,Ueberwiegend,0.2640449438202247,44486,0.2599484814757698,0.2681414061646796
2013,Berlin,Voll und ganz,0.16853932584269662,44486,0.1650606346684503,0.17201801701694294
2013,Berlin,Gar nicht,0.1404494382022472,44486,0.13722064589346952,0.14367823051102488
2013,Berlin,Kaum,0.11797752808988764,44486,0.11497985779829864,0.12097519838147663
2013,Brandenburg,In mancher Beziehung,0.32323232323232326,44486,0.31888600433116027,0.32757864213348625
2013,Brandenburg,Voll und ganz,0.2828282828282828,44486,0.2786430715398765,0.28701349411668914
2013,Brandenburg,Ueberwiegend,0.25252525252525254,44486,0.24848791496425432,0.25656259008625076
2013,Brandenburg,Kaum,0.10101010101010101,44486,0.09820980332539561,0.1038103986948064
2013,Brandenburg,Gar nicht,0.04040404040404041,44486,0.038574251472046184,0.04223382933603463
2013,Mecklenburg-Western Pomerania,In mancher Beziehung,0.5294117647058824,44486,0.5247734338985393,0.5340500955132255
2013,Mecklenburg-Western Pomerania,Kaum,0.17647058823529413,44486,0.17292800456481155,0.1800131719057767
2013,Mecklenburg-Western Pomerania,Ueberwiegend,0.17647058823529413,44486,0.17292800456481155,0.1800131719057767
2013,Mecklenburg-Western Pomerania,Voll und ganz,0.11764705882352941,44486,0.1146530291616893,0.12064108848536952
2013,Saxony,In mancher Beziehung,0.410958904109589,44486,0.40638679708757935,0.4155310111315987
2013,Saxony,Voll und ganz,0.2465753424657534,44486,0.24257000484538943,0.2505806800861174
2013,Saxony,Ueberwiegend,0.2191780821917808,44486,0.21533376732050333,0.2230223970630583
2013,Saxony,Kaum,0.0958904109589041,44486,0.0931542444657764,0.09862657745203181
2013,Saxony,Gar nicht,0.0273972602739726,44486,0.02588032970008313,0.02891419084786207
2013,Saxony-Anhalt,Ueberwiegend,0.3047619047619048,44486,0.3004843900417185,0.30903941948209107
2013,Saxony-Anhalt,Voll und ganz,0.3047619047619048,44486,0.3004843900417185,0.30903941948209107
2013,Saxony-Anhalt,In mancher Beziehung,0.21904761904761905,44486,0.2152041274345118,0.22289111066072628
2013,Saxony-Anhalt,Kaum,0.09523809523809523,44486,0.09251026778293142,0.09796592269325904
2013,Saxony-Anhalt,Gar nicht,0.0761904761904762,44486,0.07372508435077267,0.07865586803017972
2013,Thuringa,In mancher Beziehung,0.3409090909090909,44486,0.3365041879567544,0.34531399386142736
2013,Thuringa,Ueberwiegend,0.22727272727272727,44486,0.22337841140120404,0.2311670431442505
2013,Thuringa,Voll und ganz,0.20454545454545456,44486,0.2007970453637572,0.20829386372715192
2013,Thuringa,Gar nicht,0.13636363636363635,44486,0.13317460243632662,0.1395526702909461
2013,Thuringa,Kaum,0.09090909090909091,44486,0.08823761226083392,0.0935805695573479
2014,Schleswig-Holstein,In mancher Beziehung,0.2956521739130435,38694,0.29110524268797394,0.30019910513811304
2014,Schleswig-Holstein,Voll und ganz,0.24782608695652175,38694,0.2435241216756607,0.2521280522373828
2014,Schleswig-Holstein,Ueberwiegend,0.24347826086956523,38694,0.23920189298520955,0.2477546287539209
2014,Schleswig-Holstein,Kaum,0.11739130434782609,38694,0.11418402843455934,0.12059858026109284
2014,Schleswig-Holstein,Gar nicht,0.09565217391304348,38694,0.0927216219290946,0.09858272589699237
2014,Hamburg,In mancher Beziehung,0.31724137931034485,38694,0.3126041051925386,0.3218786534281511
2014,Hamburg,Ueberwiegend,0.296551724137931,38694,0.2920007898032029,0.30110265847265916
2014,Hamburg,Voll und ganz,0.2689655172413793,38694,0.26454725497754683,0.27338377950521175
2014,Hamburg,Kaum,0.08275862068965517,38694,0.0800133656406033,0.08550387573870705
2014,Hamburg,Gar nicht,0.034482758620689655,38694,0.03266466905025696,0.03630084819112235
2014,Lower Saxony,Ueberwiegend,0.2984822934232715,38694,0.2939228391678964,0.30304174767864656
2014,Lower Saxony,In mancher Beziehung,0.2765598650927487,38694,0.27210299336996213,0.2810167368155353
2014,Lower Saxony,Voll und ganz,0.27318718381112983,38694,0.2687472580680368,0.2776271095542229
2014,Lower Saxony,Kaum,0.09612141652613827,38694,0.09318444736052964,0.09905838569174691
2014,Lower Saxony,Gar nicht,0.05564924114671164,38694,0.05336505997284807,0.057933422320575204
2014,Bremen,Ueberwiegend,0.27710843373493976,38694,0.2726488357708667,0.28156803169901284
2014,Bremen,In mancher Beziehung,0.27710843373493976,38694,0.2726488357708667,0.28156803169901284
2014,Bremen,Voll und ganz,0.25301204819277107,38694,0.2486803154145438,0.2573437809709983
2014,Bremen,Kaum,0.10843373493975904,38694,0.10533565029013853,0.11153181958937955
2014,Bremen,Gar nicht,0.08433734939759036,38694,0.08156841936714673,0.08710627942803398
2014,North Rhine-Westphalia,In mancher Beziehung,0.28885227896760024,38694,0.2843362983614032,0.2933682595737973
2014,North Rhine-Westphalia,Voll und ganz,0.2745744096650192,38694,0.27012747526524994,0.2790213440647885
2014,North Rhine-Westphalia,Ueberwiegend,0.2745744096650192,38694,0.27012747526524994,0.2790213440647885
2014,North Rhine-Westphalia,Kaum,0.10104338275672707,38694,0.09804036733067703,0.10404639818277711
2014,North Rhine-Westphalia,Gar nicht,0.060955518945634266,38694,0.05857164187442809,0.06333939601684044
2014,Hesse,In mancher Beziehung,0.2957074721780604,38694,0.2911602942575574,0.30025465009856345
2014,Hesse,Ueberwiegend,0.287758346581876,38694,0.28324746001036116,0.2922692331533908
2014,Hesse,Voll und ganz,0.2845786963434022,38694,0.28008279901685995,0.2890745936699445
2014,Hesse,Kaum,0.09062003179650238,38694,0.0877596826087116,0.09348038098429316
2014,Hesse,Gar nicht,0.04133545310015898,38694,0.03935196800053784,0.04331893819978012
2014,"Rhineland-Palatinate, Saarland",Ueberwiegend,0.32712215320910976,38694,0.3224474143969129,0.33179689202130663
2014,"Rhineland-Palatinate, Saarland",Voll und ganz,0.2981366459627329,38694,0.29357870996978747,0.3026945819556784
2014,"Rhineland-Palatinate, Saarland",In mancher Beziehung,0.2587991718426501,38694,0.2544351828471891,0.26316316083811114
2014,"Rhineland-Palatinate, Saarland",Kaum,0.08281573498964803,38694,0.08006961831186306,0.085561851667433
2014,"Rhineland-Palatinate, Saarland",Gar nicht,0.033126293995859216,38694,0.03134307140022253,0.0349095165914959
2014,Baden-Wuerttemberg,Voll und ganz,0.30442978322337416,38694,0.29984468846101564,0.3090148779857327
