year,pgisced97,plj0078,proportion,n,lower_confidence,upper_confidence
1997,vocational + Abi,Ueberwiegend,0.011916110581506196,16487,0.010259770833698802,0.01357245032931359
1997,vocational + Abi,Gar nicht,0.011439466158245948,16487,0.00981619988483967,0.013062732431652227
1997,higher education,Voll und ganz,0.011439466158245948,16487,0.00981619988483967,0.013062732431652227
1997,vocational + Abi,Voll und ganz,0.010486177311725452,16487,0.008931269005539193,0.012041085617911711
1997,vocational + Abi,Kaum,0.0076263107721639654,16487,0.006298365667042322,0.00895425587728561
1997,inadequately,Voll und ganz,0.006196377502383222,16487,0.0049985218836604605,0.007394233121105984
1997,in school,In mancher Beziehung,0.006196377502383222,16487,0.0049985218836604605,0.007394233121105984
1997,higher education,Kaum,0.004766444232602479,16487,0.0037150998085762168,0.005817788656628741
1997,higher vocational,In mancher Beziehung,0.004289799809342231,16487,0.003292168103064875,0.0052874315156195865
1997,higher education,Gar nicht,0.004289799809342231,16487,0.003292168103064875,0.0052874315156195865
1997,in school,Kaum,0.0023832221163012394,16487,0.0016389197754412695,0.0031275244571612095
1997,in school,Ueberwiegend,0.0019065776930409914,16487,0.0012406944241486451,0.0025724609619333376
1997,in school,Gar nicht,0.0014299332697807435,16487,0.0008531237631666826,0.0020067427763948045
1997,higher vocational,Ueberwiegend,0.0014299332697807435,16487,0.0008531237631666826,0.0020067427763948045
1997,higher vocational,Kaum,0.00047664442326024784,16487,0.00014346437730164288,0.0008098244692188528
1997,higher vocational,Voll und ganz,0.00047664442326024784,16487,0.00014346437730164288,0.0008098244692188528
1997,higher vocational,Gar nicht,0.00047664442326024784,16487,0.00014346437730164288,0.0008098244692188528
1999,middle vocational,In mancher Beziehung,0.1164021164021164,17396,0.11163627985158489,0.1211679529526479
1999,general elemantary,In mancher Beziehung,0.10211640211640212,17396,0.09761664426566248,0.10661615996714176
1999,middle vocational,Ueberwiegend,0.07883597883597884,17396,0.07483135168552967,0.08284060598642802
1999,general elemantary,Gar nicht,0.06772486772486773,17396,0.06399084028957366,0.0714588951601618
1999,general elemantary,Kaum,0.06507936507936508,17396,0.06141380452672323,0.06874492563200695
1999,middle vocational,Kaum,0.06296296296296296,17396,0.05935341905615241,0.0665725068697735
1999,inadequately,Gar nicht,0.05873015873015873,17396,0.055236189861247925,0.062224127599069534
1999,middle vocational,Voll und ganz,0.056613756613756616,17396,0.053179465326091364,0.06004804790142187
1999,inadequately,In mancher Beziehung,0.04708994708994709,17396,0.04394204346697552,0.05023785071291866
1999,general elemantary,Ueberwiegend,0.04708994708994709,17396,0.04394204346697552,0.05023785071291866
1999,middle vocational,Gar nicht,0.0455026455026455,17396,0.042405675064115536,0.04859961594117547
1999,inadequately,Kaum,0.044444444444444446,17396,0.04138200095362821,0.04750688793526068
1999,general elemantary,Voll und ganz,0.037037037037037035,17396,0.03423060660096871,0.03984346747310536
1999,higher education,In mancher Beziehung,0.020105820105820106,17396,0.018019975948813625,0.022191664262826587
1999,vocational + Abi,In mancher Beziehung,0.01746031746031746,17396,0.015513915696421778,0.019406719224213144
1999,higher education,Voll und ganz,0.015343915343915344,17396,0.013517322494399154,0.017170508193431532
1999,vocational + Abi,Voll und ganz,0.014814814814814815,17396,0.01301950906549457,0.01661012056413506
1999,higher education,Ueberwiegend,0.013756613756613757,17396,0.012025684989690118,0.015487542523537396
1999,vocational + Abi,Ueberwiegend,0.013756613756613757,17396,0.012025684989690118,0.015487542523537396
1999,inadequately,Voll und ganz,0.012698412698412698,17396,0.011034498191220661,0.014362327205604736
1999,inadequately,Ueberwiegend,0.010052910052910053,17396,0.008570449104199258,0.011535371001620848
1999,vocational + Abi,Kaum,0.010052910052910053,17396,0.008570449104199258,0.011535371001620848
1999,higher education,Gar nicht,0.006349206349206349,17396,0.005168864012694439,0.00752954868571826
1999,vocational + Abi,Gar nicht,0.00582010582010582,17396,0.004689713234341366,0.006950498405870274
1999,higher education,Kaum,0.00582010582010582,17396,0.004689713234341366,0.006950498405870274
1999,higher vocational,In mancher Beziehung,0.005291005291005291,17396,0.004212931489424517,0.006369079092586064
1999,in school,In mancher Beziehung,0.004761904761904762,17396,0.0037388821803000793,0.005784927343509445
1999,in school,Voll und ganz,0.003703703703703704,17396,0.0028010030692440617,0.004606404338163346
1999,in school,Ueberwiegend,0.003703703703703704,17396,0.0028010030692440617,0.004606404338163346
1999,higher vocational,Ueberwiegend,0.0026455026455026454,17396,0.0018821763084138216,0.003408828982591469
