year,age_gr,migback,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,66 and older,No migration background,Very concerned,0.14544,521,3915,0.13440,0.15649
2007,66 and older,No migration background,Somewhat concerned,0.43334,1730,3915,0.41781,0.44886
2007,66 and older,No migration background,Not concerned at all,0.40650,1664,3915,0.39111,0.42189
2007,66 and older,Direct migration background,Very concerned,0.22972,91,374,0.18703,0.27241
2007,66 and older,Direct migration background,Somewhat concerned,0.49248,179,374,0.44174,0.54322
2007,66 and older,Direct migration background,Not concerned at all,0.27668,104,374,0.23128,0.32208
2008,17-29 y.,No migration background,Very concerned,0.20048,513,2491,0.18476,0.21621
2008,17-29 y.,No migration background,Somewhat concerned,0.51754,1375,2491,0.49792,0.53717
2008,17-29 y.,No migration background,Not concerned at all,0.20763,603,2491,0.19170,0.22356
2008,17-29 y.,Direct migration background,Very concerned,0.36727,69,224,0.30400,0.43054
2008,17-29 y.,Direct migration background,Somewhat concerned,0.46063,111,224,0.39521,0.52605
2008,17-29 y.,Direct migration background,Not concerned at all,0.15627,44,224,0.10861,0.20393
2008,17-29 y.,Indirect migration background,Very concerned,0.24757,105,432,0.20682,0.28831
2008,17-29 y.,Indirect migration background,Somewhat concerned,0.47306,234,432,0.42593,0.52020
2008,17-29 y.,Indirect migration background,Not concerned at all,0.15963,93,432,0.12505,0.19421
2008,30-45 y.,No migration background,Very concerned,0.20914,854,4281,0.19696,0.22133
2008,30-45 y.,No migration background,Somewhat concerned,0.54787,2377,4281,0.53296,0.56278
2008,30-45 y.,No migration background,Not concerned at all,0.23818,1050,4281,0.22542,0.25095
2008,30-45 y.,Direct migration background,Very concerned,0.34447,198,603,0.30651,0.38243
2008,30-45 y.,Direct migration background,Somewhat concerned,0.52232,318,603,0.48241,0.56222
2008,30-45 y.,Direct migration background,Not concerned at all,0.12786,87,603,0.10118,0.15453
2008,30-45 y.,Indirect migration background,Very concerned,0.25795,60,268,0.20547,0.31043
2008,30-45 y.,Indirect migration background,Somewhat concerned,0.52798,147,268,0.46810,0.58786
2008,30-45 y.,Indirect migration background,Not concerned at all,0.20937,61,268,0.16057,0.25818
2008,46-65 y.,No migration background,Very concerned,0.22610,1186,5917,0.21544,0.23676
2008,46-65 y.,No migration background,Somewhat concerned,0.49401,2905,5917,0.48126,0.50675
2008,46-65 y.,No migration background,Not concerned at all,0.27587,1826,5917,0.26448,0.28726
2008,46-65 y.,Direct migration background,Very concerned,0.33325,214,705,0.29843,0.36807
2008,46-65 y.,Direct migration background,Somewhat concerned,0.53053,369,705,0.49367,0.56740
2008,46-65 y.,Direct migration background,Not concerned at all,0.13235,122,705,0.10731,0.15738
2008,66 and older,No migration background,Very concerned,0.12791,474,3886,0.11740,0.13841
2008,66 and older,No migration background,Somewhat concerned,0.43909,1671,3886,0.42348,0.45470
2008,66 and older,No migration background,Not concerned at all,0.42163,1741,3886,0.40610,0.43716
2008,66 and older,Direct migration background,Very concerned,0.24806,84,366,0.20375,0.29237
2008,66 and older,Direct migration background,Somewhat concerned,0.41906,162,366,0.36844,0.46968
2008,66 and older,Direct migration background,Not concerned at all,0.32316,120,366,0.27518,0.37114
2009,17-29 y.,No migration background,Very concerned,0.24952,539,2284,0.23177,0.26727
2009,17-29 y.,No migration background,Somewhat concerned,0.49170,1258,2284,0.47119,0.51221
2009,17-29 y.,No migration background,Not concerned at all,0.19010,487,2284,0.17400,0.20619
2009,17-29 y.,Direct migration background,Very concerned,0.35825,52,145,0.27993,0.43656
2009,17-29 y.,Direct migration background,Somewhat concerned,0.44433,93,145,0.36317,0.52549
2009,17-29 y.,Indirect migration background,Very concerned,0.22455,104,382,0.18265,0.26645
2009,17-29 y.,Indirect migration background,Somewhat concerned,0.50334,195,382,0.45313,0.55354
2009,17-29 y.,Indirect migration background,Not concerned at all,0.17314,83,382,0.13514,0.21113
2009,30-45 y.,No migration background,Very concerned,0.24930,960,3858,0.23565,0.26295
2009,30-45 y.,No migration background,Somewhat concerned,0.56000,2185,3858,0.54434,0.57567
2009,30-45 y.,No migration background,Not concerned at all,0.18423,713,3858,0.17199,0.19646
2009,30-45 y.,Direct migration background,Very concerned,0.35008,201,529,0.30939,0.39076
2009,30-45 y.,Direct migration background,Somewhat concerned,0.55505,268,529,0.51266,0.59744
2009,30-45 y.,Direct migration background,Not concerned at all,0.08605,60,529,0.06213,0.10997
2009,30-45 y.,Indirect migration background,Very concerned,0.31008,71,267,0.25449,0.36566
2009,30-45 y.,Indirect migration background,Somewhat concerned,0.51296,150,267,0.45289,0.57303
2009,30-45 y.,Indirect migration background,Not concerned at all,0.16735,46,267,0.12249,0.21221
2009,46-65 y.,No migration background,Very concerned,0.24396,1275,5648,0.23276,0.25516
2009,46-65 y.,No migration background,Somewhat concerned,0.53317,2949,5648,0.52016,0.54619
2009,46-65 y.,No migration background,Not concerned at all,0.22060,1424,5648,0.20979,0.23142
2009,46-65 y.,Direct migration background,Very concerned,0.38711,233,618,0.34868,0.42555
2009,46-65 y.,Direct migration background,Somewhat concerned,0.49274,296,618,0.45329,0.53219
2009,46-65 y.,Direct migration background,Not concerned at all,0.11699,89,618,0.09163,0.14235
2009,66 and older,No migration background,Very concerned,0.14586,526,3796,0.13463,0.15709
2009,66 and older,No migration background,Somewhat concerned,0.48528,1844,3796,0.46938,0.50119
2009,66 and older,No migration background,Not concerned at all,0.35823,1426,3796,0.34298,0.37349
2009,66 and older,Direct migration background,Very concerned,0.22280,67,332,0.17797,0.26763
2009,66 and older,Direct migration background,Somewhat concerned,0.49535,173,332,0.44148,0.54921
2009,66 and older,Direct migration background,Not concerned at all,0.27046,92,332,0.22260,0.31831
2010,17-29 y.,No migration background,Very concerned,0.23162,821,2951,0.21639,0.24684
2010,17-29 y.,No migration background,Somewhat concerned,0.49860,1501,2951,0.48056,0.51665
2010,17-29 y.,No migration background,Not concerned at all,0.20866,629,2951,0.19399,0.22332
2010,17-29 y.,Direct migration background,Very concerned,0.33052,193,482,0.28848,0.37256
2010,17-29 y.,Direct migration background,Somewhat concerned,0.45656,229,482,0.41205,0.50108
2010,17-29 y.,Direct migration background,Not concerned at all,0.16375,60,482,0.13068,0.19682
2010,17-29 y.,Indirect migration background,Very concerned,0.27532,152,473,0.23503,0.31562
2010,17-29 y.,Indirect migration background,Somewhat concerned,0.50288,244,473,0.45777,0.54798
2010,17-29 y.,Indirect migration background,Not concerned at all,0.13899,77,473,0.10778,0.17020
2010,30-45 y.,No migration background,Very concerned,0.24289,1825,7055,0.23288,0.25290
2010,30-45 y.,No migration background,Somewhat concerned,0.52288,3695,7055,0.51122,0.53453
2010,30-45 y.,No migration background,Not concerned at all,0.23105,1535,7055,0.22121,0.24088
2010,30-45 y.,Direct migration background,Very concerned,0.37194,605,1442,0.34699,0.39690
2010,30-45 y.,Direct migration background,Somewhat concerned,0.50358,659,1442,0.47776,0.52939
2010,30-45 y.,Direct migration background,Not concerned at all,0.11777,178,1442,0.10112,0.13441
2010,30-45 y.,Indirect migration background,Very concerned,0.36030,181,544,0.31992,0.40068
2010,30-45 y.,Indirect migration background,Somewhat concerned,0.40841,247,544,0.36706,0.44975
2010,30-45 y.,Indirect migration background,Not concerned at all,0.23129,116,544,0.19583,0.26676
2010,46-65 y.,No migration background,Very concerned,0.23734,1423,6168,0.22672,0.24796
2010,46-65 y.,No migration background,Somewhat concerned,0.49927,3025,6168,0.48679,0.51175
2010,46-65 y.,No migration background,Not concerned at all,0.26220,1720,6168,0.25122,0.27317
2010,46-65 y.,Direct migration background,Very concerned,0.41804,287,692,0.38127,0.45482
2010,46-65 y.,Direct migration background,Somewhat concerned,0.46161,302,692,0.42444,0.49879
2010,46-65 y.,Direct migration background,Not concerned at all,0.11805,103,692,0.09399,0.14210
2010,46-65 y.,Indirect migration background,Somewhat concerned,0.54704,41,41,0.39278,0.70131
2010,66 and older,No migration background,Very concerned,0.13557,443,3681,0.12451,0.14663
2010,66 and older,No migration background,Somewhat concerned,0.44707,1650,3681,0.43101,0.46314
2010,66 and older,No migration background,Not concerned at all,0.40791,1588,3681,0.39203,0.42379
2010,66 and older,Direct migration background,Very concerned,0.19658,57,311,0.15234,0.24082
2010,66 and older,Direct migration background,Somewhat concerned,0.48216,145,311,0.42653,0.53778
2010,66 and older,Direct migration background,Not concerned at all,0.31079,109,311,0.25927,0.36231
2011,17-29 y.,No migration background,Very concerned,0.16942,679,3186,0.15639,0.18245
2011,17-29 y.,No migration background,Somewhat concerned,0.47492,1607,3186,0.45758,0.49226
2011,17-29 y.,No migration background,Not concerned at all,0.27735,900,3186,0.26181,0.29290
2011,17-29 y.,Direct migration background,Very concerned,0.23020,121,431,0.19042,0.26999
2011,17-29 y.,Direct migration background,Somewhat concerned,0.51543,231,431,0.46820,0.56267
2011,17-29 y.,Direct migration background,Not concerned at all,0.19528,79,431,0.15781,0.23275
2011,17-29 y.,Indirect migration background,Very concerned,0.19719,117,521,0.16299,0.23139
2011,17-29 y.,Indirect migration background,Somewhat concerned,0.49758,274,521,0.45461,0.54056
2011,17-29 y.,Indirect migration background,Not concerned at all,0.19268,130,521,0.15878,0.22658
2011,30-45 y.,No migration background,Very concerned,0.19177,1611,7788,0.18303,0.20051
2011,30-45 y.,No migration background,Somewhat concerned,0.50009,3980,7788,0.48898,0.51119
2011,30-45 y.,No migration background,Not concerned at all,0.29904,2197,7788,0.28887,0.30921
2011,30-45 y.,Direct migration background,Very concerned,0.28147,474,1484,0.25858,0.30436
2011,30-45 y.,Direct migration background,Somewhat concerned,0.49512,723,1484,0.46967,0.52057
2011,30-45 y.,Direct migration background,Not concerned at all,0.21358,287,1484,0.19272,0.23443
2011,30-45 y.,Indirect migration background,Very concerned,0.24445,148,606,0.21020,0.27869
2011,30-45 y.,Indirect migration background,Somewhat concerned,0.48579,312,606,0.44596,0.52562
2011,30-45 y.,Indirect migration background,Not concerned at all,0.25192,146,606,0.21733,0.28651
2011,46-65 y.,No migration background,Very concerned,0.20885,1620,8007,0.19994,0.21775
2011,46-65 y.,No migration background,Somewhat concerned,0.46646,3687,8007,0.45553,0.47739
2011,46-65 y.,No migration background,Not concerned at all,0.31751,2700,8007,0.30731,0.32771
2011,46-65 y.,Direct migration background,Very concerned,0.29521,285,942,0.26607,0.32436
2011,46-65 y.,Direct migration background,Somewhat concerned,0.50567,456,942,0.47372,0.53761
2011,46-65 y.,Direct migration background,Not concerned at all,0.18739,201,942,0.16246,0.21232
2011,46-65 y.,Indirect migration background,Somewhat concerned,0.49805,58,90,0.39417,0.60193
2011,46-65 y.,Indirect migration background,Not concerned at all,0.22759,32,90,0.14048,0.31470
2011,66 and older,No migration background,Very concerned,0.11623,520,4609,0.10697,0.12548
2011,66 and older,No migration background,Somewhat concerned,0.43023,1950,4609,0.41593,0.44452
2011,66 and older,No migration background,Not concerned at all,0.42768,2139,4609,0.41340,0.44197
2011,66 and older,Direct migration background,Very concerned,0.18183,73,403,0.14413,0.21954
2011,66 and older,Direct migration background,Somewhat concerned,0.40813,170,403,0.36009,0.45618
2011,66 and older,Direct migration background,Not concerned at all,0.37669,160,403,0.32932,0.42405
2012,17-29 y.,No migration background,Very concerned,0.17798,633,3073,0.16445,0.19151
2012,17-29 y.,No migration background,Somewhat concerned,0.47502,1587,3073,0.45736,0.49268
2012,17-29 y.,No migration background,Not concerned at all,0.27211,853,3073,0.25637,0.28785
2012,17-29 y.,Direct migration background,Very concerned,0.28613,127,386,0.24098,0.33127
2012,17-29 y.,Direct migration background,Somewhat concerned,0.49583,188,386,0.44589,0.54578
2012,17-29 y.,Direct migration background,Not concerned at all,0.19192,71,386,0.15259,0.23126
2012,17-29 y.,Indirect migration background,Very concerned,0.20141,123,499,0.16618,0.23663
2012,17-29 y.,Indirect migration background,Somewhat concerned,0.47794,264,499,0.43407,0.52182
2012,17-29 y.,Indirect migration background,Not concerned at all,0.21019,112,499,0.17441,0.24598
2012,30-45 y.,No migration background,Very concerned,0.20046,1451,7086,0.19114,0.20978
2012,30-45 y.,No migration background,Somewhat concerned,0.50487,3659,7086,0.49323,0.51651
2012,30-45 y.,No migration background,Not concerned at all,0.29024,1976,7086,0.27967,0.30081
2012,30-45 y.,Direct migration background,Very concerned,0.27919,424,1394,0.25563,0.30275
2012,30-45 y.,Direct migration background,Somewhat concerned,0.53462,741,1394,0.50842,0.56081
2012,30-45 y.,Direct migration background,Not concerned at all,0.18174,229,1394,0.16149,0.20199
2012,30-45 y.,Indirect migration background,Very concerned,0.26699,150,572,0.23070,0.30328
2012,30-45 y.,Indirect migration background,Somewhat concerned,0.48256,294,572,0.44157,0.52354
2012,30-45 y.,Indirect migration background,Not concerned at all,0.24358,128,572,0.20837,0.27879
2012,46-65 y.,No migration background,Very concerned,0.19479,1594,8275,0.18626,0.20333
2012,46-65 y.,No migration background,Somewhat concerned,0.49928,4103,8275,0.48850,0.51005
2012,46-65 y.,No migration background,Not concerned at all,0.30121,2578,8275,0.29133,0.31110
2012,46-65 y.,Direct migration background,Very concerned,0.29440,277,924,0.26499,0.32380
2012,46-65 y.,Direct migration background,Somewhat concerned,0.47094,450,924,0.43874,0.50314
2012,46-65 y.,Direct migration background,Not concerned at all,0.22331,197,924,0.19644,0.25018
2012,46-65 y.,Indirect migration background,Somewhat concerned,0.45214,68,114,0.36038,0.54391
2012,46-65 y.,Indirect migration background,Not concerned at all,0.34816,46,114,0.26032,0.43599
2012,66 and older,No migration background,Very concerned,0.13441,559,4755,0.12472,0.14411
2012,66 and older,No migration background,Somewhat concerned,0.42125,1977,4755,0.40721,0.43528
2012,66 and older,No migration background,Not concerned at all,0.43638,2219,4755,0.42228,0.45048
2012,66 and older,Direct migration background,Very concerned,0.19684,68,409,0.15825,0.23542
2012,66 and older,Direct migration background,Somewhat concerned,0.40618,167,409,0.35852,0.45383
2012,66 and older,Direct migration background,Not concerned at all,0.37179,174,409,0.32490,0.41869
2013,17-29 y.,No migration background,Very concerned,0.14471,480,2901,0.13190,0.15751
2013,17-29 y.,No migration background,Somewhat concerned,0.45308,1454,2901,0.43496,0.47120
2013,17-29 y.,No migration background,Not concerned at all,0.31840,967,2901,0.30144,0.33535
2013,17-29 y.,Direct migration background,Very concerned,0.18291,199,1092,0.15997,0.20585
2013,17-29 y.,Direct migration background,Somewhat concerned,0.47499,540,1092,0.44536,0.50462
2013,17-29 y.,Direct migration background,Not concerned at all,0.33314,353,1092,0.30517,0.36111
2013,17-29 y.,Indirect migration background,Very concerned,0.15191,168,1012,0.12979,0.17404
2013,17-29 y.,Indirect migration background,Somewhat concerned,0.47799,491,1012,0.44719,0.50878
2013,17-29 y.,Indirect migration background,Not concerned at all,0.29417,353,1012,0.26608,0.32225
2013,30-45 y.,No migration background,Very concerned,0.16041,1091,6447,0.15145,0.16937
2013,30-45 y.,No migration background,Somewhat concerned,0.51357,3366,6447,0.50137,0.52578
2013,30-45 y.,No migration background,Not concerned at all,0.32343,1990,6447,0.31201,0.33485
2013,30-45 y.,Direct migration background,Very concerned,0.22771,708,3032,0.21278,0.24264
2013,30-45 y.,Direct migration background,Somewhat concerned,0.51943,1628,3032,0.50164,0.53721
2013,30-45 y.,Direct migration background,Not concerned at all,0.25212,696,3032,0.23666,0.26758
2013,30-45 y.,Indirect migration background,Very concerned,0.21696,185,872,0.18958,0.24433
2013,30-45 y.,Indirect migration background,Somewhat concerned,0.49508,449,872,0.46188,0.52828
2013,30-45 y.,Indirect migration background,Not concerned at all,0.28796,238,872,0.25789,0.31803
2013,46-65 y.,No migration background,Very concerned,0.17165,1366,8083,0.16342,0.17987
2013,46-65 y.,No migration background,Somewhat concerned,0.48968,3870,8083,0.47879,0.50058
2013,46-65 y.,No migration background,Not concerned at all,0.33454,2847,8083,0.32425,0.34482
2013,46-65 y.,Direct migration background,Very concerned,0.25675,474,1903,0.23712,0.27639
2013,46-65 y.,Direct migration background,Somewhat concerned,0.51338,1031,1903,0.49092,0.53584
2013,46-65 y.,Direct migration background,Not concerned at all,0.22086,398,1903,0.20222,0.23950
2013,46-65 y.,Indirect migration background,Very concerned,0.22942,38,169,0.16584,0.29301
2013,46-65 y.,Indirect migration background,Somewhat concerned,0.40258,73,169,0.32842,0.47674
2013,46-65 y.,Indirect migration background,Not concerned at all,0.36799,58,169,0.29507,0.44092
2013,66 and older,No migration background,Very concerned,0.10446,445,4542,0.09556,0.11336
2013,66 and older,No migration background,Somewhat concerned,0.39232,1746,4542,0.37812,0.40652
2013,66 and older,No migration background,Not concerned at all,0.48693,2351,4542,0.47240,0.50147
2013,66 and older,Direct migration background,Very concerned,0.12535,56,451,0.09476,0.15595
2013,66 and older,Direct migration background,Somewhat concerned,0.43473,209,451,0.38893,0.48054
2013,66 and older,Direct migration background,Not concerned at all,0.42793,186,451,0.38221,0.47364
2014,17-29 y.,No migration background,Very concerned,0.14995,469,2650,0.13635,0.16354
2014,17-29 y.,No migration background,Somewhat concerned,0.46675,1319,2650,0.44775,0.48575
2014,17-29 y.,No migration background,Not concerned at all,0.30872,862,2650,0.29113,0.32631
2014,17-29 y.,Direct migration background,Very concerned,0.25517,194,789,0.22473,0.28561
2014,17-29 y.,Direct migration background,Somewhat concerned,0.45578,396,789,0.42101,0.49056
2014,17-29 y.,Direct migration background,Not concerned at all,0.25640,199,789,0.22591,0.28689
2014,17-29 y.,Indirect migration background,Very concerned,0.20084,174,829,0.17355,0.22813
2014,17-29 y.,Indirect migration background,Somewhat concerned,0.43589,382,829,0.40212,0.46967
2014,17-29 y.,Indirect migration background,Not concerned at all,0.26727,273,829,0.23713,0.29742
2014,30-45 y.,No migration background,Very concerned,0.15900,920,5415,0.14926,0.16874
2014,30-45 y.,No migration background,Somewhat concerned,0.50019,2779,5415,0.48687,0.51351
2014,30-45 y.,No migration background,Not concerned at all,0.33902,1716,5415,0.32641,0.35163
2014,30-45 y.,Direct migration background,Very concerned,0.24626,612,2374,0.22892,0.26359
2014,30-45 y.,Direct migration background,Somewhat concerned,0.48596,1266,2374,0.46585,0.50607
2014,30-45 y.,Direct migration background,Not concerned at all,0.25985,496,2374,0.24220,0.27749
2014,30-45 y.,Indirect migration background,Very concerned,0.20785,163,701,0.17779,0.23791
2014,30-45 y.,Indirect migration background,Somewhat concerned,0.50324,365,701,0.46620,0.54028
2014,30-45 y.,Indirect migration background,Not concerned at all,0.28717,173,701,0.25366,0.32069
2014,46-65 y.,No migration background,Very concerned,0.15688,1239,7522,0.14866,0.16510
2014,46-65 y.,No migration background,Somewhat concerned,0.47844,3501,7522,0.46715,0.48973
2014,46-65 y.,No migration background,Not concerned at all,0.36175,2782,7522,0.35089,0.37261
2014,46-65 y.,Direct migration background,Very concerned,0.26297,423,1589,0.24132,0.28462
2014,46-65 y.,Direct migration background,Somewhat concerned,0.50815,817,1589,0.48356,0.53274
2014,46-65 y.,Direct migration background,Not concerned at all,0.22548,349,1589,0.20493,0.24603
2014,46-65 y.,Indirect migration background,Somewhat concerned,0.47341,91,147,0.39242,0.55441
2014,46-65 y.,Indirect migration background,Not concerned at all,0.37193,56,147,0.29353,0.45033
2014,66 and older,No migration background,Very concerned,0.08002,340,4482,0.07208,0.08796
2014,66 and older,No migration background,Somewhat concerned,0.39016,1713,4482,0.37588,0.40444
2014,66 and older,No migration background,Not concerned at all,0.52197,2429,4482,0.50734,0.53660
2014,66 and older,Direct migration background,Very concerned,0.15039,67,440,0.11695,0.18383
2014,66 and older,Direct migration background,Somewhat concerned,0.42419,201,440,0.37795,0.47042
2014,66 and older,Direct migration background,Not concerned at all,0.40878,172,440,0.36279,0.45476
2015,17-29 y.,No migration background,Very concerned,0.14393,446,2549,0.13030,0.15756
2015,17-29 y.,No migration background,Somewhat concerned,0.47613,1299,2549,0.45674,0.49552
2015,17-29 y.,No migration background,Not concerned at all,0.29740,804,2549,0.27965,0.31515
2015,17-29 y.,Direct migration background,Very concerned,0.20276,222,1071,0.17867,0.22685
2015,17-29 y.,Direct migration background,Somewhat concerned,0.49627,567,1071,0.46631,0.52623
2015,17-29 y.,Direct migration background,Not concerned at all,0.27404,282,1071,0.24731,0.30076
2015,17-29 y.,Indirect migration background,Very concerned,0.18277,167,800,0.15597,0.20956
2015,17-29 y.,Indirect migration background,Somewhat concerned,0.47968,396,800,0.44504,0.51432
2015,17-29 y.,Indirect migration background,Not concerned at all,0.26859,237,800,0.23785,0.29932
2015,30-45 y.,No migration background,Very concerned,0.15914,798,4805,0.14879,0.16948
2015,30-45 y.,No migration background,Somewhat concerned,0.50122,2496,4805,0.48708,0.51536
2015,30-45 y.,No migration background,Not concerned at all,0.33136,1511,4805,0.31805,0.34467
2015,30-45 y.,Direct migration background,Very concerned,0.24253,705,2805,0.22667,0.25840
2015,30-45 y.,Direct migration background,Somewhat concerned,0.50327,1504,2805,0.48476,0.52177
2015,30-45 y.,Direct migration background,Not concerned at all,0.24785,596,2805,0.23187,0.26384
2015,30-45 y.,Indirect migration background,Very concerned,0.15752,129,633,0.12912,0.18593
2015,30-45 y.,Indirect migration background,Somewhat concerned,0.55521,340,633,0.51647,0.59396
2015,30-45 y.,Indirect migration background,Not concerned at all,0.28726,164,633,0.25198,0.32254
2015,46-65 y.,No migration background,Very concerned,0.14113,1070,7268,0.13312,0.14913
2015,46-65 y.,No migration background,Somewhat concerned,0.46994,3412,7268,0.45847,0.48142
2015,46-65 y.,No migration background,Not concerned at all,0.38307,2786,7268,0.37189,0.39424
2015,46-65 y.,Direct migration background,Very concerned,0.26211,430,1649,0.24088,0.28334
2015,46-65 y.,Direct migration background,Somewhat concerned,0.48025,848,1649,0.45613,0.50438
2015,46-65 y.,Direct migration background,Not concerned at all,0.24977,371,1649,0.22887,0.27067
2015,46-65 y.,Indirect migration background,Somewhat concerned,0.41636,78,153,0.33799,0.49473
2015,46-65 y.,Indirect migration background,Not concerned at all,0.44953,75,153,0.37045,0.52862
2015,66 and older,No migration background,Very concerned,0.07783,311,4427,0.06993,0.08572
2015,66 and older,No migration background,Somewhat concerned,0.36294,1597,4427,0.34877,0.37710
2015,66 and older,No migration background,Not concerned at all,0.54828,2519,4427,0.53362,0.56294
2015,66 and older,Direct migration background,Very concerned,0.18598,81,438,0.14950,0.22247
2015,66 and older,Direct migration background,Somewhat concerned,0.42006,194,438,0.37378,0.46634
2015,66 and older,Direct migration background,Not concerned at all,0.38660,163,438,0.34094,0.43226
2016,17-29 y.,No migration background,Very concerned,0.12248,315,2353,0.10923,0.13572
2016,17-29 y.,No migration background,Somewhat concerned,0.42272,1125,2353,0.40276,0.44268
2016,17-29 y.,No migration background,Not concerned at all,0.37441,913,2353,0.35485,0.39397
2016,17-29 y.,Direct migration background,Very concerned,0.21226,407,1744,0.19306,0.23146
2016,17-29 y.,Direct migration background,Somewhat concerned,0.46880,827,1744,0.44538,0.49223
2016,17-29 y.,Direct migration background,Not concerned at all,0.29714,510,1744,0.27569,0.31860
2016,17-29 y.,Indirect migration background,Very concerned,0.16696,134,723,0.13976,0.19417
2016,17-29 y.,Indirect migration background,Somewhat concerned,0.44616,327,723,0.40990,0.48242
2016,17-29 y.,Indirect migration background,Not concerned at all,0.29543,262,723,0.26215,0.32870
2016,30-45 y.,No migration background,Very concerned,0.14292,629,4244,0.13239,0.15345
2016,30-45 y.,No migration background,Somewhat concerned,0.49034,2118,4244,0.47530,0.50538
2016,30-45 y.,No migration background,Not concerned at all,0.36504,1497,4244,0.35055,0.37952
2016,30-45 y.,Direct migration background,Very concerned,0.22907,966,3756,0.21563,0.24251
2016,30-45 y.,Direct migration background,Somewhat concerned,0.50543,1909,3756,0.48944,0.52142
2016,30-45 y.,Direct migration background,Not concerned at all,0.26072,881,3756,0.24667,0.27476
2016,30-45 y.,Indirect migration background,Very concerned,0.11478,102,573,0.08865,0.14090
2016,30-45 y.,Indirect migration background,Somewhat concerned,0.51818,296,573,0.47723,0.55913
2016,30-45 y.,Indirect migration background,Not concerned at all,0.34972,175,573,0.31064,0.38881
2016,46-65 y.,No migration background,Very concerned,0.13825,985,6867,0.13009,0.14642
2016,46-65 y.,No migration background,Somewhat concerned,0.44594,3059,6867,0.43419,0.45770
2016,46-65 y.,No migration background,Not concerned at all,0.41379,2823,6867,0.40214,0.42544
2016,46-65 y.,Direct migration background,Very concerned,0.26157,533,1946,0.24204,0.28110
2016,46-65 y.,Direct migration background,Somewhat concerned,0.45164,954,1946,0.42952,0.47375
2016,46-65 y.,Direct migration background,Not concerned at all,0.28299,459,1946,0.26297,0.30301
2016,46-65 y.,Indirect migration background,Very concerned,0.11804,33,185,0.07142,0.16466
2016,46-65 y.,Indirect migration background,Somewhat concerned,0.47753,87,185,0.40536,0.54971
2016,46-65 y.,Indirect migration background,Not concerned at all,0.40017,65,185,0.32938,0.47096
2016,66 and older,No migration background,Very concerned,0.08212,321,4283,0.07389,0.09034
2016,66 and older,No migration background,Somewhat concerned,0.35896,1516,4283,0.34459,0.37333
2016,66 and older,No migration background,Not concerned at all,0.55243,2446,4283,0.53753,0.56732
2016,66 and older,Direct migration background,Very concerned,0.15723,84,430,0.12278,0.19168
2016,66 and older,Direct migration background,Somewhat concerned,0.41897,161,430,0.37228,0.46566
2016,66 and older,Direct migration background,Not concerned at all,0.40843,185,430,0.36191,0.45494
2017,17-29 y.,No migration background,Very concerned,0.12722,416,2894,0.11508,0.13937
2017,17-29 y.,No migration background,Somewhat concerned,0.44684,1349,2894,0.42873,0.46496
2017,17-29 y.,No migration background,Not concerned at all,0.34700,1129,2894,0.32965,0.36435
2017,17-29 y.,Direct migration background,Very concerned,0.25096,562,2054,0.23220,0.26971
2017,17-29 y.,Direct migration background,Somewhat concerned,0.45805,971,2054,0.43650,0.47960
2017,17-29 y.,Direct migration background,Not concerned at all,0.22713,521,2054,0.20901,0.24526
2017,17-29 y.,Indirect migration background,Very concerned,0.15081,146,797,0.12595,0.17568
2017,17-29 y.,Indirect migration background,Somewhat concerned,0.47909,379,797,0.44439,0.51380
2017,17-29 y.,Indirect migration background,Not concerned at all,0.28543,272,797,0.25405,0.31680
2017,30-45 y.,No migration background,Very concerned,0.15421,679,4550,0.14371,0.16470
2017,30-45 y.,No migration background,Somewhat concerned,0.48828,2286,4550,0.47375,0.50280
2017,30-45 y.,No migration background,Not concerned at all,0.35598,1585,4550,0.34207,0.36990
2017,30-45 y.,Direct migration background,Very concerned,0.23925,1101,3951,0.22595,0.25256
2017,30-45 y.,Direct migration background,Somewhat concerned,0.50501,1988,3951,0.48942,0.52060
2017,30-45 y.,Direct migration background,Not concerned at all,0.24884,862,3951,0.23536,0.26233
2017,30-45 y.,Indirect migration background,Very concerned,0.16298,125,589,0.13313,0.19284
2017,30-45 y.,Indirect migration background,Somewhat concerned,0.45102,290,589,0.41080,0.49124
2017,30-45 y.,Indirect migration background,Not concerned at all,0.35961,174,589,0.32082,0.39840
2017,46-65 y.,No migration background,Very concerned,0.14478,1137,8125,0.13713,0.15243
2017,46-65 y.,No migration background,Somewhat concerned,0.47172,3835,8125,0.46086,0.48257
2017,46-65 y.,No migration background,Not concerned at all,0.38067,3153,8125,0.37011,0.39123
2017,46-65 y.,Direct migration background,Very concerned,0.26238,640,2194,0.24397,0.28080
2017,46-65 y.,Direct migration background,Somewhat concerned,0.47263,1060,2194,0.45173,0.49352
2017,46-65 y.,Direct migration background,Not concerned at all,0.26168,494,2194,0.24328,0.28007
2017,46-65 y.,Indirect migration background,Very concerned,0.11825,32,222,0.07568,0.16082
2017,46-65 y.,Indirect migration background,Somewhat concerned,0.42799,92,222,0.36275,0.49322
2017,46-65 y.,Indirect migration background,Not concerned at all,0.45227,98,222,0.38665,0.51789
2017,66 and older,No migration background,Very concerned,0.07311,291,4483,0.06549,0.08073
2017,66 and older,No migration background,Somewhat concerned,0.39223,1742,4483,0.37794,0.40653
