year,plb0195_h,bula_h,sex,proportion,n,lower_confidence,upper_confidence
1991,Some of both,Thuringa,female,0.015950920245398775,17756,0.014108092447304564,0.017793748043492985
1991,Some of both,Schleswig-Holstein,male,0.013496932515337423,17756,0.011799665147635915,0.015194199883038932
1991,Some of both,Mecklenburg-Western Pomerania,female,0.012269938650306749,17756,0.010650651630376085,0.013889225670237412
1991,Some of both,"Rhineland-Palatinate, Saarland",female,0.011042944785276074,17756,0.009505800375234113,0.012580089195318035
1991,Some of both,Schleswig-Holstein,female,0.011042944785276074,17756,0.009505800375234113,0.012580089195318035
1991,Some of both,Hamburg,male,0.007361963190184049,17756,0.006104556460330901,0.008619369920037197
1991,Some of both,Hamburg,female,0.0049079754601227,17756,0.003880038889269807,0.0059359120309755925
1991,Some of both,Bremen,male,0.0036809815950920245,17756,0.002790213739902522,0.004571749450281527
1991,Some of both,Bremen,female,0.001226993865030675,17756,0.0007120758375830965,0.0017419118924782533
1991,Paid,North Rhine-Westphalia,male,0.15683453237410072,17756,0.15148567822844744,0.162183386519754
1991,Paid,Baden-Wuerttemberg,male,0.1328537170263789,17756,0.12786123463850693,0.1378461994142509
1991,Paid,Bavaria,male,0.0776978417266187,17756,0.07376030522080995,0.08163537823242745
1991,Paid,Lower Saxony,male,0.05707434052757794,17756,0.05366207607950128,0.060486604975654605
1991,Paid,Baden-Wuerttemberg,female,0.05275779376498801,17756,0.049469600492691335,0.05604598703728468
1991,Paid,Hesse,male,0.0513189448441247,17756,0.04807343839581092,0.054564451292438476
1991,Paid,North Rhine-Westphalia,female,0.05083932853717026,17756,0.047608207152586374,0.05407044992175415
1991,Paid,"Rhineland-Palatinate, Saarland",male,0.04268585131894485,17756,0.0397124555735223,0.04565924706436739
1991,Paid,Bavaria,female,0.04124700239808154,17756,0.03832195393128459,0.044172050864878486
1991,Paid,Saxony,male,0.03788968824940048,17756,0.035081304483736094,0.04069807201506486
1991,Paid,Brandenburg,male,0.029256594724220625,17756,0.026777759747612043,0.0317354297008292
1991,Paid,Thuringa,male,0.028297362110311752,17756,0.0258582982561191,0.030736425964504405
1991,Paid,Saxony-Anhalt,male,0.027817745803357313,17756,0.025398843572799194,0.03023664803391543
1991,Paid,Berlin,male,0.022541966426858514,17756,0.020358590776224365,0.024725342077492662
1991,Paid,Saxony,female,0.02158273381294964,17756,0.019445269933209126,0.023720197692690157
1991,Paid,Lower Saxony,female,0.02062350119904077,17756,0.01853305237299876,0.022713950025082776
1991,Paid,Mecklenburg-Western Pomerania,male,0.018225419664268584,17756,0.016257858854988632,0.020192980473548536
1991,Paid,Hesse,female,0.017266187050359712,17756,0.015350168658944712,0.01918220544177471
1991,Paid,Saxony-Anhalt,female,0.016786570743405275,17756,0.014896890177902735,0.018676251308907814
1991,Paid,"Rhineland-Palatinate, Saarland",female,0.015347721822541967,17756,0.013539519978895064,0.017155923666188868
1991,Paid,Schleswig-Holstein,male,0.01342925659472422,17756,0.011736191697780639,0.015122321491667801
1991,Paid,Thuringa,female,0.011990407673860911,17756,0.010389445546146982,0.01359136980157484
1991,Paid,Brandenburg,female,0.011510791366906475,17756,0.009941794556863798,0.013079788176949152
1991,Paid,Mecklenburg-Western Pomerania,female,0.009112709832134292,17756,0.007714992331522286,0.010510427332746299
1991,Paid,Berlin,female,0.009112709832134292,17756,0.007714992331522286,0.010510427332746299
1991,Paid,Schleswig-Holstein,female,0.008633093525179856,17756,0.007272326004769231,0.00999386104559048
1991,Paid,Bremen,male,0.00671462829736211,17756,0.005513383523727914,0.007915873070996306
1991,Paid,Hamburg,male,0.0057553956834532375,17756,0.004642722252247751,0.0068680691146587244
1991,Paid,Bremen,female,0.002398081534772182,17756,0.0016786423082019203,0.003117520761342444
1991,Paid,Hamburg,female,0.002398081534772182,17756,0.0016786423082019203,0.003117520761342444
1991,Not compensated,North Rhine-Westphalia,male,0.12944162436548223,17756,0.1245039842882617,0.13437926444270276
1991,Not compensated,Bavaria,male,0.07487309644670051,17756,0.07100188355229275,0.07874430934110827
1991,Not compensated,North Rhine-Westphalia,female,0.06472081218274112,17756,0.06110191605644854,0.0683397083090337
1991,Not compensated,Saxony,male,0.06472081218274112,17756,0.06110191605644854,0.0683397083090337
1991,Not compensated,Baden-Wuerttemberg,male,0.05583756345177665,17756,0.0524602599391718,0.0592148669643815
1991,Not compensated,Saxony,female,0.05203045685279188,17756,0.04876375487882151,0.055297158826762255
1991,Not compensated,Lower Saxony,male,0.048223350253807105,17756,0.04507212305932683,0.051374577448287384
1991,Not compensated,Baden-Wuerttemberg,female,0.04568527918781726,17756,0.04261401301537241,0.0487565453602621
1991,Not compensated,Hesse,male,0.04060913705583756,17756,0.03770582864262749,0.04351244546904763
1991,Not compensated,Saxony-Anhalt,male,0.03680203045685279,17756,0.034032684756383005,0.03957137615732258
1991,Not compensated,Bavaria,female,0.03680203045685279,17756,0.034032684756383005,0.03957137615732258
1991,Not compensated,Thuringa,male,0.031725888324873094,17756,0.029147848873568572,0.03430392777617761
1991,Not compensated,Brandenburg,female,0.031725888324873094,17756,0.029147848873568572,0.03430392777617761
1991,Not compensated,Brandenburg,male,0.02918781725888325,17756,0.02671180995604613,0.03166382456172037
1991,Not compensated,Berlin,male,0.02918781725888325,17756,0.02671180995604613,0.03166382456172037
1991,Not compensated,"Rhineland-Palatinate, Saarland",male,0.0266497461928934,17756,0.024280748624058476,0.029018743761728326
1991,Not compensated,Hesse,female,0.025380710659898477,17756,0.023067299141771868,0.027694122178025086
1991,Not compensated,Saxony-Anhalt,female,0.025380710659898477,17756,0.023067299141771868,0.027694122178025086
1991,Not compensated,Berlin,female,0.025380710659898477,17756,0.023067299141771868,0.027694122178025086
1991,Not compensated,Thuringa,female,0.02284263959390863,17756,0.020645088907581207,0.02504019028023605
1991,Not compensated,Mecklenburg-Western Pomerania,male,0.02030456852791878,17756,0.018230008875371233,0.022379128180466328
1991,Not compensated,"Rhineland-Palatinate, Saarland",female,0.017766497461928935,17756,0.015823412530382948,0.019709582393474923
1991,Not compensated,Lower Saxony,female,0.015228426395939087,17756,0.01342715658920641,0.01702969620267176
1991,Not compensated,Mecklenburg-Western Pomerania,female,0.013959390862944163,17756,0.0122336954779752,0.015685086247913125
1991,Not compensated,Schleswig-Holstein,male,0.011421319796954314,17756,0.009858361935563583,0.012984277658345046
1991,Not compensated,Hamburg,male,0.01015228426395939,17756,0.008677767954722153,0.011626800573196627
1991,Not compensated,Hamburg,female,0.007614213197969543,17756,0.006335608524772729,0.008892817871166359
1991,Not compensated,Schleswig-Holstein,female,0.0038071065989847717,17756,0.002901263997778744,0.004712949200190799
1991,Not compensated,Bremen,female,0.0025380710659898475,17756,0.0017979827353039543,0.003278159396675741
1992,Comp. time,Bavaria,male,0.07734204793028322,17350,0.07336707175375042,0.08131702410681603
1992,Comp. time,North Rhine-Westphalia,female,0.07298474945533769,17350,0.06911426050468555,0.07685523840598982
1992,Comp. time,Baden-Wuerttemberg,male,0.06263616557734204,17350,0.059030603225920304,0.06624172792876379
1992,Comp. time,Baden-Wuerttemberg,female,0.058823529411764705,17350,0.055322325526394815,0.062324733297134595
1992,Comp. time,North Rhine-Westphalia,male,0.058823529411764705,17350,0.055322325526394815,0.062324733297134595
1992,Comp. time,Saxony,female,0.05773420479302832,17350,0.054263564223266975,0.06120484536278967
1992,Comp. time,Bavaria,female,0.056100217864923745,17350,0.05267607758402383,0.05952435814582366
1992,Comp. time,Saxony,male,0.044662309368191724,17350,0.04158865255087149,0.04773596618551196
1992,Comp. time,Lower Saxony,female,0.04302832244008715,17350,0.040008836015976636,0.04604780886419766
1992,Comp. time,Saxony-Anhalt,female,0.04030501089324619,17350,0.03737848435428459,0.043231537432207784
1992,Comp. time,Hesse,female,0.03867102396514161,17350,0.035801993339660484,0.04154005459062274
1992,Comp. time,Lower Saxony,male,0.037037037037037035,17350,0.03422688872357727,0.0398471853504968
1992,Comp. time,Thuringa,female,0.03431372549019608,17350,0.03160504177054448,0.03702240920984768
1992,Comp. time,Thuringa,male,0.03376906318082789,17350,0.031081205265685186,0.036456921095970596
1992,Comp. time,Berlin,female,0.032679738562091505,17350,0.030034098484762146,0.03532537863942086
1992,Comp. time,Brandenburg,male,0.03159041394335512,17350,0.02898777736015539,0.03419305052655485
1992,Comp. time,Hesse,male,0.030501089324618737,17350,0.027942281502934957,0.033059897146302517
1992,Comp. time,Saxony-Anhalt,male,0.02886710239651416,17350,0.02637568059020504,0.03135852420282328
1992,Comp. time,Brandenburg,female,0.026143790849673203,17350,0.023769477519184845,0.02851810418016156
1992,Comp. time,Berlin,male,0.024509803921568627,17350,0.02220895710964247,0.026810650733494784
1992,Comp. time,Mecklenburg-Western Pomerania,female,0.02178649237472767,17350,0.019614207307579387,0.023958777441875953
1992,Comp. time,"Rhineland-Palatinate, Saarland",female,0.0196078431372549,17350,0.01754473896253679,0.021670947311973013
1992,Comp. time,Mecklenburg-Western Pomerania,male,0.01579520697167756,17350,0.013939917286012465,0.017650496657342654
1992,Comp. time,"Rhineland-Palatinate, Saarland",male,0.015250544662309368,17350,0.013427018982409545,0.017074070342209192
1992,Comp. time,Schleswig-Holstein,female,0.00980392156862745,17350,0.008337810586454428,0.011270032550800474
1992,Comp. time,Schleswig-Holstein,male,0.008169934640522876,17350,0.00683046073537761,0.009509408545668143
1992,Comp. time,Hamburg,female,0.007625272331154684,17350,0.006330862332196926,0.008919682330112443
1992,Comp. time,Hamburg,male,0.004901960784313725,17350,0.0038627008531276685,0.005941220715499782
1992,Comp. time,Bremen,female,0.003812636165577342,17350,0.0028955935297666604,0.004729678801388024
1992,Comp. time,Bremen,male,0.0027233115468409588,17350,0.0019478454251550318,0.0034987776685268855
1992,Some of both,Baden-Wuerttemberg,male,0.0981941309255079,17350,0.09376615117782282,0.10262211067319298
1992,Some of both,Bavaria,male,0.09029345372460497,17350,0.08602878673739571,0.09455812071181423
1992,Some of both,North Rhine-Westphalia,male,0.09029345372460497,17350,0.08602878673739571,0.09455812071181423
1992,Some of both,Saxony,male,0.06997742663656885,17350,0.06618137544465232,0.07377347782848538
1992,Some of both,Hesse,male,0.056433408577878104,17350,0.05299972120972737,0.05986709594602884
1992,Some of both,North Rhine-Westphalia,female,0.046275395033860044,17350,0.043149366824823066,0.04940142324289702
1992,Some of both,Baden-Wuerttemberg,female,0.046275395033860044,17350,0.043149366824823066,0.04940142324289702
1992,Some of both,Bavaria,female,0.046275395033860044,17350,0.043149366824823066,0.04940142324289702
1992,Some of both,Lower Saxony,male,0.04401805869074492,17350,0.04096562232762445,0.04707049505386539
1992,Some of both,Saxony,female,0.0417607223476298,17350,0.03878407546921338,0.04473736922604622
1992,Some of both,Saxony-Anhalt,male,0.03837471783295711,17350,0.035516259501199916,0.0412331761647143
1992,Some of both,Lower Saxony,female,0.03724604966139955,17350,0.03442828904051615,0.04006381028228295
1992,Some of both,Thuringa,male,0.034988713318284424,17350,0.032254474062745495,0.037722952573823354
1992,Some of both,Brandenburg,male,0.03160270880361174,17350,0.028999582326622947,0.03420583528060053
1992,Some of both,"Rhineland-Palatinate, Saarland",male,0.029345372460496615,17350,0.026834015138881222,0.03185672978211201
1992,Some of both,Berlin,male,0.025959367945823927,17350,0.023593219836965412,0.02832551605468244
1992,Some of both,Hesse,female,0.02144469525959368,17350,0.019289141001310545,0.023600249517876815
1992,Some of both,Brandenburg,female,0.02144469525959368,17350,0.019289141001310545,0.023600249517876815
1992,Some of both,Berlin,female,0.01805869074492099,17350,0.016077199181678582,0.0200401823081634
1992,Some of both,Schleswig-Holstein,male,0.01805869074492099,17350,0.016077199181678582,0.0200401823081634
1992,Some of both,Saxony-Anhalt,female,0.016930022573363433,17350,0.01501034930676985,0.018849695839957013
1992,Some of both,"Rhineland-Palatinate, Saarland",female,0.014672686230248307,17350,0.012883517052520497,0.01646185540797612
1992,Some of both,Thuringa,female,0.014672686230248307,17350,0.012883517052520497,0.01646185540797612
1992,Some of both,Mecklenburg-Western Pomerania,male,0.012415349887133182,17350,0.010767669474167954,0.01406303030009841
1992,Some of both,Hamburg,male,0.011286681715575621,17350,0.009714782623905408,0.012858580807245834
1992,Some of both,Schleswig-Holstein,female,0.009029345372460496,17350,0.007621792033452318,0.010436898711468674
1992,Some of both,Mecklenburg-Western Pomerania,female,0.0056433408577878106,17350,0.004528672773751604,0.0067580089418240175
1992,Some of both,Bremen,male,0.003386004514672686,17350,0.0025216068417057355,0.004250402187639637
1992,Some of both,Bremen,female,0.003386004514672686,17350,0.0025216068417057355,0.004250402187639637
1992,Some of both,Hamburg,female,0.002257336343115124,17350,0.0015511590640152582,0.0029635136222149897
1992,Paid,North Rhine-Westphalia,male,0.16506410256410256,17350,0.15954003201879094,0.17058817310941418
1992,Paid,Baden-Wuerttemberg,male,0.12553418803418803,17350,0.12060405363955755,0.1304643224288185
1992,Paid,Bavaria,male,0.07425213675213675,17350,0.07035085632492165,0.07815341717935186
1992,Paid,Lower Saxony,male,0.05822649572649573,17350,0.05474200035071479,0.061710991102276666
1992,Paid,North Rhine-Westphalia,female,0.05822649572649573,17350,0.05474200035071479,0.061710991102276666
1992,Paid,Baden-Wuerttemberg,female,0.050213675213675216,17350,0.04696407232209059,0.05346327810525984
1992,Paid,Hesse,male,0.04700854700854701,17350,0.043859064153657874,0.05015802986343614
1992,Paid,Saxony,male,0.045940170940170943,17350,0.042824938617595516,0.04905540326274637
1992,Paid,Bavaria,female,0.045940170940170943,17350,0.042824938617595516,0.04905540326274637
1992,Paid,"Rhineland-Palatinate, Saarland",male,0.04433760683760684,17350,0.041274623009280524,0.047400590665933155
1992,Paid,Saxony-Anhalt,male,0.03579059829059829,17350,0.03302635355057923,0.03855484303061735
1992,Paid,Berlin,male,0.028846153846153848,17350,0.026355609341469664,0.031336698350838035
1992,Paid,Brandenburg,male,0.02564102564102564,17350,0.023289046189808975,0.027993005092242305
1992,Paid,Thuringa,male,0.025106837606837608,17350,0.0227788489988925,0.027434826214782715
1992,Paid,Mecklenburg-Western Pomerania,male,0.022435897435897436,17350,0.02023220654005669,0.024639588331738183
1992,Paid,Lower Saxony,female,0.017094017094017096,17350,0.015165229570774291,0.0190228046172599
1992,Paid,Saxony,female,0.015491452991452992,17350,0.013653805720542188,0.017329100262363794
1992,Paid,Schleswig-Holstein,male,0.015491452991452992,17350,0.013653805720542188,0.017329100262363794
1992,Paid,Saxony-Anhalt,female,0.013888888888888888,17350,0.01214747096695343,0.01563030681082435
1992,Paid,Thuringa,female,0.013354700854700854,17350,0.011646637641020098,0.01506276406838161
1992,Paid,Brandenburg,female,0.01282051282051282,17350,0.01114650650666335,0.01449451913436229
1992,Paid,Berlin,female,0.01282051282051282,17350,0.01114650650666335,0.01449451913436229
1992,Paid,"Rhineland-Palatinate, Saarland",female,0.011752136752136752,17350,0.010148530680208271,0.013355742824065233
1992,Paid,Hesse,female,0.010683760683760684,17350,0.009153956034731268,0.0122135653327901
1992,Paid,Schleswig-Holstein,female,0.00641025641025641,17350,0.005222718226980716,0.007597794593532104
1992,Paid,Bremen,male,0.005876068376068376,17350,0.00473878152885366,0.007013355223283092
1992,Paid,Mecklenburg-Western Pomerania,female,0.005341880341880342,17350,0.004257228580832367,0.006426532102928317
1992,Paid,Hamburg,male,0.004273504273504274,17350,0.0033028413639938025,0.005244167183014746
1992,Paid,Hamburg,female,0.0016025641025641025,17350,0.0010073602063574998,0.0021977679987707052
1992,Paid,Bremen,female,0.0005341880341880342,17350,0.0001903630900190438,0.0008780129783570247
1992,Not compensated,North Rhine-Westphalia,male,0.13089005235602094,17350,0.12587128559643007,0.1359088191156118
1992,Not compensated,Bavaria,male,0.08115183246073299,17350,0.07708854662715987,0.0852151182943061
1992,Not compensated,North Rhine-Westphalia,female,0.06282722513089005,17350,0.05921653596318991,0.06643791429859018
1992,Not compensated,Saxony,male,0.05759162303664921,17350,0.05412500845329221,0.061058237620006214
1992,Not compensated,Saxony,female,0.056282722513089,17350,0.05285334865154291,0.05971209637463509
1992,Not compensated,Baden-Wuerttemberg,female,0.04712041884816754,17350,0.04396737570495083,0.05027346199138425
1992,Not compensated,Saxony-Anhalt,male,0.04450261780104712,17350,0.041434204463766985,0.04757103113832725
1992,Not compensated,Baden-Wuerttemberg,male,0.04450261780104712,17350,0.041434204463766985,0.04757103113832725
1992,Not compensated,Lower Saxony,male,0.041884816753926704,17350,0.03890394355088164,0.044865689956971766
1992,Not compensated,Hesse,male,0.041884816753926704,17350,0.03890394355088164,0.044865689956971766
1992,Not compensated,Bavaria,female,0.03664921465968586,17350,0.03385325503237334,0.03944517428699838
1992,Not compensated,Brandenburg,male,0.03664921465968586,17350,0.03385325503237334,0.03944517428699838
1992,Not compensated,Thuringa,male,0.03534031413612566,17350,0.03259287171715543,0.038087756555095886
1992,Not compensated,Berlin,male,0.03534031413612566,17350,0.03259287171715543,0.038087756555095886
1992,Not compensated,Berlin,female,0.030104712041884817,17350,0.027562065482767614,0.03264735860100202
1992,Not compensated,Saxony-Anhalt,female,0.028795811518324606,17350,0.02630737671787032,0.031284246318778894
1992,Not compensated,Brandenburg,female,0.0274869109947644,17350,0.025054051501834613,0.029919770487694185
1992,Not compensated,Hesse,female,0.024869109947643978,17350,0.022551886523175066,0.02718633337211289
1992,Not compensated,Thuringa,female,0.02225130890052356,17350,0.02005649483452683,0.024446122966520288
1992,Not compensated,Mecklenburg-Western Pomerania,male,0.02225130890052356,17350,0.02005649483452683,0.024446122966520288
1992,Not compensated,"Rhineland-Palatinate, Saarland",male,0.01963350785340314,17350,0.017569080942973134,0.021697934763833148
1992,Not compensated,Mecklenburg-Western Pomerania,female,0.01832460732984293,17350,0.016328850506562437,0.020320364153123424
1992,Not compensated,"Rhineland-Palatinate, Saarland",female,0.014397905759162303,17350,0.01262532184481832,0.01617048967350629
1992,Not compensated,Schleswig-Holstein,male,0.013089005235602094,17350,0.0113977909199771,0.014780219551227089
1992,Not compensated,Lower Saxony,female,0.010471204188481676,17350,0.008956531256308433,0.011985877120654919
1992,Not compensated,Bremen,male,0.005235602094240838,17350,0.004161736903405647,0.006309467285076029
1992,Not compensated,Hamburg,female,0.003926701570680628,17350,0.0029960953977976965,0.00485730774356356
1992,Not compensated,Bremen,female,0.002617801047120419,17350,0.0018574652169549984,0.00337813687728584
1992,Not compensated,Schleswig-Holstein,female,0.002617801047120419,17350,0.0018574652169549984,0.00337813687728584
1992,Not compensated,Hamburg,male,0.0013089005235602095,17350,0.0007709092364894366,0.0018468918106309823
1993,Comp. time,North Rhine-Westphalia,female,0.07546115148127445,16993,0.0714897358673311,0.07943256709521782
1993,Comp. time,Bavaria,male,0.07322526551145891,16993,0.06930840042348953,0.0771421305994283
1993,Comp. time,Bavaria,female,0.06707657909446618,16993,0.06331535254124096,0.0708378056476914
1993,Comp. time,Saxony,female,0.06707657909446618,16993,0.06331535254124096,0.0708378056476914
1993,Comp. time,Baden-Wuerttemberg,female,0.06204583566238122,16993,0.05841866349977429,0.06567300782498815
1993,Comp. time,North Rhine-Westphalia,male,0.05813303521520403,16993,0.054614780127746926,0.06165129030266113
1993,Comp. time,Baden-Wuerttemberg,male,0.05701509223029626,16993,0.053528763545079266,0.06050142091551325
1993,Comp. time,Lower Saxony,female,0.041922861934041364,16993,0.038909531606326236,0.04493619226175649
1993,Comp. time,Lower Saxony,male,0.040804918949133594,16993,0.037830303878669494,0.04377953401959769
1993,Comp. time,Saxony,male,0.04024594745667971,16993,0.037290916071317695,0.04320097884204173
1993,Comp. time,Berlin,female,0.03912800447177194,16993,0.036212607754489735,0.04204340118905415
1993,Comp. time,Hesse,female,0.03912800447177194,16993,0.036212607754489735,0.04204340118905415
1993,Comp. time,Saxony-Anhalt,female,0.03801006148686417,16993,0.035134944016583625,0.04088517895714472
1993,Comp. time,Brandenburg,female,0.03465623253214086,16993,0.03190610574908637,0.03740635931519535
1993,Comp. time,Hesse,male,0.02850754611514813,16993,0.026005353856136094,0.031009738374160163
1993,Comp. time,Saxony-Anhalt,male,0.027948574622694244,16993,0.025470322451971478,0.03042682679341701
1993,Comp. time,Thuringa,female,0.026830631637786474,16993,0.02440105442116271,0.029260208854410236
1993,Comp. time,Thuringa,male,0.024594745667970933,16993,0.022265931921543497,0.02692355941439837
1993,Comp. time,Brandenburg,male,0.023476802683063163,16993,0.021200228535420185,0.02575337683070614
1993,Comp. time,Berlin,male,0.022917831190609278,16993,0.020667878716424535,0.02516778366479402
1993,Comp. time,Mecklenburg-Western Pomerania,female,0.022917831190609278,16993,0.020667878716424535,0.02516778366479402
1993,Comp. time,"Rhineland-Palatinate, Saarland",female,0.017887087758524316,16993,0.015894251703511247,0.019879923813537384
1993,Comp. time,"Rhineland-Palatinate, Saarland",male,0.014533258803801007,16993,0.012733876138853545,0.01633264146874847
1993,Comp. time,Schleswig-Holstein,male,0.013415315818893237,16993,0.011685544555966909,0.015145087081819565
1993,Comp. time,Schleswig-Holstein,female,0.013415315818893237,16993,0.011685544555966909,0.015145087081819565
1993,Comp. time,Mecklenburg-Western Pomerania,male,0.011738401341531582,16993,0.010118973953781413,0.01335782872928175
1993,Comp. time,Hamburg,female,0.006148686416992733,16993,0.0049733209600941915,0.007324051873891275
1993,Comp. time,Hamburg,male,0.005030743432084964,16993,0.0039669875906405555,0.0060944992735293725
1993,Comp. time,Bremen,male,0.003353828954723309,16993,0.0024845443286868225,0.004223113580759796
1993,Comp. time,Bremen,female,0.003353828954723309,16993,0.0024845443286868225,0.004223113580759796
1993,Some of both,Bavaria,male,0.09810479375696766,16993,0.09363235711947143,0.1025772303944639
1993,Some of both,Baden-Wuerttemberg,male,0.0947603121516165,16993,0.09035662886329358,0.09916399543993941
1993,Some of both,North Rhine-Westphalia,male,0.0903010033444816,16993,0.08599160948567823,0.09461039720328497
1993,Some of both,Saxony,male,0.06465997770345597,16993,0.06096234663842883,0.06835760876848311
1993,Some of both,Baden-Wuerttemberg,female,0.06020066889632107,16993,0.05662432505321841,0.06377701273942374
1993,Some of both,North Rhine-Westphalia,female,0.05239687848383501,16993,0.04904655307194864,0.055747203895721374
1993,Some of both,Hesse,male,0.05239687848383501,16993,0.04904655307194864,0.055747203895721374
1993,Some of both,Lower Saxony,male,0.043478260869565216,16993,0.040412032150440876,0.04654448958868956
1993,Some of both,Thuringa,male,0.0379041248606466,16993,0.03503285867758325,0.040775391043709946
1993,Some of both,Brandenburg,male,0.03678929765886288,16993,0.03395893268736349,0.03961966263036227
1993,Some of both,Saxony,female,0.03567447045707915,16993,0.032885707234189925,0.03846323367996838
1993,Some of both,Saxony-Anhalt,male,0.03455964325529543,16993,0.03181321415219639,0.037306072358394476
1993,Some of both,Bavaria,female,0.03455964325529543,16993,0.03181321415219639,0.037306072358394476
1993,Some of both,Berlin,male,0.030100334448160536,16993,0.02753129893380872,0.03266936996251235
1993,Some of both,"Rhineland-Palatinate, Saarland",male,0.028985507246376812,16993,0.02646304688061946,0.03150796761213416
1993,Some of both,Lower Saxony,female,0.026755852842809364,16993,0.024329570474013053,0.029182135211605675
1993,Some of both,Thuringa,female,0.022296544035674472,16993,0.020076593007274025,0.024516495064074918
1993,Some of both,Mecklenburg-Western Pomerania,male,0.020066889632107024,16993,0.017958459133478853,0.022175320130735195
1993,Some of both,Hesse,female,0.020066889632107024,16993,0.017958459133478853,0.022175320130735195
1993,Some of both,Saxony-Anhalt,female,0.0189520624303233,16993,0.016901871082567726,0.021002253778078874
1993,Some of both,Brandenburg,female,0.01560758082497213,16993,0.013743893853300654,0.017471267796643607
1993,Some of both,Hamburg,male,0.01560758082497213,16993,0.013743893853300654,0.017471267796643607
1993,Some of both,Schleswig-Holstein,male,0.013377926421404682,16993,0.011650534604195474,0.01510531823861389
1993,Some of both,Berlin,female,0.012263099219620958,16993,0.010608313352387752,0.013917885086854164
1993,Some of both,Mecklenburg-Western Pomerania,female,0.010033444816053512,16993,0.008534946230954035,0.011531943401152989
1993,Some of both,"Rhineland-Palatinate, Saarland",female,0.010033444816053512,16993,0.008534946230954035,0.011531943401152989
1993,Some of both,Schleswig-Holstein,female,0.008918617614269788,16993,0.00750502432889309,0.010332210899646487
1993,Some of both,Hamburg,female,0.005574136008918618,16993,0.004454708361153925,0.006693563656683311
1993,Some of both,Bremen,male,0.0033444816053511705,16993,0.002476405131493901,0.00421255807920844
1993,Some of both,Bremen,female,0.002229654403567447,16993,0.0015204766312504683,0.0029388321758844257
1993,Paid,North Rhine-Westphalia,male,0.16457858769931663,16993,0.15900338695643243,0.17015378844220083
1993,Paid,Baden-Wuerttemberg,male,0.12585421412300685,16993,0.1208671281191164,0.1308413001268973
1993,Paid,Bavaria,male,0.0683371298405467,16993,0.06454329165225077,0.07213096802884263
1993,Paid,North Rhine-Westphalia,female,0.06435079726651481,16993,0.06066140753619663,0.068040186996833
1993,Paid,Lower Saxony,male,0.057517084282460135,16993,0.05401637362249515,0.06101779494242512
1993,Paid,Saxony,male,0.04441913439635535,16993,0.041321431151562664,0.04751683764114804
1993,Paid,"Rhineland-Palatinate, Saarland",male,0.04328018223234624,16993,0.04022062932186312,0.04633973514282936
1993,Paid,Baden-Wuerttemberg,female,0.04328018223234624,16993,0.04022062932186312,0.04633973514282936
1993,Paid,Hesse,male,0.042710706150341685,16993,0.03967044409312426,0.04575096820755911
1993,Paid,Bavaria,female,0.03929384965831435,16993,0.03637253311743172,0.042215166199196984
1993,Paid,Saxony-Anhalt,male,0.03758542141230068,16993,0.03472577819963304,0.04044506462496832
1993,Paid,Thuringa,male,0.03302961275626424,16993,0.030342540339730346,0.03571668517279813
1993,Paid,Berlin,male,0.02847380410022779,16993,0.02597304967109758,0.030974558529358
1993,Paid,Brandenburg,male,0.025056947608200455,16993,0.02270691034062652,0.02740698487577439
1993,Paid,Mecklenburg-Western Pomerania,male,0.023917995444191344,16993,0.021620648510637913,0.026215342377744776
1993,Paid,Lower Saxony,female,0.019931662870159454,16993,0.01783020354503407,0.02203312219528484
1993,Paid,Saxony,female,0.0193621867881549,16993,0.01729036420246465,0.021434009373845146
1993,Paid,Thuringa,female,0.015375854214123007,16993,0.013525836402207616,0.0172258720260384
1993,Paid,"Rhineland-Palatinate, Saarland",female,0.015375854214123007,16993,0.013525836402207616,0.0172258720260384
1993,Paid,Hesse,female,0.014806378132118452,16993,0.012990418221982495,0.01662233804225441
1993,Paid,Saxony-Anhalt,female,0.014236902050113895,16993,0.012455692276964648,0.016018111823263143
1993,Paid,Schleswig-Holstein,male,0.01366742596810934,16993,0.0119216999052265,0.015413152030992179
1993,Paid,Berlin,female,0.01082004555808656,16993,0.009264534005950772,0.012375557110222347
1993,Paid,Brandenburg,female,0.008542141230068337,16993,0.007158442487844913,0.009925839972291762
1993,Paid,Schleswig-Holstein,female,0.00683371298405467,16993,0.005595029364746928,0.008072396603362411
1993,Paid,Mecklenburg-Western Pomerania,female,0.006264236902050114,16993,0.005077947667323837,0.00745052613677639
1993,Paid,Bremen,male,0.0056947608200455585,16993,0.004563354368747791,0.006826167271343326
1993,Paid,Hamburg,male,0.005125284738041002,16993,0.004051631005418803,0.006198938470663201
1993,Paid,Hamburg,female,0.0017084282460136675,16993,0.0010874904204603221,0.002329366071567013
1993,Paid,Bremen,female,0.0005694760820045558,16993,0.00021077301379490753,0.000928179150214204
1993,Not compensated,North Rhine-Westphalia,male,0.11830635118306351,16993,0.11345029247172288,0.12316240989440415
1993,Not compensated,Bavaria,male,0.0958904109589041,16993,0.09146331260713698,0.10031750931067122
1993,Not compensated,Saxony,male,0.07347447073474471,16993,0.06955147378035384,0.07739746768913558
1993,Not compensated,North Rhine-Westphalia,female,0.06102117061021171,16993,0.05742210958694652,0.0646202316334769
1993,Not compensated,Baden-Wuerttemberg,female,0.053549190535491904,16993,0.050164285247707524,0.056934095823276284
