"plb0195_h","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Teils, teils","2017","17-29","AkademikerIn","","","",""
"Teils, teils","2017","30-45","(noch) kein Abschluss","","","",""
"Teils, teils","2017","30-45","Hauptschule","","","",""
"Teils, teils","2017","30-45","Realschule","","","",""
"Teils, teils","2017","30-45","(Fach-)Abitur","","","",""
"Teils, teils","2017","30-45","AkademikerIn","","","",""
"Teils, teils","2017","46-65","(noch) kein Abschluss","","","",""
"Teils, teils","2017","46-65","Hauptschule","","","",""
"Teils, teils","2017","46-65","Realschule","","","",""
"Teils, teils","2017","46-65","(Fach-)Abitur","","","",""
"Teils, teils","2017","46-65","AkademikerIn","","","",""
"Teils, teils","2017","66","(noch) kein Abschluss","","","",""
"Teils, teils","2017","66","Hauptschule","","","",""
"Teils, teils","2017","66","Realschule","","","",""
"Teils, teils","2017","66","(Fach-)Abitur","","","",""
"Teils, teils","2017","66","AkademikerIn","","","",""
"Bezahlt","2017","17-29","(noch) kein Abschluss","","","",""
"Bezahlt","2017","17-29","Hauptschule","","","",""
"Bezahlt","2017","17-29","Realschule","","","",""
"Bezahlt","2017","17-29","(Fach-)Abitur","","","",""
"Bezahlt","2017","17-29","AkademikerIn","","","",""
"Bezahlt","2017","30-45","(noch) kein Abschluss","","","",""
"Bezahlt","2017","30-45","Hauptschule","","","",""
"Bezahlt","2017","30-45","Realschule","","","",""
"Bezahlt","2017","30-45","(Fach-)Abitur","","","",""
"Bezahlt","2017","30-45","AkademikerIn","","","",""
"Bezahlt","2017","46-65","(noch) kein Abschluss","","","",""
"Bezahlt","2017","46-65","Hauptschule","","","",""
"Bezahlt","2017","46-65","Realschule","","","",""
"Bezahlt","2017","46-65","(Fach-)Abitur","","","",""
"Bezahlt","2017","46-65","AkademikerIn","","","",""
"Bezahlt","2017","66","(noch) kein Abschluss","","","",""
"Bezahlt","2017","66","Hauptschule","","","",""
"Bezahlt","2017","66","Realschule","","","",""
"Bezahlt","2017","66","(Fach-)Abitur","","","",""
"Bezahlt","2017","66","AkademikerIn","","","",""
"Nicht abgegolten","2017","17-29","(noch) kein Abschluss","","","",""
"Nicht abgegolten","2017","17-29","Hauptschule","","","",""
"Nicht abgegolten","2017","17-29","Realschule","","","",""
"Nicht abgegolten","2017","17-29","(Fach-)Abitur","","","",""
"Nicht abgegolten","2017","17-29","AkademikerIn","","","",""
"Nicht abgegolten","2017","30-45","(noch) kein Abschluss","","","",""
"Nicht abgegolten","2017","30-45","Hauptschule","","","",""
"Nicht abgegolten","2017","30-45","Realschule","","","",""
"Nicht abgegolten","2017","30-45","(Fach-)Abitur","","","",""
"Nicht abgegolten","2017","30-45","AkademikerIn","","","",""
"Nicht abgegolten","2017","46-65","(noch) kein Abschluss","","","",""
"Nicht abgegolten","2017","46-65","Hauptschule","","","",""
"Nicht abgegolten","2017","46-65","Realschule","","","",""
"Nicht abgegolten","2017","46-65","(Fach-)Abitur","","","",""
"Nicht abgegolten","2017","46-65","AkademikerIn","","","",""
"Nicht abgegolten","2017","66","(noch) kein Abschluss","","","",""
"Nicht abgegolten","2017","66","Hauptschule","","","",""
"Nicht abgegolten","2017","66","Realschule","","","",""
"Nicht abgegolten","2017","66","(Fach-)Abitur","","","",""
"Nicht abgegolten","2017","66","AkademikerIn","","","",""
"Abgefeiert","2018","17-29","(noch) kein Abschluss","8","","",""
"Abgefeiert","2018","17-29","Hauptschule","85","0.482139376988169","0.412185336949106","0.552093417027233"
"Abgefeiert","2018","17-29","Realschule","206","0.518847365185355","0.470424812649627","0.567269917721083"
"Abgefeiert","2018","17-29","(Fach-)Abitur","228","0.603562040137998","0.556213702285379","0.650910377990616"
"Abgefeiert","2018","17-29","AkademikerIn","135","0.551859510533319","0.491527305936953","0.612191715129686"
"Abgefeiert","2018","30-45","(noch) kein Abschluss","16","","",""
"Abgefeiert","2018","30-45","Hauptschule","262","0.43075380496645","0.391963289227822","0.469544320705078"
"Abgefeiert","2018","30-45","Realschule","556","0.560599679911411","0.529510207485903","0.591689152336918"
"Abgefeiert","2018","30-45","(Fach-)Abitur","390","0.601233473758403","0.564212794920253","0.638254152596553"
"Abgefeiert","2018","30-45","AkademikerIn","630","0.518175499479707","0.490056454408069","0.546294544551344"
"Abgefeiert","2018","46-65","(noch) kein Abschluss","8","","",""
"Abgefeiert","2018","46-65","Hauptschule","484","0.503590830616138","0.472617361043965","0.534564300188311"
"Abgefeiert","2018","46-65","Realschule","941","0.571853927544104","0.547532555836162","0.596175299252047"
"Abgefeiert","2018","46-65","(Fach-)Abitur","370","0.624450764755032","0.586666066940207","0.662235462569858"
"Abgefeiert","2018","46-65","AkademikerIn","763","0.502971684470245","0.477029984138174","0.528913384802317"
"Abgefeiert","2018","66","(noch) kein Abschluss","","","",""
"Abgefeiert","2018","66","Hauptschule","","","",""
"Abgefeiert","2018","66","Realschule","","","",""
"Abgefeiert","2018","66","(Fach-)Abitur","","","",""
"Abgefeiert","2018","66","AkademikerIn","","","",""
"Teils, teils","2018","17-29","(noch) kein Abschluss","1","","",""
"Teils, teils","2018","17-29","Hauptschule","63","0.333167559598075","0.267180349212721","0.399154769983428"
"Teils, teils","2018","17-29","Realschule","129","0.296287290805233","0.252034501933456","0.340540079677009"
"Teils, teils","2018","17-29","(Fach-)Abitur","81","0.211383877758742","0.171863151335671","0.250904604181812"
"Teils, teils","2018","17-29","AkademikerIn","49","0.13665275216479","0.0949821493417034","0.178323354987877"
"Teils, teils","2018","30-45","(noch) kein Abschluss","17","","",""
"Teils, teils","2018","30-45","Hauptschule","181","0.316579380899587","0.280142073551452","0.353016688247722"
"Teils, teils","2018","30-45","Realschule","242","0.237029738183204","0.210391103077686","0.263668373288723"
"Teils, teils","2018","30-45","(Fach-)Abitur","147","0.244613189660183","0.212112835874691","0.277113543445674"
"Teils, teils","2018","30-45","AkademikerIn","210","0.190726193148013","0.16861711662368","0.212835269672346"
"Teils, teils","2018","46-65","(noch) kein Abschluss","7","","",""
"Teils, teils","2018","46-65","Hauptschule","258","0.241100088559744","0.214601545985272","0.267598631134217"
"Teils, teils","2018","46-65","Realschule","349","0.235327792338322","0.214476940989374","0.25617864368727"
"Teils, teils","2018","46-65","(Fach-)Abitur","117","0.159874731878457","0.13127938629629","0.188470077460624"
"Teils, teils","2018","46-65","AkademikerIn","202","0.145518054141594","0.12722248225253","0.163813626030658"
"Teils, teils","2018","66","(noch) kein Abschluss","","","",""
"Teils, teils","2018","66","Hauptschule","","","",""
"Teils, teils","2018","66","Realschule","","","",""
"Teils, teils","2018","66","(Fach-)Abitur","","","",""
"Teils, teils","2018","66","AkademikerIn","","","",""
"Bezahlt","2018","17-29","(noch) kein Abschluss","6","","",""
"Bezahlt","2018","17-29","Hauptschule","37","0.152005817023979","0.101743026554155","0.202268607493802"
"Bezahlt","2018","17-29","Realschule","50","0.130222995278206","0.0976067294534078","0.162839261103003"
"Bezahlt","2018","17-29","(Fach-)Abitur","64","0.118317401468983","0.0870539725608002","0.149580830377166"
"Bezahlt","2018","17-29","AkademikerIn","18","","",""
"Bezahlt","2018","30-45","(noch) kein Abschluss","12","","",""
"Bezahlt","2018","30-45","Hauptschule","157","0.201863385235765","0.170420070867155","0.233306699604374"
"Bezahlt","2018","30-45","Realschule","114","0.12955939411635","0.108523509955943","0.150595278276756"
"Bezahlt","2018","30-45","(Fach-)Abitur","74","0.0913134957151851","0.0695344935539923","0.113092497876378"
"Bezahlt","2018","30-45","AkademikerIn","75","0.0593200818144307","0.0460265769868767","0.0726135866419847"
"Bezahlt","2018","46-65","(noch) kein Abschluss","11","","",""
"Bezahlt","2018","46-65","Hauptschule","196","0.174008493858004","0.150522763685665","0.197494224030343"
"Bezahlt","2018","46-65","Realschule","163","0.0944787219004822","0.0801018016535668","0.108855642147398"
"Bezahlt","2018","46-65","(Fach-)Abitur","68","0.0915955937164128","0.0690889716387175","0.114102215794108"
"Bezahlt","2018","46-65","AkademikerIn","84","0.0561961216504319","0.0442471603305909","0.068145082970273"
"Bezahlt","2018","66","(noch) kein Abschluss","","","",""
"Bezahlt","2018","66","Hauptschule","","","",""
"Bezahlt","2018","66","Realschule","","","",""
"Bezahlt","2018","66","(Fach-)Abitur","","","",""
"Bezahlt","2018","66","AkademikerIn","","","",""
"Nicht abgegolten","2018","17-29","(noch) kein Abschluss","2","","",""
"Nicht abgegolten","2018","17-29","Hauptschule","11","","",""
"Nicht abgegolten","2018","17-29","Realschule","24","","",""
"Nicht abgegolten","2018","17-29","(Fach-)Abitur","37","0.0667366806342773","0.0425798162070495","0.0908935450615051"
"Nicht abgegolten","2018","17-29","AkademikerIn","59","0.251833183163812","0.199172858060277","0.304493508267348"
"Nicht abgegolten","2018","30-45","(noch) kein Abschluss","3","","",""
"Nicht abgegolten","2018","30-45","Hauptschule","26","","",""
"Nicht abgegolten","2018","30-45","Realschule","67","0.0728111877890352","0.0565354796116136","0.0890868959664569"
"Nicht abgegolten","2018","30-45","(Fach-)Abitur","61","0.0628398408662292","0.0444918759300723","0.0811878058023862"
"Nicht abgegolten","2018","30-45","AkademikerIn","298","0.231778225557849","0.208031851001245","0.255524600114454"
"Nicht abgegolten","2018","46-65","(noch) kein Abschluss","","","",""
"Nicht abgegolten","2018","46-65","Hauptschule","63","0.0813005869661135","0.0643702885830403","0.0982308853491866"
"Nicht abgegolten","2018","46-65","Realschule","137","0.0983395582170917","0.0837031280985691","0.112975988335614"
"Nicht abgegolten","2018","46-65","(Fach-)Abitur","76","0.124078909650098","0.0983563082862019","0.149801511013993"
"Nicht abgegolten","2018","46-65","AkademikerIn","378","0.295314139737729","0.271645352597684","0.318982926877773"
"Nicht abgegolten","2018","66","(noch) kein Abschluss","","","",""
"Nicht abgegolten","2018","66","Hauptschule","","","",""
"Nicht abgegolten","2018","66","Realschule","","","",""
"Nicht abgegolten","2018","66","(Fach-)Abitur","","","",""
"Nicht abgegolten","2018","66","AkademikerIn","","","",""
"Abgefeiert","2019","17-29","(noch) kein Abschluss","","","",""
"Abgefeiert","2019","17-29","Hauptschule","","","",""
"Abgefeiert","2019","17-29","Realschule","","","",""
"Abgefeiert","2019","17-29","(Fach-)Abitur","","","",""
"Abgefeiert","2019","17-29","AkademikerIn","","","",""
"Abgefeiert","2019","30-45","(noch) kein Abschluss","","","",""
"Abgefeiert","2019","30-45","Hauptschule","","","",""
"Abgefeiert","2019","30-45","Realschule","","","",""
"Abgefeiert","2019","30-45","(Fach-)Abitur","","","",""
"Abgefeiert","2019","30-45","AkademikerIn","","","",""
"Abgefeiert","2019","46-65","(noch) kein Abschluss","","","",""
"Abgefeiert","2019","46-65","Hauptschule","","","",""
"Abgefeiert","2019","46-65","Realschule","","","",""
"Abgefeiert","2019","46-65","(Fach-)Abitur","","","",""
"Abgefeiert","2019","46-65","AkademikerIn","","","",""
"Abgefeiert","2019","66","(noch) kein Abschluss","","","",""
"Abgefeiert","2019","66","Hauptschule","","","",""
"Abgefeiert","2019","66","Realschule","","","",""
"Abgefeiert","2019","66","(Fach-)Abitur","","","",""
"Abgefeiert","2019","66","AkademikerIn","","","",""
"Teils, teils","2019","17-29","(noch) kein Abschluss","","","",""
"Teils, teils","2019","17-29","Hauptschule","","","",""
"Teils, teils","2019","17-29","Realschule","","","",""
"Teils, teils","2019","17-29","(Fach-)Abitur","","","",""
"Teils, teils","2019","17-29","AkademikerIn","","","",""
"Teils, teils","2019","30-45","(noch) kein Abschluss","","","",""
"Teils, teils","2019","30-45","Hauptschule","","","",""
"Teils, teils","2019","30-45","Realschule","","","",""
"Teils, teils","2019","30-45","(Fach-)Abitur","","","",""
"Teils, teils","2019","30-45","AkademikerIn","","","",""
"Teils, teils","2019","46-65","(noch) kein Abschluss","","","",""
"Teils, teils","2019","46-65","Hauptschule","","","",""
"Teils, teils","2019","46-65","Realschule","","","",""
"Teils, teils","2019","46-65","(Fach-)Abitur","","","",""
"Teils, teils","2019","46-65","AkademikerIn","","","",""
"Teils, teils","2019","66","(noch) kein Abschluss","","","",""
"Teils, teils","2019","66","Hauptschule","","","",""
"Teils, teils","2019","66","Realschule","","","",""
"Teils, teils","2019","66","(Fach-)Abitur","","","",""
"Teils, teils","2019","66","AkademikerIn","","","",""
"Bezahlt","2019","17-29","(noch) kein Abschluss","","","",""
"Bezahlt","2019","17-29","Hauptschule","","","",""
"Bezahlt","2019","17-29","Realschule","","","",""
"Bezahlt","2019","17-29","(Fach-)Abitur","","","",""
"Bezahlt","2019","17-29","AkademikerIn","","","",""
"Bezahlt","2019","30-45","(noch) kein Abschluss","","","",""
"Bezahlt","2019","30-45","Hauptschule","","","",""
"Bezahlt","2019","30-45","Realschule","","","",""
"Bezahlt","2019","30-45","(Fach-)Abitur","","","",""
"Bezahlt","2019","30-45","AkademikerIn","","","",""
"Bezahlt","2019","46-65","(noch) kein Abschluss","","","",""
"Bezahlt","2019","46-65","Hauptschule","","","",""
"Bezahlt","2019","46-65","Realschule","","","",""
"Bezahlt","2019","46-65","(Fach-)Abitur","","","",""
"Bezahlt","2019","46-65","AkademikerIn","","","",""
"Bezahlt","2019","66","(noch) kein Abschluss","","","",""
"Bezahlt","2019","66","Hauptschule","","","",""
"Bezahlt","2019","66","Realschule","","","",""
"Bezahlt","2019","66","(Fach-)Abitur","","","",""
"Bezahlt","2019","66","AkademikerIn","","","",""
"Nicht abgegolten","2019","17-29","(noch) kein Abschluss","","","",""
"Nicht abgegolten","2019","17-29","Hauptschule","","","",""
"Nicht abgegolten","2019","17-29","Realschule","","","",""
"Nicht abgegolten","2019","17-29","(Fach-)Abitur","","","",""
"Nicht abgegolten","2019","17-29","AkademikerIn","","","",""
"Nicht abgegolten","2019","30-45","(noch) kein Abschluss","","","",""
"Nicht abgegolten","2019","30-45","Hauptschule","","","",""
"Nicht abgegolten","2019","30-45","Realschule","","","",""
"Nicht abgegolten","2019","30-45","(Fach-)Abitur","","","",""
"Nicht abgegolten","2019","30-45","AkademikerIn","","","",""
"Nicht abgegolten","2019","46-65","(noch) kein Abschluss","","","",""
"Nicht abgegolten","2019","46-65","Hauptschule","","","",""
"Nicht abgegolten","2019","46-65","Realschule","","","",""
"Nicht abgegolten","2019","46-65","(Fach-)Abitur","","","",""
"Nicht abgegolten","2019","46-65","AkademikerIn","","","",""
"Nicht abgegolten","2019","66","(noch) kein Abschluss","","","",""
"Nicht abgegolten","2019","66","Hauptschule","","","",""
"Nicht abgegolten","2019","66","Realschule","","","",""
"Nicht abgegolten","2019","66","(Fach-)Abitur","","","",""
"Nicht abgegolten","2019","66","AkademikerIn","","","",""
"Abgefeiert","2020","17-29","(noch) kein Abschluss","7","","",""
"Abgefeiert","2020","17-29","Hauptschule","83","0.445956564046319","0.37824215298255","0.513670975110089"
"Abgefeiert","2020","17-29","Realschule","192","0.566336851663347","0.51456538964398","0.618108313682713"
"Abgefeiert","2020","17-29","(Fach-)Abitur","258","0.590203074810237","0.545646659220101","0.634759490400373"
"Abgefeiert","2020","17-29","AkademikerIn","203","0.618051808226876","0.569072024747022","0.667031591706729"
"Abgefeiert","2020","30-45","(noch) kein Abschluss","17","","",""
"Abgefeiert","2020","30-45","Hauptschule","196","0.442410946329501","0.39955675622651","0.485265136432492"
"Abgefeiert","2020","30-45","Realschule","474","0.551514497203901","0.517961637671279","0.585067356736523"
"Abgefeiert","2020","30-45","(Fach-)Abitur","393","0.654851313220602","0.619955141115643","0.689747485325562"
"Abgefeiert","2020","30-45","AkademikerIn","719","0.573297283794102","0.54665590213222","0.599938665455984"
"Abgefeiert","2020","46-65","(noch) kein Abschluss","9","","",""
"Abgefeiert","2020","46-65","Hauptschule","416","0.48136068201358","0.44786930074448","0.514852063282681"
"Abgefeiert","2020","46-65","Realschule","943","0.584631954059271","0.560264070283499","0.608999837835044"
"Abgefeiert","2020","46-65","(Fach-)Abitur","426","0.612559791528375","0.576522169750812","0.648597413305938"
"Abgefeiert","2020","46-65","AkademikerIn","771","0.545021621543364","0.519694425662395","0.570348817424334"
"Abgefeiert","2020","66","(noch) kein Abschluss","","","",""
"Abgefeiert","2020","66","Hauptschule","","","",""
"Abgefeiert","2020","66","Realschule","","","",""
"Abgefeiert","2020","66","(Fach-)Abitur","","","",""
"Abgefeiert","2020","66","AkademikerIn","","","",""
"Teils, teils","2020","17-29","(noch) kein Abschluss","5","","",""
"Teils, teils","2020","17-29","Hauptschule","65","0.36905966003033","0.303323345084699","0.434795974975961"
"Teils, teils","2020","17-29","Realschule","95","0.251658549863239","0.206323666290106","0.296993433436372"
