year,age_gr,bula_h,pli0097_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,17-29 y.,Thuringa,Never,0.85365,119,119,0.78987,0.91742
2009,30-45 y.,Schleswig-Holstein,Never,0.96742,105,105,0.93330,1.00154
2009,30-45 y.,Hamburg,Never,0.97014,61,61,0.92707,1.01321
2009,30-45 y.,Lower Saxony,Never,0.92542,422,422,0.90032,0.95051
2009,30-45 y.,Bremen,Never,0.94467,37,37,0.86999,1.01935
2009,30-45 y.,North Rhine-Westphalia,Seldom,0.03319,40,988,0.02201,0.04437
2009,30-45 y.,North Rhine-Westphalia,Never,0.95369,948,988,0.94058,0.96680
2009,30-45 y.,Hesse,Never,0.92788,294,294,0.89826,0.95750
2009,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.90961,224,224,0.87197,0.94724
2009,30-45 y.,Baden-Wuerttemberg,Never,0.93507,538,538,0.91422,0.95591
2009,30-45 y.,Bavaria,Seldom,0.08311,61,705,0.06272,0.10350
2009,30-45 y.,Bavaria,Never,0.89623,644,705,0.87370,0.91876
2009,30-45 y.,Berlin,Never,0.90506,137,137,0.85579,0.95432
2009,30-45 y.,Brandenburg,Never,0.91681,173,173,0.87554,0.95808
2009,30-45 y.,Mecklenburg-Western Pomerania,Never,0.91912,101,101,0.86568,0.97256
2009,30-45 y.,Saxony,Never,0.90295,317,317,0.87031,0.93559
2009,30-45 y.,Saxony-Anhalt,Never,0.89513,157,157,0.84705,0.94321
2009,30-45 y.,Thuringa,Never,0.88416,180,180,0.83728,0.93105
2009,46-65 y.,Schleswig-Holstein,Never,0.88280,161,161,0.83296,0.93264
2009,46-65 y.,Hamburg,Never,0.83923,69,69,0.75193,0.92654
2009,46-65 y.,Lower Saxony,Seldom,0.08471,44,499,0.06026,0.10917
2009,46-65 y.,Lower Saxony,Never,0.86881,455,499,0.83915,0.89846
2009,46-65 y.,Bremen,Never,0.90496,31,31,0.80001,1.00990
2009,46-65 y.,North Rhine-Westphalia,Seldom,0.05967,80,1201,0.04626,0.07307
2009,46-65 y.,North Rhine-Westphalia,Never,0.91893,1121,1201,0.90349,0.93438
2009,46-65 y.,Hesse,Seldom,0.10014,41,441,0.07209,0.12819
2009,46-65 y.,Hesse,Never,0.84501,400,441,0.81119,0.87882
2009,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.86315,347,347,0.82694,0.89937
2009,46-65 y.,Baden-Wuerttemberg,Seldom,0.05364,45,650,0.03631,0.07098
2009,46-65 y.,Baden-Wuerttemberg,Never,0.90799,605,650,0.88575,0.93023
2009,46-65 y.,Bavaria,Seldom,0.08891,87,863,0.06991,0.10791
2009,46-65 y.,Bavaria,Never,0.86103,776,863,0.83794,0.88412
2009,46-65 y.,Berlin,Never,0.91381,239,239,0.87815,0.94946
2009,46-65 y.,Brandenburg,Never,0.92085,253,253,0.88751,0.95418
2009,46-65 y.,Mecklenburg-Western Pomerania,Never,0.88006,159,159,0.82940,0.93072
2009,46-65 y.,Saxony,Never,0.89614,438,438,0.86753,0.92474
2009,46-65 y.,Saxony-Anhalt,Never,0.90575,247,247,0.86923,0.94226
2009,46-65 y.,Thuringa,Never,0.91159,265,265,0.87735,0.94584
2009,66 and older,Schleswig-Holstein,Never,0.89080,126,126,0.83612,0.94547
2009,66 and older,Hamburg,Never,0.90796,63,63,0.83601,0.97992
2009,66 and older,Lower Saxony,Never,0.85993,373,373,0.82466,0.89520
2009,66 and older,North Rhine-Westphalia,Seldom,0.04053,39,829,0.02710,0.05396
2009,66 and older,North Rhine-Westphalia,Never,0.93055,790,829,0.91323,0.94787
2009,66 and older,Hesse,Never,0.91146,227,227,0.87442,0.94849
2009,66 and older,"Rhineland-Palatinate, Saarland",Never,0.91208,200,200,0.87273,0.95142
2009,66 and older,Baden-Wuerttemberg,Never,0.89762,407,407,0.86813,0.92711
2009,66 and older,Bavaria,Seldom,0.06301,37,526,0.04223,0.08380
2009,66 and older,Bavaria,Never,0.88544,489,526,0.85820,0.91268
2009,66 and older,Berlin,Never,0.92928,133,133,0.88554,0.97301
2009,66 and older,Brandenburg,Never,0.90601,194,194,0.86485,0.94718
2009,66 and older,Mecklenburg-Western Pomerania,Never,0.77448,86,86,0.68563,0.86333
2009,66 and older,Saxony,Never,0.91703,298,298,0.88566,0.94840
2009,66 and older,Saxony-Anhalt,Never,0.95280,170,170,0.92083,0.98477
2009,66 and older,Thuringa,Never,0.95531,197,197,0.92639,0.98424
2011,17-29 y.,Schleswig-Holstein,Never,0.88952,168,168,0.84198,0.93707
2011,17-29 y.,Hamburg,Never,0.89748,67,67,0.82430,0.97066
2011,17-29 y.,Lower Saxony,Never,0.81134,346,346,0.77006,0.85263
2011,17-29 y.,Bremen,Never,0.86440,31,31,0.74189,0.98691
2011,17-29 y.,North Rhine-Westphalia,Never,0.86177,819,819,0.83812,0.88542
2011,17-29 y.,Hesse,Never,0.80542,245,245,0.75575,0.85510
2011,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.84151,228,228,0.79400,0.88901
2011,17-29 y.,Baden-Wuerttemberg,Seldom,0.09724,32,518,0.07170,0.12278
2011,17-29 y.,Baden-Wuerttemberg,Never,0.81387,486,518,0.78032,0.84742
2011,17-29 y.,Bavaria,Seldom,0.06768,40,604,0.04763,0.08773
2011,17-29 y.,Bavaria,Never,0.84191,564,604,0.81279,0.87103
2011,17-29 y.,Berlin,Never,0.89031,135,135,0.83739,0.94322
2011,17-29 y.,Brandenburg,Never,0.91732,140,140,0.87154,0.96311
2011,17-29 y.,Mecklenburg-Western Pomerania,Never,0.90278,93,93,0.84224,0.96332
2011,17-29 y.,Saxony,Never,0.86426,263,263,0.82279,0.90574
2011,17-29 y.,Saxony-Anhalt,Never,0.88606,152,152,0.83538,0.93674
2011,17-29 y.,Thuringa,Never,0.92660,164,164,0.88656,0.96664
2011,30-45 y.,Schleswig-Holstein,Never,0.97108,344,344,0.95334,0.98881
2011,30-45 y.,Hamburg,Never,0.96059,153,153,0.92966,0.99152
2011,30-45 y.,Lower Saxony,Seldom,0.04121,36,896,0.02819,0.05423
2011,30-45 y.,Lower Saxony,Never,0.93105,860,896,0.91445,0.94765
2011,30-45 y.,Bremen,Never,0.89235,69,69,0.81868,0.96601
2011,30-45 y.,North Rhine-Westphalia,Seldom,0.04336,98,2009,0.03445,0.05227
2011,30-45 y.,North Rhine-Westphalia,Never,0.93760,1911,2009,0.92703,0.94818
2011,30-45 y.,Hesse,Never,0.92137,678,678,0.90109,0.94164
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.09838,35,519,0.07273,0.12403
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.87835,484,519,0.85020,0.90650
2011,30-45 y.,Baden-Wuerttemberg,Seldom,0.05645,65,1306,0.04393,0.06897
2011,30-45 y.,Baden-Wuerttemberg,Never,0.92043,1241,1306,0.90575,0.93511
2011,30-45 y.,Bavaria,Seldom,0.07153,107,1549,0.05870,0.08437
2011,30-45 y.,Bavaria,Never,0.91169,1442,1549,0.89755,0.92582
2011,30-45 y.,Berlin,Never,0.90294,296,296,0.86916,0.93672
2011,30-45 y.,Brandenburg,Never,0.95853,302,302,0.93601,0.98106
2011,30-45 y.,Mecklenburg-Western Pomerania,Never,0.95648,189,189,0.92731,0.98564
2011,30-45 y.,Saxony,Never,0.92133,591,591,0.89960,0.94305
2011,30-45 y.,Saxony-Anhalt,Never,0.94240,340,340,0.91760,0.96720
2011,30-45 y.,Thuringa,Never,0.93760,314,314,0.91080,0.96439
2011,46-65 y.,Schleswig-Holstein,Never,0.86419,242,242,0.82094,0.90744
2011,46-65 y.,Hamburg,Never,0.90761,92,92,0.84811,0.96710
2011,46-65 y.,Lower Saxony,Seldom,0.06663,52,785,0.04917,0.08408
2011,46-65 y.,Lower Saxony,Never,0.88636,733,785,0.86414,0.90857
2011,46-65 y.,Bremen,Never,0.95510,46,46,0.89460,1.01561
2011,46-65 y.,North Rhine-Westphalia,Seldom,0.04722,97,1764,0.03732,0.05712
2011,46-65 y.,North Rhine-Westphalia,Never,0.92696,1667,1764,0.91482,0.93911
2011,46-65 y.,Hesse,Seldom,0.08570,68,665,0.06441,0.10699
2011,46-65 y.,Hesse,Never,0.88137,597,665,0.85677,0.90596
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.08446,48,506,0.06021,0.10871
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.85170,458,506,0.82070,0.88270
2011,46-65 y.,Baden-Wuerttemberg,Seldom,0.06941,91,1050,0.05403,0.08479
2011,46-65 y.,Baden-Wuerttemberg,Never,0.90421,959,1050,0.88640,0.92202
2011,46-65 y.,Bavaria,At least once per month,0.02262,37,1404,0.01484,0.03041
2011,46-65 y.,Bavaria,Seldom,0.08205,128,1404,0.06769,0.09641
2011,46-65 y.,Bavaria,Never,0.88281,1239,1404,0.86598,0.89964
2011,46-65 y.,Berlin,Seldom,0.07398,33,323,0.04539,0.10257
2011,46-65 y.,Berlin,Never,0.89057,290,323,0.85647,0.92466
2011,46-65 y.,Brandenburg,Never,0.93656,384,384,0.91215,0.96097
2011,46-65 y.,Mecklenburg-Western Pomerania,Never,0.90478,209,209,0.86489,0.94467
2011,46-65 y.,Saxony,Seldom,0.08694,42,551,0.06340,0.11049
2011,46-65 y.,Saxony,Never,0.86165,509,551,0.83279,0.89050
2011,46-65 y.,Saxony-Anhalt,Seldom,0.07369,31,338,0.04580,0.10159
2011,46-65 y.,Saxony-Anhalt,Never,0.89032,307,338,0.85696,0.92368
2011,46-65 y.,Thuringa,Never,0.92864,334,334,0.90099,0.95629
2011,66 and older,Schleswig-Holstein,Never,0.89429,153,153,0.84541,0.94317
2011,66 and older,Hamburg,Never,0.91058,85,85,0.84955,0.97160
2011,66 and older,Lower Saxony,Seldom,0.04685,32,494,0.02819,0.06550
2011,66 and older,Lower Saxony,Never,0.91253,462,494,0.88760,0.93747
2011,66 and older,North Rhine-Westphalia,Seldom,0.04983,47,976,0.03617,0.06349
2011,66 and older,North Rhine-Westphalia,Never,0.91489,929,976,0.89738,0.93241
2011,66 and older,Hesse,Never,0.86317,250,250,0.82049,0.90586
2011,66 and older,"Rhineland-Palatinate, Saarland",Never,0.86481,258,258,0.82300,0.90661
2011,66 and older,Baden-Wuerttemberg,Seldom,0.07491,37,550,0.05289,0.09693
2011,66 and older,Baden-Wuerttemberg,Never,0.88971,513,550,0.86351,0.91591
2011,66 and older,Bavaria,Seldom,0.06901,46,754,0.05091,0.08711
2011,66 and older,Bavaria,Never,0.88342,708,754,0.86050,0.90634
2011,66 and older,Berlin,Never,0.93909,198,198,0.90569,0.97249
2011,66 and older,Brandenburg,Never,0.89322,220,220,0.85232,0.93412
2011,66 and older,Mecklenburg-Western Pomerania,Never,0.77641,105,105,0.69633,0.85648
2011,66 and older,Saxony,Never,0.89797,322,322,0.86486,0.93108
2011,66 and older,Saxony-Anhalt,Never,0.91113,206,206,0.87217,0.95008
2011,66 and older,Thuringa,Never,0.93771,204,204,0.90446,0.97095
2013,17-29 y.,Schleswig-Holstein,Never,0.64823,121,121,0.56279,0.73367
2013,17-29 y.,Hamburg,Never,0.48758,42,42,0.33458,0.64058
2013,17-29 y.,Lower Saxony,Seldom,0.10218,47,352,0.07050,0.13387
2013,17-29 y.,Lower Saxony,Never,0.62698,305,352,0.57639,0.67758
2013,17-29 y.,North Rhine-Westphalia,Seldom,0.05852,60,746,0.04166,0.07537
2013,17-29 y.,North Rhine-Westphalia,Never,0.64127,686,746,0.60683,0.67571
2013,17-29 y.,Hesse,Never,0.58790,190,190,0.51772,0.65807
2013,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.65464,188,188,0.58648,0.72279
2013,17-29 y.,Baden-Wuerttemberg,Never,0.63745,387,387,0.58949,0.68540
2013,17-29 y.,Bavaria,Seldom,0.05418,50,567,0.03553,0.07283
2013,17-29 y.,Bavaria,Never,0.66579,517,567,0.62693,0.70466
2013,17-29 y.,Berlin,Never,0.59498,117,117,0.50565,0.68431
2013,17-29 y.,Brandenburg,Never,0.73571,99,99,0.64841,0.82302
2013,17-29 y.,Mecklenburg-Western Pomerania,Never,0.75061,63,63,0.64292,0.85831
2013,17-29 y.,Saxony,Never,0.84321,214,214,0.79437,0.89204
2013,17-29 y.,Saxony-Anhalt,Never,0.69397,107,107,0.60624,0.78170
2013,17-29 y.,Thuringa,Never,0.84303,118,118,0.77712,0.90895
2013,30-45 y.,Schleswig-Holstein,Never,0.79538,278,278,0.74787,0.84289
2013,30-45 y.,Hamburg,Never,0.77326,126,126,0.69985,0.84667
2013,30-45 y.,Lower Saxony,Seldom,0.05225,37,718,0.03596,0.06854
2013,30-45 y.,Lower Saxony,Never,0.76813,681,718,0.73724,0.79902
2013,30-45 y.,Bremen,Never,0.71024,55,55,0.58924,0.83124
2013,30-45 y.,North Rhine-Westphalia,Seldom,0.04734,93,1585,0.03688,0.05779
2013,30-45 y.,North Rhine-Westphalia,Never,0.73050,1492,1585,0.70865,0.75235
2013,30-45 y.,Hesse,Seldom,0.03712,35,551,0.02132,0.05292
2013,30-45 y.,Hesse,Never,0.77074,516,551,0.73561,0.80587
2013,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.78270,363,363,0.74022,0.82519
2013,30-45 y.,Baden-Wuerttemberg,Seldom,0.05073,48,999,0.03712,0.06435
2013,30-45 y.,Baden-Wuerttemberg,Never,0.70670,951,999,0.67846,0.73495
2013,30-45 y.,Bavaria,Seldom,0.08694,114,1226,0.07116,0.10272
2013,30-45 y.,Bavaria,Never,0.70360,1112,1226,0.67802,0.72917
2013,30-45 y.,Berlin,Never,0.71739,263,263,0.66286,0.77191
2013,30-45 y.,Brandenburg,Never,0.77766,241,241,0.72505,0.83026
2013,30-45 y.,Mecklenburg-Western Pomerania,Never,0.86390,157,157,0.81009,0.91771
2013,30-45 y.,Saxony,Never,0.89858,501,501,0.87212,0.92504
2013,30-45 y.,Saxony-Anhalt,Never,0.87246,280,280,0.83332,0.91161
2013,30-45 y.,Thuringa,Never,0.79107,247,247,0.74026,0.84187
2013,46-65 y.,Schleswig-Holstein,Never,0.84125,242,242,0.79511,0.88739
2013,46-65 y.,Hamburg,Never,0.69084,90,90,0.59483,0.78686
2013,46-65 y.,Lower Saxony,At least once per week,0.02890,31,827,0.01747,0.04032
2013,46-65 y.,Lower Saxony,Seldom,0.06810,74,827,0.05092,0.08528
2013,46-65 y.,Lower Saxony,Never,0.82150,722,827,0.79538,0.84761
2013,46-65 y.,Bremen,Never,0.89161,47,47,0.80178,0.98145
2013,46-65 y.,North Rhine-Westphalia,Seldom,0.08010,158,1723,0.06728,0.09292
2013,46-65 y.,North Rhine-Westphalia,Never,0.82586,1565,1723,0.80795,0.84377
2013,46-65 y.,Hesse,Seldom,0.07729,60,658,0.05687,0.09771
2013,46-65 y.,Hesse,Never,0.82575,598,658,0.79674,0.85475
2013,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.12194,58,486,0.09282,0.15106
2013,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.76781,428,486,0.73024,0.80539
2013,46-65 y.,Baden-Wuerttemberg,Seldom,0.07548,94,976,0.05890,0.09207
2013,46-65 y.,Baden-Wuerttemberg,Never,0.82002,882,976,0.79591,0.84414
2013,46-65 y.,Bavaria,At least once per month,0.02201,34,1369,0.01423,0.02978
2013,46-65 y.,Bavaria,Seldom,0.10303,149,1369,0.08692,0.11914
2013,46-65 y.,Bavaria,Never,0.79826,1186,1369,0.77699,0.81952
2013,46-65 y.,Berlin,Seldom,0.11446,37,335,0.08032,0.14861
2013,46-65 y.,Berlin,Never,0.80042,298,335,0.75755,0.84328
2013,46-65 y.,Brandenburg,Seldom,0.06694,36,380,0.04178,0.09210
2013,46-65 y.,Brandenburg,Never,0.83714,344,380,0.79997,0.87432
2013,46-65 y.,Mecklenburg-Western Pomerania,Never,0.83836,191,191,0.78602,0.89071
2013,46-65 y.,Saxony,Seldom,0.06735,42,572,0.04679,0.08790
2013,46-65 y.,Saxony,Never,0.87979,530,572,0.85312,0.90647
2013,46-65 y.,Saxony-Anhalt,Seldom,0.07428,31,330,0.04594,0.10261
2013,46-65 y.,Saxony-Anhalt,Never,0.86084,299,330,0.82344,0.89824
2013,46-65 y.,Thuringa,Never,0.92034,334,334,0.89125,0.94942
2013,66 and older,Schleswig-Holstein,Never,0.84219,150,150,0.78365,0.90073
2013,66 and older,Hamburg,Never,0.89523,88,88,0.83088,0.95959
2013,66 and older,Lower Saxony,Seldom,0.13862,65,463,0.10711,0.17013
2013,66 and older,Lower Saxony,Never,0.79936,398,463,0.76284,0.83588
2013,66 and older,North Rhine-Westphalia,Seldom,0.10142,84,904,0.08173,0.12111
2013,66 and older,North Rhine-Westphalia,Never,0.85643,820,904,0.83356,0.87930
2013,66 and older,Hesse,Never,0.87240,256,256,0.83145,0.91335
2013,66 and older,"Rhineland-Palatinate, Saarland",Never,0.83713,236,236,0.78991,0.88434
2013,66 and older,Baden-Wuerttemberg,Seldom,0.10726,56,520,0.08064,0.13389
2013,66 and older,Baden-Wuerttemberg,Never,0.85050,464,520,0.81982,0.88118
2013,66 and older,Bavaria,Seldom,0.10339,86,722,0.08117,0.12561
2013,66 and older,Bavaria,Never,0.84275,636,722,0.81618,0.86933
2013,66 and older,Berlin,Never,0.88790,180,180,0.84169,0.93412
2013,66 and older,Brandenburg,Never,0.82520,203,203,0.77282,0.87757
2013,66 and older,Mecklenburg-Western Pomerania,Never,0.75668,95,95,0.66994,0.84343
2013,66 and older,Saxony,Never,0.88495,312,312,0.84949,0.92041
2013,66 and older,Saxony-Anhalt,Never,0.87540,176,176,0.82647,0.92434
2013,66 and older,Thuringa,Never,0.86811,181,181,0.81868,0.91755
2015,17-29 y.,Schleswig-Holstein,Never,0.85665,148,148,0.80000,0.91330
2015,17-29 y.,Hamburg,Never,0.88649,62,62,0.80689,0.96610
2015,17-29 y.,Lower Saxony,Never,0.85411,430,430,0.82071,0.88752
2015,17-29 y.,Bremen,Never,0.94810,43,43,0.88101,1.01519
2015,17-29 y.,North Rhine-Westphalia,Seldom,0.03858,39,996,0.02662,0.05055
2015,17-29 y.,North Rhine-Westphalia,Never,0.86124,957,996,0.83976,0.88272
2015,17-29 y.,Hesse,Never,0.90343,292,292,0.86949,0.93736
2015,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.84825,264,264,0.80489,0.89161
2015,17-29 y.,Baden-Wuerttemberg,Never,0.91045,518,518,0.88583,0.93506
2015,17-29 y.,Bavaria,Seldom,0.05202,43,742,0.03603,0.06801
2015,17-29 y.,Bavaria,Never,0.84558,699,742,0.81956,0.87160
2015,17-29 y.,Berlin,Never,0.90271,147,147,0.85464,0.95078
2015,17-29 y.,Brandenburg,Never,0.85994,108,108,0.79418,0.92570
2015,17-29 y.,Mecklenburg-Western Pomerania,Never,0.97015,68,68,0.92940,1.01090
2015,17-29 y.,Saxony,Never,0.85030,192,192,0.79970,0.90090
2015,17-29 y.,Saxony-Anhalt,Never,0.89045,111,111,0.83209,0.94882
2015,17-29 y.,Thuringa,Never,0.89275,130,130,0.83936,0.94615
2015,30-45 y.,Schleswig-Holstein,Never,0.96320,272,272,0.94079,0.98562
2015,30-45 y.,Hamburg,Never,0.93174,153,153,0.89164,0.97183
2015,30-45 y.,Lower Saxony,Seldom,0.04926,37,782,0.03408,0.06444
2015,30-45 y.,Lower Saxony,Never,0.93617,745,782,0.91902,0.95331
2015,30-45 y.,Bremen,Never,0.90881,57,57,0.83341,0.98421
2015,30-45 y.,North Rhine-Westphalia,Seldom,0.03303,66,1734,0.02462,0.04145
2015,30-45 y.,North Rhine-Westphalia,Never,0.93770,1668,1734,0.92632,0.94908
2015,30-45 y.,Hesse,Never,0.94430,559,559,0.92527,0.96333
2015,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.91950,406,406,0.89300,0.94600
2015,30-45 y.,Baden-Wuerttemberg,Seldom,0.04458,62,1068,0.03219,0.05696
2015,30-45 y.,Baden-Wuerttemberg,Never,0.93915,1006,1068,0.92480,0.95349
2015,30-45 y.,Bavaria,Seldom,0.05141,82,1331,0.03954,0.06328
2015,30-45 y.,Bavaria,Never,0.91795,1249,1331,0.90320,0.93270
2015,30-45 y.,Berlin,Never,0.93141,292,292,0.90237,0.96045
2015,30-45 y.,Brandenburg,Never,0.87508,233,233,0.83254,0.91763
2015,30-45 y.,Mecklenburg-Western Pomerania,Never,0.94390,142,142,0.90592,0.98188
2015,30-45 y.,Saxony,Never,0.93871,415,415,0.91561,0.96182
2015,30-45 y.,Saxony-Anhalt,Never,0.93963,241,241,0.90949,0.96976
2015,30-45 y.,Thuringa,Never,0.86508,250,250,0.82264,0.90751
2015,46-65 y.,Schleswig-Holstein,Never,0.94962,259,259,0.92293,0.97631
2015,46-65 y.,Hamburg,Never,0.91716,121,121,0.86784,0.96648
2015,46-65 y.,Lower Saxony,Seldom,0.07905,73,825,0.06063,0.09747
2015,46-65 y.,Lower Saxony,Never,0.88913,752,825,0.86770,0.91057
2015,46-65 y.,Bremen,Never,0.93945,45,45,0.86898,1.00992
2015,46-65 y.,North Rhine-Westphalia,Seldom,0.06710,102,1844,0.05568,0.07853
2015,46-65 y.,North Rhine-Westphalia,Never,0.91535,1742,1844,0.90264,0.92805
2015,46-65 y.,Hesse,Seldom,0.08465,55,670,0.06355,0.10574
2015,46-65 y.,Hesse,Never,0.88945,615,670,0.86568,0.91321
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.04758,46,563,0.02998,0.06518
2015,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.89536,517,563,0.87005,0.92066
2015,46-65 y.,Baden-Wuerttemberg,Seldom,0.06468,64,991,0.04936,0.08000
2015,46-65 y.,Baden-Wuerttemberg,Never,0.91201,927,991,0.89436,0.92966
2015,46-65 y.,Bavaria,At least once per month,0.03207,44,1476,0.02308,0.04106
2015,46-65 y.,Bavaria,Seldom,0.09307,138,1476,0.07824,0.10789
2015,46-65 y.,Bavaria,Never,0.86426,1294,1476,0.84678,0.88174
2015,46-65 y.,Berlin,Never,0.88957,286,286,0.85318,0.92596
2015,46-65 y.,Brandenburg,Never,0.90526,363,363,0.87509,0.93543
2015,46-65 y.,Mecklenburg-Western Pomerania,Never,0.89154,179,179,0.84586,0.93722
2015,46-65 y.,Saxony,Seldom,0.06525,39,517,0.04394,0.08656
2015,46-65 y.,Saxony,Never,0.90339,478,517,0.87790,0.92888
2015,46-65 y.,Saxony-Anhalt,Never,0.91166,286,286,0.87872,0.94461
2015,46-65 y.,Thuringa,Never,0.95083,322,322,0.92717,0.97448
2015,66 and older,Schleswig-Holstein,Never,0.80823,151,151,0.74522,0.87123
2015,66 and older,Hamburg,Never,0.95052,93,93,0.90620,0.99483
2015,66 and older,Lower Saxony,Seldom,0.08911,45,471,0.06335,0.11487
2015,66 and older,Lower Saxony,Never,0.87343,426,471,0.84337,0.90349
2015,66 and older,North Rhine-Westphalia,Seldom,0.05722,46,880,0.04187,0.07258
2015,66 and older,North Rhine-Westphalia,Never,0.90737,834,880,0.88821,0.92654
2015,66 and older,Hesse,Never,0.89986,248,248,0.86242,0.93730
2015,66 and older,"Rhineland-Palatinate, Saarland",Never,0.81110,251,251,0.76257,0.85962
2015,66 and older,Baden-Wuerttemberg,Seldom,0.08092,45,518,0.05741,0.10442
2015,66 and older,Baden-Wuerttemberg,Never,0.88414,473,518,0.85656,0.91173
2015,66 and older,Bavaria,Seldom,0.05803,51,721,0.04095,0.07511
2015,66 and older,Bavaria,Never,0.90104,670,721,0.87923,0.92285
2015,66 and older,Berlin,Never,0.90591,173,173,0.86227,0.94954
2015,66 and older,Brandenburg,Never,0.88301,211,211,0.83954,0.92648
2015,66 and older,Mecklenburg-Western Pomerania,Never,0.90085,117,117,0.84646,0.95524
2015,66 and older,Saxony,Never,0.89507,312,312,0.86101,0.92913
2015,66 and older,Saxony-Anhalt,Never,0.92193,186,186,0.88327,0.96059
2015,66 and older,Thuringa,Never,0.92737,185,185,0.88987,0.96487
2017,17-29 y.,Schleswig-Holstein,Never,0.87819,151,151,0.82585,0.93053
2017,17-29 y.,Hamburg,Never,0.83052,64,64,0.73787,0.92316
2017,17-29 y.,Lower Saxony,Never,0.83309,490,490,0.80004,0.86615
2017,17-29 y.,Bremen,Never,0.89346,48,48,0.80525,0.98166
2017,17-29 y.,North Rhine-Westphalia,Seldom,0.03264,45,971,0.02146,0.04383
2017,17-29 y.,North Rhine-Westphalia,Never,0.82559,926,971,0.80171,0.84947
2017,17-29 y.,Hesse,Never,0.85933,290,290,0.81924,0.89942
2017,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.82682,232,232,0.77803,0.87562
2017,17-29 y.,Baden-Wuerttemberg,Never,0.84922,462,462,0.81655,0.88188
2017,17-29 y.,Bavaria,Seldom,0.06158,37,644,0.04300,0.08016
2017,17-29 y.,Bavaria,Never,0.83252,607,644,0.80366,0.86139
2017,17-29 y.,Berlin,Never,0.92317,150,150,0.88041,0.96594
2017,17-29 y.,Brandenburg,Never,0.80671,105,105,0.73081,0.88260
2017,17-29 y.,Mecklenburg-Western Pomerania,Never,0.84826,67,67,0.76170,0.93482
2017,17-29 y.,Saxony,Never,0.88174,221,221,0.83907,0.92441
2017,17-29 y.,Saxony-Anhalt,Never,0.93518,130,130,0.89269,0.97767
2017,17-29 y.,Thuringa,Never,0.92202,122,122,0.87424,0.96980
2017,30-45 y.,Schleswig-Holstein,Never,0.94598,275,275,0.91921,0.97275
2017,30-45 y.,Hamburg,Never,0.93950,134,134,0.89898,0.98002
2017,30-45 y.,Lower Saxony,Never,0.92935,610,610,0.90900,0.94970
2017,30-45 y.,Bremen,Never,0.92683,55,55,0.85737,0.99629
2017,30-45 y.,North Rhine-Westphalia,Seldom,0.03878,63,1523,0.02908,0.04849
2017,30-45 y.,North Rhine-Westphalia,Never,0.90661,1460,1523,0.89199,0.92123
2017,30-45 y.,Hesse,Never,0.91869,453,453,0.89349,0.94389
2017,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.88885,351,351,0.85591,0.92178
2017,30-45 y.,Baden-Wuerttemberg,Seldom,0.05574,46,868,0.04047,0.07101
2017,30-45 y.,Baden-Wuerttemberg,Never,0.91873,822,868,0.90054,0.93692
2017,30-45 y.,Bavaria,Seldom,0.05194,58,1143,0.03907,0.06481
2017,30-45 y.,Bavaria,Never,0.91069,1085,1143,0.89415,0.92723
2017,30-45 y.,Berlin,Never,0.93989,277,277,0.91185,0.96793
2017,30-45 y.,Brandenburg,Never,0.95165,224,224,0.92350,0.97981
2017,30-45 y.,Mecklenburg-Western Pomerania,Never,0.84306,143,143,0.78323,0.90288
2017,30-45 y.,Saxony,Never,0.94968,422,422,0.92880,0.97056
2017,30-45 y.,Saxony-Anhalt,Never,0.94765,213,213,0.91767,0.97764
2017,30-45 y.,Thuringa,Never,0.93728,240,240,0.90654,0.96802
2017,46-65 y.,Schleswig-Holstein,Never,0.89454,286,286,0.85888,0.93020
2017,46-65 y.,Hamburg,Never,0.90481,148,148,0.85737,0.95225
2017,46-65 y.,Lower Saxony,Seldom,0.07569,77,964,0.05899,0.09240
2017,46-65 y.,Lower Saxony,Never,0.87267,887,964,0.85162,0.89372
2017,46-65 y.,Bremen,Never,0.94157,72,72,0.88702,0.99613
2017,46-65 y.,North Rhine-Westphalia,Seldom,0.06529,114,2017,0.05450,0.07607
2017,46-65 y.,North Rhine-Westphalia,Never,0.89895,1903,2017,0.88580,0.91211
2017,46-65 y.,Hesse,Seldom,0.05968,45,688,0.04196,0.07739
2017,46-65 y.,Hesse,Never,0.91240,643,688,0.89125,0.93354
