year,plj0021_h,quintil_oecd,sampreg,proportion,n,lower_confidence,upper_confidence
2016,"Yes, definitely",3rd Quintile,West,0.148479427549195,41132,0.14504308165445004,0.15191577344393994
2016,"Yes, definitely",5th Quintile,West,0.11985688729874776,41132,0.11671801026359822,0.12299576433389729
2016,"Yes, definitely",1st Quintile,East,0.046511627906976744,41132,0.04447643946113067,0.04854681635282282
2016,"Yes, definitely",2nd Quintile,East,0.012522361359570662,41132,0.01144769684483065,0.013597025874310675
2016,"Yes, definitely",3rd Quintile,East,0.012522361359570662,41132,0.01144769684483065,0.013597025874310675
2016,"Yes, definitely",4th Quintile,East,0.0035778175313059034,41132,0.0030007894546033665,0.00415484560800844
2016,"Yes, definitely",5th Quintile,East,0.0035778175313059034,41132,0.0030007894546033665,0.00415484560800844
2016,"Yes, probably",1st Quintile,West,0.24267100977198697,41132,0.23852798626630312,0.24681403327767082
2016,"Yes, probably",2nd Quintile,West,0.2182410423452769,41132,0.21424922368023291,0.22223286101032086
2016,"Yes, probably",3rd Quintile,West,0.2182410423452769,41132,0.21424922368023291,0.22223286101032086
2016,"Yes, probably",4th Quintile,West,0.1449511400651466,41132,0.14154884134591667,0.1483534387843765
2016,"Yes, probably",5th Quintile,West,0.11563517915309446,41132,0.11254469247536657,0.11872566583082235
2016,"Yes, probably",2nd Quintile,East,0.017915309446254073,41132,0.016633413467145416,0.01919720542536273
2016,"Yes, probably",3rd Quintile,East,0.013029315960912053,41132,0.011933395356384378,0.014125236565439727
2016,"Yes, probably",1st Quintile,East,0.013029315960912053,41132,0.011933395356384378,0.014125236565439727
2016,"Yes, probably",4th Quintile,East,0.008143322475570033,41132,0.007274779254221021,0.009011865696919044
2016,"Yes, probably",5th Quintile,East,0.008143322475570033,41132,0.007274779254221021,0.009011865696919044
2016,Improbable,3rd Quintile,West,0.2220708446866485,41132,0.21805402853936712,0.2260876608339299
2016,Improbable,4th Quintile,West,0.2016348773841962,41132,0.19775739562376785,0.20551235914462454
2016,Improbable,2nd Quintile,West,0.1784741144414169,41132,0.17477358041610921,0.18217464846672457
2016,Improbable,5th Quintile,West,0.17166212534059946,41132,0.16801788375180177,0.17530636692939716
2016,Improbable,1st Quintile,West,0.16076294277929154,41132,0.1572131626206196,0.16431272293796348
2016,Improbable,1st Quintile,East,0.02316076294277929,41132,0.021707132075744557,0.024614393809814023
2016,Improbable,4th Quintile,East,0.013623978201634877,41132,0.012503665187546337,0.014744291215723418
2016,Improbable,2nd Quintile,East,0.01226158038147139,41132,0.011198024396429631,0.01332513636651315
2016,Improbable,5th Quintile,East,0.008174386920980926,41132,0.007304202281751993,0.009044571560209859
2016,Improbable,3rd Quintile,East,0.008174386920980926,41132,0.007304202281751993,0.009044571560209859
2016,Definitely not,3rd Quintile,West,0.21057118499573743,41132,0.2066309500752025,0.21451141991627237
2016,Definitely not,5th Quintile,West,0.19863597612958228,41132,0.19478021578000343,0.20249173647916113
2016,Definitely not,2nd Quintile,West,0.1926683716965047,41132,0.1888568591407187,0.19647988425229068
2016,Definitely not,4th Quintile,West,0.18073316283034954,41132,0.1770144060923184,0.1844519195683807
2016,Definitely not,1st Quintile,West,0.15430520034100598,41132,0.15081409246203162,0.15779630821998034
2016,Definitely not,1st Quintile,East,0.0196078431372549,41132,0.018267916614037226,0.020947769660472577
2016,Definitely not,2nd Quintile,East,0.015345268542199489,41132,0.014157326123304035,0.016533210961094943
2016,Definitely not,4th Quintile,East,0.011082693947144074,41132,0.010070954189640803,0.012094433704647346
2016,Definitely not,5th Quintile,East,0.008525149190110827,41132,0.007636648022140974,0.00941365035808068
2016,Definitely not,3rd Quintile,East,0.008525149190110827,41132,0.007636648022140974,0.00941365035808068
2018,"Yes, definitely",2nd Quintile,West,0.2510548523206751,43121,0.2469620480591829,0.2551476565821673
2018,"Yes, definitely",1st Quintile,West,0.20675105485232068,43121,0.2029286183644105,0.21057349134023085
2018,"Yes, definitely",4th Quintile,West,0.17088607594936708,43121,0.16733326496906542,0.17443888692966875
2018,"Yes, definitely",3rd Quintile,West,0.16877637130801687,43121,0.16524107009564198,0.17231167252039176
2018,"Yes, definitely",5th Quintile,West,0.12025316455696203,43121,0.11718316174624446,0.12332316736767959
2018,"Yes, definitely",2nd Quintile,East,0.035864978902953586,43121,0.0341098222747058,0.037620135531201374
2018,"Yes, definitely",1st Quintile,East,0.02109704641350211,43121,0.019740632274767862,0.022453460552236355
2018,"Yes, definitely",5th Quintile,East,0.012658227848101266,43121,0.011603034925855718,0.013713420770346813
2018,"Yes, definitely",4th Quintile,East,0.008438818565400843,43121,0.007575418171605784,0.009302218959195903
2018,"Yes, definitely",3rd Quintile,East,0.004219409282700422,43121,0.003607595417525919,0.004831223147874924
2018,"Yes, probably",4th Quintile,West,0.21971252566735114,43121,0.21580441921062,0.22362063212408229
2018,"Yes, probably",2nd Quintile,West,0.2053388090349076,43121,0.20152606034309065,0.20915155772672453
2018,"Yes, probably",1st Quintile,West,0.19917864476386038,43121,0.19540899615562501,0.20294829337209574
2018,"Yes, probably",3rd Quintile,West,0.17864476386036962,43121,0.17502923094041944,0.1822602967803198
2018,"Yes, probably",5th Quintile,West,0.13141683778234087,43121,0.12822792332894792,0.13460575223573382
2018,"Yes, probably",3rd Quintile,East,0.01642710472279261,43121,0.015227341766950134,0.017626867678635083
2018,"Yes, probably",1st Quintile,East,0.01642710472279261,43121,0.015227341766950134,0.017626867678635083
2018,"Yes, probably",2nd Quintile,East,0.012320328542094456,43121,0.011279136448451712,0.0133615206357372
2018,"Yes, probably",4th Quintile,East,0.012320328542094456,43121,0.011279136448451712,0.0133615206357372
2018,"Yes, probably",5th Quintile,East,0.008213552361396304,43121,0.007361656988685384,0.009065447734107225
2018,Improbable,2nd Quintile,West,0.20272904483430798,43121,0.19893438703074987,0.2065237026378661
2018,Improbable,3rd Quintile,West,0.20272904483430798,43121,0.19893438703074987,0.2065237026378661
2018,Improbable,5th Quintile,West,0.20272904483430798,43121,0.19893438703074987,0.2065237026378661
2018,Improbable,4th Quintile,West,0.18323586744639375,43121,0.1795844185017935,0.186887316390994
2018,Improbable,1st Quintile,West,0.13840155945419103,43121,0.1351421824033851,0.14166093650499695
2018,Improbable,4th Quintile,East,0.025341130604288498,43121,0.02385775554526768,0.026824505663309316
2018,Improbable,1st Quintile,East,0.025341130604288498,43121,0.02385775554526768,0.026824505663309316
2018,Improbable,5th Quintile,East,0.007797270955165692,43121,0.006967070090887272,0.008627471819444111
2018,Improbable,3rd Quintile,East,0.005847953216374269,43121,0.00512827226189521,0.006567634170853327
2018,Improbable,2nd Quintile,East,0.005847953216374269,43121,0.00512827226189521,0.006567634170853327
2018,Definitely not,4th Quintile,West,0.22125813449023862,43121,0.21734019211424047,0.22517607686623678
2018,Definitely not,5th Quintile,West,0.210412147505423,43121,0.20656492510267987,0.21425936990816613
2018,Definitely not,3rd Quintile,West,0.210412147505423,43121,0.20656492510267987,0.21425936990816613
2018,Definitely not,2nd Quintile,West,0.16702819956616052,43121,0.1635075588374604,0.17054884029486064
2018,Definitely not,1st Quintile,West,0.12472885032537961,43121,0.12161020184445837,0.12784749880630086
2018,Definitely not,3rd Quintile,East,0.016268980477223426,43121,0.015074909860659564,0.01746305109378729
2018,Definitely not,1st Quintile,East,0.015184381778741865,43121,0.014030164210209988,0.01633859934727374
2018,Definitely not,2nd Quintile,East,0.014099783080260303,43121,0.012986938907170299,0.015212627253350307
2018,Definitely not,5th Quintile,East,0.01193058568329718,43121,0.010905792401974172,0.012955378964620188
2018,Definitely not,4th Quintile,East,0.008676789587852495,43121,0.0078014051337189465,0.009552174041986043
2021,"Yes, definitely",1st Quintile,West,0.40205562273276907,27598,0.3962707910189863,0.4078404544465518
2021,"Yes, definitely",2nd Quintile,West,0.2478839177750907,27598,0.24278962524920944,0.25297821030097195
2021,"Yes, definitely",3rd Quintile,West,0.14510278113663846,27598,0.14094738830197184,0.14925817397130509
2021,"Yes, definitely",4th Quintile,West,0.05441354292623942,27598,0.05173732552602773,0.05708976032645111
2021,"Yes, definitely",1st Quintile,East,0.0471584038694075,27598,0.04465744143253626,0.049659366306278735
2021,"Yes, definitely",2nd Quintile,East,0.044135429262394194,27598,0.04171211841679487,0.04655874010799352
2021,"Yes, definitely",3rd Quintile,East,0.022370012091898428,27598,0.020625244310745264,0.024114779873051592
2021,"Yes, definitely",5th Quintile,West,0.021160822249093107,27598,0.019462816299834818,0.022858828198351396
2021,"Yes, definitely",4th Quintile,East,0.008464328899637243,27598,0.007383473235341505,0.009545184563932982
2021,"Yes, definitely",5th Quintile,East,0.007255139056831923,27598,0.006253851174337258,0.008256426939326588
2021,"Yes, probably",2nd Quintile,West,0.3148148148148148,27598,0.30933521516682616,0.3202944144628035
2021,"Yes, probably",1st Quintile,West,0.3148148148148148,27598,0.30933521516682616,0.3202944144628035
2021,"Yes, probably",3rd Quintile,West,0.14814814814814814,27598,0.14395686099971636,0.15233943529657992
2021,"Yes, probably",4th Quintile,West,0.09876543209876543,27598,0.09524546445903098,0.10228539973849987
2021,"Yes, probably",1st Quintile,East,0.04938271604938271,27598,0.04682644085594705,0.05193899124281837
2021,"Yes, probably",2nd Quintile,East,0.037037037037037035,27598,0.034808908833091914,0.039265165240982156
2021,"Yes, probably",4th Quintile,East,0.012345679012345678,27598,0.01104288053946952,0.013648477485221836
2021,"Yes, probably",3rd Quintile,East,0.012345679012345678,27598,0.01104288053946952,0.013648477485221836
2021,"Yes, probably",5th Quintile,West,0.012345679012345678,27598,0.01104288053946952,0.013648477485221836
2021,Improbable,2nd Quintile,West,0.4,27598,0.39422006589703185,0.4057799341029682
2021,Improbable,1st Quintile,West,0.2,27598,0.1952807035669389,0.2047192964330611
2021,Improbable,3rd Quintile,West,0.2,27598,0.1952807035669389,0.2047192964330611
2021,Improbable,5th Quintile,West,0.2,27598,0.1952807035669389,0.2047192964330611
2021,Definitely not,1st Quintile,West,0.42857142857142855,27598,0.42273281342997115,0.43441004371288594
2021,Definitely not,3rd Quintile,West,0.23809523809523808,27598,0.2330701582712872,0.24312031791918898
2021,Definitely not,2nd Quintile,West,0.09523809523809523,27598,0.09177479797427103,0.09870139250191944
2021,Definitely not,5th Quintile,East,0.047619047619047616,27598,0.04510650770707217,0.050131587531023064
2021,Definitely not,1st Quintile,East,0.047619047619047616,27598,0.04510650770707217,0.050131587531023064
2021,Definitely not,3rd Quintile,East,0.047619047619047616,27598,0.04510650770707217,0.050131587531023064
2021,Definitely not,4th Quintile,West,0.047619047619047616,27598,0.04510650770707217,0.050131587531023064
2021,Definitely not,5th Quintile,West,0.047619047619047616,27598,0.04510650770707217,0.050131587531023064
