"ple0097","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Private KV","2018","Hauptschule","Saarland","","","",""
"Private KV","2018","Hauptschule","Berlin","3","","",""
"Private KV","2018","Hauptschule","Brandenburg","2","","",""
"Private KV","2018","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Private KV","2018","Hauptschule","Sachsen","3","","",""
"Private KV","2018","Hauptschule","Sachsen-Anhalt","3","","",""
"Private KV","2018","Hauptschule","Thueringen","2","","",""
"Private KV","2018","Realschule","Schleswig-Holstein","24","","",""
"Private KV","2018","Realschule","Hamburg","4","","",""
"Private KV","2018","Realschule","Niedersachsen","62","0.0774476956457085","0.0576461623570181","0.097249228934399"
"Private KV","2018","Realschule","Bremen","5","","",""
"Private KV","2018","Realschule","Nordrhein-Westfalen","100","0.0758524804056836","0.0599587796012643","0.0917461812101028"
"Private KV","2018","Realschule","Hessen","28","","",""
"Private KV","2018","Realschule","Rheinland-Pfalz,Saarland","22","","",""
"Private KV","2018","Realschule","Baden-Wuerttemberg","78","0.153578142577394","0.125379616443763","0.181776668711024"
"Private KV","2018","Realschule","Bayern","87","0.0936716951065043","0.0749251576349075","0.112418232578101"
"Private KV","2018","Realschule","Saarland","","","",""
"Private KV","2018","Realschule","Berlin","21","","",""
"Private KV","2018","Realschule","Brandenburg","17","","",""
"Private KV","2018","Realschule","Mecklenburg-Vorpommern","11","","",""
"Private KV","2018","Realschule","Sachsen","22","","",""
"Private KV","2018","Realschule","Sachsen-Anhalt","10","","",""
"Private KV","2018","Realschule","Thueringen","19","","",""
"Private KV","2018","(Fach-)Abitur","Schleswig-Holstein","10","","",""
"Private KV","2018","(Fach-)Abitur","Hamburg","10","","",""
"Private KV","2018","(Fach-)Abitur","Niedersachsen","32","0.0771970347795665","0.0511384774652689","0.103255592093864"
"Private KV","2018","(Fach-)Abitur","Bremen","","","",""
"Private KV","2018","(Fach-)Abitur","Nordrhein-Westfalen","117","0.128050671995423","0.108729893065517","0.14737145092533"
"Private KV","2018","(Fach-)Abitur","Hessen","35","0.0868706530017043","0.0557681380484193","0.117973167954989"
"Private KV","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","32","0.181715395686092","0.132827967309431","0.230602824062752"
"Private KV","2018","(Fach-)Abitur","Baden-Wuerttemberg","45","0.119225004994804","0.0890489549802199","0.149401055009387"
"Private KV","2018","(Fach-)Abitur","Bayern","54","0.122040385171564","0.0941728081133649","0.149907962229764"
"Private KV","2018","(Fach-)Abitur","Saarland","","","",""
"Private KV","2018","(Fach-)Abitur","Berlin","13","","",""
"Private KV","2018","(Fach-)Abitur","Brandenburg","9","","",""
"Private KV","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","6","","",""
"Private KV","2018","(Fach-)Abitur","Sachsen","12","","",""
"Private KV","2018","(Fach-)Abitur","Sachsen-Anhalt","5","","",""
"Private KV","2018","(Fach-)Abitur","Thueringen","2","","",""
"Private KV","2018","AkademikerIn","Schleswig-Holstein","53","0.282812629288836","0.218605551404313","0.34701970717336"
"Private KV","2018","AkademikerIn","Hamburg","51","0.361501852630249","0.289910573207998","0.4330931320525"
"Private KV","2018","AkademikerIn","Niedersachsen","189","0.355745444830661","0.315216609933669","0.396274279727653"
"Private KV","2018","AkademikerIn","Bremen","15","","",""
"Private KV","2018","AkademikerIn","Nordrhein-Westfalen","378","0.339636374860734","0.312557673815266","0.366715075906202"
"Private KV","2018","AkademikerIn","Hessen","155","0.356188037575301","0.313613578164137","0.398762496986464"
"Private KV","2018","AkademikerIn","Rheinland-Pfalz,Saarland","97","0.375607906391698","0.318884130092771","0.432331682690626"
"Private KV","2018","AkademikerIn","Baden-Wuerttemberg","240","0.276986136346798","0.246262570797037","0.307709701896559"
"Private KV","2018","AkademikerIn","Bayern","277","0.26724978460457","0.23961432860374","0.294885240605401"
"Private KV","2018","AkademikerIn","Saarland","","","",""
"Private KV","2018","AkademikerIn","Berlin","83","0.156958866306248","0.122293546068756","0.19162418654374"
"Private KV","2018","AkademikerIn","Brandenburg","44","0.200887603404698","0.149984985882154","0.251790220927242"
"Private KV","2018","AkademikerIn","Mecklenburg-Vorpommern","26","","",""
"Private KV","2018","AkademikerIn","Sachsen","51","0.102284587544296","0.0733046206064929","0.131264554482099"
"Private KV","2018","AkademikerIn","Sachsen-Anhalt","32","0.118065921951934","0.0750329283551273","0.161098915548742"
"Private KV","2018","AkademikerIn","Thueringen","42","0.28104606041723","0.220820550022547","0.341271570811912"
"Weder-noch","2018","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Weder-noch","2018","(noch) kein Abschluss","Hamburg","","","",""
"Weder-noch","2018","(noch) kein Abschluss","Niedersachsen","","","",""
"Weder-noch","2018","(noch) kein Abschluss","Bremen","","","",""
"Weder-noch","2018","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Weder-noch","2018","(noch) kein Abschluss","Hessen","","","",""
"Weder-noch","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Weder-noch","2018","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Weder-noch","2018","(noch) kein Abschluss","Bayern","","","",""
"Weder-noch","2018","(noch) kein Abschluss","Saarland","","","",""
"Weder-noch","2018","(noch) kein Abschluss","Berlin","","","",""
"Weder-noch","2018","(noch) kein Abschluss","Brandenburg","","","",""
"Weder-noch","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Weder-noch","2018","(noch) kein Abschluss","Sachsen","","","",""
"Weder-noch","2018","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Weder-noch","2018","(noch) kein Abschluss","Thueringen","","","",""
"Weder-noch","2018","Hauptschule","Schleswig-Holstein","","","",""
"Weder-noch","2018","Hauptschule","Hamburg","","","",""
"Weder-noch","2018","Hauptschule","Niedersachsen","","","",""
"Weder-noch","2018","Hauptschule","Bremen","","","",""
"Weder-noch","2018","Hauptschule","Nordrhein-Westfalen","","","",""
"Weder-noch","2018","Hauptschule","Hessen","","","",""
"Weder-noch","2018","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Weder-noch","2018","Hauptschule","Baden-Wuerttemberg","","","",""
"Weder-noch","2018","Hauptschule","Bayern","","","",""
"Weder-noch","2018","Hauptschule","Saarland","","","",""
"Weder-noch","2018","Hauptschule","Berlin","","","",""
"Weder-noch","2018","Hauptschule","Brandenburg","","","",""
"Weder-noch","2018","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Weder-noch","2018","Hauptschule","Sachsen","","","",""
"Weder-noch","2018","Hauptschule","Sachsen-Anhalt","","","",""
"Weder-noch","2018","Hauptschule","Thueringen","","","",""
"Weder-noch","2018","Realschule","Schleswig-Holstein","","","",""
"Weder-noch","2018","Realschule","Hamburg","","","",""
"Weder-noch","2018","Realschule","Niedersachsen","","","",""
"Weder-noch","2018","Realschule","Bremen","","","",""
"Weder-noch","2018","Realschule","Nordrhein-Westfalen","","","",""
"Weder-noch","2018","Realschule","Hessen","","","",""
"Weder-noch","2018","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Weder-noch","2018","Realschule","Baden-Wuerttemberg","","","",""
"Weder-noch","2018","Realschule","Bayern","","","",""
"Weder-noch","2018","Realschule","Saarland","","","",""
"Weder-noch","2018","Realschule","Berlin","","","",""
"Weder-noch","2018","Realschule","Brandenburg","","","",""
"Weder-noch","2018","Realschule","Mecklenburg-Vorpommern","","","",""
"Weder-noch","2018","Realschule","Sachsen","","","",""
"Weder-noch","2018","Realschule","Sachsen-Anhalt","","","",""
"Weder-noch","2018","Realschule","Thueringen","","","",""
"Weder-noch","2018","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Weder-noch","2018","(Fach-)Abitur","Hamburg","","","",""
"Weder-noch","2018","(Fach-)Abitur","Niedersachsen","","","",""
"Weder-noch","2018","(Fach-)Abitur","Bremen","","","",""
"Weder-noch","2018","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Weder-noch","2018","(Fach-)Abitur","Hessen","","","",""
"Weder-noch","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Weder-noch","2018","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Weder-noch","2018","(Fach-)Abitur","Bayern","","","",""
"Weder-noch","2018","(Fach-)Abitur","Saarland","","","",""
"Weder-noch","2018","(Fach-)Abitur","Berlin","","","",""
"Weder-noch","2018","(Fach-)Abitur","Brandenburg","","","",""
"Weder-noch","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Weder-noch","2018","(Fach-)Abitur","Sachsen","","","",""
"Weder-noch","2018","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Weder-noch","2018","(Fach-)Abitur","Thueringen","","","",""
"Weder-noch","2018","AkademikerIn","Schleswig-Holstein","","","",""
"Weder-noch","2018","AkademikerIn","Hamburg","","","",""
"Weder-noch","2018","AkademikerIn","Niedersachsen","","","",""
"Weder-noch","2018","AkademikerIn","Bremen","","","",""
"Weder-noch","2018","AkademikerIn","Nordrhein-Westfalen","","","",""
"Weder-noch","2018","AkademikerIn","Hessen","","","",""
"Weder-noch","2018","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Weder-noch","2018","AkademikerIn","Baden-Wuerttemberg","","","",""
"Weder-noch","2018","AkademikerIn","Bayern","","","",""
"Weder-noch","2018","AkademikerIn","Saarland","","","",""
"Weder-noch","2018","AkademikerIn","Berlin","","","",""
"Weder-noch","2018","AkademikerIn","Brandenburg","","","",""
"Weder-noch","2018","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Weder-noch","2018","AkademikerIn","Sachsen","","","",""
"Weder-noch","2018","AkademikerIn","Sachsen-Anhalt","","","",""
"Weder-noch","2018","AkademikerIn","Thueringen","","","",""
"Gesetzliche KV","2019","(noch) kein Abschluss","Schleswig-Holstein","27","","",""
"Gesetzliche KV","2019","(noch) kein Abschluss","Hamburg","19","","",""
"Gesetzliche KV","2019","(noch) kein Abschluss","Niedersachsen","84","0.914529055250481","0.856444443089351","0.97261366741161"
"Gesetzliche KV","2019","(noch) kein Abschluss","Bremen","21","","",""
"Gesetzliche KV","2019","(noch) kein Abschluss","Nordrhein-Westfalen","223","0.989586660613909","0.976438885183202","1.00273443604462"
"Gesetzliche KV","2019","(noch) kein Abschluss","Hessen","43","0.846683373952786","0.747801168211213","0.945565579694359"
"Gesetzliche KV","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","52","0.86097710310677","0.769543525279821","0.952410680933719"
"Gesetzliche KV","2019","(noch) kein Abschluss","Baden-Wuerttemberg","59","0.924421925192319","0.86205467777632","0.986789172608318"
"Gesetzliche KV","2019","(noch) kein Abschluss","Bayern","78","0.870192799732607","0.800756915480054","0.93962868398516"
"Gesetzliche KV","2019","(noch) kein Abschluss","Saarland","","","",""
"Gesetzliche KV","2019","(noch) kein Abschluss","Berlin","21","","",""
"Gesetzliche KV","2019","(noch) kein Abschluss","Brandenburg","17","","",""
"Gesetzliche KV","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","19","","",""
"Gesetzliche KV","2019","(noch) kein Abschluss","Sachsen","29","","",""
"Gesetzliche KV","2019","(noch) kein Abschluss","Sachsen-Anhalt","17","","",""
"Gesetzliche KV","2019","(noch) kein Abschluss","Thueringen","11","","",""
"Gesetzliche KV","2019","Hauptschule","Schleswig-Holstein","223","0.960657060895057","0.935906131690828","0.985407990099285"
"Gesetzliche KV","2019","Hauptschule","Hamburg","94","0.961884335857697","0.924166769276729","0.999601902438665"
"Gesetzliche KV","2019","Hauptschule","Niedersachsen","611","0.950773162797804","0.93394639691074","0.967599928684868"
"Gesetzliche KV","2019","Hauptschule","Bremen","46","1","1","1"
"Gesetzliche KV","2019","Hauptschule","Nordrhein-Westfalen","1315","0.948846184997506","0.937338613397075","0.960353756597937"
"Gesetzliche KV","2019","Hauptschule","Hessen","336","0.955795742070925","0.934473710558862","0.977117773582988"
"Gesetzliche KV","2019","Hauptschule","Rheinland-Pfalz,Saarland","497","0.934572778594076","0.913540485148607","0.955605072039545"
"Gesetzliche KV","2019","Hauptschule","Baden-Wuerttemberg","631","0.952682839872196","0.936724888342235","0.968640791402158"
"Gesetzliche KV","2019","Hauptschule","Bayern","1093","0.934487945590414","0.920400366183386","0.948575524997443"
"Gesetzliche KV","2019","Hauptschule","Saarland","","","",""
"Gesetzliche KV","2019","Hauptschule","Berlin","130","0.991106697717828","0.975090742049561","1.0071226533861"
"Gesetzliche KV","2019","Hauptschule","Brandenburg","205","0.990592907393379","0.977505601159468","1.00368021362729"
"Gesetzliche KV","2019","Hauptschule","Mecklenburg-Vorpommern","93","0.999591461996957","0.9955062776041","1.00367664638982"
"Gesetzliche KV","2019","Hauptschule","Sachsen","234","0.996482280434843","0.988944572332955","1.00401998853673"
"Gesetzliche KV","2019","Hauptschule","Sachsen-Anhalt","169","0.996326996640245","0.98728643358804","1.00536755969245"
"Gesetzliche KV","2019","Hauptschule","Thueringen","185","0.996738121816907","0.988565682750306","1.00491056088351"
"Gesetzliche KV","2019","Realschule","Schleswig-Holstein","240","0.872675560477215","0.833420965581002","0.911930155373429"
"Gesetzliche KV","2019","Realschule","Hamburg","87","0.94802573556978","0.903152394788411","0.99289907635115"
"Gesetzliche KV","2019","Realschule","Niedersachsen","639","0.922225589834413","0.902539918130876","0.94191126153795"
"Gesetzliche KV","2019","Realschule","Bremen","38","0.764786472653832","0.639465718705123","0.890107226602542"
"Gesetzliche KV","2019","Realschule","Nordrhein-Westfalen","928","0.916976539867617","0.900451866545704","0.933501213189531"
"Gesetzliche KV","2019","Realschule","Hessen","344","0.929935001552724","0.904536442182495","0.955333560922952"
"Gesetzliche KV","2019","Realschule","Rheinland-Pfalz,Saarland","246","0.903448202340918","0.868977086016854","0.937919318664983"
"Gesetzliche KV","2019","Realschule","Baden-Wuerttemberg","544","0.847208299883995","0.819312254270109","0.87510434549788"
"Gesetzliche KV","2019","Realschule","Bayern","832","0.910504188410536","0.892409068131077","0.928599308689995"
"Gesetzliche KV","2019","Realschule","Saarland","","","",""
"Gesetzliche KV","2019","Realschule","Berlin","196","0.943621371767736","0.913073414795988","0.974169328739484"
"Gesetzliche KV","2019","Realschule","Brandenburg","382","0.933665899642076","0.909664463123868","0.957667336160285"
"Gesetzliche KV","2019","Realschule","Mecklenburg-Vorpommern","229","0.96847325497217","0.946593198831403","0.990353311112937"
"Gesetzliche KV","2019","Realschule","Sachsen","633","0.980089179260078","0.969535158666251","0.990643199853904"
"Gesetzliche KV","2019","Realschule","Sachsen-Anhalt","325","0.955987120782354","0.934435775757916","0.977538465806791"
"Gesetzliche KV","2019","Realschule","Thueringen","355","0.924931794994753","0.898746579012099","0.951117010977407"
"Gesetzliche KV","2019","(Fach-)Abitur","Schleswig-Holstein","133","0.912714170364314","0.867990066816548","0.957438273912081"
"Gesetzliche KV","2019","(Fach-)Abitur","Hamburg","81","0.829908473196119","0.758719514357576","0.901097432034662"
"Gesetzliche KV","2019","(Fach-)Abitur","Niedersachsen","362","0.917746188971571","0.890821084023915","0.944671293919227"
"Gesetzliche KV","2019","(Fach-)Abitur","Bremen","32","0.929693248128039","0.846178111444944","1.01320838481113"
"Gesetzliche KV","2019","(Fach-)Abitur","Nordrhein-Westfalen","1011","0.895283056350129","0.877723427534068","0.91284268516619"
"Gesetzliche KV","2019","(Fach-)Abitur","Hessen","286","0.894244532628","0.861699808670722","0.926789256585279"
"Gesetzliche KV","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","187","0.843168799432816","0.796675790130893","0.889661808734739"
"Gesetzliche KV","2019","(Fach-)Abitur","Baden-Wuerttemberg","389","0.877540270922069","0.847352630728561","0.907727911115577"
"Gesetzliche KV","2019","(Fach-)Abitur","Bayern","464","0.870646605949237","0.842445995393969","0.898847216504505"
"Gesetzliche KV","2019","(Fach-)Abitur","Saarland","","","",""
"Gesetzliche KV","2019","(Fach-)Abitur","Berlin","145","0.936979471038021","0.89990182289245","0.974057119183591"
"Gesetzliche KV","2019","(Fach-)Abitur","Brandenburg","124","0.928326038867098","0.886195422338099","0.970456655396098"
"Gesetzliche KV","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","62","0.848756135226082","0.764823778546065","0.932688491906098"
"Gesetzliche KV","2019","(Fach-)Abitur","Sachsen","150","0.972716858197653","0.947859983080587","0.997573733314719"
"Gesetzliche KV","2019","(Fach-)Abitur","Sachsen-Anhalt","81","0.921085729458442","0.865073754268668","0.977097704648216"
"Gesetzliche KV","2019","(Fach-)Abitur","Thueringen","74","0.957491721263499","0.91355679971623","1.00142664281077"
"Gesetzliche KV","2019","AkademikerIn","Schleswig-Holstein","150","0.752316629913867","0.695405041203426","0.809228218624309"
"Gesetzliche KV","2019","AkademikerIn","Hamburg","131","0.629736601742823","0.561434772318744","0.698038431166902"
"Gesetzliche KV","2019","AkademikerIn","Niedersachsen","368","0.618266075498567","0.57859217164353","0.657939979353604"
"Gesetzliche KV","2019","AkademikerIn","Bremen","48","0.860272464634904","0.773972373016515","0.946572556253293"
"Gesetzliche KV","2019","AkademikerIn","Nordrhein-Westfalen","853","0.676523267000899","0.65128706364924","0.701759470352557"
"Gesetzliche KV","2019","AkademikerIn","Hessen","338","0.660172947918864","0.619810444841436","0.700535450996291"
"Gesetzliche KV","2019","AkademikerIn","Rheinland-Pfalz,Saarland","183","0.617065982769381","0.562422411415567","0.671709554123194"
"Gesetzliche KV","2019","AkademikerIn","Baden-Wuerttemberg","579","0.729086021356614","0.699485849126579","0.75868619358665"
"Gesetzliche KV","2019","AkademikerIn","Bayern","706","0.717985375674027","0.69113619837074","0.744834552977314"
"Gesetzliche KV","2019","AkademikerIn","Saarland","","","",""
"Gesetzliche KV","2019","AkademikerIn","Berlin","352","0.825953446770962","0.791565982734726","0.860340910807197"
"Gesetzliche KV","2019","AkademikerIn","Brandenburg","216","0.788189162901486","0.741081833111238","0.835296492691734"
"Gesetzliche KV","2019","AkademikerIn","Mecklenburg-Vorpommern","119","0.814804198545421","0.755532371252949","0.874076025837893"
"Gesetzliche KV","2019","AkademikerIn","Sachsen","398","0.896843259898203","0.869994037617443","0.923692482178964"
"Gesetzliche KV","2019","AkademikerIn","Sachsen-Anhalt","182","0.863832753333154","0.819700585612237","0.90796492105407"
"Gesetzliche KV","2019","AkademikerIn","Thueringen","176","0.711598336715819","0.653800919440292","0.769395753991345"
"Private KV","2019","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Private KV","2019","(noch) kein Abschluss","Hamburg","1","","",""
"Private KV","2019","(noch) kein Abschluss","Niedersachsen","5","","",""
"Private KV","2019","(noch) kein Abschluss","Bremen","1","","",""
"Private KV","2019","(noch) kein Abschluss","Nordrhein-Westfalen","6","","",""
"Private KV","2019","(noch) kein Abschluss","Hessen","8","","",""
"Private KV","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","3","","",""
"Private KV","2019","(noch) kein Abschluss","Baden-Wuerttemberg","10","","",""
"Private KV","2019","(noch) kein Abschluss","Bayern","12","","",""
"Private KV","2019","(noch) kein Abschluss","Saarland","","","",""
"Private KV","2019","(noch) kein Abschluss","Berlin","2","","",""
"Private KV","2019","(noch) kein Abschluss","Brandenburg","","","",""
"Private KV","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Private KV","2019","(noch) kein Abschluss","Sachsen","1","","",""
"Private KV","2019","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Private KV","2019","(noch) kein Abschluss","Thueringen","1","","",""
"Private KV","2019","Hauptschule","Schleswig-Holstein","14","","",""
"Private KV","2019","Hauptschule","Hamburg","5","","",""
"Private KV","2019","Hauptschule","Niedersachsen","24","","",""
"Private KV","2019","Hauptschule","Bremen","","","",""
"Private KV","2019","Hauptschule","Nordrhein-Westfalen","93","0.0511538150024942","0.0396462434020634","0.062661386602925"
"Private KV","2019","Hauptschule","Hessen","21","","",""
"Private KV","2019","Hauptschule","Rheinland-Pfalz,Saarland","34","0.0654272214059241","0.0443949279604553","0.0864595148513928"
"Private KV","2019","Hauptschule","Baden-Wuerttemberg","49","0.0473171601278035","0.0313592085978423","0.0632751116577646"
"Private KV","2019","Hauptschule","Bayern","92","0.0655120544095856","0.0514244750025573","0.0795996338166138"
"Private KV","2019","Hauptschule","Saarland","","","",""
"Private KV","2019","Hauptschule","Berlin","2","","",""
"Private KV","2019","Hauptschule","Brandenburg","4","","",""
"Private KV","2019","Hauptschule","Mecklenburg-Vorpommern","1","","",""
"Private KV","2019","Hauptschule","Sachsen","3","","",""
"Private KV","2019","Hauptschule","Sachsen-Anhalt","3","","",""
"Private KV","2019","Hauptschule","Thueringen","2","","",""
"Private KV","2019","Realschule","Schleswig-Holstein","37","0.127324439522785","0.0880698446265712","0.166579034418998"
"Private KV","2019","Realschule","Hamburg","7","","",""
"Private KV","2019","Realschule","Niedersachsen","72","0.077774410165587","0.0580887384620504","0.0974600818691236"
"Private KV","2019","Realschule","Bremen","6","","",""
"Private KV","2019","Realschule","Nordrhein-Westfalen","143","0.0830234601323827","0.066498786810469","0.0995481334542965"
"Private KV","2019","Realschule","Hessen","44","0.0700649984472763","0.0446664390770477","0.0954635578175048"
"Private KV","2019","Realschule","Rheinland-Pfalz,Saarland","36","0.0965517976590816","0.0620806813350171","0.131022913983146"
"Private KV","2019","Realschule","Baden-Wuerttemberg","95","0.152791700116005","0.12489565450212","0.180687745729891"
"Private KV","2019","Realschule","Bayern","124","0.0894958115894637","0.0714006913100047","0.107590931868923"
"Private KV","2019","Realschule","Saarland","","","",""
"Private KV","2019","Realschule","Berlin","23","","",""
"Private KV","2019","Realschule","Brandenburg","31","0.0663341003579238","0.0423326638397151","0.0903355368761324"
"Private KV","2019","Realschule","Mecklenburg-Vorpommern","16","","",""
"Private KV","2019","Realschule","Sachsen","40","0.0199108207399224","0.00935680014609618","0.0304648413337487"
"Private KV","2019","Realschule","Sachsen-Anhalt","23","","",""
"Private KV","2019","Realschule","Thueringen","34","0.0750682050052467","0.0488829890225928","0.101253420987901"
"Private KV","2019","(Fach-)Abitur","Schleswig-Holstein","20","","",""
"Private KV","2019","(Fach-)Abitur","Hamburg","26","","",""
"Private KV","2019","(Fach-)Abitur","Niedersachsen","38","0.0822538110284291","0.0553287060807734","0.109178915976085"
"Private KV","2019","(Fach-)Abitur","Bremen","4","","",""
"Private KV","2019","(Fach-)Abitur","Nordrhein-Westfalen","157","0.104716943649871","0.0871573148338096","0.122276572465932"
"Private KV","2019","(Fach-)Abitur","Hessen","57","0.105755467372","0.0732107434147213","0.138300191329278"
"Private KV","2019","(Fach-)Abitur","Rheinland-Pfalz,Saarland","48","0.156831200567184","0.110338191265261","0.203324209869107"
"Private KV","2019","(Fach-)Abitur","Baden-Wuerttemberg","64","0.122459729077931","0.0922720888844234","0.152647369271439"
"Private KV","2019","(Fach-)Abitur","Bayern","80","0.129353394050763","0.101152783495495","0.157554004606031"
"Private KV","2019","(Fach-)Abitur","Saarland","","","",""
"Private KV","2019","(Fach-)Abitur","Berlin","20","","",""
"Private KV","2019","(Fach-)Abitur","Brandenburg","20","","",""
"Private KV","2019","(Fach-)Abitur","Mecklenburg-Vorpommern","8","","",""
"Private KV","2019","(Fach-)Abitur","Sachsen","15","","",""
"Private KV","2019","(Fach-)Abitur","Sachsen-Anhalt","8","","",""
"Private KV","2019","(Fach-)Abitur","Thueringen","7","","",""
"Private KV","2019","AkademikerIn","Schleswig-Holstein","71","0.247683370086133","0.190771781375691","0.304594958796574"
"Private KV","2019","AkademikerIn","Hamburg","61","0.370263398257177","0.301961568833098","0.438565227681256"
"Private KV","2019","AkademikerIn","Niedersachsen","208","0.381733924501433","0.342060020646396","0.42140782835647"
"Private KV","2019","AkademikerIn","Bremen","14","","",""
"Private KV","2019","AkademikerIn","Nordrhein-Westfalen","467","0.323476732999101","0.298240529647443","0.34871293635076"
"Private KV","2019","AkademikerIn","Hessen","191","0.339827052081136","0.299464549003709","0.380189555158564"
"Private KV","2019","AkademikerIn","Rheinland-Pfalz,Saarland","121","0.382934017230619","0.328290445876806","0.437577588584433"
"Private KV","2019","AkademikerIn","Baden-Wuerttemberg","287","0.270913978643386","0.24131380641335","0.300514150873421"
"Private KV","2019","AkademikerIn","Bayern","373","0.282014624325973","0.255165447022686","0.30886380162926"
"Private KV","2019","AkademikerIn","Saarland","","","",""
"Private KV","2019","AkademikerIn","Berlin","115","0.174046553229039","0.139659089192803","0.208434017265274"
"Private KV","2019","AkademikerIn","Brandenburg","73","0.211810837098513","0.164703507308265","0.258918166888762"
"Private KV","2019","AkademikerIn","Mecklenburg-Vorpommern","46","0.185195801454579","0.125923974162107","0.244467628747051"
"Private KV","2019","AkademikerIn","Sachsen","95","0.103156740101797","0.0763075178210361","0.130005962382557"
"Private KV","2019","AkademikerIn","Sachsen-Anhalt","50","0.136167246666846","0.0920350789459295","0.180299414387763"
"Private KV","2019","AkademikerIn","Thueringen","60","0.288401663284181","0.230604246008655","0.346199080559708"
"Weder-noch","2019","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Weder-noch","2019","(noch) kein Abschluss","Hamburg","","","",""
"Weder-noch","2019","(noch) kein Abschluss","Niedersachsen","","","",""
"Weder-noch","2019","(noch) kein Abschluss","Bremen","","","",""
"Weder-noch","2019","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Weder-noch","2019","(noch) kein Abschluss","Hessen","","","",""
"Weder-noch","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Weder-noch","2019","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Weder-noch","2019","(noch) kein Abschluss","Bayern","","","",""
"Weder-noch","2019","(noch) kein Abschluss","Saarland","","","",""
"Weder-noch","2019","(noch) kein Abschluss","Berlin","","","",""
"Weder-noch","2019","(noch) kein Abschluss","Brandenburg","","","",""
"Weder-noch","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Weder-noch","2019","(noch) kein Abschluss","Sachsen","","","",""
"Weder-noch","2019","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Weder-noch","2019","(noch) kein Abschluss","Thueringen","","","",""
"Weder-noch","2019","Hauptschule","Schleswig-Holstein","","","",""
"Weder-noch","2019","Hauptschule","Hamburg","","","",""
"Weder-noch","2019","Hauptschule","Niedersachsen","","","",""
"Weder-noch","2019","Hauptschule","Bremen","","","",""
"Weder-noch","2019","Hauptschule","Nordrhein-Westfalen","","","",""
"Weder-noch","2019","Hauptschule","Hessen","","","",""
"Weder-noch","2019","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Weder-noch","2019","Hauptschule","Baden-Wuerttemberg","","","",""
"Weder-noch","2019","Hauptschule","Bayern","","","",""
"Weder-noch","2019","Hauptschule","Saarland","","","",""
"Weder-noch","2019","Hauptschule","Berlin","","","",""
"Weder-noch","2019","Hauptschule","Brandenburg","","","",""
"Weder-noch","2019","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Weder-noch","2019","Hauptschule","Sachsen","","","",""
"Weder-noch","2019","Hauptschule","Sachsen-Anhalt","","","",""
"Weder-noch","2019","Hauptschule","Thueringen","","","",""
"Weder-noch","2019","Realschule","Schleswig-Holstein","","","",""
"Weder-noch","2019","Realschule","Hamburg","","","",""
"Weder-noch","2019","Realschule","Niedersachsen","","","",""
"Weder-noch","2019","Realschule","Bremen","","","",""
"Weder-noch","2019","Realschule","Nordrhein-Westfalen","","","",""
"Weder-noch","2019","Realschule","Hessen","","","",""
"Weder-noch","2019","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Weder-noch","2019","Realschule","Baden-Wuerttemberg","","","",""
"Weder-noch","2019","Realschule","Bayern","","","",""
"Weder-noch","2019","Realschule","Saarland","","","",""
