"ple0008","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Sehr gut","1997","17-34","(Fach-)Abitur","122","","",""
"Sehr gut","1997","17-34","AkademikerIn","67","0.181676541224624","0.144031524438188","0.219321558011059"
"Sehr gut","1997","35-65","(noch) kein Abschluss","9","0.0355527141694266","0.016607885275981","0.0544975430628722"
"Sehr gut","1997","35-65","Hauptschule","136","","",""
"Sehr gut","1997","35-65","Realschule","92","0.0683095200990004","0.0550852731276372","0.0815337670703636"
"Sehr gut","1997","35-65","(Fach-)Abitur","22","","",""
"Sehr gut","1997","35-65","AkademikerIn","70","0.0642126891751549","0.0503259582388247","0.0780994201114851"
"Sehr gut","1997","66 +","(noch) kein Abschluss","1","","",""
"Sehr gut","1997","66 +","Hauptschule","17","","",""
"Sehr gut","1997","66 +","Realschule","3","","",""
"Sehr gut","1997","66 +","(Fach-)Abitur","","","",""
"Sehr gut","1997","66 +","AkademikerIn","6","0.0514452584965639","0.0177390428166804","0.0851514741764475"
"Gut","1997","17-34","(noch) kein Abschluss","212","","",""
"Gut","1997","17-34","Hauptschule","763","0.550830563411533","0.524287183101658","0.577373943721407"
"Gut","1997","17-34","Realschule","841","0.557708697531478","0.532574769349407","0.58284262571355"
"Gut","1997","17-34","(Fach-)Abitur","386","0.562949919931905","0.525164906649666","0.600734933214144"
"Gut","1997","17-34","AkademikerIn","243","","",""
"Gut","1997","35-65","(noch) kein Abschluss","116","","",""
"Gut","1997","35-65","Hauptschule","1077","","",""
"Gut","1997","35-65","Realschule","631","0.430653130530669","0.404696591877048","0.45660966918429"
"Gut","1997","35-65","(Fach-)Abitur","138","","",""
"Gut","1997","35-65","AkademikerIn","589","0.496175035997169","0.467850792972322","0.524499279022016"
"Gut","1997","66 +","(noch) kein Abschluss","6","0.0996205993516375","0.015763970084475","0.1834772286188"
"Gut","1997","66 +","Hauptschule","175","","",""
"Gut","1997","66 +","Realschule","33","0.178179289130439","0.121805320470715","0.234553257790163"
"Gut","1997","66 +","(Fach-)Abitur","6","0.121966930198165","0.0252732174892332","0.218660642907097"
"Gut","1997","66 +","AkademikerIn","35","0.191759637559909","0.13169000348551","0.251829271634309"
"Zufriedenstellend","1997","17-34","(noch) kein Abschluss","64","0.149208855790412","0.114970712429191","0.183446999151633"
"Zufriedenstellend","1997","17-34","Hauptschule","262","","",""
"Zufriedenstellend","1997","17-34","Realschule","357","0.247278022800396","0.225445067812793","0.269110977787999"
"Zufriedenstellend","1997","17-34","(Fach-)Abitur","120","","",""
"Zufriedenstellend","1997","17-34","AkademikerIn","84","0.201949066726186","0.16275396480518","0.241144168647192"
"Zufriedenstellend","1997","35-65","(noch) kein Abschluss","131","","",""
"Zufriedenstellend","1997","35-65","Hauptschule","1333","","",""
"Zufriedenstellend","1997","35-65","Realschule","500","0.367355747686478","0.342085022302303","0.392626473070653"
"Zufriedenstellend","1997","35-65","(Fach-)Abitur","98","0.309287305895044","0.258001101290271","0.360573510499817"
"Zufriedenstellend","1997","35-65","AkademikerIn","398","0.324320886223502","0.297801789819748","0.350839982627256"
"Zufriedenstellend","1997","66 +","(noch) kein Abschluss","20","","",""
"Zufriedenstellend","1997","66 +","Hauptschule","532","0.469648258818064","0.44053643073897","0.498760086897159"
"Zufriedenstellend","1997","66 +","Realschule","81","0.444601201585244","0.371394769338408","0.517807633832079"
"Zufriedenstellend","1997","66 +","(Fach-)Abitur","27","","",""
"Zufriedenstellend","1997","66 +","AkademikerIn","76","0.463373070703135","0.387286546374338","0.539459595031933"
"Weniger gut","1997","17-34","(noch) kein Abschluss","15","","",""
"Weniger gut","1997","17-34","Hauptschule","72","0.0580075863461928","0.0455335152103519","0.0704816574820337"
"Weniger gut","1997","17-34","Realschule","74","0.0472480387658082","0.0365110059566535","0.0579850715749629"
"Weniger gut","1997","17-34","(Fach-)Abitur","26","","",""
"Weniger gut","1997","17-34","AkademikerIn","9","0.0309844777293514","0.014067100830986","0.0479018546277168"
"Weniger gut","1997","35-65","(noch) kein Abschluss","83","0.251721640561775","0.207319191127668","0.296124089995882"
"Weniger gut","1997","35-65","Hauptschule","578","0.180065544039594","0.166925849132942","0.193205238946246"
"Weniger gut","1997","35-65","Realschule","148","","",""
"Weniger gut","1997","35-65","(Fach-)Abitur","45","0.158153662828311","0.117665615251543","0.19864171040508"
"Weniger gut","1997","35-65","AkademikerIn","122","","",""
"Weniger gut","1997","66 +","(noch) kein Abschluss","15","","",""
"Weniger gut","1997","66 +","Hauptschule","288","","",""
"Weniger gut","1997","66 +","Realschule","41","0.223727635041252","0.162333294810203","0.285121975272302"
"Weniger gut","1997","66 +","(Fach-)Abitur","9","0.210804606199977","0.0902860079421362","0.331323204457818"
"Weniger gut","1997","66 +","AkademikerIn","38","0.236680307778466","0.171825763069762","0.301534852487171"
"Schlecht","1997","17-34","(noch) kein Abschluss","3","","",""
"Schlecht","1997","17-34","Hauptschule","20","","",""
"Schlecht","1997","17-34","Realschule","16","","",""
"Schlecht","1997","17-34","(Fach-)Abitur","8","0.00742661533900673","0.00088634237680347","0.01396688830121"
"Schlecht","1997","17-34","AkademikerIn","","","",""
"Schlecht","1997","35-65","(noch) kein Abschluss","28","","",""
"Schlecht","1997","35-65","Hauptschule","161","","",""
"Schlecht","1997","35-65","Realschule","27","","",""
"Schlecht","1997","35-65","(Fach-)Abitur","9","0.0193747790360913","0.00408008820559841","0.0346694698665842"
"Schlecht","1997","35-65","AkademikerIn","18","","",""
"Schlecht","1997","66 +","(noch) kein Abschluss","7","0.129773878025626","0.0356803505318282","0.223867405519424"
"Schlecht","1997","66 +","Hauptschule","117","","",""
"Schlecht","1997","66 +","Realschule","19","","",""
"Schlecht","1997","66 +","(Fach-)Abitur","2","","",""
"Schlecht","1997","66 +","AkademikerIn","10","","",""
"Sehr gut","1998","17-34","(noch) kein Abschluss","129","","",""
"Sehr gut","1998","17-34","Hauptschule","258","","",""
"Sehr gut","1998","17-34","Realschule","261","","",""
"Sehr gut","1998","17-34","(Fach-)Abitur","137","","",""
"Sehr gut","1998","17-34","AkademikerIn","79","0.207474035270566","0.169628258539308","0.245319812001824"
"Sehr gut","1998","35-65","(noch) kein Abschluss","12","","",""
"Sehr gut","1998","35-65","Hauptschule","194","","",""
"Sehr gut","1998","35-65","Realschule","109","","",""
"Sehr gut","1998","35-65","(Fach-)Abitur","29","","",""
"Sehr gut","1998","35-65","AkademikerIn","108","","",""
"Sehr gut","1998","66 +","(noch) kein Abschluss","","","",""
"Sehr gut","1998","66 +","Hauptschule","31","0.0271500040849239","0.0182187503921116","0.0360812577777363"
"Sehr gut","1998","66 +","Realschule","9","0.034098897409566","0.00931606272614183","0.0588817320929901"
"Sehr gut","1998","66 +","(Fach-)Abitur","3","","",""
"Sehr gut","1998","66 +","AkademikerIn","8","0.0520490524450742","0.0197781029751991","0.0843200019149492"
"Gut","1998","17-34","(noch) kein Abschluss","223","","",""
"Gut","1998","17-34","Hauptschule","722","0.530871162845842","0.504000351232803","0.55774197445888"
"Gut","1998","17-34","Realschule","892","0.564655808171403","0.540239568486418","0.589072047856388"
"Gut","1998","17-34","(Fach-)Abitur","433","0.57523470807919","0.539425921637273","0.611043494521107"
"Gut","1998","17-34","AkademikerIn","262","","",""
"Gut","1998","35-65","(noch) kein Abschluss","111","","",""
"Gut","1998","35-65","Hauptschule","1263","","",""
"Gut","1998","35-65","Realschule","739","0.44953762514475","0.425178388285078","0.473896862004422"
"Gut","1998","35-65","(Fach-)Abitur","170","","",""
"Gut","1998","35-65","AkademikerIn","651","0.480478536136787","0.453727880222972","0.507229192050602"
"Gut","1998","66 +","(noch) kein Abschluss","9","0.163504466594221","0.0639394478223417","0.2630694853661"
"Gut","1998","66 +","Hauptschule","201","","",""
"Gut","1998","66 +","Realschule","41","0.196588623973601","0.142318269192134","0.250858978755069"
"Gut","1998","66 +","(Fach-)Abitur","15","","",""
"Gut","1998","66 +","AkademikerIn","43","0.223334165424051","0.162826962030223","0.283841368817879"
"Zufriedenstellend","1998","17-34","(noch) kein Abschluss","48","0.114037677128523","0.0837469488543173","0.144328405402729"
"Zufriedenstellend","1998","17-34","Hauptschule","260","","",""
"Zufriedenstellend","1998","17-34","Realschule","343","0.222330265123419","0.201853214964651","0.242807315282187"
"Zufriedenstellend","1998","17-34","(Fach-)Abitur","126","","",""
"Zufriedenstellend","1998","17-34","AkademikerIn","82","0.178724032199584","0.142966722942144","0.214481341457023"
"Zufriedenstellend","1998","35-65","(noch) kein Abschluss","124","","",""
"Zufriedenstellend","1998","35-65","Hauptschule","1382","","",""
"Zufriedenstellend","1998","35-65","Realschule","551","0.348132778885945","0.324805243055892","0.371460314715999"
"Zufriedenstellend","1998","35-65","(Fach-)Abitur","111","","",""
"Zufriedenstellend","1998","35-65","AkademikerIn","416","0.289850481498366","0.265558798592544","0.314142164404188"
"Zufriedenstellend","1998","66 +","(noch) kein Abschluss","14","","",""
"Zufriedenstellend","1998","66 +","Hauptschule","580","0.441786085335004","0.414495623775796","0.469076546894213"
"Zufriedenstellend","1998","66 +","Realschule","91","0.433171817512674","0.365505850133168","0.500837784892179"
"Zufriedenstellend","1998","66 +","(Fach-)Abitur","17","","",""
"Zufriedenstellend","1998","66 +","AkademikerIn","82","0.438588279653604","0.366497180780019","0.510679378527189"
"Weniger gut","1998","17-34","(noch) kein Abschluss","18","","",""
"Weniger gut","1998","17-34","Hauptschule","73","0.0548833944937886","0.0426202080569086","0.0671465809306687"
"Weniger gut","1998","17-34","Realschule","76","0.0469396358019472","0.0365236455573149","0.0573556260465794"
"Weniger gut","1998","17-34","(Fach-)Abitur","30","0.0357947828468066","0.0223365773600555","0.0492529883335578"
"Weniger gut","1998","17-34","AkademikerIn","17","","",""
"Weniger gut","1998","35-65","(noch) kein Abschluss","76","0.191159248167896","0.14972693214274","0.232591564193051"
"Weniger gut","1998","35-65","Hauptschule","582","0.16801437547956","0.155768860251801","0.180259890707319"
"Weniger gut","1998","35-65","Realschule","172","","",""
"Weniger gut","1998","35-65","(Fach-)Abitur","42","0.11827582438686","0.0851007606871729","0.151450888086547"
"Weniger gut","1998","35-65","AkademikerIn","133","","",""
"Weniger gut","1998","66 +","(noch) kein Abschluss","18","","",""
"Weniger gut","1998","66 +","Hauptschule","318","0.255213774976228","0.231254569675486","0.279172980276971"
"Weniger gut","1998","66 +","Realschule","46","0.23677518741522","0.178724306322751","0.294826068507689"
"Weniger gut","1998","66 +","(Fach-)Abitur","11","","",""
"Weniger gut","1998","66 +","AkademikerIn","35","0.207167421417109","0.148287954264637","0.26604688856958"
"Schlecht","1998","17-34","(noch) kein Abschluss","5","0.0157658200328169","0.00389487179810597","0.0276367682675278"
"Schlecht","1998","17-34","Hauptschule","12","","",""
"Schlecht","1998","17-34","Realschule","12","","",""
"Schlecht","1998","17-34","(Fach-)Abitur","6","0.00731508547791727","0.001141919355134","0.0134882516007005"
"Schlecht","1998","17-34","AkademikerIn","1","","",""
"Schlecht","1998","35-65","(noch) kein Abschluss","23","","",""
"Schlecht","1998","35-65","Hauptschule","160","","",""
"Schlecht","1998","35-65","Realschule","31","0.0192328175496147","0.0125073690140668","0.0259582660851627"
"Schlecht","1998","35-65","(Fach-)Abitur","12","","",""
"Schlecht","1998","35-65","AkademikerIn","32","0.0249461731507242","0.0165956832785646","0.0332966630228837"
"Schlecht","1998","66 +","(noch) kein Abschluss","12","","",""
"Schlecht","1998","66 +","Hauptschule","142","","",""
"Schlecht","1998","66 +","Realschule","19","","",""
"Schlecht","1998","66 +","(Fach-)Abitur","4","0.0638927301922728","-0.00389508253672934","0.131680542921275"
"Schlecht","1998","66 +","AkademikerIn","14","","",""
"Sehr gut","1999","17-34","(noch) kein Abschluss","109","","",""
"Sehr gut","1999","17-34","Hauptschule","235","","",""
"Sehr gut","1999","17-34","Realschule","216","","",""
"Sehr gut","1999","17-34","(Fach-)Abitur","142","","",""
"Sehr gut","1999","17-34","AkademikerIn","73","0.193550209027241","0.155539188319568","0.231561229734914"
"Sehr gut","1999","35-65","(noch) kein Abschluss","11","","",""
"Sehr gut","1999","35-65","Hauptschule","161","","",""
"Sehr gut","1999","35-65","Realschule","95","0.0628789118687272","0.0512295957077038","0.0745282280297505"
"Sehr gut","1999","35-65","(Fach-)Abitur","40","0.116390826864433","0.0838459105015509","0.148935743227315"
"Sehr gut","1999","35-65","AkademikerIn","111","","",""
"Sehr gut","1999","66 +","(noch) kein Abschluss","2","","",""
"Sehr gut","1999","66 +","Hauptschule","21","","",""
"Sehr gut","1999","66 +","Realschule","6","0.0276691312186238","0.00452855149520959","0.0508097109420381"
"Sehr gut","1999","66 +","(Fach-)Abitur","2","","",""
"Sehr gut","1999","66 +","AkademikerIn","4","0.0303864055984832","0.00623256258824122","0.0545402486087252"
"Gut","1999","17-34","(noch) kein Abschluss","212","","",""
"Gut","1999","17-34","Hauptschule","668","0.519140699998775","0.491640236513316","0.546641163484234"
"Gut","1999","17-34","Realschule","851","0.549722068004131","0.524710655769236","0.574733480239025"
"Gut","1999","17-34","(Fach-)Abitur","397","0.572146020047401","0.535701461758926","0.608590578335876"
"Gut","1999","17-34","AkademikerIn","244","","",""
"Gut","1999","35-65","(noch) kein Abschluss","106","","",""
"Gut","1999","35-65","Hauptschule","1199","","",""
"Gut","1999","35-65","Realschule","747","0.438210977353942","0.41439993987619","0.462022014831695"
"Gut","1999","35-65","(Fach-)Abitur","158","","",""
"Gut","1999","35-65","AkademikerIn","614","0.471512200376231","0.444834345907796","0.498190054844666"
"Gut","1999","66 +","(noch) kein Abschluss","5","0.0650093624617103","0.00364109948009086","0.12637762544333"
"Gut","1999","66 +","Hauptschule","205","","",""
"Gut","1999","66 +","Realschule","44","0.219046931530552","0.160695637551345","0.277398225509759"
"Gut","1999","66 +","(Fach-)Abitur","14","","",""
"Gut","1999","66 +","AkademikerIn","46","0.249832813884039","0.18891406191616","0.310751565851918"
"Zufriedenstellend","1999","17-34","(noch) kein Abschluss","62","0.167147232491933","0.130719739805299","0.203574725178568"
"Zufriedenstellend","1999","17-34","Hauptschule","279","","",""
"Zufriedenstellend","1999","17-34","Realschule","365","0.235515205798178","0.214183764569917","0.256846647026439"
"Zufriedenstellend","1999","17-34","(Fach-)Abitur","129","","",""
"Zufriedenstellend","1999","17-34","AkademikerIn","84","0.203781445706901","0.165026912608757","0.242535978805044"
"Zufriedenstellend","1999","35-65","(noch) kein Abschluss","112","","",""
"Zufriedenstellend","1999","35-65","Hauptschule","1357","","",""
"Zufriedenstellend","1999","35-65","Realschule","612","0.369426077222378","0.346263768526601","0.392588385918154"
"Zufriedenstellend","1999","35-65","(Fach-)Abitur","113","","",""
"Zufriedenstellend","1999","35-65","AkademikerIn","464","0.332144014266652","0.306973529762201","0.357314498771103"
"Zufriedenstellend","1999","66 +","(noch) kein Abschluss","25","","",""
"Zufriedenstellend","1999","66 +","Hauptschule","582","0.442001841723357","0.414731423446194","0.469272260000521"
"Zufriedenstellend","1999","66 +","Realschule","88","0.450763762349296","0.380565958424796","0.520961566273796"
"Zufriedenstellend","1999","66 +","(Fach-)Abitur","19","","",""
"Zufriedenstellend","1999","66 +","AkademikerIn","78","0.371568674326889","0.30357074539726","0.439566603256518"
"Weniger gut","1999","17-34","(noch) kein Abschluss","15","","",""
"Weniger gut","1999","17-34","Hauptschule","74","0.06041687317907","0.0473028728185242","0.0735308735396157"
"Weniger gut","1999","17-34","Realschule","80","0.0577824593767825","0.0460524083635013","0.0695125103900637"
"Weniger gut","1999","17-34","(Fach-)Abitur","33","0.0382973777222574","0.0241610572736299","0.052433698170885"
"Weniger gut","1999","17-34","AkademikerIn","12","","",""
"Weniger gut","1999","35-65","(noch) kein Abschluss","67","0.224649586879727","0.179064584834071","0.270234588925384"
"Weniger gut","1999","35-65","Hauptschule","603","0.181447340730945","0.168613466912391","0.194281214549499"
"Weniger gut","1999","35-65","Realschule","178","","",""
"Weniger gut","1999","35-65","(Fach-)Abitur","54","0.157896363436721","0.120891184343109","0.194901542530334"
"Weniger gut","1999","35-65","AkademikerIn","124","","",""
"Weniger gut","1999","66 +","(noch) kein Abschluss","19","","",""
"Weniger gut","1999","66 +","Hauptschule","313","0.2496768740606","0.225909746215399","0.273444001905802"
"Weniger gut","1999","66 +","Realschule","45","0.243265958622337","0.18273441596419","0.303797501280485"
"Weniger gut","1999","66 +","(Fach-)Abitur","11","","",""
"Weniger gut","1999","66 +","AkademikerIn","45","0.225570589515515","0.166756770304519","0.284384408726511"
"Schlecht","1999","17-34","(noch) kein Abschluss","5","0.0113402392463613","0.00100239211969098","0.0216780863730316"
"Schlecht","1999","17-34","Hauptschule","12","","",""
"Schlecht","1999","17-34","Realschule","8","0.00637244979457085","0.00237216123048047","0.0103727383586612"
"Schlecht","1999","17-34","(Fach-)Abitur","7","0.00742961827293273","0.0011041108695033","0.0137551256763622"
"Schlecht","1999","17-34","AkademikerIn","2","","",""
"Schlecht","1999","35-65","(noch) kein Abschluss","26","","",""
"Schlecht","1999","35-65","Hauptschule","144","","",""
"Schlecht","1999","35-65","Realschule","36","0.0213449128854905","0.0144088648820576","0.0282809608889234"
"Schlecht","1999","35-65","(Fach-)Abitur","8","0.0246438744534787","0.00891021387756913","0.0403775350293882"
"Schlecht","1999","35-65","AkademikerIn","32","0.0225090976113906","0.014581851289909","0.0304363439328722"
"Schlecht","1999","66 +","(noch) kein Abschluss","11","","",""
"Schlecht","1999","66 +","Hauptschule","153","","",""
"Schlecht","1999","66 +","Realschule","10","","",""
"Schlecht","1999","66 +","(Fach-)Abitur","7","0.115060797997648","0.0291534001689575","0.200968195826339"
"Schlecht","1999","66 +","AkademikerIn","21","","",""
"Sehr gut","2000","17-34","(noch) kein Abschluss","198","","",""
"Sehr gut","2000","17-34","Hauptschule","373","0.214589900679695","0.196076551511982","0.233103249847407"
"Sehr gut","2000","17-34","Realschule","498","0.210140871295395","0.194290758128087","0.225990984462704"
"Sehr gut","2000","17-34","(Fach-)Abitur","328","0.263922494470104","0.240018169779366","0.287826819160842"
"Sehr gut","2000","17-34","AkademikerIn","160","","",""
"Sehr gut","2000","35-65","(noch) kein Abschluss","12","","",""
"Sehr gut","2000","35-65","Hauptschule","346","0.0563624652542072","0.0506417673084507","0.0620831631999637"
"Sehr gut","2000","35-65","Realschule","277","","",""
"Sehr gut","2000","35-65","(Fach-)Abitur","85","0.0939864449406312","0.0747935022247796","0.113179387656483"
"Sehr gut","2000","35-65","AkademikerIn","315","0.122981314037016","0.110467861261554","0.135494766812477"
"Sehr gut","2000","66 +","(noch) kein Abschluss","1","","",""
"Sehr gut","2000","66 +","Hauptschule","48","0.0204076085302126","0.014901443103291","0.0259137739571343"
"Sehr gut","2000","66 +","Realschule","11","","",""
"Sehr gut","2000","66 +","(Fach-)Abitur","5","0.0261676710683329","0.000790048906140584","0.0515452932305253"
"Sehr gut","2000","66 +","AkademikerIn","14","","",""
"Gut","2000","17-34","(noch) kein Abschluss","256","","",""
"Gut","2000","17-34","Hauptschule","997","0.499771914223761","0.477224223394298","0.522319605053225"
"Gut","2000","17-34","Realschule","1370","","",""
"Gut","2000","17-34","(Fach-)Abitur","677","0.50902039329799","0.481907502774563","0.536133283821418"
"Gut","2000","17-34","AkademikerIn","429","0.529962090620723","0.494242513834253","0.565681667407194"
"Gut","2000","35-65","(noch) kein Abschluss","72","0.264348210328808","0.212416510079775","0.31627991057784"
"Gut","2000","35-65","Hauptschule","2133","","",""
"Gut","2000","35-65","Realschule","1482","","",""
"Gut","2000","35-65","(Fach-)Abitur","422","0.464575209701461","0.431771809561684","0.497378609841237"
"Gut","2000","35-65","AkademikerIn","1251","","",""
"Gut","2000","66 +","(noch) kein Abschluss","11","","",""
"Gut","2000","66 +","Hauptschule","407","0.154238228380546","0.140172878631775","0.168303578129317"
"Gut","2000","66 +","Realschule","98","0.225980709782579","0.184995263185339","0.266966156379818"
"Gut","2000","66 +","(Fach-)Abitur","28","","",""
"Gut","2000","66 +","AkademikerIn","100","","",""
"Zufriedenstellend","2000","17-34","(noch) kein Abschluss","76","0.127113431685482","0.0995248925319335","0.154701970839031"
"Zufriedenstellend","2000","17-34","Hauptschule","395","0.220519950545196","0.2018235261664","0.239216374923992"
"Zufriedenstellend","2000","17-34","Realschule","518","0.207120636397452","0.191354781494222","0.222886491300682"
"Zufriedenstellend","2000","17-34","(Fach-)Abitur","232","","",""
"Zufriedenstellend","2000","17-34","AkademikerIn","127","","",""
"Zufriedenstellend","2000","35-65","(noch) kein Abschluss","115","","",""
"Zufriedenstellend","2000","35-65","Hauptschule","2421","","",""
"Zufriedenstellend","2000","35-65","Realschule","1207","","",""
"Zufriedenstellend","2000","35-65","(Fach-)Abitur","254","","",""
"Zufriedenstellend","2000","35-65","AkademikerIn","801","0.305054195409872","0.287510659065526","0.322597731754219"
"Zufriedenstellend","2000","66 +","(noch) kein Abschluss","31","0.370973577152859","0.264451290979974","0.477495863325744"
"Zufriedenstellend","2000","66 +","Hauptschule","1165","","",""
"Zufriedenstellend","2000","66 +","Realschule","178","","",""
"Zufriedenstellend","2000","66 +","(Fach-)Abitur","72","0.489593780125521","0.410123961464585","0.569063598786458"
"Zufriedenstellend","2000","66 +","AkademikerIn","203","","",""
"Weniger gut","2000","17-34","(noch) kein Abschluss","26","","",""
"Weniger gut","2000","17-34","Hauptschule","105","","",""
"Weniger gut","2000","17-34","Realschule","130","","",""
"Weniger gut","2000","17-34","(Fach-)Abitur","65","0.0455920117690682","0.0342787479848935","0.0569052755532429"
"Weniger gut","2000","17-34","AkademikerIn","33","0.04437963074343","0.0296411743558647","0.0591180871309953"
"Weniger gut","2000","35-65","(noch) kein Abschluss","62","0.209630352414074","0.161695608053289","0.257565096774859"
"Weniger gut","2000","35-65","Hauptschule","1049","","",""
"Weniger gut","2000","35-65","Realschule","313","0.0901498639898896","0.0804371113668862","0.0998626166128931"
"Weniger gut","2000","35-65","(Fach-)Abitur","103","","",""
"Weniger gut","2000","35-65","AkademikerIn","233","","",""
"Weniger gut","2000","66 +","(noch) kein Abschluss","21","","",""
"Weniger gut","2000","66 +","Hauptschule","641","0.258177978050862","0.241135217013494","0.275220739088229"
"Weniger gut","2000","66 +","Realschule","86","0.219561380507197","0.17899507586587","0.260127685148525"
"Weniger gut","2000","66 +","(Fach-)Abitur","36","0.238768736293208","0.170993141797119","0.306544330789297"
"Weniger gut","2000","66 +","AkademikerIn","74","0.171538505357963","0.135312670701852","0.207764340014074"
"Schlecht","2000","17-34","(noch) kein Abschluss","4","0.0104343274670782","0.00201827141240465","0.0188503835217518"
"Schlecht","2000","17-34","Hauptschule","19","","",""
"Schlecht","2000","17-34","Realschule","22","","",""
"Schlecht","2000","17-34","(Fach-)Abitur","4","0.00209075445957723","-0.000386516671520805","0.00456802559067527"
"Schlecht","2000","17-34","AkademikerIn","1","","",""
"Schlecht","2000","35-65","(noch) kein Abschluss","16","","",""
"Schlecht","2000","35-65","Hauptschule","294","","",""
"Schlecht","2000","35-65","Realschule","61","0.0209060409550234","0.0160540169421852","0.0257580649678616"
"Schlecht","2000","35-65","(Fach-)Abitur","24","","",""
"Schlecht","2000","35-65","AkademikerIn","46","0.0170971098541773","0.0121577595463164","0.0220364601620382"
"Schlecht","2000","66 +","(noch) kein Abschluss","15","","",""
"Schlecht","2000","66 +","Hauptschule","272","","",""
"Schlecht","2000","66 +","Realschule","27","","",""
"Schlecht","2000","66 +","(Fach-)Abitur","11","","",""
"Schlecht","2000","66 +","AkademikerIn","25","","",""
"Sehr gut","2001","17-34","(noch) kein Abschluss","231","","",""
"Sehr gut","2001","17-34","Hauptschule","334","0.236048787539865","0.214962600057574","0.257134975022156"
"Sehr gut","2001","17-34","Realschule","446","0.204799919792244","0.187894408547152","0.221705431037336"
"Sehr gut","2001","17-34","(Fach-)Abitur","290","","",""
"Sehr gut","2001","17-34","AkademikerIn","133","","",""
"Sehr gut","2001","35-65","(noch) kein Abschluss","12","","",""
"Sehr gut","2001","35-65","Hauptschule","308","0.0598506533750478","0.0535679111195289","0.0661333956305666"
"Sehr gut","2001","35-65","Realschule","251","","",""
"Sehr gut","2001","35-65","(Fach-)Abitur","70","0.0785328266306446","0.0607492462469817","0.0963164070143076"
"Sehr gut","2001","35-65","AkademikerIn","253","","",""
"Sehr gut","2001","66 +","(noch) kein Abschluss","","","",""
"Sehr gut","2001","66 +","Hauptschule","44","0.0196751616349285","0.0140576600661015","0.0252926632037556"
"Sehr gut","2001","66 +","Realschule","11","","",""
"Sehr gut","2001","66 +","(Fach-)Abitur","4","0.0283081186625889","0.00211377497944052","0.0545024623457373"
"Sehr gut","2001","66 +","AkademikerIn","15","","",""
"Gut","2001","17-34","(noch) kein Abschluss","266","","",""
"Gut","2001","17-34","Hauptschule","790","0.482667767391205","0.457855109812502","0.507480424969907"
"Gut","2001","17-34","Realschule","1156","","",""
"Gut","2001","17-34","(Fach-)Abitur","615","0.526331109512579","0.497914471320624","0.554747747704534"
"Gut","2001","17-34","AkademikerIn","364","0.551412777373302","0.51248351427952","0.590342040467084"
"Gut","2001","35-65","(noch) kein Abschluss","48","0.23788392386285","0.178576562266033","0.297191285459667"
"Gut","2001","35-65","Hauptschule","1889","","",""
"Gut","2001","35-65","Realschule","1451","","",""
"Gut","2001","35-65","(Fach-)Abitur","402","0.439631241253424","0.406819076439189","0.472443406067658"
"Gut","2001","35-65","AkademikerIn","1152","","",""
"Gut","2001","66 +","(noch) kein Abschluss","6","0.109393887461734","0.0340903311307746","0.184697443792693"
"Gut","2001","66 +","Hauptschule","402","0.16569921924063","0.150660162399867","0.180738276081394"
"Gut","2001","66 +","Realschule","77","0.179431377883546","0.141590936612181","0.21727181915491"
"Gut","2001","66 +","(Fach-)Abitur","29","","",""
"Gut","2001","66 +","AkademikerIn","104","","",""
"Zufriedenstellend","2001","17-34","(noch) kein Abschluss","78","0.119688078976876","0.0937801215507699","0.145596036402982"
"Zufriedenstellend","2001","17-34","Hauptschule","342","0.226157106206496","0.205384265872356","0.246929946540636"
"Zufriedenstellend","2001","17-34","Realschule","446","0.213785284349798","0.196610760783146","0.230959807916451"
"Zufriedenstellend","2001","17-34","(Fach-)Abitur","219","","",""
"Zufriedenstellend","2001","17-34","AkademikerIn","102","","",""
"Zufriedenstellend","2001","35-65","(noch) kein Abschluss","74","0.38613432610615","0.318320011636743","0.453948640575558"
"Zufriedenstellend","2001","35-65","Hauptschule","2131","","",""
"Zufriedenstellend","2001","35-65","Realschule","1074","","",""
"Zufriedenstellend","2001","35-65","(Fach-)Abitur","289","","",""
"Zufriedenstellend","2001","35-65","AkademikerIn","791","0.303657157789762","0.285610233943607","0.321704081635918"
"Zufriedenstellend","2001","66 +","(noch) kein Abschluss","23","","",""
"Zufriedenstellend","2001","66 +","Hauptschule","1072","","",""
"Zufriedenstellend","2001","66 +","Realschule","205","","",""
"Zufriedenstellend","2001","66 +","(Fach-)Abitur","74","0.507469093265733","0.42850870535247","0.586429481178997"
"Zufriedenstellend","2001","66 +","AkademikerIn","200","","",""
"Weniger gut","2001","17-34","(noch) kein Abschluss","26","","",""
"Weniger gut","2001","17-34","Hauptschule","79","0.0476535892858546","0.037075441072921","0.0582317374987881"
"Weniger gut","2001","17-34","Realschule","122","","",""
"Weniger gut","2001","17-34","(Fach-)Abitur","55","0.04319477782076","0.0316247837271389","0.054764771914381"
"Weniger gut","2001","17-34","AkademikerIn","24","","",""
"Weniger gut","2001","35-65","(noch) kein Abschluss","56","0.267012483859225","0.205391366600352","0.328633601118098"
"Weniger gut","2001","35-65","Hauptschule","887","0.160095211215565","0.1503829451628","0.169807477268331"
"Weniger gut","2001","35-65","Realschule","341","0.113092320101859","0.102098599402507","0.12408604080121"
