"year","age_gr","bildungsniveau","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2018","35-65","(noch) kein Abschluss","5.56","4.5","987","2","4","8","9","10","5.39","5.73","0","10","7","7"
"2018","35-65","AkademikerIn","6.83","6.5","4314","4","6","8","9","10","6.77","6.89","0","10","7","8"
"2018","35-65","Hauptschule","6.01","5.5","3845","3","5","8","9","10","5.93","6.09","0","10","6","7"
"2018","35-65","Realschule","6.36","6.5","4418","3","5","8","9","10","6.3","6.42","0","10","7","7"
"2018","66 +","(Fach-)Abitur","5.72","5.5","297","2","4","8","8","10","5.46","5.98","0","10","6","7"
"2018","66 +","(noch) kein Abschluss","5.71","5.5","85","3","5","7","8","10","5.2","6.22","0","10","5","7"
"2018","66 +","AkademikerIn","6.3","6.5","1289","3","5","8","9","10","6.18","6.42","0","10","7","7"
"2018","66 +","Hauptschule","5.82","5.5","2320","3","5","8","8","10","5.73","5.91","0","10","6","6"
"2018","66 +","Realschule","5.89","5.5","972","3","4","8","9","10","5.75","6.03","0","10","6","6"
"2019","17-34","(Fach-)Abitur","7.63","7.5","1734","5","7","9","10","10","7.54","7.72","0","10","8","8"
"2019","17-34","(noch) kein Abschluss","7.95","7.5","1001","5","7","10","10","10","7.82","8.08","0","10","9","9"
"2019","17-34","AkademikerIn","7.83","7.5","1274","6","7","9","10","10","7.74","7.92","0","10","8","8"
"2019","17-34","Hauptschule","7.25","7.5","1147","4","6","9","10","10","7.12","7.38","0","10","8","8"
"2019","17-34","Realschule","7.46","7.5","1172","5","7","9","10","10","7.35","7.57","0","10","8","8"
"2019","35-65","(Fach-)Abitur","6.68","6.5","2616","3","5","8","9","10","6.6","6.76","0","10","7","8"
"2019","35-65","(noch) kein Abschluss","5.96","5.5","988","3","5","8","9","10","5.8","6.12","0","10","7","7"
"2019","35-65","AkademikerIn","7.09","6.5","4866","4","6","8","9","10","7.04","7.14","0","10","8","8"
"2019","35-65","Hauptschule","6.19","5.5","3537","3","5","8","9","10","6.11","6.27","0","10","7","7"
"2019","35-65","Realschule","6.39","6.5","4530","3","5","8","9","10","6.33","6.45","0","10","7","7"
"2019","66 +","(Fach-)Abitur","6.1","6.5","340","2","5","8","9","10","5.85","6.35","0","10","6","7"
"2019","66 +","(noch) kein Abschluss","5.4","4.5","80","2","3","8","8","10","4.8","6","0","10","5","6"
"2019","66 +","AkademikerIn","6.26","6.5","1464","3","5","8","9","10","6.15","6.37","0","10","7","7"
"2019","66 +","Hauptschule","5.76","5.5","2229","3","4","7","8","10","5.66","5.86","0","10","6","6"
"2019","66 +","Realschule","6.04","5.5","1083","3","5","8","9","10","5.91","6.17","0","10","6","7"
"2020","17-34","(Fach-)Abitur","7.6","7.5","2023","5","7","9","10","10","7.52","7.68","0","10","8","8"
"2020","17-34","(noch) kein Abschluss","7.94","7.5","1136","5","7","9","10","10","7.83","8.05","0","10","9","9"
"2020","17-34","AkademikerIn","7.6","7.5","1660","5","7","9","9","10","7.52","7.68","0","10","8","8"
"2020","17-34","Hauptschule","7.35","7.5","1316","4","6","9","10","10","7.23","7.47","0","10","8","8"
"2020","17-34","Realschule","7.38","7.5","1115","5","6","9","10","10","7.26","7.5","0","10","8","8"
"2020","35-65","(Fach-)Abitur","6.72","6.5","2710","4","6","8","9","10","6.64","6.8","0","10","7","8"
"2020","35-65","(noch) kein Abschluss","6.28","6.5","1054","2","5","8","10","10","6.13","6.43","0","10","7","8"
"2020","35-65","AkademikerIn","6.99","6.5","4718","4","6","8","9","10","6.93","7.05","0","10","8","8"
"2020","35-65","Hauptschule","6.11","6.5","3378","3","5","8","9","10","6.03","6.19","0","10","7","7"
"2020","35-65","Realschule","6.43","6.5","4074","3","5","8","9","10","6.36","6.5","0","10","7","7"
"2020","66 +","(Fach-)Abitur","6.16","6.5","334","3","5","8","8","10","5.93","6.39","0","10","7","7"
"2020","66 +","(noch) kein Abschluss","5.34","4.5","74","2","3","8","9","10","4.73","5.95","0","10","5","6"
"2020","66 +","AkademikerIn","6.24","6.5","1403","3","5","8","9","10","6.13","6.35","0","10","7","7"
"2020","66 +","Hauptschule","5.76","5.5","2056","2","4","8","8","10","5.66","5.86","0","10","6","6"
"2020","66 +","Realschule","5.98","5.5","1058","3","5","8","8","10","5.85","6.11","0","10","6","7"
