year,bula_h,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,Hesse,3rd Quintile,262,2.6477350285625993,2.3771399597239116,2.918330097401287,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,Hesse,4th Quintile,316,2.677342852103787,2.4753868253691897,2.879298878838384,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,Hesse,5th Quintile,466,2.514985215683886,2.362706645149253,2.6672637862185193,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2005,"Rhineland-Palatinate, Saarland",1st Quintile,135,2.8265022105247715,2.5430030663167336,3.1100013547328094,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,199,2.425855756477784,2.2391023647379438,2.612609148217624,0.0,2.0,4.0,0.0,10.0,2.0,1.9749999999999943,3.0
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,283,3.166454953686812,2.8228689265354765,3.5100409808381476,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,"Rhineland-Palatinate, Saarland",4th Quintile,295,2.7172992829179874,2.4814141608970606,2.953184404938914,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,"Rhineland-Palatinate, Saarland",5th Quintile,310,2.3770789456233,2.0989745264528175,2.655183364793783,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,Baden-Wuerttemberg,1st Quintile,225,3.173065814075121,2.919574984863231,3.426556643287011,0.0,2.0,4.0,0.0,10.0,2.0,1.9749999999999943,3.0
2005,Baden-Wuerttemberg,2nd Quintile,306,2.770886057696885,2.569558389954964,2.972213725438806,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,Baden-Wuerttemberg,3rd Quintile,527,2.266456825617014,2.1467498447858007,2.3861638064482276,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,Baden-Wuerttemberg,4th Quintile,615,2.6859019868508773,2.5328568967028464,2.8389470769989082,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,Baden-Wuerttemberg,5th Quintile,776,2.350196941341262,2.2404604047324237,2.4599334779501,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,Bavaria,1st Quintile,213,3.458939473441909,3.169194343101623,3.7486846037821953,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2005,Bavaria,2nd Quintile,372,3.15096974173427,2.9044833605148423,3.3974561229536975,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2005,Bavaria,3rd Quintile,523,2.70709616194045,2.5238761557389577,2.890316168141942,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,Bavaria,4th Quintile,753,2.4489525652007997,2.3177415691310266,2.580163561270573,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,Bavaria,5th Quintile,977,2.4817775472779005,2.3831080970478697,2.580446997507931,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,Berlin,1st Quintile,134,3.4913386438517975,2.8462129357313684,4.136464351972227,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,Berlin,2nd Quintile,103,3.6230889771630146,3.0756743787276886,4.170503575598341,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2005,Berlin,3rd Quintile,150,2.787733652972967,2.4388210034182936,3.1366463025276405,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,Berlin,4th Quintile,179,3.086573781572323,2.7712841125012098,3.401863450643436,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
2005,Berlin,5th Quintile,175,2.614145165846996,2.4060393503343467,2.822250981359645,0.42927611039420305,2.0,4.0,0.0,9.356085834408695,2.0,1.0,2.0
2005,Brandenburg,1st Quintile,115,1.5043681264649744,1.3392537927792734,1.6694824601506755,0.0,1.0,2.0,0.0,5.0,1.0,0.9749999999999943,1.0
2005,Brandenburg,2nd Quintile,193,2.703266277375065,2.453107780199846,2.9534247745502835,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,Brandenburg,3rd Quintile,195,2.9129741516630085,2.6508474520048186,3.1751008513211985,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
2005,Brandenburg,4th Quintile,236,2.488008247124826,2.304404233066578,2.6716122611830744,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2005,Brandenburg,5th Quintile,119,1.7514913017085394,1.5988764305307508,1.904106172886328,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,Mecklenburg-Western Pomerania,1st Quintile,69,2.0172325612228366,1.708594186828206,2.325870935617467,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
2005,Mecklenburg-Western Pomerania,2nd Quintile,126,2.9577671119185007,2.637084750149047,3.2784494736879544,0.0,2.0,3.866136374128649,0.0,9.665340935321623,2.0,1.0,3.0
2005,Mecklenburg-Western Pomerania,3rd Quintile,115,3.2617306000704596,2.990346934132524,3.533114266008395,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
2005,Mecklenburg-Western Pomerania,4th Quintile,98,2.6591098971169007,2.3612355617592944,2.956984232474507,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
2005,Mecklenburg-Western Pomerania,5th Quintile,83,2.24936271915467,1.9957554946121294,2.502969943697211,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0249999999999995
2005,Saxony,1st Quintile,227,2.4935199807932125,2.2033214307383124,2.7837185308481125,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,Saxony,2nd Quintile,297,2.365649905570252,2.2175763208301955,2.5137234903103085,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2005,Saxony,3rd Quintile,459,2.483545472693339,2.3143937287627763,2.652697216623902,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,Saxony,4th Quintile,301,2.26054819371358,2.1262374348800286,2.394858952547131,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,Saxony,5th Quintile,199,1.7117800139640165,1.5748106679749514,1.8487493599530815,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2005,Saxony-Anhalt,1st Quintile,135,2.2748400298176414,2.053008214211931,2.496671845423352,0.0,1.637180961314482,4.0,0.0,10.0,2.0,1.0,3.0
2005,Saxony-Anhalt,2nd Quintile,187,3.378780619079662,2.9974850270755637,3.7600762110837604,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2005,Saxony-Anhalt,3rd Quintile,239,2.894102716537481,2.7105040390258233,3.077701394049139,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2005,Saxony-Anhalt,4th Quintile,205,1.9647389557319241,1.7937156554717024,2.135762255992146,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,Saxony-Anhalt,5th Quintile,113,2.080063826897264,1.8690795105684637,2.2910481432260643,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,Thuringa,1st Quintile,134,2.836425961588503,2.494450088827863,3.1784018343491427,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
2005,Thuringa,2nd Quintile,224,2.0338608995481833,1.8742720432288353,2.193449755867531,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,Thuringa,3rd Quintile,228,2.2509181212730898,2.0892358537950177,2.412600388751162,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,Thuringa,4th Quintile,192,2.9928632636181307,2.710095777472765,3.275630749763496,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2005,Thuringa,5th Quintile,100,2.9678713060021287,2.6412271975339605,3.294515414470297,1.0,2.0,3.0,0.0,6.0,2.0,1.0,2.0249999999999995
2006,Schleswig-Holstein,1st Quintile,57,2.5290074031439067,1.9223111844420377,3.1357036218457757,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
2006,Schleswig-Holstein,2nd Quintile,72,2.2995754734932796,1.8852503319816685,2.7139006150048908,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Schleswig-Holstein,3rd Quintile,125,2.9663900609454172,2.4763871841087752,3.4563929377820592,0.0,1.0,4.0,0.0,10.0,1.0,-1.0,1.0
2006,Schleswig-Holstein,4th Quintile,158,3.742837545633904,3.1556668263268604,4.330008264940948,0.37760225271575315,1.0,4.0,0.0,9.43359662092637,1.0,0.0,1.0
2006,Schleswig-Holstein,5th Quintile,184,2.398345246955319,2.1666283755475293,2.6300621183631083,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Hamburg,1st Quintile,30,1.9747324570401747,1.6769695502899769,2.2724953637903726,0.0,2.0,2.0,0.0,5.0,2.0,2.0,3.0
2006,Hamburg,2nd Quintile,,,,,,,,,,,,
2006,Hamburg,3rd Quintile,49,2.5697642117740593,1.8871707740996817,3.252357649448437,0.0,0.5836419942404262,3.0,0.0,7.5,1.0,-1.0,2.0
2006,Hamburg,4th Quintile,64,2.3357810995866672,1.9895234794778793,2.682038719695455,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
2006,Hamburg,5th Quintile,93,1.763000278415889,1.5334129318936722,1.9925876249381056,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0249999999999995
2006,Lower Saxony,1st Quintile,157,2.3637818185583535,2.1155583893480228,2.612005247768684,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Lower Saxony,2nd Quintile,224,2.789107626427596,2.561543410762927,3.016671842092265,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,Lower Saxony,3rd Quintile,357,2.1654704078370117,1.9816486102173685,2.349292205456655,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Lower Saxony,4th Quintile,427,3.053219748857041,2.867976166254121,3.238463331459961,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2006,Lower Saxony,5th Quintile,507,2.297742920682383,2.130407681169391,2.4650781601953753,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Bremen,1st Quintile,,,,,,,,,,,,
2006,Bremen,2nd Quintile,32,1.6875299994334965,1.3170041763959373,2.0580558224710557,0.0,1.0,2.0,0.0,5.0,1.0,0.0,2.0
2006,Bremen,3rd Quintile,,,,,,,,,,,,
2006,Bremen,4th Quintile,40,2.611893596709292,1.983600600910227,3.240186592508357,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
2006,Bremen,5th Quintile,,,,,,,,,,,,
2006,North Rhine-Westphalia,1st Quintile,441,2.8617462901408324,2.6162303782242735,3.1072622020573912,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,North Rhine-Westphalia,2nd Quintile,610,2.5157963377011257,2.361904314179272,2.6696883612229794,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,North Rhine-Westphalia,3rd Quintile,785,2.678537826723308,2.553288378903278,2.803787274543338,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,North Rhine-Westphalia,4th Quintile,916,2.472460382510408,2.3572446190810465,2.5876761459397697,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,North Rhine-Westphalia,5th Quintile,1263,2.359664963316233,2.266560998853678,2.452768927778788,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Hesse,1st Quintile,117,2.7756165699015467,2.545509773299171,3.0057233665039225,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
2006,Hesse,2nd Quintile,152,2.943802520538567,2.4639175949177003,3.423687446159434,0.0,1.5830421368637477,3.0,0.0,7.5,2.0,2.0,3.0
2006,Hesse,3rd Quintile,249,2.467817694852642,2.269910267922903,2.6657251217823807,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Hesse,4th Quintile,288,2.3294917050639623,2.158076254641489,2.5009071554864355,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,Hesse,5th Quintile,475,2.2577806386174935,2.12439441603348,2.391166861201507,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,"Rhineland-Palatinate, Saarland",1st Quintile,134,2.8770179242881224,2.516744174017699,3.237291674558546,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2006,"Rhineland-Palatinate, Saarland",2nd Quintile,179,2.78023491531616,2.5390351426331415,3.0214346879991782,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,"Rhineland-Palatinate, Saarland",3rd Quintile,246,3.2171969935621956,2.9297509460080144,3.5046430411163767,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2006,"Rhineland-Palatinate, Saarland",4th Quintile,291,2.6940186751531217,2.4406732947052223,2.947364055601021,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,"Rhineland-Palatinate, Saarland",5th Quintile,308,2.342681771564423,2.136050316800473,2.5493132263283727,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2006,Baden-Wuerttemberg,1st Quintile,205,2.1285213171310677,1.94148380113734,2.315558833124795,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Baden-Wuerttemberg,2nd Quintile,311,2.9046843695432822,2.5830253563686103,3.226343382717954,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Baden-Wuerttemberg,3rd Quintile,474,2.78273545767592,2.586157029047571,2.979313886304269,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0
2006,Baden-Wuerttemberg,4th Quintile,601,2.179352397777596,2.0573354829839214,2.3013693125712704,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Baden-Wuerttemberg,5th Quintile,794,2.117707850475,2.021395221125185,2.214020479824815,0.0,1.0,3.0,0.0,7.5,1.0,0.9749999999999943,1.0
2006,Bavaria,1st Quintile,233,3.8416789381755794,3.4902395242738153,4.193118352077343,0.0,2.0,4.0,0.0,10.0,2.0,1.0,2.0
2006,Bavaria,2nd Quintile,327,2.923082923080979,2.714166231388509,3.1319996147734495,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2006,Bavaria,3rd Quintile,508,2.4849248752398516,2.315718084409904,2.6541316660697993,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Bavaria,4th Quintile,723,2.634522224566108,2.475803677362175,2.7932407717700407,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Bavaria,5th Quintile,918,2.639363029434736,2.5191226697873796,2.759603389082092,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,Berlin,1st Quintile,103,1.9469510873822111,1.697777664667218,2.196124510097204,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
2006,Berlin,2nd Quintile,116,3.0933989625143585,2.5509666953207892,3.635831229707928,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,Berlin,3rd Quintile,129,2.5736023565458406,2.318854608530136,2.828350104561545,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
2006,Berlin,4th Quintile,179,3.407416306967069,3.0641174086886727,3.7507152052454655,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2006,Berlin,5th Quintile,175,2.523358361826896,2.3182547810447702,2.7284619426090218,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,Brandenburg,1st Quintile,99,1.748221294360486,1.5052979778778153,1.9911446108431567,0.0,1.0,3.0,0.0,7.5,1.0,1.0,2.0
2006,Brandenburg,2nd Quintile,184,2.107576617275859,1.8926132138354934,2.3225400207162252,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0
2006,Brandenburg,3rd Quintile,222,3.0093898212016295,2.7813401128151605,3.2374395295880984,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2006,Brandenburg,4th Quintile,191,2.4183291916604617,2.1900048070865905,2.646653576234333,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,Brandenburg,5th Quintile,131,2.068904991490597,1.8537510420478374,2.284058940933357,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Mecklenburg-Western Pomerania,1st Quintile,84,1.487223680766997,1.2711324057454267,1.7033149557885672,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2006,Mecklenburg-Western Pomerania,2nd Quintile,108,2.684689558179212,2.4218886369055377,2.947490479452886,1.0,2.0,4.0,0.0,8.5,2.0,1.0,3.0
2006,Mecklenburg-Western Pomerania,3rd Quintile,114,2.5273266356263573,2.2009486283240345,2.85370464292868,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,Mecklenburg-Western Pomerania,4th Quintile,85,2.301501329492788,2.0153514924729548,2.5876511665126216,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
2006,Mecklenburg-Western Pomerania,5th Quintile,88,2.338114196782221,2.016899802027215,2.6593285915372276,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
2006,Saxony,1st Quintile,212,2.396125391724257,2.099487412669017,2.692763370779497,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Saxony,2nd Quintile,317,2.407500900042309,2.2655167780386907,2.549485022045927,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,Saxony,3rd Quintile,410,2.2196194682316572,2.096884749136788,2.3423541873265266,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,Saxony,4th Quintile,318,2.012317350881642,1.8750367920468347,2.1495979097164493,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Saxony,5th Quintile,179,1.6941783345615327,1.5639043955148835,1.8244522736081819,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Saxony-Anhalt,1st Quintile,101,1.7193994422873582,1.5610399915079858,1.8777588930667306,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,Saxony-Anhalt,2nd Quintile,170,2.167968725703765,1.970127563313602,2.3658098880939282,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Saxony-Anhalt,3rd Quintile,264,2.7973652705725134,2.5686106172555814,3.0261199238894454,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2006,Saxony-Anhalt,4th Quintile,172,2.3372814085282627,1.9502525366578722,2.724310280398653,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Saxony-Anhalt,5th Quintile,127,2.026840345011108,1.8257534982881407,2.2279271917340755,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,Thuringa,1st Quintile,128,2.2788742122038443,2.048401008986505,2.5093474154211837,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Thuringa,2nd Quintile,193,1.8349294150223747,1.7022270038791751,1.9676318261655743,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,Thuringa,3rd Quintile,198,2.743714552448446,2.497927916246792,2.9895011886500997,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
2006,Thuringa,4th Quintile,198,3.1570117943711913,2.834948584250122,3.4790750044922607,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,Thuringa,5th Quintile,110,1.8889152654420505,1.6846865309286314,2.0931439999554695,0.0,1.4548966987941745,3.0,0.0,7.5,1.0,0.0,1.0
2007,Schleswig-Holstein,1st Quintile,76,2.506073882038329,1.9866957583537332,3.0254520057229244,0.0,1.0,2.0,0.0,5.0,1.0,0.0,2.0
2007,Schleswig-Holstein,2nd Quintile,85,1.9820437757223983,1.7745453406648404,2.1895422107799565,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2007,Schleswig-Holstein,3rd Quintile,125,2.5063520619863957,2.2085981924758147,2.8041059314969767,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2007,Schleswig-Holstein,4th Quintile,140,2.8691448663773693,2.5900313296658144,3.1482584030889242,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
2007,Schleswig-Holstein,5th Quintile,185,2.5842683158609336,2.1778244086089,2.9907122231129675,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2007,Hamburg,1st Quintile,,,,,,,,,,,,
2007,Hamburg,2nd Quintile,41,1.8307846966690533,1.5114688049701506,2.150100588367956,0.0,1.0,3.0,0.0,7.5,1.0,-0.025000000000005684,2.0
2007,Hamburg,3rd Quintile,65,2.079090333751909,1.8418773338913803,2.3163033336124377,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2007,Hamburg,4th Quintile,75,3.8959318117055988,3.2909748868614264,4.500888736549771,1.0,2.0,5.0,0.0,11.0,2.0,1.0,3.0
2007,Hamburg,5th Quintile,82,2.413016958253291,2.0814240773351074,2.744609839171475,0.0,1.0,3.0,0.0,7.5,1.0,-1.0,2.0
2007,Lower Saxony,1st Quintile,159,3.0586761150498596,2.70157968110427,3.415772548995449,0.0,1.3257833559937096,3.0,0.0,7.5,1.0,-1.0,1.0
2007,Lower Saxony,2nd Quintile,243,2.8834833038938608,2.6528976254458314,3.11406898234189,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
2007,Lower Saxony,3rd Quintile,349,2.6946315716276366,2.5039236029687384,2.8853395402865347,0.0,2.0,3.07713509027074,0.0,7.692837725676849,2.0,2.0,3.0
2007,Lower Saxony,4th Quintile,499,2.4656984412707215,2.3356915688862725,2.5957053136551704,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2007,Lower Saxony,5th Quintile,569,2.444751847208004,2.2902601304792958,2.599243563936712,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2007,Bremen,1st Quintile,,,,,,,,,,,,
2007,Bremen,2nd Quintile,34,2.601462396262376,2.0027059087592853,3.2002188837654666,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0249999999999995
2007,Bremen,3rd Quintile,,,,,,,,,,,,
2007,Bremen,4th Quintile,30,2.794982093314338,2.2823938512716455,3.3075703353570307,0.0,3.0,4.324888275935239,0.0,10.0,3.0,2.0,6.0
2007,Bremen,5th Quintile,44,2.176105430394044,1.8458088349766641,2.506402025811424,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
2007,North Rhine-Westphalia,1st Quintile,397,3.1448913126154485,2.81640584784594,3.473376777384957,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2007,North Rhine-Westphalia,2nd Quintile,625,3.2098810130642352,3.0293319994406307,3.3904300266878398,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2007,North Rhine-Westphalia,3rd Quintile,819,2.448750332095556,2.320414469088837,2.5770861951022748,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2007,North Rhine-Westphalia,4th Quintile,944,2.6624160398006373,2.5362240404317387,2.788608039169536,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2007,North Rhine-Westphalia,5th Quintile,1399,2.5950759890682935,2.497636003415819,2.692515974720768,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2007,Hesse,1st Quintile,113,2.5250420454975813,2.2163340247424546,2.833750066252708,0.0,1.0,3.0,0.0,7.5,1.0,-0.025000000000005684,1.0
2007,Hesse,2nd Quintile,181,3.643342180237386,3.0668653434647846,4.219819017009987,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2007,Hesse,3rd Quintile,253,2.2297666204898543,2.0245615126191754,2.434971728360533,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2007,Hesse,4th Quintile,324,2.4853390012703374,2.2477183910388394,2.7229596115018353,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2007,Hesse,5th Quintile,510,2.699764579005916,2.5439537823889005,2.855575375622932,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2007,"Rhineland-Palatinate, Saarland",1st Quintile,105,3.100852221337016,2.6704138507866237,3.5312905918874082,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
2007,"Rhineland-Palatinate, Saarland",2nd Quintile,151,2.438674135598564,2.202151444680802,2.675196826516326,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2007,"Rhineland-Palatinate, Saarland",3rd Quintile,257,3.0317567773568945,2.7428933408706473,3.3206202138431418,0.08755057099068617,2.0,3.0,0.0,7.368674143513971,2.0,2.0,3.0
2007,"Rhineland-Palatinate, Saarland",4th Quintile,282,3.127520243707993,2.8125088551250594,3.4425316322909265,0.0,1.8995621635206064,4.0,0.0,10.0,2.0,2.0,3.0
2007,"Rhineland-Palatinate, Saarland",5th Quintile,372,2.555653458248773,2.3861429392689653,2.725163977228581,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2007,Baden-Wuerttemberg,1st Quintile,184,2.359316350952844,2.159783545053896,2.558849156851792,0.0,1.8858490207131777,3.31192138252898,0.0,8.279803456322451,2.0,2.0,3.0
2007,Baden-Wuerttemberg,2nd Quintile,319,2.5488057501365633,2.3957157647993697,2.701895735473757,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2007,Baden-Wuerttemberg,3rd Quintile,482,2.273101643119222,2.144491022477875,2.401712263760569,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2007,Baden-Wuerttemberg,4th Quintile,625,2.3863829184798186,2.281683212165254,2.4910826247943834,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2007,Baden-Wuerttemberg,5th Quintile,869,2.503852323058127,2.361290820758333,2.646413825357921,0.0,1.0,3.0,0.0,7.5,1.0,0.9749999999999943,1.0
2007,Bavaria,1st Quintile,239,3.242583563487871,2.9425054161818247,3.542661710793917,0.0,2.0,4.0,0.0,10.0,2.0,1.9749999999999943,3.0
2007,Bavaria,2nd Quintile,370,2.947964193806397,2.767973938010248,3.1279544496025458,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2007,Bavaria,3rd Quintile,571,2.7750231035891546,2.624849291359937,2.9251969158183724,0.0,2.0,3.3519078809202685,0.0,8.37976970230067,2.0,2.0,3.0
2007,Bavaria,4th Quintile,770,2.759864268225993,2.5934686621544434,2.9262598742975423,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2007,Bavaria,5th Quintile,992,2.9252608870458086,2.783598910893302,3.066922863198315,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2007,Berlin,1st Quintile,100,2.216497106271066,1.8087919072160958,2.6242023053260364,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
2007,Berlin,2nd Quintile,105,3.363047079019844,2.874643721207045,3.8514504368326428,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
2007,Berlin,3rd Quintile,164,2.7684723937904847,2.5244004397978004,3.012544347783169,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0249999999999995
2007,Berlin,4th Quintile,175,3.3269383046226464,3.0923922686570844,3.5614843405882084,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
2007,Berlin,5th Quintile,206,2.8570092978513046,2.528074134524554,3.1859444611780554,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
2007,Brandenburg,1st Quintile,106,1.8173538658577888,1.6336049959714767,2.0011027357441007,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2007,Brandenburg,2nd Quintile,156,2.2745203218828647,2.0411610646639105,2.507879579101819,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2007,Brandenburg,3rd Quintile,222,2.615252851931823,2.418638159207419,2.8118675446562276,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2007,Brandenburg,4th Quintile,204,3.1135656787254438,2.841939775295706,3.3851915821551817,0.0,2.0,4.0,0.0,10.0,2.0,1.0,2.0249999999999995
