"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.2","8.5","945","6","7","9","10","10","8.09","8.31","0","10","8","9"
"2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.49","6.5","397","3","5","8","9","10","6.24","6.74","0","10","7","7"
"2014","(noch) kein Abschluss","2","7.59","7.5","249","5","6","9","10","10","7.32","7.86","0","10","8","8"
"2014","(noch) kein Abschluss","3","7.98","7.5","122","5","7","10","10","10","7.62","8.34","2","10","8","9"
"2014","(noch) kein Abschluss","4","8.48","8.5","132","5","8","10","10","10","8.2","8.76","0","10","9","9"
"2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.13","8.5","82","5","8","10","10","10","7.78","8.48","3","10","8","9"
"2014","AkademikerIn","1 Einkommensschwächstes Quintil","6.84","6.5","352","4","5","8","9","10","6.61","7.07","0","10","7","8"
"2014","AkademikerIn","2","7.37","7.5","509","4","6","9","10","10","7.19","7.55","0","10","8","8"
"2014","AkademikerIn","3","7.97","7.5","769","6","7","9","10","10","7.84","8.1","0","10","8","8"
"2014","AkademikerIn","4","7.79","7.5","1455","5","7","9","10","10","7.7","7.88","0","10","8","8"
"2014","AkademikerIn","5 Einkommensstärkstes Quintil","8.26","8.5","3131","6","8","9","10","10","8.21","8.31","0","10","9","9"
"2014","Hauptschule","1 Einkommensschwächstes Quintil","7.17","7.5","1700","4","6","9","10","10","7.05","7.29","0","10","7","8"
"2014","Hauptschule","2","7.7","7.5","2207","5","7","9","10","10","7.61","7.79","0","10","8","8"
"2014","Hauptschule","3","7.96","7.5","1690","5","7","9","10","10","7.87","8.05","0","10","8","8"
"2014","Hauptschule","4","8.13","7.5","1700","6","7","9","10","10","8.05","8.21","0","10","8","8"
"2014","Hauptschule","5 Einkommensstärkstes Quintil","8.28","7.5","889","7","8","9","10","10","8.18","8.38","0","10","8","9"
"2014","Realschule","1 Einkommensschwächstes Quintil","7.06","7.5","849","4","6","9","10","10","6.91","7.21","0","10","7","8"
"2014","Realschule","2","7.68","7.5","1357","5","7","9","10","10","7.57","7.79","0","10","8","8"
"2014","Realschule","3","7.61","7.5","1440","5","7","9","10","10","7.51","7.71","0","10","8","8"
"2014","Realschule","4","7.98","7.5","1746","6","7","9","10","10","7.9","8.06","0","10","8","8"
"2014","Realschule","5 Einkommensstärkstes Quintil","8.29","7.5","1469","6","8","9","10","10","8.21","8.37","0","10","8","9"
"2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.19","7.5","505","4","6","9","10","10","6.99","7.39","0","10","7","8"
"2015","(Fach-)Abitur","2","7.51","7.5","617","5","7","9","10","10","7.34","7.68","0","10","8","8"
"2015","(Fach-)Abitur","3","7.52","7.5","620","5","7","9","10","10","7.38","7.66","0","10","8","8"
"2015","(Fach-)Abitur","4","7.98","7.5","921","6","7","9","10","10","7.88","8.08","0","10","8","8"
"2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.29","8.5","972","6","8","9","10","10","8.19","8.39","0","10","8","9"
"2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.21","6.5","291","2","4","8","10","10","5.88","6.54","0","10","6","8"
"2015","(noch) kein Abschluss","2","6.93","7.5","197","3","5","9","10","10","6.61","7.25","2","10","8","8"
"2015","(noch) kein Abschluss","3","7.85","7.5","124","6","7","9","10","10","7.51","8.19","0","10","8","8"
"2015","(noch) kein Abschluss","4","8.38","8.5","102","6","7","10","10","10","8","8.76","0","10","8","9"
"2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.29","8.5","82","6","8","10","10","10","7.93","8.65","3","10","9","10"
"2015","AkademikerIn","1 Einkommensschwächstes Quintil","7.24","7.5","308","5","6","9","10","10","6.99","7.49","0","10","7","8"
"2015","AkademikerIn","2","7.52","7.5","474","5","6","9","10","10","7.34","7.7","0","10","8","8"
"2015","AkademikerIn","3","7.75","7.5","632","5","7","9","10","10","7.6","7.9","0","10","8","8"
"2015","AkademikerIn","4","7.95","7.5","1395","6","7","9","10","10","7.86","8.04","1","10","8","8"
"2015","AkademikerIn","5 Einkommensstärkstes Quintil","8.26","8.5","3051","6","8","9","10","10","8.21","8.31","0","10","9","9"
"2015","Hauptschule","1 Einkommensschwächstes Quintil","7.17","7.5","1422","4","6","9","10","10","7.04","7.3","0","10","7","8"
"2015","Hauptschule","2","7.76","7.5","1726","5","7","9","10","10","7.67","7.85","0","10","8","8"
"2015","Hauptschule","3","7.92","7.5","1673","5","7","9","10","10","7.83","8.01","0","10","8","8"
"2015","Hauptschule","4","8.16","7.5","1596","6","7","9","10","10","8.08","8.24","0","10","8","8"
"2015","Hauptschule","5 Einkommensstärkstes Quintil","8.26","7.5","933","7","7","9","10","10","8.16","8.36","0","10","8","9"
"2015","Realschule","1 Einkommensschwächstes Quintil","7.19","7.5","804","4","6","9","10","10","7.03","7.35","0","10","8","8"
"2015","Realschule","2","7.51","7.5","1082","5","7","9","10","10","7.38","7.64","0","10","8","8"
"2015","Realschule","3","7.81","7.5","1324","5","7","9","10","10","7.71","7.91","0","10","8","8"
"2015","Realschule","4","8.02","7.5","1668","6","7","9","10","10","7.94","8.1","0","10","8","8"
"2015","Realschule","5 Einkommensstärkstes Quintil","8.2","7.5","1594","6","8","9","10","10","8.12","8.28","0","10","8","9"
"2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.34","7.5","507","4","7","9","10","10","7.13","7.55","0","10","7","8"
"2016","(Fach-)Abitur","2","7.52","7.5","601","5","6","9","10","10","7.35","7.69","0","10","8","8"
"2016","(Fach-)Abitur","3","7.46","7.5","630","5","7","9","10","10","7.31","7.61","0","10","8","8"
"2016","(Fach-)Abitur","4","7.93","7.5","943","5","7","9","10","10","7.82","8.04","0","10","8","8"
"2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.15","7.5","978","6","7","9","10","10","8.05","8.25","1","10","8","9"
"2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.09","6.5","267","2","4","8","10","10","5.74","6.44","0","10","7","7"
"2016","(noch) kein Abschluss","2","7.68","7.5","221","5","7","9","10","10","7.38","7.98","1","10","8","8"
"2016","(noch) kein Abschluss","3","7.9","7.5","116","6","7","9","10","10","7.58","8.22","2","10","8","9"
"2016","(noch) kein Abschluss","4","7.71","7.5","113","5","7","9","10","10","7.41","8.01","2","10","8","9"
"2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.16","8.5","82","5","6","10","10","10","7.81","8.51","4","10","9","10"
"2016","AkademikerIn","1 Einkommensschwächstes Quintil","6.87","6.5","297","4","6","8","9","10","6.63","7.11","0","10","7","8"
"2016","AkademikerIn","2","7.41","7.5","435","5","7","9","9","10","7.24","7.58","1","10","8","8"
"2016","AkademikerIn","3","8","7.5","641","6","7","9","10","10","7.84","8.16","0","10","8","8"
"2016","AkademikerIn","4","7.93","7.5","1344","6","7","9","10","10","7.84","8.02","0","10","8","8"
"2016","AkademikerIn","5 Einkommensstärkstes Quintil","8.25","7.5","3154","6","8","9","10","10","8.2","8.3","0","10","9","9"
"2016","Hauptschule","1 Einkommensschwächstes Quintil","7.07","7.5","1245","3","6","9","10","10","6.93","7.21","0","10","7","8"
"2016","Hauptschule","2","7.68","7.5","1622","5","7","9","10","10","7.58","7.78","0","10","8","8"
"2016","Hauptschule","3","8.04","7.5","1474","6","7","9","10","10","7.95","8.13","0","10","8","8"
"2016","Hauptschule","4","8.15","7.5","1674","6","8","9","10","10","8.07","8.23","0","10","8","8"
"2016","Hauptschule","5 Einkommensstärkstes Quintil","8.39","8.5","933","6","8","10","10","10","8.29","8.49","2","10","8","9"
"2016","Realschule","1 Einkommensschwächstes Quintil","7.05","7.5","677","4","6","9","9","10","6.87","7.23","0","10","7","8"
"2016","Realschule","2","7.4","7.5","955","4","6","9","10","10","7.27","7.53","0","10","8","8"
"2016","Realschule","3","7.83","7.5","1175","5","7","9","10","10","7.73","7.93","0","10","8","8"
"2016","Realschule","4","8.06","7.5","1668","6","7","9","10","10","7.99","8.13","1","10","8","8"
"2016","Realschule","5 Einkommensstärkstes Quintil","8.18","7.5","1514","6","8","9","10","10","8.1","8.26","0","10","8","9"
"2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.94","7.5","492","4","6","8","10","10","6.73","7.15","0","10","7","8"
"2017","(Fach-)Abitur","2","7.53","7.5","633","5","7","9","10","10","7.37","7.69","0","10","8","8"
"2017","(Fach-)Abitur","3","7.61","7.5","700","5","7","9","10","10","7.47","7.75","0","10","8","8"
"2017","(Fach-)Abitur","4","7.95","7.5","1063","5","7","9","10","10","7.85","8.05","0","10","8","8"
"2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.14","7.5","1213","6","8","9","10","10","8.04","8.24","1","10","8","9"
"2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.97","7.5","275","3","5","9","10","10","6.65","7.29","0","10","7","8"
"2017","(noch) kein Abschluss","2","7.58","7.5","207","4","7","9","10","10","7.26","7.9","0","10","8","8"
"2017","(noch) kein Abschluss","3","7.61","7.5","143","4","6","10","10","10","7.25","7.97","0","10","8","9"
"2017","(noch) kein Abschluss","4","8.06","7.5","150","5","7","9","10","10","7.78","8.34","0","10","8","9"
"2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.33","8.5","118","7","8","10","10","10","8.07","8.59","3","10","9","9"
"2017","AkademikerIn","1 Einkommensschwächstes Quintil","7.39","7.5","284","5","6","9","10","10","7.17","7.61","1","10","7","8"
"2017","AkademikerIn","2","7.5","7.5","415","5","7","9","10","10","7.29","7.71","0","10","8","8"
"2017","AkademikerIn","3","7.91","7.5","650","5","7","9","10","10","7.76","8.06","0","10","8","8"
"2017","AkademikerIn","4","8","7.5","1391","6","7","9","10","10","7.91","8.09","0","10","8","8"
"2017","AkademikerIn","5 Einkommensstärkstes Quintil","8.17","7.5","3745","6","7","9","10","10","8.12","8.22","0","10","9","9"
"2017","Hauptschule","1 Einkommensschwächstes Quintil","6.91","6.5","1156","4","5","9","10","10","6.77","7.05","0","10","7","8"
"2017","Hauptschule","2","7.59","7.5","1514","5","7","9","10","10","7.48","7.7","0","10","8","8"
"2017","Hauptschule","3","7.86","7.5","1531","5","7","9","10","10","7.77","7.95","0","10","8","8"
"2017","Hauptschule","4","8.08","7.5","1806","6","7","9","10","10","8","8.16","0","10","8","8"
"2017","Hauptschule","5 Einkommensstärkstes Quintil","8.31","8.5","1117","6","8","10","10","10","8.22","8.4","0","10","8","9"
"2017","Realschule","1 Einkommensschwächstes Quintil","6.89","7.5","617","4","5","9","9","10","6.71","7.07","0","10","7","8"
"2017","Realschule","2","7.43","7.5","983","5","7","9","10","10","7.3","7.56","0","10","8","8"
"2017","Realschule","3","7.77","7.5","1316","5","7","9","10","10","7.68","7.86","0","10","8","8"
"2017","Realschule","4","7.99","7.5","1945","5","7","9","10","10","7.91","8.07","0","10","8","8"
"2017","Realschule","5 Einkommensstärkstes Quintil","8.2","7.5","2032","6","7","9","10","10","8.13","8.27","0","10","8","9"
"2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.08","6.5","439","4","6","9","10","10","6.86","7.3","0","10","7","8"
"2018","(Fach-)Abitur","2","7.35","7.5","526","5","6","9","10","10","7.16","7.54","0","10","8","8"
"2018","(Fach-)Abitur","3","7.56","7.5","693","5","7","9","10","10","7.42","7.7","0","10","8","8"
"2018","(Fach-)Abitur","4","7.81","7.5","1065","5","7","9","10","10","7.7","7.92","0","10","8","8"
"2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.14","7.5","1279","6","7","9","10","10","8.05","8.23","0","10","8","9"
"2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.06","5.5","282","3","4","8","10","10","5.75","6.37","0","10","6","7"
"2018","(noch) kein Abschluss","2","7.05","7.5","181","3","5","9","10","10","6.65","7.45","0","10","7","8"
"2018","(noch) kein Abschluss","3","7.56","7.5","144","5","6","9","10","10","7.19","7.93","0","10","8","8"
"2018","(noch) kein Abschluss","4","8.01","7.5","167","5","7","9","10","10","7.74","8.28","2","10","8","9"
"2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.72","8.5","97","7","8","10","10","10","8.46","8.98","3","10","9","9"
"2018","AkademikerIn","1 Einkommensschwächstes Quintil","7.08","6.5","279","4","6","9","10","10","6.82","7.34","0","10","7","8"
"2018","AkademikerIn","2","7.41","7.5","361","5","7","9","9","10","7.21","7.61","0","10","8","8"
"2018","AkademikerIn","3","7.63","7.5","563","5","7","9","10","10","7.47","7.79","1","10","8","8"
"2018","AkademikerIn","4","7.93","7.5","1396","6","7","9","10","10","7.84","8.02","0","10","8","8"
"2018","AkademikerIn","5 Einkommensstärkstes Quintil","8.23","7.5","3731","6","7","9","10","10","8.18","8.28","0","10","8","9"
"2018","Hauptschule","1 Einkommensschwächstes Quintil","6.85","6.5","1025","3","5","9","10","10","6.7","7","0","10","7","8"
"2018","Hauptschule","2","7.59","7.5","1328","5","7","9","10","10","7.48","7.7","0","10","8","8"
"2018","Hauptschule","3","7.82","7.5","1434","5","7","9","10","10","7.72","7.92","0","10","8","8"
"2018","Hauptschule","4","8.05","7.5","1763","6","7","9","10","10","7.97","8.13","0","10","8","8"
"2018","Hauptschule","5 Einkommensstärkstes Quintil","8.25","7.5","1216","6","8","9","10","10","8.16","8.34","0","10","8","9"
"2018","Realschule","1 Einkommensschwächstes Quintil","6.69","6.5","583","3","5","9","9","10","6.49","6.89","0","10","7","8"
"2018","Realschule","2","7.13","7.5","842","4","6","9","10","10","6.98","7.28","0","10","8","8"
"2018","Realschule","3","7.73","7.5","1173","5","7","9","10","10","7.63","7.83","0","10","8","8"
"2018","Realschule","4","7.9","7.5","1974","6","7","9","10","10","7.83","7.97","0","10","8","8"
"2018","Realschule","5 Einkommensstärkstes Quintil","8.22","7.5","2062","6","8","9","10","10","8.15","8.29","0","10","8","9"
"2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.94","6.5","402","4","5","9","10","10","6.71","7.17","0","10","7","8"
"2019","(Fach-)Abitur","2","7.56","7.5","455","5","7","9","10","10","7.39","7.73","0","10","8","8"
"2019","(Fach-)Abitur","3","7.49","7.5","562","5","7","9","10","10","7.32","7.66","0","10","8","8"
"2019","(Fach-)Abitur","4","7.81","7.5","1046","6","7","9","10","10","7.7","7.92","0","10","8","8"
"2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.36","8.5","1676","7","8","10","10","10","8.29","8.43","0","10","9","9"
"2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.53","6.5","219","2","5","9","10","10","6.15","6.91","0","10","6","7"
"2019","(noch) kein Abschluss","2","7.26","7.5","171","4","5","9","10","10","6.9","7.62","0","10","7","8"
"2019","(noch) kein Abschluss","3","7.49","7.5","124","5","7","9","10","10","7.07","7.91","0","10","7","8"
"2019","(noch) kein Abschluss","4","8","7.5","131","6","7","9","10","10","7.7","8.3","2","10","8","9"
"2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.89","8.5","123","7","8","10","10","10","8.63","9.15","1","10","9","10"
"2019","AkademikerIn","1 Einkommensschwächstes Quintil","7.42","7.5","234","5","7","9","10","10","7.12","7.72","0","10","7","8"
"2019","AkademikerIn","2","7.72","7.5","345","5","7","9","10","10","7.52","7.92","0","10","8","8"
"2019","AkademikerIn","3","7.68","7.5","500","5","7","9","10","10","7.51","7.85","0","10","8","8"
"2019","AkademikerIn","4","7.68","7.5","1362","5","7","9","10","10","7.59","7.77","0","10","8","8"
"2019","AkademikerIn","5 Einkommensstärkstes Quintil","8.29","8.5","4594","6","8","9","10","10","8.25","8.33","0","10","9","9"
"2019","Hauptschule","1 Einkommensschwächstes Quintil","7.03","7.5","831","4","6","9","10","10","6.87","7.19","0","10","7","8"
"2019","Hauptschule","2","7.56","7.5","1101","5","7","9","10","10","7.43","7.69","0","10","8","8"
"2019","Hauptschule","3","7.85","7.5","1247","5","7","9","10","10","7.75","7.95","0","10","8","8"
"2019","Hauptschule","4","8.08","7.5","1633","6","8","9","10","10","7.99","8.17","0","10","8","8"
"2019","Hauptschule","5 Einkommensstärkstes Quintil","8.25","8.5","1392","6","8","9","10","10","8.17","8.33","0","10","9","9"
"2019","Realschule","1 Einkommensschwächstes Quintil","7.01","7.5","465","3","6","9","9","10","6.79","7.23","0","10","7","8"
"2019","Realschule","2","7.51","7.5","750","5","7","9","10","10","7.36","7.66","0","10","8","8"
"2019","Realschule","3","7.71","7.5","1041","5","7","9","10","10","7.6","7.82","0","10","8","8"
"2019","Realschule","4","7.95","7.5","1916","6","7","9","10","10","7.88","8.02","0","10","8","8"
"2019","Realschule","5 Einkommensstärkstes Quintil","8.28","7.5","2568","6","8","10","10","10","8.22","8.34","0","10","9","9"
"2020","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.1","6.5","418","4","6","9","10","10","6.88","7.32","0","10","7","8"
"2020","(Fach-)Abitur","2","7.66","7.5","496","5","7","9","10","10","7.47","7.85","0","10","8","8"
"2020","(Fach-)Abitur","3","7.36","7.5","534","5","6","9","10","10","7.2","7.52","0","10","8","8"
"2020","(Fach-)Abitur","4","7.8","7.5","1181","5","7","9","10","10","7.7","7.9","0","10","8","8"
"2020","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.27","7.5","1801","6","8","9","10","10","8.19","8.35","0","10","9","9"
"2020","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.58","6.5","245","2","5","9","10","10","6.22","6.94","0","10","6","7"
"2020","(noch) kein Abschluss","2","7.09","7.5","194","4","6","9","10","10","6.7","7.48","0","10","7","8"
"2020","(noch) kein Abschluss","3","8.03","8.5","114","5","7","10","10","10","7.54","8.52","0","10","8","9"
"2020","(noch) kein Abschluss","4","7.52","7.5","197","4","7","9","10","10","7.22","7.82","0","10","8","9"
"2020","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.65","8.5","141","7","8","10","10","10","8.36","8.94","1","10","9","10"
"2020","AkademikerIn","1 Einkommensschwächstes Quintil","7.38","7.5","228","5","7","9","10","10","7.12","7.64","2","10","7","8"
"2020","AkademikerIn","2","7.44","7.5","362","4","6","9","10","10","7.21","7.67","0","10","7","8"
"2020","AkademikerIn","3","7.75","7.5","507","5","7","9","10","10","7.59","7.91","1","10","8","8"
"2020","AkademikerIn","4","7.98","7.5","1370","6","7","9","10","10","7.89","8.07","0","10","8","8"
"2020","AkademikerIn","5 Einkommensstärkstes Quintil","8.24","7.5","4725","6","8","9","10","10","8.2","8.28","0","10","9","9"
"2020","Hauptschule","1 Einkommensschwächstes Quintil","7.03","7.5","749","3","6","9","10","10","6.86","7.2","0","10","7","8"
"2020","Hauptschule","2","7.45","7.5","1025","5","6","9","10","10","7.32","7.58","0","10","8","8"
"2020","Hauptschule","3","7.7","7.5","1113","5","7","9","10","10","7.58","7.82","0","10","8","8"
"2020","Hauptschule","4","7.95","7.5","1685","5","7","9","10","10","7.86","8.04","0","10","8","8"
"2020","Hauptschule","5 Einkommensstärkstes Quintil","8.18","7.5","1357","6","8","9","10","10","8.09","8.27","0","10","8","9"
"2020","Realschule","1 Einkommensschwächstes Quintil","7.2","7.5","414","4","6","8","9","10","6.99","7.41","0","10","7","8"
"2020","Realschule","2","7.52","7.5","647","5","7","9","10","10","7.36","7.68","0","10","8","8"
"2020","Realschule","3","7.63","7.5","853","5","7","9","10","10","7.5","7.76","0","10","8","8"
"2020","Realschule","4","8.01","7.5","1798","6","7","9","10","10","7.93","8.09","0","10","8","8"
"2020","Realschule","5 Einkommensstärkstes Quintil","8.08","7.5","2478","6","7","9","10","10","8.02","8.14","0","10","9","9"
