"m11126","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Weniger gut","2002","30-45","Hauptschule","210","0.100734707772305","0.0877344070326615","0.113735008511948"
"Weniger gut","2002","30-45","Realschule","193","0.0669108562976161","0.0573776660926681","0.0764440465025641"
"Weniger gut","2002","30-45","(Fach-)Abitur","77","0.0979011432227923","0.0783988082480444","0.11740347819754"
"Weniger gut","2002","30-45","AkademikerIn","99","0.061249428488156","0.0499631783328966","0.0725356786434155"
"Weniger gut","2002","46-65","(noch) kein Abschluss","41","0.297362568443655","0.215236052131952","0.379489084755358"
"Weniger gut","2002","46-65","Hauptschule","706","0.194462664529849","0.181574980580067","0.207350348479631"
"Weniger gut","2002","46-65","Realschule","226","0.148320847658121","0.130986762118025","0.165654933198216"
"Weniger gut","2002","46-65","(Fach-)Abitur","56","0.162512304275663","0.1276427653402","0.197381843211125"
"Weniger gut","2002","46-65","AkademikerIn","212","0.111030339558026","0.0974204853393938","0.124640193776658"
"Weniger gut","2002","66","(noch) kein Abschluss","","","",""
"Weniger gut","2002","66","Hauptschule","","","",""
"Weniger gut","2002","66","Realschule","","","",""
"Weniger gut","2002","66","(Fach-)Abitur","","","",""
"Weniger gut","2002","66","AkademikerIn","","","",""
"Schlecht","2002","17-29","(noch) kein Abschluss","2","","",""
"Schlecht","2002","17-29","Hauptschule","10","","",""
"Schlecht","2002","17-29","Realschule","9","","",""
"Schlecht","2002","17-29","(Fach-)Abitur","3","","",""
"Schlecht","2002","17-29","AkademikerIn","1","","",""
"Schlecht","2002","30-45","(noch) kein Abschluss","3","","",""
"Schlecht","2002","30-45","Hauptschule","38","0.0178429025910511","0.0121249157749892","0.023560889407113"
"Schlecht","2002","30-45","Realschule","41","0.0133891121795153","0.00900403503632177","0.0177741893227088"
"Schlecht","2002","30-45","(Fach-)Abitur","12","","",""
"Schlecht","2002","30-45","AkademikerIn","11","","",""
"Schlecht","2002","46-65","(noch) kein Abschluss","7","","",""
"Schlecht","2002","46-65","Hauptschule","198","0.0606803924104871","0.0529063875411205","0.0684543972798538"
"Schlecht","2002","46-65","Realschule","47","0.0330859843953029","0.0243627451094447","0.0418092236811611"
"Schlecht","2002","46-65","(Fach-)Abitur","19","","",""
"Schlecht","2002","46-65","AkademikerIn","38","0.0273355559626559","0.0202718169382545","0.0343992949870572"
"Schlecht","2002","66","(noch) kein Abschluss","","","",""
"Schlecht","2002","66","Hauptschule","","","",""
"Schlecht","2002","66","Realschule","","","",""
"Schlecht","2002","66","(Fach-)Abitur","","","",""
"Schlecht","2002","66","AkademikerIn","","","",""
"Sehr gut","2003","17-29","(noch) kein Abschluss","218","0.344174605692624","0.307424033669645","0.380925177715602"
"Sehr gut","2003","17-29","Hauptschule","149","0.211631487535839","0.182667644242178","0.240595330829501"
"Sehr gut","2003","17-29","Realschule","228","0.192043220520731","0.169830171308298","0.214256269733164"
"Sehr gut","2003","17-29","(Fach-)Abitur","241","0.224213800402021","0.197967722186274","0.250459878617768"
"Sehr gut","2003","17-29","AkademikerIn","34","0.138939179780974","0.0913586414171598","0.186519718144788"
"Sehr gut","2003","30-45","(noch) kein Abschluss","8","","",""
"Sehr gut","2003","30-45","Hauptschule","171","0.0949732551010653","0.0817836632896344","0.108162846912496"
"Sehr gut","2003","30-45","Realschule","243","0.0970469890824418","0.0854361814967502","0.108657796668133"
"Sehr gut","2003","30-45","(Fach-)Abitur","106","0.112872214473991","0.0916368270282738","0.134107601919708"
"Sehr gut","2003","30-45","AkademikerIn","261","0.14911466349154","0.131523137753806","0.166706189229274"
"Sehr gut","2003","46-65","(noch) kein Abschluss","4","","",""
"Sehr gut","2003","46-65","Hauptschule","128","0.0400500208079886","0.0334181902748615","0.0466818513411158"
"Sehr gut","2003","46-65","Realschule","90","0.0508326766969269","0.0402372748387997","0.0614280785550541"
"Sehr gut","2003","46-65","(Fach-)Abitur","28","","",""
"Sehr gut","2003","46-65","AkademikerIn","177","0.0870569579887513","0.074689187770451","0.0994247282070516"
"Sehr gut","2003","66","(noch) kein Abschluss","","","",""
"Sehr gut","2003","66","Hauptschule","","","",""
"Sehr gut","2003","66","Realschule","","","",""
"Sehr gut","2003","66","(Fach-)Abitur","","","",""
"Sehr gut","2003","66","AkademikerIn","","","",""
"Gut","2003","17-29","(noch) kein Abschluss","305","0.488615216121016","0.449948439325793","0.52728199291624"
"Gut","2003","17-29","Hauptschule","424","0.519654584380086","0.484227483147941","0.555081685612232"
"Gut","2003","17-29","Realschule","643","0.505111315467853","0.476916975337812","0.533305655597895"
"Gut","2003","17-29","(Fach-)Abitur","540","0.58432528865187","0.553310675612505","0.615339901691235"
"Gut","2003","17-29","AkademikerIn","130","0.629163586687091","0.562716943180217","0.695610230193965"
"Gut","2003","30-45","(noch) kein Abschluss","20","","",""
"Gut","2003","30-45","Hauptschule","947","0.499175590862757","0.476681450490949","0.521669731234565"
"Gut","2003","30-45","Realschule","1275","0.511072713581247","0.491466112860634","0.53067931430186"
"Gut","2003","30-45","(Fach-)Abitur","460","0.51875261615833","0.485222279324771","0.55228295299189"
"Gut","2003","30-45","AkademikerIn","892","0.563742567728341","0.539250827410942","0.58823430804574"
"Gut","2003","46-65","(noch) kein Abschluss","25","","",""
"Gut","2003","46-65","Hauptschule","1044","0.305884711729947","0.290299868579349","0.321469554880545"
"Gut","2003","46-65","Realschule","630","0.368635250769067","0.345364352331583","0.391906149206551"
"Gut","2003","46-65","(Fach-)Abitur","167","0.383247601724767","0.337348456021059","0.429146747428476"
"Gut","2003","46-65","AkademikerIn","895","0.419878595373608","0.398227038241766","0.441530152505449"
"Gut","2003","66","(noch) kein Abschluss","","","",""
"Gut","2003","66","Hauptschule","","","",""
"Gut","2003","66","Realschule","","","",""
"Gut","2003","66","(Fach-)Abitur","","","",""
"Gut","2003","66","AkademikerIn","","","",""
"Zufriedenstellend","2003","17-29","(noch) kein Abschluss","96","0.133903239796333","0.107560597998121","0.160245881594544"
"Zufriedenstellend","2003","17-29","Hauptschule","147","0.204608571176721","0.176002792354192","0.23321434999925"
"Zufriedenstellend","2003","17-29","Realschule","245","0.223266400099667","0.199782925514965","0.24674987468437"
"Zufriedenstellend","2003","17-29","(Fach-)Abitur","152","0.154887287885095","0.132119154412654","0.177655421357536"
"Zufriedenstellend","2003","17-29","AkademikerIn","24","","",""
"Zufriedenstellend","2003","30-45","(noch) kein Abschluss","29","","",""
"Zufriedenstellend","2003","30-45","Hauptschule","559","0.29643147312048","0.275886037926039","0.316976908314921"
"Zufriedenstellend","2003","30-45","Realschule","760","0.307205826546988","0.289110948632142","0.325300704461834"
"Zufriedenstellend","2003","30-45","(Fach-)Abitur","218","0.275449641936315","0.245469825510607","0.305429458362022"
"Zufriedenstellend","2003","30-45","AkademikerIn","318","0.217114189652752","0.196753094814607","0.237475284490898"
"Zufriedenstellend","2003","46-65","(noch) kein Abschluss","39","0.334638366860155","0.247637092798134","0.421639640922176"
"Zufriedenstellend","2003","46-65","Hauptschule","1343","0.390088943665363","0.373591265816897","0.406586621513829"
"Zufriedenstellend","2003","46-65","Realschule","653","0.40743802834645","0.38373672528508","0.43113933140782"
"Zufriedenstellend","2003","46-65","(Fach-)Abitur","152","0.3581647137074","0.312899700720221","0.403429726694579"
"Zufriedenstellend","2003","46-65","AkademikerIn","660","0.336408237631676","0.315680513183894","0.357135962079458"
"Zufriedenstellend","2003","66","(noch) kein Abschluss","","","",""
"Zufriedenstellend","2003","66","Hauptschule","","","",""
"Zufriedenstellend","2003","66","Realschule","","","",""
"Zufriedenstellend","2003","66","(Fach-)Abitur","","","",""
"Zufriedenstellend","2003","66","AkademikerIn","","","",""
"Weniger gut","2003","17-29","(noch) kein Abschluss","20","","",""
"Weniger gut","2003","17-29","Hauptschule","35","0.0561849457419497","0.0398561241207787","0.0725137673631206"
"Weniger gut","2003","17-29","Realschule","83","0.0709713317990596","0.0564912618689374","0.0854514017291818"
"Weniger gut","2003","17-29","(Fach-)Abitur","36","0.0354561864978498","0.023818431357361","0.0470939416383386"
"Weniger gut","2003","17-29","AkademikerIn","15","","",""
"Weniger gut","2003","30-45","(noch) kein Abschluss","14","","",""
"Weniger gut","2003","30-45","Hauptschule","169","0.0810543927567525","0.0687762361558283","0.0933325493576767"
"Weniger gut","2003","30-45","Realschule","187","0.0724570638797522","0.0622888143162142","0.0826253134432902"
"Weniger gut","2003","30-45","(Fach-)Abitur","60","0.0855909793753958","0.0668169356851519","0.10436502306564"
"Weniger gut","2003","30-45","AkademikerIn","91","0.0602177749337133","0.048469238248617","0.0719663116188095"
"Weniger gut","2003","46-65","(noch) kein Abschluss","38","0.342380364102766","0.25489192260255","0.429868805602982"
"Weniger gut","2003","46-65","Hauptschule","662","0.204646191757568","0.191000682097823","0.218291701417312"
"Weniger gut","2003","46-65","Realschule","232","0.138371126805301","0.121715636766745","0.155026616843858"
"Weniger gut","2003","46-65","(Fach-)Abitur","67","0.160979711054417","0.126283563253898","0.195675858854935"
"Weniger gut","2003","46-65","AkademikerIn","221","0.121024843000307","0.106716366757223","0.135333319243392"
"Weniger gut","2003","66","(noch) kein Abschluss","","","",""
"Weniger gut","2003","66","Hauptschule","","","",""
"Weniger gut","2003","66","Realschule","","","",""
"Weniger gut","2003","66","(Fach-)Abitur","","","",""
"Weniger gut","2003","66","AkademikerIn","","","",""
"Schlecht","2003","17-29","(noch) kein Abschluss","3","","",""
"Schlecht","2003","17-29","Hauptschule","9","","",""
"Schlecht","2003","17-29","Realschule","9","","",""
"Schlecht","2003","17-29","(Fach-)Abitur","1","","",""
"Schlecht","2003","17-29","AkademikerIn","","","",""
"Schlecht","2003","30-45","(noch) kein Abschluss","2","","",""
"Schlecht","2003","30-45","Hauptschule","52","0.028365288158946","0.020896586739662","0.0358339895782301"
"Schlecht","2003","30-45","Realschule","32","0.0122174069095709","0.00790858024663","0.0165262335725118"
"Schlecht","2003","30-45","(Fach-)Abitur","9","","",""
"Schlecht","2003","30-45","AkademikerIn","13","","",""
"Schlecht","2003","46-65","(noch) kein Abschluss","7","","",""
"Schlecht","2003","46-65","Hauptschule","181","0.0593301320391339","0.0513398148649423","0.0673204492133256"
"Schlecht","2003","46-65","Realschule","46","0.034722917382255","0.0258919423765814","0.0435538923879285"
"Schlecht","2003","46-65","(Fach-)Abitur","17","","",""
"Schlecht","2003","46-65","AkademikerIn","43","0.0356313660056579","0.0274992119568037","0.043763520054512"
"Schlecht","2003","66","(noch) kein Abschluss","","","",""
"Schlecht","2003","66","Hauptschule","","","",""
"Schlecht","2003","66","Realschule","","","",""
"Schlecht","2003","66","(Fach-)Abitur","","","",""
"Schlecht","2003","66","AkademikerIn","","","",""
"Sehr gut","2004","17-29","(noch) kein Abschluss","226","0.334493454256703","0.29863370522347","0.370353203289937"
"Sehr gut","2004","17-29","Hauptschule","148","0.231579684223032","0.200745441008157","0.262413927437907"
"Sehr gut","2004","17-29","Realschule","246","0.22349638891761","0.199450522368975","0.247542255466245"
"Sehr gut","2004","17-29","(Fach-)Abitur","244","0.256343667427045","0.228666822410937","0.284020512443152"
"Sehr gut","2004","17-29","AkademikerIn","43","0.165199641587361","0.113342229264771","0.217057053909951"
"Sehr gut","2004","30-45","(noch) kein Abschluss","8","","",""
"Sehr gut","2004","30-45","Hauptschule","179","0.11852293140466","0.103443587789633","0.133602275019686"
"Sehr gut","2004","30-45","Realschule","234","0.103542560043951","0.091206222784043","0.115878897303858"
"Sehr gut","2004","30-45","(Fach-)Abitur","114","0.143473385803062","0.119667645314254","0.167279126291871"
"Sehr gut","2004","30-45","AkademikerIn","214","0.14393263774098","0.126055245296491","0.16181003018547"
"Sehr gut","2004","46-65","(noch) kein Abschluss","3","","",""
"Sehr gut","2004","46-65","Hauptschule","123","0.0383150559600087","0.0315827593862856","0.0450473525337317"
"Sehr gut","2004","46-65","Realschule","85","0.0488513961115825","0.0385376890970442","0.0591651031261208"
"Sehr gut","2004","46-65","(Fach-)Abitur","30","0.0707762043239986","0.0470289786519668","0.0945234299960303"
"Sehr gut","2004","46-65","AkademikerIn","143","0.0774281448286592","0.0656824090515735","0.0891738806057449"
"Sehr gut","2004","66","(noch) kein Abschluss","","","",""
"Sehr gut","2004","66","Hauptschule","","","",""
"Sehr gut","2004","66","Realschule","","","",""
"Sehr gut","2004","66","(Fach-)Abitur","","","",""
"Sehr gut","2004","66","AkademikerIn","","","",""
"Gut","2004","17-29","(noch) kein Abschluss","331","0.483802161767654","0.445820036534353","0.521784287000954"
"Gut","2004","17-29","Hauptschule","403","0.520393470185048","0.483876720985635","0.556910219384461"
"Gut","2004","17-29","Realschule","620","0.487545653721077","0.458694135437967","0.516397172004187"
"Gut","2004","17-29","(Fach-)Abitur","520","0.55135185432155","0.519824574367129","0.582879134275972"
"Gut","2004","17-29","AkademikerIn","112","0.574938003918932","0.505905818096316","0.643970189741548"
"Gut","2004","30-45","(noch) kein Abschluss","23","","",""
"Gut","2004","30-45","Hauptschule","847","0.444273286741222","0.421092323769006","0.467454249713437"
"Gut","2004","30-45","Realschule","1190","0.497869543682474","0.477624066912122","0.518115020452827"
"Gut","2004","30-45","(Fach-)Abitur","443","0.497618133113346","0.463664154807202","0.53157211141949"
"Gut","2004","30-45","AkademikerIn","849","0.541310590711637","0.515932836887199","0.566688344536075"
"Gut","2004","46-65","(noch) kein Abschluss","20","","",""
"Gut","2004","46-65","Hauptschule","967","0.312706682296998","0.296447386180317","0.328965978413678"
"Gut","2004","46-65","Realschule","630","0.365386845839328","0.342346812567801","0.388426879110855"
"Gut","2004","46-65","(Fach-)Abitur","178","0.37134683527395","0.326605957462343","0.416087713085556"
"Gut","2004","46-65","AkademikerIn","925","0.427065327431575","0.405326785622047","0.448803869241103"
"Gut","2004","66","(noch) kein Abschluss","","","",""
"Gut","2004","66","Hauptschule","","","",""
"Gut","2004","66","Realschule","","","",""
"Gut","2004","66","(Fach-)Abitur","","","",""
"Gut","2004","66","AkademikerIn","","","",""
"Zufriedenstellend","2004","17-29","(noch) kein Abschluss","88","0.149424109885012","0.1223281749207","0.176520044849325"
"Zufriedenstellend","2004","17-29","Hauptschule","129","0.188042731188715","0.159481395867057","0.216604066510372"
"Zufriedenstellend","2004","17-29","Realschule","220","0.212791517069491","0.18916740601796","0.236415628121022"
"Zufriedenstellend","2004","17-29","(Fach-)Abitur","148","0.153596536233974","0.130740623359559","0.176452449108389"
"Zufriedenstellend","2004","17-29","AkademikerIn","34","0.203188027915125","0.147000236580252","0.259375819249998"
"Zufriedenstellend","2004","30-45","(noch) kein Abschluss","23","","",""
"Zufriedenstellend","2004","30-45","Hauptschule","525","0.296621155164686","0.275311744049587","0.317930566279784"
"Zufriedenstellend","2004","30-45","Realschule","681","0.291132259503646","0.272737686176344","0.309526832830947"
"Zufriedenstellend","2004","30-45","(Fach-)Abitur","196","0.241602189439299","0.21253355981541","0.270670819063189"
"Zufriedenstellend","2004","30-45","AkademikerIn","313","0.232538051679424","0.2110228212192","0.254053282139647"
"Zufriedenstellend","2004","46-65","(noch) kein Abschluss","43","0.439425692376646","0.343576425351006","0.535274959402286"
