"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2017","AkademikerIn","1 Einkommensschwächstes Quintil","7.29","6.5","46","5","6","10","10","10","6.63","7.95","2","10","6","8"
"2017","AkademikerIn","2","7.65","7.5","103","5","7","9","10","10","7.28","8.02","0","10","8","8"
"2017","AkademikerIn","3","7.29","7.5","148","3","6","9","10","10","6.92","7.66","0","10","8","8"
"2017","AkademikerIn","4","7.52","7.5","289","5","6","9","10","10","7.3","7.74","0","10","8","8"
"2017","AkademikerIn","5 Einkommensstärkstes Quintil","7.63","7.5","697","5","7","9","10","10","7.48","7.78","0","10","8","8"
"2017","Hauptschule","1 Einkommensschwächstes Quintil","6.79","7.5","199","2","5","10","10","10","6.41","7.17","0","10","7","8"
"2017","Hauptschule","2","7.35","7.5","281","4","6","9","10","10","7.08","7.62","0","10","8","8"
"2017","Hauptschule","3","6.99","7.5","241","4","5","9","10","10","6.66","7.32","0","10","8","8"
"2017","Hauptschule","4","7.13","6.5","188","5","6","9","10","10","6.79","7.47","0","10","7","8"
"2017","Hauptschule","5 Einkommensstärkstes Quintil","7.21","7.5","70","4","6","10","10","10","6.64","7.78","0","10","7","8"
"2017","Realschule","1 Einkommensschwächstes Quintil","6.98","7.5","100","3","6","9","10","10","6.46","7.5","0","10","7","8"
"2017","Realschule","2","6.6","7.5","204","2","5","8","9","10","6.27","6.93","0","10","7","8"
"2017","Realschule","3","7.35","7.5","280","3","6","9","10","10","7.09","7.61","0","10","8","8"
"2017","Realschule","4","6.82","6.5","322","4","5","9","9","10","6.58","7.06","0","10","7","8"
"2017","Realschule","5 Einkommensstärkstes Quintil","7.01","6.5","215","4","6","8","10","10","6.75","7.27","0","10","7","8"
"2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.26","7.5","64","4","7","9","10","10","6.58","7.94","0","10","7","8"
"2018","(Fach-)Abitur","2","6.87","7.5","118","3","5","9","10","10","6.45","7.29","0","10","7","8"
"2018","(Fach-)Abitur","3","7.37","7.5","182","5","6","9","10","10","7.09","7.65","1","10","8","8"
"2018","(Fach-)Abitur","4","7.3","7.5","189","5","6","9","10","10","6.99","7.61","0","10","8","8"
"2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.09","7.5","171","5","6","8","9","10","6.76","7.42","0","10","8","8"
"2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.84","7.5","83","2","3","10","10","10","6.29","7.39","0","10","7","8"
"2018","(noch) kein Abschluss","2","7.21","6.5","49","5","6","9","10","10","6.39","8.03","0","10","6","8"
"2018","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2018","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2018","AkademikerIn","1 Einkommensschwächstes Quintil","7.02","7.5","45","1","5","10","10","10","6.17","7.87","0","10","7","9"
"2018","AkademikerIn","2","7.48","7.5","83","5","6","9","10","10","7","7.96","0","10","7","8"
"2018","AkademikerIn","3","6.73","7.5","124","2","5","9","10","10","6.3","7.16","0","10","7","8"
"2018","AkademikerIn","4","7.66","7.5","283","5","7","9","10","10","7.42","7.9","0","10","8","8"
"2018","AkademikerIn","5 Einkommensstärkstes Quintil","7.37","7.5","678","5","6","9","10","10","7.21","7.53","0","10","8","8"
"2018","Hauptschule","1 Einkommensschwächstes Quintil","6.66","7.5","171","1","5","9","10","10","6.24","7.08","0","10","8","8"
"2018","Hauptschule","2","6.95","7.5","259","2","6","9","10","10","6.63","7.27","0","10","8","8"
"2018","Hauptschule","3","6.65","7.5","187","1","6","9","9","10","6.31","6.99","0","10","8","8"
"2018","Hauptschule","4","7.29","7.5","183","4","6","9","10","10","6.93","7.65","0","10","8","8"
"2018","Hauptschule","5 Einkommensstärkstes Quintil","7.43","7.5","93","5","6","9","9","10","7.02","7.84","0","10","7","8"
"2018","Realschule","1 Einkommensschwächstes Quintil","6.68","6.5","99","3","5","8","10","10","6.23","7.13","0","10","7","8"
"2018","Realschule","2","6.73","6.5","164","4","5","9","9","10","6.36","7.1","0","10","7","8"
"2018","Realschule","3","6.92","7.5","242","3","6","9","10","10","6.62","7.22","0","10","8","8"
"2018","Realschule","4","6.87","6.5","353","4","6","8","9","10","6.65","7.09","0","10","7","8"
"2018","Realschule","5 Einkommensstärkstes Quintil","6.91","7.5","238","3","6","9","10","10","6.62","7.2","0","10","7","8"
"2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.25","6.5","59","5","5","10","10","10","6.61","7.89","0","10","7","8"
"2019","(Fach-)Abitur","2","7.58","7.5","103","5","6","10","10","10","7.18","7.98","0","10","8","8"
"2019","(Fach-)Abitur","3","7.55","7.5","133","4","7","9","10","10","7.18","7.92","0","10","8","9"
"2019","(Fach-)Abitur","4","7.48","7.5","205","5","7","9","10","10","7.19","7.77","0","10","8","8"
"2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.41","7.5","229","5","7","9","9","10","7.14","7.68","0","10","8","8"
"2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.76","7.5","64","2","4","9","10","10","6.04","7.48","0","10","7","8"
"2019","(noch) kein Abschluss","2","7.76","7.5","37","6","8","9","10","10","6.87","8.65","0","10","8","9"
"2019","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2019","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2019","AkademikerIn","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2019","AkademikerIn","2","7.65","7.5","61","5","7","9","10","10","7.18","8.12","3","10","7","8"
"2019","AkademikerIn","3","7.04","7.5","111","0","6","9","10","10","6.61","7.47","0","10","8","8"
"2019","AkademikerIn","4","7","7.5","267","4","6","9","9","10","6.76","7.24","0","10","8","8"
"2019","AkademikerIn","5 Einkommensstärkstes Quintil","7.49","7.5","830","5","7","9","10","10","7.35","7.63","0","10","8","8"
"2019","Hauptschule","1 Einkommensschwächstes Quintil","7.22","7.5","151","4","6","9","10","10","6.81","7.63","0","10","7","8"
"2019","Hauptschule","2","6.52","6.5","164","2","5","9","9","10","6.13","6.91","0","10","7","8"
"2019","Hauptschule","3","7.16","7.5","160","4","6","9","10","10","6.74","7.58","0","10","7","8"
"2019","Hauptschule","4","6.81","6.5","181","2","5","9","9","10","6.46","7.16","0","10","8","8"
"2019","Hauptschule","5 Einkommensstärkstes Quintil","7.6","7.5","106","5","6","10","10","10","7.19","8.01","0","10","8","9"
"2019","Realschule","1 Einkommensschwächstes Quintil","5.27","4.5","64","0","4","8","10","10","4.58","5.96","0","10","6","8"
"2019","Realschule","2","7.12","7.5","145","4","6","9","10","10","6.74","7.5","0","10","7","8"
"2019","Realschule","3","6.91","6.5","195","4","6","9","9","10","6.59","7.23","0","10","7","8"
"2019","Realschule","4","7.35","7.5","311","5","6","9","10","10","7.11","7.59","0","10","8","8"
"2019","Realschule","5 Einkommensstärkstes Quintil","7.5","7.5","283","5","7","9","10","10","7.24","7.76","0","10","8","8"
"2020","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.41","6.5","70","4","4","9","10","10","5.77","7.05","0","10","7","8"
"2020","(Fach-)Abitur","2","6.7","6.5","115","3","5","8","10","10","6.19","7.21","0","10","7","8"
"2020","(Fach-)Abitur","3","6.85","7.5","131","2","5","9","10","10","6.4","7.3","0","10","8","8"
"2020","(Fach-)Abitur","4","7.34","7.5","234","5","7","9","10","10","7.04","7.64","0","10","8","8"
"2020","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.99","7.5","253","5","6","8","9","10","6.68","7.3","0","10","7","8"
"2020","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.38","6.5","97","3","4","8","10","10","5.83","6.93","0","10","7","8"
"2020","(noch) kein Abschluss","2","5.33","4.5","61","0","4","8","9","10","4.61","6.05","0","10","6","8"
"2020","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2020","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2020","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2020","AkademikerIn","1 Einkommensschwächstes Quintil","7.5","7.5","37","0","7","10","10","10","6.52","8.48","0","10","7","8"
"2020","AkademikerIn","2","7.8","7.5","72","5","7","9","10","10","7.26","8.34","0","10","7","8"
"2020","AkademikerIn","3","6.95","7.5","111","1","5","9","10","10","6.47","7.43","0","10","8","8"
"2020","AkademikerIn","4","7.35","7.5","264","5","6","9","10","10","7.04","7.66","0","10","8","8"
"2020","AkademikerIn","5 Einkommensstärkstes Quintil","7.14","7.5","880","3","6","9","10","10","6.98","7.3","0","10","8","8"
"2020","Hauptschule","1 Einkommensschwächstes Quintil","6.97","7.5","169","3","5","9","10","10","6.62","7.32","0","10","7","8"
"2020","Hauptschule","2","6.42","6.5","199","3","5","8","10","10","6.06","6.78","0","10","7","8"
"2020","Hauptschule","3","6.66","7.5","202","3","5","8","10","10","6.31","7.01","0","10","7","8"
"2020","Hauptschule","4","6.42","6.5","208","1","5","8","10","10","6.05","6.79","0","10","7","8"
"2020","Hauptschule","5 Einkommensstärkstes Quintil","7.11","7.5","133","4","5","9","10","10","6.69","7.53","0","10","7","8"
"2020","Realschule","1 Einkommensschwächstes Quintil","6.82","7.5","69","0","5","9","10","10","6.07","7.57","0","10","7","8"
"2020","Realschule","2","6.83","6.5","119","3","6","8","9","10","6.38","7.28","0","10","7","8"
"2020","Realschule","3","6.96","7.5","168","5","5","8","10","10","6.6","7.32","0","10","7","8"
"2020","Realschule","4","7.15","7.5","291","4","6","9","10","10","6.88","7.42","0","10","8","8"
"2020","Realschule","5 Einkommensstärkstes Quintil","6.74","7.5","277","3","5","9","9","10","6.44","7.04","0","10","8","8"
